max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-2.4, -6999.0, None, None, -6999.0,-2.6, -6999.0, 0.0, None,0.0,2021-03-26 00:00:00,451.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-3.1, -6999.0, 0.0, None,0.0,2021-03-26 01:00:00,450.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-3.2, -6999.0, 0.0, None,0.0,2021-03-26 02:00:00,450.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-3.0, -6999.0, 0.0, None,0.0,2021-03-26 03:00:00,450.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-3.9, -6999.0, 0.0, None,0.0,2021-03-26 04:00:00,450.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-3.8, -6999.0, 0.0, None,0.0,2021-03-26 05:00:00,449.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-3.8, -6999.0, 0.0, None,0.0,2021-03-26 06:00:00,449.0, -6999.0,13
-3.6, -6999.0, None, None, -6999.0,-3.7, -3.8, 0.0, None,0.0,2021-03-26 07:00:00,449.0, -6999.0,13
-3.6, -6999.0, None, None, -6999.0,-3.8, -3.9, 0.0, None,0.0,2021-03-26 08:00:00,449.0, -6999.0,13
-3.6, -6999.0, None, None, -6999.0,-3.7, -3.9, 0.0, None,0.0,2021-03-26 09:00:00,448.0, -6999.0,13
-3.4, -6999.0, None, None, -6999.0,-3.5, -3.9, 0.0, None,0.0,2021-03-26 10:00:00,448.0, -6999.0,13
-3.2, -6999.0, None, None, -6999.0,-3.2, -3.9, 0.0, None,0.0,2021-03-26 11:00:00,448.0, -6999.0,13
-2.7, -6999.0, None, None, -6999.0,-2.8, -3.9, 0.0, None,0.0,2021-03-26 12:00:00,447.0, -6999.0,13
-2.6, -6999.0, None, None, -6999.0,-2.8, -3.9, 0.0, None,-1.0,2021-03-26 13:00:00,447.0, -6999.0,13
-2.0, -6999.0, None, None, -6999.0,-2.0, -6999.0, 0.0, None,0.0,2021-03-26 14:00:00,447.0, -6999.0,13
-2.0, -6999.0, None, None, -6999.0,-2.2, -6999.0, 0.0, None,-1.0,2021-03-26 15:00:00,446.0, -6999.0,13
-2.0, -6999.0, None, None, -6999.0,-2.1, -6999.0, 0.0, None,0.0,2021-03-26 16:00:00,446.0, -6999.0,13
-2.0, -6999.0, None, None, -6999.0,-2.3, -6999.0, 0.0, None,2.0,2021-03-26 17:00:00,448.0, -6999.0,13
-2.0, -6999.0, None, None, -6999.0,-2.4, -6999.0, 0.0, None,0.0,2021-03-26 18:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.6, -2.6, 0.0, None,0.0,2021-03-26 19:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.7, -2.7, 0.0, None,0.0,2021-03-26 20:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.8, -6999.0, 0.0, None,0.0,2021-03-26 21:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.8, -6999.0, 0.0, None,0.0,2021-03-26 22:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.8, -6999.0, 0.0, None,0.0,2021-03-26 23:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.8, -6999.0, 0.0, None,0.0,2021-03-27 00:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.8, -6999.0, 0.0, None,0.0,2021-03-27 01:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.8, -6999.0, 0.0, None,0.0,2021-03-27 02:00:00,448.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.7, -6999.0, 0.0, None,1.0,2021-03-27 03:00:00,449.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.7, -6999.0, 0.0, None,0.0,2021-03-27 04:00:00,449.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.6, -6999.0, 0.0, None,0.0,2021-03-27 05:00:00,449.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.5, -6999.0, 0.0, None,0.0,2021-03-27 06:00:00,449.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.4, -2.6, 0.0, None,7.0,2021-03-27 07:00:00,456.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.6, -2.7, 0.0, None,1.0,2021-03-27 08:00:00,457.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.5, -6999.0, 0.0, None,0.0,2021-03-27 09:00:00,457.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.6, -6999.0, 0.0, None,1.0,2021-03-27 10:00:00,458.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.7, -6999.0, 0.0, None,0.0,2021-03-27 11:00:00,458.0, -6999.0,13
-2.4, -6999.0, None, None, -6999.0,-2.4, -6999.0, 0.0, None,0.0,2021-03-27 12:00:00,458.0, -6999.0,13
-1.9, -6999.0, None, None, -6999.0,-2.1, -6999.0, 0.0, None,0.0,2021-03-27 13:00:00,458.0, -6999.0,13
-1.9, -6999.0, None, None, -6999.0,-2.3, -6999.0, 0.0, None,0.0,2021-03-27 14:00:00,458.0, -6999.0,13
-1.9, -6999.0, None, None, -6999.0,-2.0, -6999.0, 0.0, None,0.0,2021-03-27 15:00:00,458.0, -6999.0,13
-1.8, -6999.0, None, None, -6999.0,-1.9, -6999.0, 0.0, None,0.0,2021-03-27 16:00:00,458.0, -6999.0,13
-1.4, -6999.0, None, None, -6999.0,-2.3, -6999.0, 0.0, None,11.0,2021-03-27 17:00:00,469.0, -6999.0,13
-1.4, -6999.0, None, None, -6999.0,-2.6, -6999.0, 0.0, None,4.0,2021-03-27 18:00:00,473.0, -6999.0,13
