air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-1.8, -1.818, -1.9, 0.0, 0.0, -0.8, 374.18,2021-03-26 00:00:00, 374.0, -50.0, 457.0,13
-1.9, -1.874, -2.0, 0.0, 0.0, -0.8, 374.13,2021-03-26 01:00:00, 374.0, -51.0, 454.0,13
-1.5, -1.538, -2.0, 0.0, 0.0, -0.8, 373.71,2021-03-26 02:00:00, 374.0, -50.0, 453.0,13
-1.1, -1.09, -2.0, 0.0, 0.0, -0.8, 373.55,2021-03-26 03:00:00, 374.0, -50.0, 455.0,13
-1.1, -1.1, -2.0, 0.0, 0.0, -0.5, 373.37,2021-03-26 04:00:00, 373.0, -50.0, 459.0,13
-1.1, -1.062, -2.0, 0.0, 0.0, -0.5, 373.04,2021-03-26 05:00:00, 373.0, -50.0, 462.0,13
-1.0, -1.044, -2.0, 0.0, 0.0, -0.5, 373.09,2021-03-26 06:00:00, 373.0, -50.0, 463.0,13
-1.8, -1.78, -1.8, 0.0, 0.0, -1.0, 372.69,2021-03-26 07:00:00, 373.0, -50.0, 462.0,13
-1.7, -1.715, -1.9, 0.0, 0.0, -1.0, 372.72,2021-03-26 08:00:00, 373.0, -50.0, 461.0,13
-1.9, -1.883, -2.0, 0.0, 0.0, -1.0, 372.78,2021-03-26 09:00:00, 373.0, -51.0, 462.0,13
-1.8, -1.827, -2.0, 0.0, 0.0, -1.0, 373.13,2021-03-26 10:00:00, 373.0, -50.0, 471.0,13
-1.1, -1.062, -2.0, 0.0, 0.0, -1.0, 372.75,2021-03-26 11:00:00, 373.0, -50.0, 487.0,13
-0.2, -0.233, -2.0, 0.0, 0.0, -0.2, 372.66,2021-03-26 12:00:00, 373.0, -49.0, 522.0,13
-0.5, -0.53, -2.0, 0.0, 0.0, 0.4, 372.83,2021-03-26 13:00:00, 373.0, -50.0, 556.0,13
-1.5, -1.481, -2.0, 0.0, 0.0, 0.4, 372.42,2021-03-26 14:00:00, 372.0, -50.0, 533.0,13
-1.4, -1.369, -2.0, 0.0, -1.0, 0.4, 371.26,2021-03-26 15:00:00, 371.0, -50.0, 537.0,13
-0.5, -0.549, -2.0, 0.0, 0.0, 0.4, 371.55,2021-03-26 16:00:00, 372.0, -50.0, 538.0,13
-0.1, -0.139, -2.0, 0.0, 0.0, 0.4, 371.54,2021-03-26 17:00:00, 372.0, -49.0, 553.0,13
-0.1, -0.067, -2.0, 0.0, 0.0, 0.4, 372.03,2021-03-26 18:00:00, 372.0, -49.0, 537.0,13
-0.3, -0.251, -0.3, 0.0, 0.0, 0.1, 371.94,2021-03-26 19:00:00, 372.0, -49.0, 518.0,13
-0.1, -0.083, -0.3, 0.0, 0.0, 0.1, 371.68,2021-03-26 20:00:00, 372.0, -49.0, 503.0,13
0.5, 0.494, -0.3, 0.0, 0.0, 0.6, 371.4,2021-03-26 21:00:00, 371.0, -53.0, 494.0,13
0.5, 0.476, -0.3, 0.0, 0.0, 0.8, 371.25,2021-03-26 22:00:00, 371.0, -53.0, 492.0,13
0.7, 0.662, -0.3, 0.0, 0.0, 0.9, 371.11,2021-03-26 23:00:00, 371.0, -53.0, 492.0,13
