air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-4.5,-5.3, None,-3.9, -6999.0, None,2021-03-26 00:00:00, None, -6999.0,13
-4.1,-5.3, None,-3.9, -6999.0, None,2021-03-26 01:00:00, None, -6999.0,13
-4.3,-5.3, None,-3.9, -6999.0, None,2021-03-26 02:00:00, None, -6999.0,13
-4.0,-5.3, None,-3.8, -6999.0, None,2021-03-26 03:00:00, None, -6999.0,13
-3.7,-5.3, None,-3.7, -6999.0, None,2021-03-26 04:00:00, None, -6999.0,13
-3.8,-5.3, None,-3.7, -6999.0, None,2021-03-26 05:00:00, None, -6999.0,13
-5.1,-5.3, None,-3.7, -6999.0, None,2021-03-26 06:00:00, None, -6999.0,13
-5.2,-5.3, None,-5.1, -6999.0, None,2021-03-26 07:00:00, None, -6999.0,13
-4.6,-5.3, None,-4.7, -6999.0, None,2021-03-26 08:00:00, None, -6999.0,13
-3.4,-5.3, None,-3.4, -6999.0, None,2021-03-26 09:00:00, None, -6999.0,13
-2.5,-5.3, None,-2.4, -6999.0, None,2021-03-26 10:00:00, None, -6999.0,13
-1.8,-5.3, None,-1.8, -6999.0, None,2021-03-26 11:00:00, None, -6999.0,13
-1.2,-5.3, None,-1.2, -6999.0, None,2021-03-26 12:00:00, None, -6999.0,13
-0.9,-5.3, None,-0.1, -6999.0, None,2021-03-26 13:00:00, None, -6999.0,13
0.2,-5.3, None,0.1, -6999.0, None,2021-03-26 14:00:00, None, -6999.0,13
-0.4,-5.3, None,0.4, -6999.0, None,2021-03-26 15:00:00, None, -6999.0,13
-0.4,-5.3, None,0.4, -6999.0, None,2021-03-26 16:00:00, None, -6999.0,13
-0.6,-5.3, None,0.4, -6999.0, None,2021-03-26 17:00:00, None, -6999.0,13
-0.2,-5.3, None,0.4, -6999.0, None,2021-03-26 18:00:00, None, -6999.0,13
-0.5,-0.5, None,-0.2, -6999.0, None,2021-03-26 19:00:00, None, -6999.0,13
-0.4,-0.6, None,-0.2, -6999.0, None,2021-03-26 20:00:00, None, -6999.0,13
-0.8,-0.8, None,-0.2, -6999.0, None,2021-03-26 21:00:00, None, -6999.0,13
-1.3,-1.3, None,-0.2, -6999.0, None,2021-03-26 22:00:00, None, -6999.0,13
-2.1,-2.4, None,-0.2, -6999.0, None,2021-03-26 23:00:00, None, -6999.0,13
-2.1,-2.4, None,-0.2, -6999.0, None,2021-03-27 00:00:00, None, -6999.0,13
-2.3,-2.4, None,-0.2, -6999.0, None,2021-03-27 01:00:00, None, -6999.0,13
-1.7,-2.8, None,-0.2, -6999.0, None,2021-03-27 02:00:00, None, -6999.0,13
-2.4,-2.8, None,-0.2, -6999.0, None,2021-03-27 03:00:00, None, -6999.0,13
-1.9,-2.8, None,-0.2, -6999.0, None,2021-03-27 04:00:00, None, -6999.0,13
-2.5,-2.8, None,-0.2, -6999.0, None,2021-03-27 05:00:00, None, -6999.0,13
-3.0,-3.0, None,-0.2, -6999.0, None,2021-03-27 06:00:00, None, -6999.0,13
-3.3,-3.3, None,-3.0, -6999.0, None,2021-03-27 07:00:00, None, -6999.0,13
-3.3,-3.3, None,-3.0, -6999.0, None,2021-03-27 08:00:00, None, -6999.0,13
-3.0,-3.3, None,-3.0, -6999.0, None,2021-03-27 09:00:00, None, -6999.0,13
-2.4,-3.3, None,-2.4, -6999.0, None,2021-03-27 10:00:00, None, -6999.0,13
-1.7,-3.3, None,-1.7, -6999.0, None,2021-03-27 11:00:00, None, -6999.0,13
-1.3,-3.3, None,-1.1, -6999.0, None,2021-03-27 12:00:00, None, -6999.0,13
-0.9,-3.3, None,-0.7, -6999.0, None,2021-03-27 13:00:00, None, -6999.0,13
-1.1,-3.3, None,-0.6, -6999.0, None,2021-03-27 14:00:00, None, -6999.0,13
-0.7,-3.3, None,-0.6, -6999.0, None,2021-03-27 15:00:00, None, -6999.0,13
-0.2,-3.3, None,-0.2, -6999.0, None,2021-03-27 16:00:00, None, -6999.0,13
-0.1,-3.3, None,-0.1, -6999.0, None,2021-03-27 17:00:00, None, -6999.0,13
-0.1,-3.3, None,-0.1, -6999.0, None,2021-03-27 18:00:00, None, -6999.0,13
-0.5,-0.6, None,-0.1, -6999.0, None,2021-03-27 19:00:00, None, -6999.0,13
-0.9,-0.9, None,-0.1, -6999.0, None,2021-03-27 20:00:00, None, -6999.0,13
-1.1,-1.3, None,-0.1, -6999.0, None,2021-03-27 21:00:00, None, -6999.0,13
-1.7,-1.7, None,-0.1, -6999.0, None,2021-03-27 22:00:00, None, -6999.0,13
-2.3,-2.3, None,-0.1, -6999.0, None,2021-03-27 23:00:00, None, -6999.0,13
-4.0,-4.0, None,-0.1, -6999.0, None,2021-03-28 00:00:00, None, -6999.0,13
-5.2,-5.5, None,-0.1, -6999.0, None,2021-03-28 01:00:00, None, -6999.0,13
-5.6,-5.6, None,-0.1, -6999.0, None,2021-03-28 02:00:00, None, -6999.0,13
-5.4,-5.9, None,-0.1, -6999.0, None,2021-03-28 03:00:00, None, -6999.0,13
-5.3,-5.9, None,-0.1, -6999.0, None,2021-03-28 04:00:00, None, -6999.0,13
-5.5,-5.9, None,-0.1, -6999.0, None,2021-03-28 05:00:00, None, -6999.0,13
-5.6,-5.9, None,-0.1, -6999.0, None,2021-03-28 06:00:00, None, -6999.0,13
-5.6,-5.7, None,-5.5, -6999.0, None,2021-03-28 07:00:00, None, -6999.0,13
-7.2,-7.1, None,-5.5, -6999.0, None,2021-03-28 08:00:00, None, -6999.0,13
-7.0,-7.4, None,-5.5, -6999.0, None,2021-03-28 09:00:00, None, -6999.0,13
-6.8,-7.4, None,-5.5, -6999.0, None,2021-03-28 10:00:00, None, -6999.0,13
-6.6,-7.4, None,-5.5, -6999.0, None,2021-03-28 11:00:00, None, -6999.0,13
-6.0,-7.4, None,-5.5, -6999.0, None,2021-03-28 12:00:00, None, -6999.0,13
-5.9,-7.4, None,-5.3, -6999.0, None,2021-03-28 13:00:00, None, -6999.0,13
-5.9,-7.4, None,-5.3, -6999.0, None,2021-03-28 14:00:00, None, -6999.0,13
-6.1,-7.4, None,-5.3, -6999.0, None,2021-03-28 15:00:00, None, -6999.0,13
-5.2,-7.4, None,-3.8, -6999.0, None,2021-03-28 16:00:00, None, -6999.0,13
-6.1,-7.4, None,-3.8, -6999.0, None,2021-03-28 17:00:00, None, -6999.0,13
-6.9,-7.4, None,-3.8, -6999.0, None,2021-03-28 18:00:00, None, -6999.0,13
-8.0,-7.9, None,-6.7, -6999.0, None,2021-03-28 19:00:00, None, -6999.0,13
-10.3,-10.2, None,-6.7, -6999.0, None,2021-03-28 20:00:00, None, -6999.0,13
-13.1,-13.0, None,-6.7, -6999.0, None,2021-03-28 21:00:00, None, -6999.0,13
-14.2,-14.1, None,-6.7, -6999.0, None,2021-03-28 22:00:00, None, -6999.0,13
-16.1,-16.1, None,-6.7, -6999.0, None,2021-03-28 23:00:00, None, -6999.0,13
-18.5,-18.5, None,-6.7, -6999.0, None,2021-03-29 00:00:00, None, -6999.0,13
-20.4,-20.4, None,-6.7, -6999.0, None,2021-03-29 01:00:00, None, -6999.0,13
-21.7,-21.6, None,-6.7, -6999.0, None,2021-03-29 02:00:00, None, -6999.0,13
-23.5,-23.5, None,-6.7, -6999.0, None,2021-03-29 03:00:00, None, -6999.0,13
-24.9,-24.8, None,-6.7, -6999.0, None,2021-03-29 04:00:00, None, -6999.0,13
-25.7,-25.7, None,-6.7, -6999.0, None,2021-03-29 05:00:00, None, -6999.0,13
-26.1,-26.1, None,-6.7, -6999.0, None,2021-03-29 06:00:00, None, -6999.0,13
-25.9,-26.1, None,-25.8, -6999.0, None,2021-03-29 07:00:00, None, -6999.0,13
-25.3,-26.1, None,-25.3, -6999.0, None,2021-03-29 08:00:00, None, -6999.0,13
-21.9,-26.1, None,-22.0, -6999.0, None,2021-03-29 09:00:00, None, -6999.0,13
-16.7,-26.1, None,-16.8, -6999.0, None,2021-03-29 10:00:00, None, -6999.0,13
-9.8,-26.1, None,-9.9, -6999.0, None,2021-03-29 11:00:00, None, -6999.0,13
-8.5,-26.1, None,-8.3, -6999.0, None,2021-03-29 12:00:00, None, -6999.0,13
-7.1,-26.1, None,-7.2, -6999.0, None,2021-03-29 13:00:00, None, -6999.0,13
-4.8,-26.1, None,-4.9, -6999.0, None,2021-03-29 14:00:00, None, -6999.0,13
-4.2,-26.1, None,-4.3, -6999.0, None,2021-03-29 15:00:00, None, -6999.0,13
-3.2,-26.1, None,-3.3, -6999.0, None,2021-03-29 16:00:00, None, -6999.0,13
-3.7,-26.1, None,-3.2, -6999.0, None,2021-03-29 17:00:00, None, -6999.0,13
-4.0,-26.1, None,-3.2, -6999.0, None,2021-03-29 18:00:00, None, -6999.0,13
-4.3,-4.4, None,-3.9, -6999.0, None,2021-03-29 19:00:00, None, -6999.0,13
-4.7,-4.7, None,-3.9, -6999.0, None,2021-03-29 20:00:00, None, -6999.0,13
-4.9,-4.9, None,-3.9, -6999.0, None,2021-03-29 21:00:00, None, -6999.0,13
-4.9,-5.0, None,-3.9, -6999.0, None,2021-03-29 22:00:00, None, -6999.0,13
-4.9,-5.0, None,-3.9, -6999.0, None,2021-03-29 23:00:00, None, -6999.0,13
-4.6,-5.0, None,-3.9, -6999.0, None,2021-03-30 00:00:00, None, -6999.0,13
-4.1,-5.0, None,-3.9, -6999.0, None,2021-03-30 01:00:00, None, -6999.0,13
-4.0,-5.0, None,-3.9, -6999.0, None,2021-03-30 02:00:00, None, -6999.0,13
-3.7,-5.0, None,-3.7, -6999.0, None,2021-03-30 03:00:00, None, -6999.0,13
-3.6,-5.0, None,-3.5, -6999.0, None,2021-03-30 04:00:00, None, -6999.0,13
-3.1,-5.0, None,-3.1, -6999.0, None,2021-03-30 05:00:00, None, -6999.0,13
-3.1,-5.0, None,-3.0, -6999.0, None,2021-03-30 06:00:00, None, -6999.0,13
-2.8,-3.1, None,-2.8, -6999.0, None,2021-03-30 07:00:00, None, -6999.0,13
-2.5,-3.1, None,-2.4, -6999.0, None,2021-03-30 08:00:00, None, -6999.0,13
