RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.0, None, None, None,0.728,166.8, None, None,0.0,960.0, None, None, None, None, None,-0.147, None, None,0.755, None, None, None, None,55.95, None, None, None, None, None, None,2018-04-02 00:00:00, None,14
92.6, None, None, None,1.781,154.8, None, None,-1.0,960.0, None, None, None, None, None,-0.131, None, None,0.136, None, None, None, None,57.35, None, None, None, None, None, None,2018-04-02 01:00:00, None,14
90.7, None, None, None,2.439,164.0, None, None,-1.0,960.0, None, None, None, None, None,-0.14, None, None,0.098, None, None, None, None,59.59, None, None, None, None, None, None,2018-04-02 02:00:00, None,14
91.6, None, None, None,2.267,186.9, None, None,-1.0,961.0, None, None, None, None, None,-0.254, None, None,-0.254, None, None, None, None,57.77, None, None, None, None, None, None,2018-04-02 03:00:00, None,14
93.3, None, None, None,2.416,270.2, None, None,-1.0,961.0, None, None, None, None, None,0.418, None, None,-0.639, None, None, None, None,69.14, None, None, None, None, None, None,2018-04-02 04:00:00, None,14
93.5, None, None, None,1.832,178.4, None, None,-2.0,962.0, None, None, None, None, None,0.412, None, None,-0.826, None, None, None, None,66.23, None, None, None, None, None, None,2018-04-02 05:00:00, None,14
92.1, None, None, None,2.513,167.4, None, None,-2.0,962.0, None, None, None, None, None,0.35, None, None,-0.927, None, None, None, None,57.79, None, None, None, None, None, None,2018-04-02 06:00:00, None,14
89.8, None, None, None,2.001,190.1, None, None,-2.0,964.0, None, None, None, None, None,0.528, None, None,-0.77, None, None, None, None,53.42, None, None, None, None, None, None,2018-04-02 07:00:00, None,14
89.0, None, None, None,2.004,218.3, None, None,-2.0,965.0, None, None, None, None, None,0.351, None, None,-0.381, None, None, None, None,49.45, None, None, None, None, None, None,2018-04-02 08:00:00, None,14
78.5, None, None, None,2.281,182.0, None, None,-3.0,967.0, None, None, None, None, None,0.321, None, None,0.141, None, None, None, None,57.89, None, None, None, None, None, None,2018-04-02 09:00:00, None,14
65.99, None, None, None,2.536,205.0, None, None,-4.0,968.0, None, None, None, None, None,-0.17, None, None,1.335, None, None, None, None,62.15, None, None, None, None, None, None,2018-04-02 10:00:00, None,14
64.89, None, None, None,2.87,282.4, None, None,-4.0,969.0, None, None, None, None, None,-0.118, None, None,1.847, None, None, None, None,52.78, None, None, None, None, None, None,2018-04-02 11:00:00, None,14
55.66, None, None, None,2.837,252.3, None, None,-4.0,969.0, None, None, None, None, None,-0.125, None, None,3.115, None, None, None, None,72.08, None, None, None, None, None, None,2018-04-02 12:00:00, None,14
