ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,1.0,0.0,2018-04-02,0.0,7.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.0,0.0,2018-04-03,0.0,8.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.5,0.0,2018-04-04,0.0,10.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.2,8.2,3.5,0.0,2018-04-05,0.0,7.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.8,3.0,0.0,2018-04-06,0.0,6.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4,10.4,4.0,0.0,2018-04-07,0.0,7.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,1.2,4.0,0.0,2018-04-08,0.0,13.5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 00:00:00,,,14,282.0, None, None,0.0, None,12.9, None,1.3, None, None, None,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 01:00:00,,,14,292.0, None, None,0.0, None,13.9, None,0.7, None, None, None,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 02:00:00,,,14,296.0, None, None,0.0, None,12.6, None,0.8, None, None, None,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 03:00:00,,,14,287.0, None, None,0.0, None,12.3, None,0.4, None, None, None,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 04:00:00,,,14,299.0, None, None,0.0, None,11.6, None,0.3, None, None, None,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 05:00:00,,,14,303.0, None, None,0.0, None,10.2, None,0.2, None, None, None,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 06:00:00,,,14,311.0, None, None,0.0, None,10.4, None,0.0, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 07:00:00,,,14,300.0, None, None,0.0, None,12.5, None,-0.3, None, None, None,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 08:00:00,,,14,282.0, None, None,0.0, None,15.3, None,0.0, None, None, None,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-04-02 09:00:00,,,14,279.0, None, None,0.0, None,12.5, None,2.2, None, None, None,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
