WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
,4.3, 4.736,42.0,44.46,2018-04-02 00:00:00,3.875,14
,3.9, 3.339,44.5,48.79,2018-04-02 01:00:00,3.555,14
,3.6, 3.811,48.8,46.54,2018-04-02 02:00:00,3.388,14
,3.4, 3.739,46.5,46.33,2018-04-02 03:00:00,2.916,14
,2.9, 2.603,46.3,46.57,2018-04-02 04:00:00,2.832,14
,2.8, 2.355,46.6,44.8,2018-04-02 05:00:00,2.641,14
,2.6, 5.522,44.8,46.25,2018-04-02 06:00:00,2.127,14
,2.1, 5.46,46.3,43.84,2018-04-02 07:00:00,2.023,14
,2.0, 5.644,43.8,41.32,2018-04-02 08:00:00,2.183,14
,2.2, 3.283,41.3,43.76,2018-04-02 09:00:00,2.564,14
,2.6, 2.454,43.8,40.98,2018-04-02 10:00:00,3.17,14
,3.2, 3.571,41.0,33.72,2018-04-02 11:00:00,4.903,14
,4.9, 3.565,33.7,30.46,2018-04-02 12:00:00,6.079,14
,6.1, 2.343,30.5,30.23,2018-04-02 13:00:00,5.928,14
,5.9, 2.071,30.2,27.01,2018-04-02 14:00:00,7.614,14
,7.6, 1.641,27.0,26.04,2018-04-02 15:00:00,7.972,14
,8.0, 1.331,26.0,25.48,2018-04-02 16:00:00,7.985,14
,8.0, 1.651,25.5,27.85,2018-04-02 17:00:00,7.303,14
,7.3, 0.588998,27.9,30.06,2018-04-02 18:00:00,7.512,14
,7.5, 1.001,30.1,33.04,2018-04-02 19:00:00,6.867,14
,6.9, 2.752,33.0,35.61,2018-04-02 20:00:00,6.208,14
,6.2, 3.073,35.6,35.95,2018-04-02 21:00:00,5.898,14
,5.9, 1.712,36.0,44.13,2018-04-02 22:00:00,4.336,14
,4.3, 1.765,44.1,46.33,2018-04-02 23:00:00,3.733,14
,3.7, 1.024,46.3,49.13,2018-04-03 00:00:00,3.807,14
,3.8, 2.126,49.1,49.1,2018-04-03 01:00:00,4.268,14
,4.3, 2.0,49.1,49.5,2018-04-03 02:00:00,4.307,14
,4.3, 2.267,49.5,50.26,2018-04-03 03:00:00,3.933,14
,3.9, 2.37,50.3,53.13,2018-04-03 04:00:00,3.603,14
,3.6, 2.53,53.1,55.22,2018-04-03 05:00:00,3.348,14
,3.3, 1.806,55.2,54.51,2018-04-03 06:00:00,3.339,14
