CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-26.5, 77.56, -25.8, 78.0, 52.0, 5.24, 44.1, 70.18, 44.08, -26.5, -26.8, -29.0, 70.0, -29.0,2021-02-12 00:00:00,7
-26.1, 77.67, -25.8, 78.0, 47.8, 6.104, 36.7, 73.32, 36.69, -26.1, -26.8, -29.0, 73.0, -29.0,2021-02-12 01:00:00,7
-25.56, 78.05, -25.6, 78.0, 49.5, 6.93, 38.7, 71.96, 38.67, -25.6, -26.8, -28.0, 72.0, -28.0,2021-02-12 02:00:00,7
-25.42, 75.94, -25.4, 76.0, 49.8, 7.401, 39.3, 72.64, 39.28, -25.4, -26.8, -28.0, 73.0, -28.0,2021-02-12 03:00:00,7
-24.19, 69.89, -24.1, 70.0, 45.2, 5.299, 36.4, 76.81, 36.35, -24.2, -26.8, -28.0, 77.0, -28.0,2021-02-12 04:00:00,7
-23.87, 66.79, -23.9, 67.0, 41.8, 5.322, 34.8, 74.73, 34.77, -23.9, -26.8, -28.0, 75.0, -28.0,2021-02-12 05:00:00,7
-23.3, 65.12, -23.1, 65.0, 41.9, 4.389, 36.6, 75.7, 36.55, -23.3, -26.8, -28.0, 76.0, -28.0,2021-02-12 06:00:00,7
-22.64, 61.64, -22.6, 62.0, 42.9, 5.345, 33.8, 78.64, 33.84, -22.6, -23.3, -28.0, 79.0, -28.0,2021-02-12 07:00:00,7
-22.44, 59.52, -22.3, 60.0, 33.7, 5.38, 27.8, 77.15, 27.77, -22.4, -23.3, -28.0, 77.0, -28.0,2021-02-12 08:00:00,7
-22.08, 57.72, -22.0, 58.0, 31.7, 5.612, 27.2, 78.18, 27.18, -22.1, -23.3, -28.0, 78.0, -28.0,2021-02-12 09:00:00,7
-21.67, 57.72, -21.6, 58.0, 33.0, 7.91, 24.9, 72.16, 24.91, -21.7, -23.3, -27.0, 72.0, -27.0,2021-02-12 10:00:00,7
-20.76, 56.95, -20.8, 57.0, 30.6, 7.031, 23.0, 70.56, 22.96, -20.8, -23.3, -26.0, 71.0, -26.0,2021-02-12 11:00:00,7
-20.33, 59.12, -20.3, 59.0, 26.0, 6.963, 19.8, 74.34, 19.8, -20.3, -23.3, -26.0, 74.0, -26.0,2021-02-12 12:00:00,7
-20.12, 59.68, -20.1, 60.0, 26.7, 6.413, 20.1, 73.71, 20.14, -20.1, -23.3, -25.0, 74.0, -25.0,2021-02-12 13:00:00,7
-20.11, 59.11, -19.9, 59.0, 27.2, 7.32, 20.0, 76.68, 20.0, -20.1, -23.3, -25.0, 77.0, -25.0,2021-02-12 14:00:00,7
-19.8, 58.82, -19.7, 59.0, 24.1, 7.194, 17.1, 80.8, 17.06, -19.8, -23.3, -25.0, 81.0, -25.0,2021-02-12 15:00:00,7
-19.71, 58.12, -19.6, 58.0, 26.7, 6.962, 21.3, 78.88, 21.33, -19.7, -23.3, -25.0, 79.0, -25.0,2021-02-12 16:00:00,7
-19.51, 60.26, -19.5, 60.0, 23.6, 40.16, 14.4, 110.7, 14.44, -19.5, -23.3, -25.0, 111.0, -25.0,2021-02-12 17:00:00,7
-21.05, 70.52, -19.5, 71.0, 45.4, 8.74, 22.4, 73.49, 22.37, -21.1, -23.3, -25.0, 73.0, -25.0,2021-02-12 18:00:00,7
-20.29, 63.79, -20.1, 64.0, 46.9, 5.69, 38.0, 69.93, 37.96, -20.3, -21.2, -25.0, 70.0, -25.0,2021-02-12 19:00:00,7
