pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, -19.54, 78.4, -17.2, 78.0, -22.0, -19.5, -19.8, -22.0, 0.0, 0.0,2021-02-12 00:00:00, -6999.0,7
0.0, -20.25, 79.31, -17.2, 79.0, -23.0, -20.3, -20.2, -23.0, 0.0, 0.0,2021-02-12 01:00:00, -6999.0,7
0.0, -21.11, 80.9, -17.2, 81.0, -23.0, -21.1, -21.1, -23.0, 0.0, 0.0,2021-02-12 02:00:00, -6999.0,7
0.0, -20.92, 81.6, -17.2, 82.0, -23.0, -20.9, -21.3, -23.0, 0.0, 0.0,2021-02-12 03:00:00, -6999.0,7
0.0, -21.44, 81.3, -17.2, 81.0, -23.0, -21.4, -21.5, -23.0, 0.0, 0.0,2021-02-12 04:00:00, -6999.0,7
0.0, -21.73, 81.6, -17.2, 82.0, -24.0, -21.7, -21.8, -24.0, 0.0, 0.0,2021-02-12 05:00:00, -6999.0,7
0.0, -21.66, 81.2, -17.2, 81.0, -24.0, -21.7, -22.2, -24.0, 0.0, 0.0,2021-02-12 06:00:00, -6999.0,7
0.0, -17.32, 72.28, -17.3, 72.0, -21.0, -17.3, -21.8, -21.0, 0.0, 0.0,2021-02-12 07:00:00, -6999.0,7
0.0, -16.99, 71.2, -17.0, 71.0, -21.0, -17.0, -21.8, -21.0, 0.0, 0.0,2021-02-12 08:00:00, -6999.0,7
0.0, -16.69, 69.61, -16.7, 70.0, -21.0, -16.7, -21.8, -21.0, 0.0, 0.0,2021-02-12 09:00:00, -6999.0,7
0.0, -16.39, 67.53, -16.2, 68.0, -21.0, -16.4, -21.8, -21.0, 0.0, 0.0,2021-02-12 10:00:00, -6999.0,7
0.0, -15.96, 64.99, -16.0, 65.0, -20.0, -16.0, -21.8, -20.0, 0.0, 0.0,2021-02-12 11:00:00, -6999.0,7
0.0, -14.93, 60.74, -14.9, 61.0, -20.0, -14.9, -21.8, -20.0, 0.0, 0.0,2021-02-12 12:00:00, -6999.0,7
0.0, -13.88, 56.23, -13.9, 56.0, -20.0, -13.9, -21.8, -20.0, 0.0, 0.0,2021-02-12 13:00:00, -6999.0,7
0.0, -13.26, 59.14, -13.1, 59.0, -19.0, -13.3, -21.8, -19.0, 0.0, 0.0,2021-02-12 14:00:00, -6999.0,7
0.0, -12.44, 57.82, -12.3, 58.0, -18.0, -12.4, -21.8, -18.0, 0.0, 0.0,2021-02-12 15:00:00, -6999.0,7
0.0, -12.47, 59.73, -12.3, 60.0, -18.0, -12.5, -21.8, -18.0, 0.0, 0.0,2021-02-12 16:00:00, -6999.0,7
0.0, -12.85, 62.04, -12.3, 62.0, -18.0, -12.9, -21.8, -18.0, 0.0, 0.0,2021-02-12 17:00:00, -6999.0,7
0.0, -15.13, 71.35, -12.3, 71.0, -19.0, -15.1, -21.8, -19.0, 0.0, 0.0,2021-02-12 18:00:00, -6999.0,7
0.0, -16.11, 76.1, -15.1, 76.0, -19.0, -16.1, -16.4, -19.0, 0.0, 0.0,2021-02-12 19:00:00, -6999.0,7
0.0, -15.39, 74.45, -15.1, 74.0, -18.0, -15.4, -16.4, -18.0, 0.0, 0.0,2021-02-12 20:00:00, -6999.0,7
0.0, -15.31, 75.0, -15.0, 75.0, -19.0, -15.3, -16.4, -19.0, 0.0, 0.0,2021-02-12 21:00:00, -6999.0,7
0.0, -15.14, 73.89, -14.8, 74.0, -18.0, -15.1, -16.4, -18.0, 0.0, 0.0,2021-02-12 22:00:00, -6999.0,7
0.0, -14.79, 72.4, -14.6, 72.0, -18.0, -14.8, -16.4, -18.0, 0.0, 0.0,2021-02-12 23:00:00, -6999.0,7
0.0, -14.21, 69.34, -14.1, 69.0, -18.0, -14.2, -16.4, -18.0, 0.0, 0.0,2021-02-13 00:00:00, -6999.0,7
0.0, -14.06, 70.02, -14.0, 70.0, -18.0, -14.1, -16.4, -18.0, 0.0, 0.0,2021-02-13 01:00:00, -6999.0,7
0.0, -13.89, 71.41, -13.9, 71.0, -18.0, -13.9, -16.4, -18.0, 0.0, 0.0,2021-02-13 02:00:00, -6999.0,7
0.0, -13.99, 73.99, -13.8, 74.0, -17.0, -14.0, -16.4, -17.0, 0.0, 0.0,2021-02-13 03:00:00, -6999.0,7
0.0, -14.07, 80.0, -13.8, 80.0, -16.0, -14.1, -16.4, -16.0, 0.0, 0.0,2021-02-13 04:00:00, -6999.0,7
0.0, -13.92, 82.9, -13.8, 83.0, -16.0, -13.9, -16.4, -16.0, 0.0, 0.0,2021-02-13 05:00:00, -6999.0,7
0.0, -13.84, 85.0, -13.7, 85.0, -16.0, -13.8, -16.4, -16.0, 0.1, 0.0,2021-02-13 06:00:00, -6999.0,7
0.0, -13.62, 85.2, -13.6, 85.0, -15.0, -13.6, -14.0, -15.0, 0.0, 0.0,2021-02-13 07:00:00, -6999.0,7
0.0, -13.49, 85.0, -13.4, 85.0, -15.0, -13.5, -14.0, -15.0, 0.0, 0.0,2021-02-13 08:00:00, -6999.0,7
0.0, -13.05, 83.9, -13.0, 84.0, -15.0, -13.1, -14.0, -15.0, 0.1, 0.0,2021-02-13 09:00:00, -6999.0,7
0.3, -12.35, 81.3, -12.3, 81.0, -15.0, -12.4, -14.0, -15.0, 0.3, 0.0,2021-02-13 10:00:00, -6999.0,7
0.3, -11.77, 81.6, -11.8, 82.0, -14.0, -11.8, -14.0, -14.0, 0.1, 0.0,2021-02-13 11:00:00, -6999.0,7
0.3, -11.11, 81.6, -11.0, 82.0, -13.0, -11.1, -14.0, -13.0, 0.1, 0.0,2021-02-13 12:00:00, -6999.0,7
0.3, -10.42, 82.2, -10.4, 82.0, -13.0, -10.4, -14.0, -13.0, 0.0, 0.0,2021-02-13 13:00:00, -6999.0,7
0.3, -10.42, 83.4, -10.1, 83.0, -12.0, -10.4, -14.0, -12.0, 0.0, 0.0,2021-02-13 14:00:00, -6999.0,7
0.3, -10.19, 83.7, -10.0, 84.0, -12.0, -10.2, -14.0, -12.0, 0.0, 0.0,2021-02-13 15:00:00, -6999.0,7
0.3, -9.83, 84.9, -9.7, 85.0, -12.0, -9.8, -14.0, -12.0, 0.1, 0.0,2021-02-13 16:00:00, -6999.0,7
0.5, -9.35, 87.5, -9.3, 88.0, -11.0, -9.4, -14.0, -11.0, 0.2, 0.0,2021-02-13 17:00:00, -6999.0,7
0.5, -9.3, 88.5, -9.0, 89.0, -11.0, -9.3, -14.0, -11.0, 0.1, 0.0,2021-02-13 18:00:00, -6999.0,7
0.5, -9.26, 87.8, -9.0, 88.0, -11.0, -9.3, -9.3, -11.0, 0.1, 0.0,2021-02-13 19:00:00, -6999.0,7
0.5, -9.32, 87.9, -9.0, 88.0, -11.0, -9.3, -9.4, -11.0, 0.1, 0.0,2021-02-13 20:00:00, -6999.0,7
0.5, -9.95, 89.0, -9.0, 89.0, -11.0, -10.0, -10.0, -11.0, 0.0, 0.0,2021-02-13 21:00:00, -6999.0,7
0.5, -10.17, 89.0, -9.0, 89.0, -11.0, -10.2, -10.2, -11.0, 0.0, 0.0,2021-02-13 22:00:00, -6999.0,7
0.5, -10.43, 89.1, -9.0, 89.0, -12.0, -10.4, -10.6, -12.0, 0.0, 0.0,2021-02-13 23:00:00, -6999.0,7
0.5, -9.88, 89.3, -9.0, 89.0, -11.0, -9.9, -10.6, -11.0, 0.0, 0.0,2021-02-14 00:00:00, -6999.0,7
0.5, -9.37, 89.3, -9.0, 89.0, -11.0, -9.4, -10.6, -11.0, 0.0, 0.0,2021-02-14 01:00:00, -6999.0,7
0.5, -9.19, 89.3, -9.0, 89.0, -11.0, -9.2, -10.6, -11.0, 0.0, 0.0,2021-02-14 02:00:00, -6999.0,7
0.5, -9.05, 89.2, -9.0, 89.0, -10.0, -9.1, -10.6, -10.0, 0.1, 0.0,2021-02-14 03:00:00, -6999.0,7
0.5, -9.12, 89.1, -8.8, 89.0, -10.0, -9.1, -10.6, -10.0, 0.1, 0.0,2021-02-14 04:00:00, -6999.0,7
0.5, -8.86, 86.9, -8.8, 87.0, -11.0, -8.9, -10.6, -11.0, 0.0, 0.0,2021-02-14 05:00:00, -6999.0,7
0.5, -8.75, 84.1, -8.6, 84.0, -11.0, -8.8, -10.6, -11.0, 0.0, 0.0,2021-02-14 06:00:00, -6999.0,7
