pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -11.31, 38.17, -9.1, 14.6, 39.03, 5.347, 34.23, -21.0, 5.3, -11.3, -11.3, 1027.1, 0.2, -21.0, 955.0, 34.0, 0.0, 38.0,2021-02-12 00:00:00, 22.0, 22.26, 955.0,7
None, -11.68, 42.15, -9.1, 10.2, 55.41, 1.646, 2.051, -20.0, 1.6, -11.7, -12.2, 1028.2, 0.0, -20.0, 956.0, 2.0, 0.0, 42.0,2021-02-12 01:00:00, 22.0, 22.35, 956.0,7
None, -13.08, 48.81, -9.1, 8.1, 48.84, 1.831, 359.5, -21.0, 1.8, -13.1, -13.0, 1027.3, 0.1, -21.0, 955.0, 360.0, 0.0, 49.0,2021-02-12 02:00:00, 22.0, 22.31, 955.0,7
None, -15.37, 53.77, -9.1, 8.4, 18.77, 2.777, 305.4, -22.0, 2.8, -15.4, -15.4, 1027.5, 0.3, -22.0, 955.0, 305.0, 0.0, 54.0,2021-02-12 03:00:00, 22.0, 22.34, 955.0,7
None, -15.75, 55.77, -9.1, 11.8, 18.74, 3.792, 317.5, -22.0, 3.8, -15.8, -15.8, 1027.6, 0.0, -22.0, 955.0, 318.0, 0.0, 56.0,2021-02-12 04:00:00, 22.0, 22.35, 955.0,7
None, -16.19, 57.91, -9.1, 7.8, 16.3, 3.871, 313.7, -22.0, 3.9, -16.2, -16.2, 1028.7, 0.0, -22.0, 956.0, 314.0, 0.0, 58.0,2021-02-12 05:00:00, 22.0, 22.32, 956.0,7
None, -16.35, 58.35, -9.1, 11.2, 22.85, 4.031, 315.6, -22.0, 4.0, -16.4, -16.4, 1027.7, -0.1, -22.0, 955.0, 316.0, 0.0, 58.0,2021-02-12 06:00:00, 22.0, 22.32, 955.0,7
None, -16.28, 59.89, -16.1, 12.9, 23.2, 4.011, 319.4, -22.0, 4.0, -16.3, -16.4, 1027.7, 0.0, -22.0, 955.0, 319.0, 0.0, 60.0,2021-02-12 07:00:00, 22.0, 22.31, 955.0,7
None, -15.45, 61.01, -15.5, 15.3, 29.25, 4.592, 329.4, -21.0, 4.6, -15.5, -16.4, 1028.8, -0.2, -21.0, 956.0, 329.0, 0.0, 61.0,2021-02-12 08:00:00, 22.0, 22.48, 956.0,7
None, -11.53, 55.96, -11.4, 15.4, 61.91, 4.174, 18.85, -18.0, 4.2, -11.5, -16.4, 1028.4, -1.2, -18.0, 956.0, 19.0, 0.0, 56.0,2021-02-12 09:00:00, 23.0, 22.55, 956.0,7
