pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -5.895, 84.2, -4.5, 84.0, -8.0, -5.9, -6.6, 1006.7, 0.0, -8.0, 907.0, 0.0,2021-12-10 00:00:00, None, 907.0,50
0.0, -5.402, 80.1, -4.5, 80.0, -8.0, -5.4, -6.6, 1006.7, 0.0, -8.0, 907.0, 0.0,2021-12-10 01:00:00, None, 907.0,50
0.0, -3.892, 73.54, -4.0, 74.0, -8.0, -3.9, -6.6, 1005.4, 0.0, -8.0, 906.0, 0.0,2021-12-10 02:00:00, None, 906.0,50
0.0, -3.858, 71.68, -3.6, 72.0, -8.0, -3.9, -6.6, 1006.4, 0.0, -8.0, 907.0, 0.0,2021-12-10 03:00:00, None, 907.0,50
0.0, -3.582, 68.64, -3.1, 69.0, -8.0, -3.6, -6.6, 1005.3, 0.0, -8.0, 906.0, 0.0,2021-12-10 04:00:00, None, 906.0,50
0.0, -3.192, 65.26, -2.9, 65.0, -8.0, -3.2, -6.6, 1004.2, 0.0, -8.0, 905.0, 0.0,2021-12-10 05:00:00, None, 905.0,50
0.0, -3.752, 71.47, -2.9, 71.0, -8.0, -3.8, -6.6, 1002.2, 0.0, -8.0, 903.0, 0.0,2021-12-10 06:00:00, None, 903.0,50
0.0, -3.781, 75.07, -3.4, 75.0, -7.0, -3.8, -4.1, 1001.0, 0.0, -7.0, 902.0, 0.0,2021-12-10 07:00:00, None, 902.0,50
0.0, -3.097, 75.24, -3.0, 75.0, -6.0, -3.1, -4.1, 999.9, 0.0, -6.0, 901.0, 0.0,2021-12-10 08:00:00, None, 901.0,50
0.0, -3.385, 74.04, -2.9, 74.0, -7.0, -3.4, -4.1, 998.9, 0.0, -7.0, 900.0, 0.0,2021-12-10 09:00:00, None, 900.0,50
0.0, -2.243, 70.97, -2.2, 71.0, -6.0, -2.2, -4.1, 997.6, 0.0, -6.0, 899.0, 0.0,2021-12-10 10:00:00, None, 899.0,50
0.0, -1.196, 70.03, -1.0, 70.0, -5.0, -1.2, -4.1, 996.4, 0.0, -5.0, 898.0, 0.0,2021-12-10 11:00:00, None, 898.0,50
0.0, -0.087, 68.12, 0.0, 68.0, -5.0, -0.1, -4.1, 994.0, 0.0, -5.0, 896.0, 0.0,2021-12-10 12:00:00, None, 896.0,50
0.0, 0.445, 67.15, 0.6, 67.0, -5.0, 0.4, -4.1, 991.7, 0.0, -5.0, 894.0, 0.0,2021-12-10 13:00:00, None, 894.0,50
0.0, 1.257, 64.88, 1.2, 65.0, -5.0, 1.3, -4.1, 991.5, 0.0, -5.0, 894.0, 0.0,2021-12-10 14:00:00, None, 894.0,50
