CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-11.24, 92.4, -9.0, None, 27.9, 0.0, 310.3, -12.0, None, -11.2, -11.4, 1078.8, None, -12.0, 944.0, None, 92.0,2021-12-10 00:00:00, 944.0,50
-11.7, 92.1, -9.0, None, 25.13, 0.0, 306.2, -13.0, None, -11.7, -11.9, 1079.0, None, -13.0, 944.0, None, 92.0,2021-12-10 01:00:00, 944.0,50
-11.67, 91.9, -9.0, None, 29.11, 0.0, 300.4, -13.0, None, -11.7, -11.9, 1080.1, None, -13.0, 945.0, None, 92.0,2021-12-10 02:00:00, 945.0,50
-11.19, 92.0, -9.0, None, 52.88, 0.0, 312.0, -12.0, None, -11.2, -12.0, 1080.0, None, -12.0, 945.0, None, 92.0,2021-12-10 03:00:00, 945.0,50
-11.67, 91.9, -9.0, None, 45.48, 0.0, 295.2, -13.0, None, -11.7, -12.0, 1080.2, None, -13.0, 945.0, None, 92.0,2021-12-10 04:00:00, 945.0,50
-10.87, 92.4, -9.0, None, 49.58, 0.0, 317.7, -12.0, None, -10.9, -12.0, 1081.4, None, -12.0, 946.0, None, 92.0,2021-12-10 05:00:00, 946.0,50
-10.89, 92.1, -9.0, None, 43.98, 0.0, 293.5, -12.0, None, -10.9, -12.0, 1081.6, None, -12.0, 946.0, None, 92.0,2021-12-10 06:00:00, 946.0,50
-10.5, 92.3, -10.4, None, 69.57, 0.0, 200.5, -11.0, None, -10.5, -10.9, 1081.6, None, -11.0, 946.0, None, 92.0,2021-12-10 07:00:00, 946.0,50
-10.57, 92.2, -10.4, None, 54.47, 0.0, 287.5, -11.0, None, -10.6, -10.9, 1081.7, None, -11.0, 946.0, None, 92.0,2021-12-10 08:00:00, 946.0,50
-10.7, 91.9, -10.4, None, 64.07, 0.0, 243.3, -12.0, None, -10.7, -10.9, 1081.6, None, -12.0, 946.0, None, 92.0,2021-12-10 09:00:00, 946.0,50
