air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-8.0, -8.01, 88.2, -5.0, 88.0, -8.2,2021-12-10 00:00:00, -9.0,50
-7.8, -7.836, 88.2, -5.0, 88.0, -8.4,2021-12-10 01:00:00, -9.0,50
-5.4, -5.401, 76.02, -4.6, 76.0, -8.4,2021-12-10 02:00:00, -8.0,50
-5.1, -5.102, 74.82, -4.6, 75.0, -8.4,2021-12-10 03:00:00, -9.0,50
-4.3, -4.25, 71.95, -3.9, 72.0, -8.4,2021-12-10 04:00:00, -8.0,50
-3.4, -3.417, 67.15, -3.8, 67.0, -8.4,2021-12-10 05:00:00, -8.0,50
-2.9, -2.894, 62.93, -2.6, 63.0, -8.4,2021-12-10 06:00:00, -8.0,50
-2.3, -2.346, 64.06, -2.2, 64.0, -2.9,2021-12-10 07:00:00, -8.0,50
-2.1, -2.061, 62.88, -2.1, 63.0, -2.9,2021-12-10 08:00:00, -8.0,50
-1.4, -1.364, 60.62, -1.3, 61.0, -2.9,2021-12-10 09:00:00, -7.0,50
-0.7, -0.681, 59.04, -0.6, 59.0, -2.9,2021-12-10 10:00:00, -7.0,50
-0.4, -0.391, 59.1, -0.3, 59.0, -2.9,2021-12-10 11:00:00, -7.0,50
-0.5, -0.475, 59.14, -0.3, 59.0, -2.9,2021-12-10 12:00:00, -7.0,50
0.1, 0.084, 57.19, 0.1, 57.0, -2.9,2021-12-10 13:00:00, -7.0,50
0.1, 0.117, 57.52, 0.3, 58.0, -2.9,2021-12-10 14:00:00, -7.0,50
-0.6, -0.55, 62.81, 0.4, 63.0, -2.9,2021-12-10 15:00:00, -6.0,50
-0.4, -0.439, 65.04, 0.4, 65.0, -2.9,2021-12-10 16:00:00, -6.0,50
0.6, 0.616, 61.79, 0.8, 62.0, -2.9,2021-12-10 17:00:00, -6.0,50
0.0, 0.002, 69.58, 0.8, 70.0, -2.9,2021-12-10 18:00:00, -5.0,50
0.3, 0.287, 70.52, 0.5, 71.0, -0.2,2021-12-10 19:00:00, -4.0,50
0.7, 0.691, 72.92, 0.9, 73.0, -0.2,2021-12-10 20:00:00, -4.0,50
1.1, 1.139, 68.74, 1.3, 69.0, -0.2,2021-12-10 21:00:00, -4.0,50
1.0, 0.957, 71.35, 1.5, 71.0, -0.2,2021-12-10 22:00:00, -4.0,50
2.1, 2.084, 67.95, 2.1, 68.0, -0.2,2021-12-10 23:00:00, -3.0,50
2.3, 2.313, 72.3, 2.6, 72.0, -0.2,2021-12-11 00:00:00, -2.0,50
2.9, 2.868, 69.42, 3.0, 69.0, -0.2,2021-12-11 01:00:00, -2.0,50
1.8, 1.793, 82.2, 3.0, 82.0, -0.2,2021-12-11 02:00:00, -1.0,50
1.7, 1.709, 84.3, 3.0, 84.0, -0.2,2021-12-11 03:00:00, -1.0,50
1.4, 1.442, 86.3, 3.0, 86.0, -0.2,2021-12-11 04:00:00, -1.0,50
1.1, 1.143, 89.0, 3.0, 89.0, -0.2,2021-12-11 05:00:00, 0.0,50
1.7, 1.685, 83.2, 3.0, 83.0, -0.2,2021-12-11 06:00:00, -1.0,50
1.3, 1.315, 85.2, 1.7, 85.0, 1.1,2021-12-11 07:00:00, -1.0,50
1.5, 1.505, 83.9, 1.7, 84.0, 0.9,2021-12-11 08:00:00, -1.0,50
0.7, 0.658, 92.2, 1.7, 92.0, 0.7,2021-12-11 09:00:00, -1.0,50
1.5, 1.523, 82.0, 1.8, 82.0, 0.2,2021-12-11 10:00:00, -1.0,50
1.8, 1.795, 70.19, 2.0, 70.0, 0.2,2021-12-11 11:00:00, -3.0,50
1.0, 0.959, 73.57, 2.0, 74.0, 0.2,2021-12-11 12:00:00, -3.0,50
-0.2, -0.174, 86.4, 2.0, 86.0, -0.6,2021-12-11 13:00:00, -2.0,50
0.3, 0.29, 82.2, 2.0, 82.0, -0.6,2021-12-11 14:00:00, -3.0,50
-0.4, -0.385, 83.2, 2.0, 83.0, -0.6,2021-12-11 15:00:00, -3.0,50
-1.3, -1.314, 92.9, 2.0, 93.0, -1.3,2021-12-11 16:00:00, -2.0,50
-0.6, -0.641, 77.63, 2.0, 78.0, -1.5,2021-12-11 17:00:00, -4.0,50
-1.3, -1.282, 67.68, -0.5, 68.0, -1.3,2021-12-11 19:00:00, -6.0,50
-2.2, -2.242, 72.47, -0.5, 72.0, -2.3,2021-12-11 20:00:00, -6.0,50
-2.1, -2.077, 67.18, -0.5, 67.0, -2.3,2021-12-11 21:00:00, -7.0,50
-4.1, -4.095, 89.2, -0.5, 89.0, -4.2,2021-12-11 22:00:00, -6.0,50
-3.9, -3.893, 89.6, -0.5, 90.0, -4.7,2021-12-11 23:00:00, -5.0,50
-4.2, -4.238, 86.1, -0.5, 86.0, -5.1,2021-12-12 00:00:00, -6.0,50
-3.9, -3.945, 82.5, -0.5, 83.0, -5.1,2021-12-12 01:00:00, -6.0,50
-4.2, -4.21, 85.4, -0.5, 85.0, -5.1,2021-12-12 02:00:00, -6.0,50
-4.1, -4.099, 86.7, -0.5, 87.0, -5.1,2021-12-12 03:00:00, -6.0,50
-3.1, -3.104, 78.52, -0.5, 79.0, -5.1,2021-12-12 04:00:00, -6.0,50
-5.2, -5.194, 89.6, -0.5, 90.0, -5.2,2021-12-12 05:00:00, -6.0,50
-4.2, -4.179, 86.0, -0.5, 86.0, -5.5,2021-12-12 06:00:00, -6.0,50
-3.8, -3.77, 82.8, -3.4, 83.0, -4.6,2021-12-12 07:00:00, -6.0,50
-3.9, -3.909, 77.83, -3.1, 78.0, -4.6,2021-12-12 08:00:00, -7.0,50
-4.8, -4.769, 84.2, -3.1, 84.0, -5.1,2021-12-12 09:00:00, -7.0,50
-3.1, -3.084, 73.06, -3.0, 73.0, -5.1,2021-12-12 10:00:00, -6.0,50
-3.0, -2.977, 73.09, -2.8, 73.0, -5.1,2021-12-12 11:00:00, -7.0,50
-4.2, -4.179, 83.3, -2.7, 83.0, -5.1,2021-12-12 12:00:00, -6.0,50
