pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -4.529, 90.7,2021-12-10 00:00:00, -4.1, None, -6.0, -4.5, -5.3, 0.1, 0.0, 91.0, None, None, 51.0, 51.45,50
None, None, -4.6, 91.8,2021-12-10 01:00:00, -4.1, None, -6.0, -4.6, -5.3, 0.1, 2.0, 92.0, None, None, 53.0, 53.14,50
None, None, -4.196, 90.7,2021-12-10 02:00:00, -4.0, None, -5.0, -4.2, -5.3, 0.1, 1.0, 91.0, None, None, 54.0, 53.85,50
None, None, -4.347, 93.9,2021-12-10 03:00:00, -3.9, None, -5.0, -4.3, -5.3, 0.2, -2.0, 94.0, None, None, 52.0, 51.73,50
None, None, -4.117, 95.0,2021-12-10 04:00:00, -3.9, None, -5.0, -4.1, -5.3, 0.3, 3.0, 95.0, None, None, 54.0, 54.12,50
None, None, -3.35, 91.9,2021-12-10 05:00:00, -3.3, None, -4.0, -3.4, -5.3, 0.3, 1.0, 92.0, None, None, 55.0, 54.88,50
None, None, -3.055, 92.8,2021-12-10 06:00:00, -3.2, None, -4.0, -3.1, -5.3, None, None, 93.0, None, None, None, 56.62,50
None, None, -3.105, 94.5,2021-12-10 07:00:00, -2.6, None, -4.0, -3.1, -3.3, -0.1, 2.0, 95.0, None, None, 58.0, 57.77,50
None, None, -2.403, 89.7,2021-12-10 08:00:00, -2.3, None, -4.0, -2.4, -3.3, 0.4, 1.0, 90.0, None, None, 58.0, 58.1,50
None, None, -2.139, 90.8,2021-12-10 09:00:00, -1.9, None, -3.0, -2.1, -3.3, 0.5, 1.0, 91.0, None, None, 59.0, 58.5,50
None, None, -2.202, 93.9,2021-12-10 10:00:00, -1.9, None, -3.0, -2.2, -3.3, None, None, 94.0, None, None, None, 59.92,50
None, None, -2.206, 96.0,2021-12-10 11:00:00, -1.9, None, -3.0, -2.2, -3.3, 0.8, 1.0, 96.0, None, None, 61.0, 60.55,50
None, None, -1.961, 96.4,2021-12-10 12:00:00, -1.9, None, -2.0, -2.0, -3.3, 1.1, 2.0, 96.0, None, None, 62.0, 62.24,50
None, None, -1.703, 96.5,2021-12-10 13:00:00, -1.6, None, -2.0, -1.7, -3.3, 1.2, 2.0, 97.0, None, None, 64.0, 63.97,50
None, None, -1.755, 95.4,2021-12-10 14:00:00, -1.5, None, -2.0, -1.8, -3.3, 0.7, 1.0, 95.0, None, None, 64.0, 64.22,50
None, None, -2.012, 96.3,2021-12-10 15:00:00, -1.5, None, -3.0, -2.0, -3.3, 0.8, -1.0, 96.0, None, None, 63.0, 63.03,50
None, None, -2.4, 95.7,2021-12-10 16:00:00, -1.5, None, -3.0, -2.4, -3.3, 0.0, -2.0, 96.0, None, None, 61.0, 61.12,50
None, None, -4.249, 94.7,2021-12-10 17:00:00, -1.5, None, -5.0, -4.2, -4.3, 0.1, 0.0, 95.0, None, None, 61.0, 61.18,50
None, None, -4.668, 94.9,2021-12-10 18:00:00, -1.5, None, -6.0, -4.7, -4.7, 0.2, 0.0, 95.0, None, None, 61.0, 61.37,50
