pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -13.39, 74.7, None, None, None, None, None, 0.0, None, None, -17.0, None, -13.4, -13.4, 0.1, -17.0, None, None, -10.7, 75.0, None,2021-12-10 00:00:00, 115.0, None, 114.9, 395.0,50
None, None, -12.08, 80.6, None, None, None, None, None, 1.0, None, None, -14.0, None, -12.1, -13.5, -0.1, -14.0, None, None, -10.7, 81.0, None,2021-12-10 01:00:00, 115.0, None, 115.4, 393.0,50
None, None, -11.63, 76.4, None, None, None, None, None, 0.0, None, None, -15.0, None, -11.6, -13.5, -0.1, -15.0, None, None, -10.7, 76.0, None,2021-12-10 02:00:00, 116.0, None, 115.6, 392.0,50
None, None, -11.46, 80.9, None, None, None, None, None, 1.0, None, None, -14.0, None, -11.5, -13.5, 0.0, -14.0, None, None, -10.7, 81.0, None,2021-12-10 03:00:00, 116.0, None, 116.1, 392.0,50
None, None, -11.17, 76.8, None, None, None, None, None, -1.0, None, None, -14.0, None, -11.2, -13.5, 0.0, -14.0, None, None, -10.7, 77.0, None,2021-12-10 04:00:00, 115.0, None, 115.0, 392.0,50
None, None, -10.78, 74.5, None, None, None, None, None, 1.0, None, None, -14.0, None, -10.8, -13.5, 0.0, -14.0, None, None, -10.7, 75.0, None,2021-12-10 05:00:00, 116.0, None, 115.6, 393.0,50
None, None, -10.76, 75.3, None, None, None, None, None, 0.0, None, None, -14.0, None, -10.8, -13.5, 0.0, -14.0, None, None, -10.7, 75.0, None,2021-12-10 06:00:00, 116.0, None, 115.7, 393.0,50
None, None, -10.84, 74.8, None, None, None, None, None, -4.0, None, None, -14.0, None, -10.8, -10.9, 0.0, -14.0, None, None, -10.8, 75.0, None,2021-12-10 07:00:00, 112.0, None, 111.7, 394.0,50
None, None, -10.63, 74.1, None, None, None, None, None, 1.0, None, None, -14.0, None, -10.6, -10.9, 0.0, -14.0, None, None, -10.6, 74.0, None,2021-12-10 08:00:00, 112.0, None, 112.4, 394.0,50
None, None, -10.32, 72.9, None, None, None, None, None, 2.0, None, None, -14.0, None, -10.3, -10.9, 0.0, -14.0, None, None, -10.3, 73.0, None,2021-12-10 09:00:00, 115.0, None, 114.7, 395.0,50
