pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
1.1,-0.9,-1.0, 1015.6, 0.0, 0.0,-0.1,99.0,2021-12-10 00:00:00,-1.0, 979.0,50
1.1,-0.6,-1.0, 1015.6, 0.0, 0.0,-0.1,99.0,2021-12-10 01:00:00,-1.0, 979.0,50
1.1,-0.1,-1.0, 1015.6, 0.0, 0.0,-0.1,99.0,2021-12-10 02:00:00,0.0, 979.0,50
1.1,-0.1,-1.0, 1016.6, 0.0, 0.0,0.1,99.0,2021-12-10 03:00:00,0.0, 980.0,50
1.1,0.0,-1.0, 1016.6, 0.0, 0.0,0.2,99.0,2021-12-10 04:00:00,0.0, 980.0,50
0.7,0.2,-1.0, 1016.7, 0.0, 0.0,0.4,99.0,2021-12-10 05:00:00,0.0, 980.0,50
0.3,0.4,-1.0, 1015.7, 0.0, 0.0,0.5,99.0,2021-12-10 06:00:00,0.0, 979.0,50
0.5,0.6,0.3, 1015.6, 0.5, 0.0,0.6,98.0,2021-12-10 07:00:00,0.0, 979.0,50
0.9,0.1,0.1, 1014.6, 0.4, 0.0,0.6,99.0,2021-12-10 08:00:00,0.0, 978.0,50
1.1,0.3,0.1, 1014.6, 0.2, 0.0,0.6,99.0,2021-12-10 09:00:00,0.0, 978.0,50
None,0.7,0.1, 1010.4, 0.5, 0.0,0.6,99.0,2021-12-10 13:00:00,0.0, 974.0,50
None,1.2,0.1, 1007.3, 0.3, 0.0,1.1,100.0,2021-12-10 15:00:00,1.0, 971.0,50
None,1.7,0.1, 1006.2, 0.4, 0.0,1.8,100.0,2021-12-10 16:00:00,2.0, 970.0,50
None,1.7,0.1, 1004.2, 0.9, 0.0,1.8,100.0,2021-12-10 17:00:00,2.0, 968.0,50
None,1.9,0.1, 1002.1, 0.4, 0.0,2.3,99.0,2021-12-10 18:00:00,2.0, 966.0,50
None,2.7,1.9, 1001.0, 0.9, 1.0,2.7,100.0,2021-12-10 19:00:00,3.0, 965.0,50
None,2.5,1.9, 998.9, 1.0, 1.0,2.7,99.0,2021-12-10 20:00:00,3.0, 963.0,50
None,2.7,1.9, 996.8, 1.5, 2.0,2.8,99.0,2021-12-10 21:00:00,3.0, 961.0,50
None,3.1,1.9, None, 1.3, 1.0,3.0,99.0,2021-12-10 22:00:00,3.0, 960.0,50
None,2.4,1.9, None, 1.0, 0.0,3.0,99.0,2021-12-10 23:00:00,2.0, 959.0,50
None,2.6,1.9, None, 0.9, 0.0,3.0,99.0,2021-12-11 00:00:00,3.0, 958.0,50
None,1.9,1.9, 992.7, 1.0, 0.0,3.0,99.0,2021-12-11 01:00:00,2.0, 957.0,50
None,2.4,1.8, None, 0.1, 0.0,3.0,100.0,2021-12-11 02:00:00,2.0, 957.0,50
None,2.1,1.8, 993.7, 0.0, 0.0,3.0,100.0,2021-12-11 03:00:00,2.0, 958.0,50
None,1.1,1.1, 993.7, 0.0, 0.0,3.0,100.0,2021-12-11 04:00:00,1.0, 958.0,50
None,0.0,-0.1, 994.8, 0.0, 0.0,3.0,99.0,2021-12-11 05:00:00,0.0, 959.0,50
None,0.1,-0.3, 993.8, 0.0, 0.0,3.0,100.0,2021-12-11 06:00:00,0.0, 958.0,50
None,-0.1,-0.4, 993.8, 0.0, 0.0,0.2,100.0,2021-12-11 07:00:00,0.0, 958.0,50
None,0.3,-0.4, 992.7, 0.1, 0.0,0.5,100.0,2021-12-11 08:00:00,0.0, 957.0,50
None,0.4,-0.4, 993.7, 0.6, 0.0,0.6,100.0,2021-12-11 09:00:00,0.0, 958.0,50
None,0.9,-0.4, 993.7, 0.0, 0.0,1.9,99.0,2021-12-11 10:00:00,1.0, 958.0,50
None,1.3,-0.4, 994.7, 0.0, 0.0,1.9,98.0,2021-12-11 11:00:00,1.0, 959.0,50
None,1.3,-0.4, 993.7, 0.0, 0.0,1.9,94.0,2021-12-11 12:00:00,1.0, 958.0,50
None,1.4,-0.4, 992.7, 0.0, 0.0,1.9,96.0,2021-12-11 13:00:00,1.0, 957.0,50
10.7,0.6,-0.4, 992.7, 0.5, 0.0,1.9,98.0,2021-12-11 14:00:00,1.0, 957.0,50
10.9,0.5,-0.4, 992.7, 0.5, 0.0,1.9,97.0,2021-12-11 15:00:00,0.0, 957.0,50
10.8,0.5,-0.4, 992.8, 0.3, 0.0,1.9,98.0,2021-12-11 16:00:00,0.0, 957.0,50
9.9,0.3,-0.4, 994.9, 0.0, 0.0,1.9,97.0,2021-12-11 17:00:00,0.0, 959.0,50
None,-0.8,-0.9, 994.9, 0.0, 0.0,-0.1,98.0,2021-12-11 19:00:00,-1.0, 959.0,50
None,-0.7,-0.9, 994.9, 0.0, 0.0,-0.1,98.0,2021-12-11 20:00:00,-1.0, 959.0,50
None,-0.6,-1.0, 994.9, 0.0, 0.0,-0.1,99.0,2021-12-11 21:00:00,-1.0, 959.0,50
None,-0.8,-1.0, 994.9, 0.0, 0.0,-0.1,99.0,2021-12-11 22:00:00,-1.0, 959.0,50
None,-0.1,-1.0, 993.8, 0.0, 0.0,0.0,96.0,2021-12-11 23:00:00,-1.0, 958.0,50
None,0.0,-1.0, 993.8, 0.2, 0.0,0.3,98.0,2021-12-12 00:00:00,0.0, 958.0,50
None,-0.3,-1.0, 992.8, 0.2, 0.0,0.3,98.0,2021-12-12 01:00:00,-1.0, 957.0,50
None,-0.4,-1.0, 993.8, 0.6, 1.0,0.3,98.0,2021-12-12 02:00:00,-1.0, 958.0,50
None,-0.9,-1.0, 993.9, 0.5, 0.0,0.3,98.0,2021-12-12 03:00:00,-1.0, 958.0,50
None,-1.1,-1.4, 993.9, 0.3, 0.0,0.3,99.0,2021-12-12 04:00:00,-1.0, 958.0,50
None,-1.4,-1.4, 994.9, 0.1, 0.0,0.3,98.0,2021-12-12 05:00:00,-1.0, 959.0,50
None,-1.3,-1.6, 996.0, 0.0, 0.0,0.3,99.0,2021-12-12 06:00:00,-1.0, 960.0,50
None,-1.7,-1.7, 996.0, 0.0, 0.0,-1.3,98.0,2021-12-12 07:00:00,-2.0, 960.0,50
None,-1.2,-1.9, 996.0, 0.0, 0.0,-1.2,99.0,2021-12-12 08:00:00,-1.0, 960.0,50
None,-0.9,-1.9, 997.0, 0.0, 0.0,-1.0,99.0,2021-12-12 09:00:00,-1.0, 961.0,50
None,-0.6,-1.9, 998.1, 0.0, 0.0,-0.4,99.0,2021-12-12 10:00:00,-1.0, 962.0,50
None,-0.5,-1.9, 998.0, 0.4, 0.0,-0.4,98.0,2021-12-12 11:00:00,-1.0, 962.0,50
None,0.0,-1.9, 999.0, 0.7, 1.0,-0.1,98.0,2021-12-12 12:00:00,0.0, 963.0,50
None,0.1,-1.9, 999.0, 0.4, 0.0,0.3,98.0,2021-12-12 13:00:00,0.0, 963.0,50
