pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.344, 95.6, 1.7, 96.0, None, None, 1.0, 1.3, 1.2, 1.0, 0.1, None, 0.0,2021-12-10 00:00:00, 0.0, -0.013, None,50
None, 1.322, 95.7, 1.7, 96.0, None, None, 1.0, 1.3, 1.2, 1.0, 0.0, None, 0.0,2021-12-10 01:00:00, 0.0, -0.042, None,50
None, 1.299, 95.6, 1.7, 96.0, None, None, 1.0, 1.3, 1.2, 1.0, 0.0, None, 0.0,2021-12-10 02:00:00, 0.0, -0.005, None,50
None, 1.446, 95.5, 1.7, 96.0, None, None, 1.0, 1.4, 1.2, 1.0, -0.1, None, 0.0,2021-12-10 03:00:00, 0.0, -0.017, None,50
None, 1.373, 95.4, 1.7, 95.0, None, None, 1.0, 1.4, 1.2, 1.0, 0.0, None, 0.0,2021-12-10 04:00:00, 0.0, -0.097, None,50
None, 1.386, 95.5, 1.7, 96.0, None, None, 1.0, 1.4, 1.2, 1.0, 0.0, None, 0.0,2021-12-10 05:00:00, 0.0, -0.01, None,50
None, 1.424, 95.6, 1.7, 96.0, None, None, 1.0, 1.4, 1.2, 1.0, 0.0, None, 0.0,2021-12-10 06:00:00, 0.0, -0.016, None,50
None, 1.562, 95.6, 1.6, 96.0, None, None, 1.0, 1.6, 1.4, 1.0, 0.1, None, 0.0,2021-12-10 07:00:00, 0.0, 0.004, None,50
None, 1.653, 95.5, 1.7, 96.0, None, None, 1.0, 1.7, 1.4, 1.0, 0.1, None, 0.0,2021-12-10 08:00:00, 0.0, -0.064, None,50
None, 1.841, 95.5, 1.8, 96.0, None, None, 1.0, 1.8, 1.4, 1.0, 0.1, None, 0.0,2021-12-10 09:00:00, 0.0, 0.0, None,50
None, 2.208, 95.6, 2.2, 96.0, None, None, 2.0, 2.2, 1.4, 2.0, 0.0, None, 0.0,2021-12-10 10:00:00, 0.0, -0.047, None,50
None, 2.285, 95.2, 2.3, 95.0, None, None, 2.0, 2.3, 1.4, 2.0, 0.1, None, 0.0,2021-12-10 11:00:00, 0.0, 0.002, None,50
None, 2.65, 95.6, 2.6, 96.0, None, None, 2.0, 2.7, 1.4, 2.0, 0.9, None, 0.0,2021-12-10 12:00:00, 0.0, -0.019, None,50
None, 2.169, 95.3, 2.7, 95.0, None, None, 2.0, 2.2, 1.4, 2.0, 1.8, None, 0.0,2021-12-10 13:00:00, 0.0, 0.049, None,50
None, 0.885, 95.4, 2.7, 95.0, None, None, 0.0, 0.9, 0.9, 0.0, 3.0, None, 0.0,2021-12-10 14:00:00, 0.0, 0.202, None,50
None, 0.711, 95.7, 2.7, 96.0, None, None, 0.0, 0.7, 0.7, 0.0, 2.4, None, 0.0,2021-12-10 15:00:00, 0.0, 0.152, None,50
None, 0.759, 95.9, 2.7, 96.0, None, None, 0.0, 0.8, 0.7, 0.0, 2.0, None, 0.0,2021-12-10 16:00:00, 0.0, 0.137, None,50
None, 0.805, 96.1, 2.7, 96.0, None, None, 0.0, 0.8, 0.7, 0.0, 1.9, None, 0.0,2021-12-10 17:00:00, 0.0, 0.124, None,50
None, 0.814, 96.1, 2.7, 96.0, None, None, 0.0, 0.8, 0.6, 0.0, 2.8, None, 0.0,2021-12-10 18:00:00, 0.0, 0.288, None,50
None, 0.839, 96.1, 1.0, 96.0, None, None, 0.0, 0.8, 0.6, 0.0, 2.5, None, 0.0,2021-12-10 19:00:00, 0.0, 0.134, None,50
None, 1.282, 96.4, 1.3, 96.0, None, None, 1.0, 1.3, 0.6, 1.0, 2.6, None, 0.0,2021-12-10 20:00:00, 0.0, 0.303, None,50
None, 1.3, 96.3, 1.4, 96.0, None, None, 1.0, 1.3, 0.6, 1.0, 2.5, None, 0.0,2021-12-10 21:00:00, 0.0, 0.142, None,50
None, 2.995, 91.9, 3.0, 92.0, None, None, 2.0, 3.0, 0.6, 2.0, 1.9, None, 0.0,2021-12-10 22:00:00, 0.0, 0.256, None,50
None, 3.783, 83.6, 3.8, 84.0, None, None, 1.0, 3.8, 0.6, 1.0, 3.4, None, 0.0,2021-12-10 23:00:00, 0.0, 0.307, None,50
None, 3.417, 82.3, 3.9, 82.0, None, None, 1.0, 3.4, 0.6, 1.0, 2.0, None, 0.0,2021-12-11 00:00:00, 0.0, -0.021, None,50
None, 2.336, 89.7, 3.9, 90.0, None, None, 1.0, 2.3, 0.6, 1.0, 0.3, None, 0.0,2021-12-11 01:00:00, 0.0, -0.014, None,50
None, 2.364, 91.3, 3.9, 91.0, None, None, 1.0, 2.4, 0.6, 1.0, -0.1, None, 0.0,2021-12-11 02:00:00, 0.0, -0.012, None,50
None, 1.985, 92.2, 3.9, 92.0, None, None, 1.0, 2.0, 0.6, 1.0, 0.4, None, 0.0,2021-12-11 03:00:00, 0.0, -0.029, None,50
None, 1.5, 92.7, 3.9, 93.0, None, None, 0.0, 1.5, 0.6, 0.0, 0.5, None, 0.0,2021-12-11 04:00:00, 0.0, -0.04, None,50
None, 0.868, 94.1, 3.9, 94.0, None, None, 0.0, 0.9, 0.6, 0.0, 1.0, None, 0.0,2021-12-11 05:00:00, 0.0, -0.056, None,50
None, 0.496, 95.6, 3.9, 96.0, None, None, 0.0, 0.5, 0.3, 0.0, 1.1, None, 0.0,2021-12-11 06:00:00, 0.0, 0.094, None,50
None, 0.377, 95.8, 0.5, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 0.8, None, 0.0,2021-12-11 07:00:00, 0.0, 0.024, None,50
None, 0.543, 96.0, 0.6, 96.0, None, None, 0.0, 0.5, 0.3, 0.0, 0.9, None, 0.0,2021-12-11 08:00:00, 0.0, -0.022, None,50
None, 0.407, 96.0, 0.6, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 0.8, None, 1.0,2021-12-11 09:00:00, 0.0, 0.228, None,50
None, 0.433, 95.9, 0.6, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 0.9, None, 0.0,2021-12-11 10:00:00, 0.0, -0.089, None,50
None, 0.369, 96.0, 0.6, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 2.2, None, 1.0,2021-12-11 11:00:00, 1.0, 0.724, None,50
None, 0.456, 96.0, 0.8, 96.0, None, None, 0.0, 0.5, 0.3, 0.0, 1.1, None, 1.0,2021-12-11 12:00:00, 1.0, 1.319, None,50
None, 0.38, 96.0, 0.8, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 1.8, None, 1.0,2021-12-11 13:00:00, 2.0, 2.117, None,50
None, 0.364, 96.0, 0.8, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 2.0, None, 0.0,2021-12-11 14:00:00, 2.0, 1.84, None,50
None, 0.406, 96.0, 0.8, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 1.5, None, 1.0,2021-12-11 15:00:00, 3.0, 2.693, None,50
None, 0.422, 95.8, 0.8, 96.0, None, None, 0.0, 0.4, 0.3, 0.0, 0.6, None, 0.0,2021-12-11 16:00:00, 3.0, 2.617, None,50
None, 0.293, 96.1, 0.8, 96.0, None, None, 0.0, 0.3, 0.3, 0.0, 0.3, None, 1.0,2021-12-11 17:00:00, 3.0, 3.058, None,50
None, 0.227, 96.2, 0.3, 96.0, None, None, 0.0, 0.2, 0.2, 0.0, 2.1, None, 3.0,2021-12-11 19:00:00, 6.0, 6.247, None,50
None, 0.305, 96.2, 0.3, 96.0, None, None, 0.0, 0.3, 0.2, 0.0, 1.6, None, 1.0,2021-12-11 20:00:00, 7.0, 7.176, None,50
None, 0.395, 96.3, 0.7, 96.0, None, None, 0.0, 0.4, 0.2, 0.0, 0.0, None, -1.0,2021-12-11 21:00:00, 7.0, 6.563, None,50
None, 0.382, 96.2, 0.7, 96.0, None, None, 0.0, 0.4, 0.2, 0.0, 0.1, None, 1.0,2021-12-11 22:00:00, 8.0, 7.553, None,50
None, 0.234, 96.2, 0.7, 96.0, None, None, 0.0, 0.2, 0.2, 0.0, 0.0, None, 0.0,2021-12-11 23:00:00, 7.0, 7.411, None,50
None, 0.241, 96.1, 0.7, 96.0, None, None, 0.0, 0.2, 0.2, 0.0, 0.0, None, 0.0,2021-12-12 00:00:00, 7.0, 7.336, None,50
None, 0.254, 96.3, 0.7, 96.0, None, None, 0.0, 0.3, 0.2, 0.0, 0.3, None, -2.0,2021-12-12 01:00:00, 6.0, 5.724, None,50
None, 0.214, 96.5, 0.7, 97.0, None, None, 0.0, 0.2, 0.2, 0.0, 0.2, None, 1.0,2021-12-12 02:00:00, 6.0, 6.258, None,50
None, 0.165, 96.4, 0.7, 96.0, None, None, 0.0, 0.2, 0.2, 0.0, 0.2, None, 2.0,2021-12-12 03:00:00, 8.0, 7.622, None,50
None, 0.198, 96.5, 0.7, 97.0, None, None, 0.0, 0.2, 0.2, 0.0, 0.2, None, 0.0,2021-12-12 04:00:00, 8.0, 7.609, None,50
None, 0.248, 96.4, 0.7, 96.0, None, None, 0.0, 0.2, 0.2, 0.0, 0.2, None, 1.0,2021-12-12 05:00:00, 8.0, 8.11, None,50
None, 0.133, 96.4, 0.7, 96.0, None, None, 0.0, 0.1, 0.1, 0.0, 0.1, None, -1.0,2021-12-12 06:00:00, 7.0, 7.287, None,50
None, 0.09, 96.4, 0.2, 96.0, None, None, 0.0, 0.1, 0.1, 0.0, 0.0, None, 0.0,2021-12-12 07:00:00, 7.0, 7.101, None,50
None, -0.159, 96.1, 0.2, 96.0, None, None, -1.0, -0.2, -0.2, -1.0, 0.0, None, 0.0,2021-12-12 08:00:00, 7.0, 7.347, None,50
None, -0.168, 96.5, 0.2, 97.0, None, None, -1.0, -0.2, -0.4, -1.0, 0.0, None, 1.0,2021-12-12 09:00:00, 8.0, 7.955, None,50
None, 0.351, 96.2, 0.4, 96.0, None, None, 0.0, 0.4, -0.4, 0.0, -0.3, None, 0.0,2021-12-12 10:00:00, 8.0, 7.956, None,50
None, 0.174, 95.7, 0.4, 96.0, None, None, 0.0, 0.2, -0.4, 0.0, 0.5, None, 1.0,2021-12-12 11:00:00, 9.0, 8.58, None,50
None, 0.062, 94.6, 0.4, 95.0, None, None, -1.0, 0.1, -0.4, -1.0, 0.3, None, 0.0,2021-12-12 12:00:00, 8.0, 8.48, None,50
None, 0.132, 92.7, 0.4, 93.0, None, None, -1.0, 0.1, -0.4, -1.0, 0.1, None, 0.0,2021-12-12 13:00:00, 9.0, 8.6, None,50
