CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-11.9,86.2,2021-12-14 21:00:00,-13.0,50
-11.56,86.7,2021-12-14 22:00:00,-13.0,50
-11.66,87.2,2021-12-14 23:00:00,-13.0,50
-11.55,88.1,2021-12-15 00:00:00,-13.0,50
-11.69,89.3,2021-12-15 01:00:00,-13.0,50
-11.66,89.7,2021-12-15 02:00:00,-13.0,50
-11.71,89.2,2021-12-15 03:00:00,-13.0,50
-12.01,88.8,2021-12-15 04:00:00,-13.0,50
-12.1,88.5,2021-12-15 05:00:00,-13.0,50
-12.1,88.4,2021-12-15 06:00:00,-14.0,50
-12.2,88.3,2021-12-15 07:00:00,-14.0,50
-12.51,87.9,2021-12-15 08:00:00,-14.0,50
-11.65,88.8,2021-12-15 09:00:00,-13.0,50
-10.26,89.6,2021-12-15 10:00:00,-11.0,50
-9.87,89.9,2021-12-15 11:00:00,-11.0,50
-9.11,90.4,2021-12-15 12:00:00,-11.0,50
-9.05,90.4,2021-12-15 13:00:00,-10.0,50
-8.68,90.9,2021-12-15 14:00:00,-10.0,50
-8.82,90.9,2021-12-15 15:00:00,-10.0,50
-9.2,90.6,2021-12-15 16:00:00,-10.0,50
-9.7,90.5,2021-12-15 17:00:00,-11.0,50
-10.52,90.0,2021-12-15 18:00:00,-12.0,50
-9.63,90.6,2021-12-15 19:00:00,-11.0,50
-9.24,90.7,2021-12-15 20:00:00,-10.0,50
-9.11,91.0,2021-12-15 21:00:00,-10.0,50
-9.25,90.8,2021-12-15 22:00:00,-10.0,50
-9.23,91.0,2021-12-15 23:00:00,-10.0,50
-8.97,91.0,2021-12-16 00:00:00,-10.0,50
-8.22,91.5,2021-12-16 01:00:00,-9.0,50
-8.29,91.5,2021-12-16 02:00:00,-9.0,50
-8.14,91.6,2021-12-16 03:00:00,-9.0,50
-8.27,91.6,2021-12-16 04:00:00,-9.0,50
-8.21,91.5,2021-12-16 05:00:00,-9.0,50
-7.825,91.6,2021-12-16 06:00:00,-8.0,50
-9.27,89.7,2021-12-16 07:00:00,-10.0,50
-9.46,87.7,2021-12-16 08:00:00,-11.0,50
-10.73,86.8,2021-12-16 09:00:00,-12.0,50
-10.51,85.4,2021-12-16 10:00:00,-12.0,50
-9.73,83.7,2021-12-16 11:00:00,-11.0,50
-9.47,82.7,2021-12-16 12:00:00,-12.0,50
-9.58,79.88,2021-12-16 13:00:00,-12.0,50
-10.1,80.0,2021-12-16 14:00:00,-13.0,50
-10.96,78.98,2021-12-16 15:00:00,-13.0,50
-12.56,81.6,2021-12-16 16:00:00,-15.0,50
-14.5,86.7,2021-12-16 17:00:00,-16.0,50
-16.17,84.4,2021-12-16 18:00:00,-18.0,50
-18.05,84.2,2021-12-16 19:00:00,-20.0,50
-19.57,82.6,2021-12-16 20:00:00,-22.0,50
-20.88,81.9,2021-12-16 21:00:00,-23.0,50
-23.11,79.72,2021-12-16 22:00:00,-25.0,50
-21.82,81.3,2021-12-16 23:00:00,-24.0,50
