pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -7.995, 82.8, -2.3, 83.0, -10.0, -8.0, -7.9, -10.0, 0.4, 0.0,2021-12-10 00:00:00, 0.0, -0.099,50
None, -7.978, 84.9, -2.3, 85.0, -10.0, -8.0, -8.5, -10.0, 0.0, 0.0,2021-12-10 01:00:00, 0.0, 0.143,50
None, -7.74, 84.5, -2.3, 85.0, -10.0, -7.7, -8.5, -10.0, 0.0, 0.0,2021-12-10 02:00:00, 0.0, 0.052,50
None, -7.788, 84.5, -2.3, 85.0, -10.0, -7.8, -8.5, -10.0, 0.0, 0.0,2021-12-10 03:00:00, 0.0, 0.194,50
None, -8.69, 85.1, -2.3, 85.0, -11.0, -8.7, -8.7, -11.0, 0.0, 0.0,2021-12-10 04:00:00, 0.0, 0.108,50
None, -8.56, 85.6, -2.3, 86.0, -10.0, -8.6, -9.0, -10.0, 0.0, 0.0,2021-12-10 05:00:00, 0.0, 0.112,50
None, -8.44, 86.9, -2.3, 87.0, -10.0, -8.4, -9.0, -10.0, 0.0, 0.0,2021-12-10 06:00:00, 0.0, 0.182,50
None, -8.64, 87.6, -7.8, 88.0, -10.0, -8.6, -8.8, -10.0, 0.0, 0.0,2021-12-10 07:00:00, 0.0, 0.267,50
None, -7.966, 85.1, -7.5, 85.0, -9.0, -8.0, -8.8, -9.0, 0.0, 0.0,2021-12-10 08:00:00, 0.0, 0.26,50
None, -7.148, 82.0, -6.8, 82.0, -10.0, -7.1, -8.8, -10.0, 0.0, 0.0,2021-12-10 09:00:00, 0.0, 0.157,50
None, -6.19, 80.5, -6.0, 81.0, -8.0, -6.2, -8.8, -8.0, 0.0, 0.0,2021-12-10 10:00:00, 0.0, 0.22,50
None, -5.475, 73.93, -5.1, 74.0, -9.0, -5.5, -8.8, -9.0, -0.5, 0.0,2021-12-10 11:00:00, 0.0, 0.253,50
