pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, -5.359, 92.0, None, None, None, None, None, None, None, -6.0, -5.4, -8.1, 0.0, None, -5.4, None, 92.0, None,2022-12-17 00:00:00, None,51
0.0, -5.384, 91.9, None, None, None, None, None, None, None, -6.0, -5.4, -8.1, 0.0, None, -5.2, None, 92.0, None,2022-12-17 01:00:00, None,51
0.0, -5.432, 92.4, None, None, None, None, None, None, None, -6.0, -5.4, -8.1, 0.0, None, -5.2, None, 92.0, None,2022-12-17 02:00:00, None,51
0.0, -5.528, 92.7, None, None, None, None, None, None, None, -6.0, -5.5, -8.1, 0.0, None, -5.2, None, 93.0, None,2022-12-17 03:00:00, None,51
0.0, -5.672, 92.4, None, None, None, None, None, None, None, -7.0, -5.7, -8.1, 0.0, None, -5.2, None, 92.0, None,2022-12-17 04:00:00, None,51
0.0, -5.624, 92.6, None, None, None, None, None, None, None, -7.0, -5.6, -8.1, 0.0, None, -5.2, None, 93.0, None,2022-12-17 05:00:00, None,51
0.0, -5.503, 89.8, None, None, None, None, None, None, None, -7.0, -5.5, -8.1, 0.0, None, -5.2, None, 90.0, None,2022-12-17 06:00:00, None,51
0.0, -5.624, 90.3, None, None, None, None, None, None, None, -7.0, -5.6, -5.6, 0.0, None, -5.5, None, 90.0, None,2022-12-17 07:00:00, None,51
0.0, -5.577, 88.8, None, None, None, None, None, None, None, -7.0, -5.6, -5.7, 0.0, None, -5.5, None, 89.0, None,2022-12-17 08:00:00, None,51
0.0, -5.626, 86.8, None, None, None, None, None, None, None, -7.0, -5.6, -5.7, 0.1, None, -5.3, None, 87.0, None,2022-12-17 09:00:00, None,51
0.0, -4.575, 83.0, None, None, None, None, None, None, None, -7.0, -4.6, -5.7, 0.1, None, -4.5, None, 83.0, None,2022-12-17 10:00:00, None,51
0.0, -4.518, 80.3, None, None, None, None, None, None, None, -7.0, -4.5, -5.7, 0.0, None, -4.5, None, 80.0, None,2022-12-17 11:00:00, None,51
0.2, -4.653, 76.34, None, None, None, None, None, None, None, -8.0, -4.7, -5.7, 0.2, None, -4.4, None, 76.0, None,2022-12-17 12:00:00, None,51
0.2, -4.711, 75.46, None, None, None, None, None, None, None, -8.0, -4.7, -5.7, 0.1, None, -4.4, None, 75.0, None,2022-12-17 13:00:00, None,51
0.2, -4.646, 65.28, None, None, None, None, None, None, None, -10.0, -4.6, -5.7, 0.0, None, -4.4, None, 65.0, None,2022-12-17 14:00:00, None,51
0.2, -5.349, 62.35, None, None, None, None, None, None, None, -11.0, -5.3, -5.7, 0.0, None, -4.4, None, 62.0, None,2022-12-17 15:00:00, None,51
0.2, -6.319, 59.44, None, None, None, None, None, None, None, -12.0, -6.3, -6.3, 0.0, None, -4.4, None, 59.0, None,2022-12-17 16:00:00, None,51
0.2, -7.106, 56.8, None, None, None, None, None, None, None, -13.0, -7.1, -7.1, 0.0, None, -4.4, None, 57.0, None,2022-12-17 17:00:00, None,51
0.2, -7.884, 53.01, None, None, None, None, None, None, None, -15.0, -7.9, -7.9, 0.0, None, -4.4, None, 53.0, None,2022-12-17 18:00:00, None,51
0.2, -8.78, 53.5, None, None, None, None, None, None, None, -16.0, -8.8, -8.8, 0.0, None, -7.9, None, 54.0, None,2022-12-17 19:00:00, None,51
0.2, -9.74, 51.52, None, None, None, None, None, None, None, -17.0, -9.7, -9.7, 0.0, None, -7.9, None, 52.0, None,2022-12-17 20:00:00, None,51
0.2, -10.81, 51.31, None, None, None, None, None, None, None, -18.0, -10.8, -10.8, 0.0, None, -7.9, None, 51.0, None,2022-12-17 21:00:00, None,51
0.2, -11.83, 51.88, None, None, None, None, None, None, None, -19.0, -11.8, -11.8, 0.0, None, -7.9, None, 52.0, None,2022-12-17 22:00:00, None,51
0.2, -12.37, 48.37, None, None, None, None, None, None, None, -20.0, -12.4, -12.4, 0.0, None, -7.9, None, 48.0, None,2022-12-17 23:00:00, None,51
0.2, -12.84, 47.26, None, None, None, None, None, None, None, -21.0, -12.8, -12.8, 0.0, None, -7.9, None, 47.0, None,2022-12-18 00:00:00, None,51
0.2, -13.2, 45.73, None, None, None, None, None, None, None, -21.0, -13.2, -13.2, 0.0, None, -7.9, None, 46.0, None,2022-12-18 01:00:00, None,51
0.2, -13.61, 48.28, None, None, None, None, None, None, None, -21.0, -13.6, -13.6, 0.0, None, -7.9, None, 48.0, None,2022-12-18 02:00:00, None,51
0.2, -14.27, 58.88, None, None, None, None, None, None, None, -20.0, -14.3, -14.3, 0.0, None, -7.9, None, 59.0, None,2022-12-18 03:00:00, None,51
0.2, -14.56, 58.32, None, None, None, None, None, None, None, -20.0, -14.6, -14.6, 0.0, None, -7.9, None, 58.0, None,2022-12-18 04:00:00, None,51
0.2, -15.11, 62.0, None, None, None, None, None, None, None, -20.0, -15.1, -15.1, 0.0, None, -7.9, None, 62.0, None,2022-12-18 05:00:00, None,51
0.2, -15.71, 60.78, None, None, None, None, None, None, None, -21.0, -15.7, -15.7, 0.0, None, -7.9, None, 61.0, None,2022-12-18 06:00:00, None,51
0.2, -16.07, 55.62, None, None, None, None, None, None, None, -22.0, -16.1, -16.1, 0.0, None, -15.7, None, 56.0, None,2022-12-18 07:00:00, None,51
0.2, -16.48, 56.1, None, None, None, None, None, None, None, -22.0, -16.5, -16.5, 0.0, None, -15.7, None, 56.0, None,2022-12-18 08:00:00, None,51
None, -16.63, 48.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 09:00:00, None,51
None, -16.85, 47.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 10:00:00, None,51
None, -16.81, 42.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 11:00:00, None,51
None, -16.87, 47.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 12:00:00, None,51
None, -16.82, 49.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 13:00:00, None,51
None, -16.7, 46.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 14:00:00, None,51
0.0, -16.82, 42.98, None, None, None, None, None, None, None, -26.0, -16.8, -17.0, 0.0, None, -15.7, None, 43.0, None,2022-12-18 15:00:00, None,51
0.0, -16.97, 42.48, None, None, None, None, None, None, None, -26.0, -17.0, -17.0, 0.0, None, -15.7, None, 42.0, None,2022-12-18 16:00:00, None,51
0.0, -17.21, 41.1, None, None, None, None, None, None, None, -26.0, -17.2, -17.2, 0.0, None, -15.7, None, 41.0, None,2022-12-18 17:00:00, None,51
0.0, -17.71, 41.42, None, None, None, None, None, None, None, -27.0, -17.7, -17.7, 0.0, None, -15.7, None, 41.0, None,2022-12-18 18:00:00, None,51
0.0, -18.34, 41.71, None, None, None, None, None, None, None, -27.0, -18.3, -18.3, 0.0, None, -17.7, None, 42.0, None,2022-12-18 19:00:00, None,51
