air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-9.2,-10.1, None,-8.5,82.0,2022-12-19 17:00:00,-12.0,51
-9.6,-10.1, None,-8.5,82.0,2022-12-19 18:00:00,-12.0,51
-9.6,-9.7, None,-9.0,85.0,2022-12-19 19:00:00,-11.0,51
-9.6,-9.8, None,-8.7,87.0,2022-12-19 20:00:00,-11.0,51
-9.5,-9.9, None,-8.7,83.0,2022-12-19 21:00:00,-11.0,51
-9.0,-9.9, None,-8.6,82.0,2022-12-19 22:00:00,-11.0,51
-9.4,-9.9, None,-8.6,86.0,2022-12-19 23:00:00,-11.0,51
-9.5,-9.9, None,-8.6,87.0,2022-12-20 00:00:00,-11.0,51
-9.3,-10.0, None,-8.6,89.0,2022-12-20 01:00:00,-11.0,51
-9.7,-10.0, None,-8.6,88.0,2022-12-20 02:00:00,-11.0,51
-9.6,-10.0, None,-8.6,87.0,2022-12-20 03:00:00,-11.0,51
-9.0,-10.0, None,-8.6,89.0,2022-12-20 04:00:00,-10.0,51
-9.0,-10.0, None,-8.5,88.0,2022-12-20 05:00:00,-10.0,51
-8.9,-10.0, None,-8.5,89.0,2022-12-20 06:00:00,-10.0,51
-9.1,-9.3, None,-8.4,89.0,2022-12-20 07:00:00,-11.0,51
-8.9,-9.7, None,-8.4,90.0,2022-12-20 08:00:00,-10.0,51
-9.2,-9.7, None,-8.4,89.0,2022-12-20 09:00:00,-11.0,51
-9.4,-9.7, None,-8.4,88.0,2022-12-20 10:00:00,-11.0,51
-9.3,-9.7, None,-8.4,88.0,2022-12-20 11:00:00,-11.0,51
-9.6,-9.8, None,-8.4,86.0,2022-12-20 12:00:00,-11.0,51
-9.4,-9.8, None,-8.4,85.0,2022-12-20 13:00:00,-11.0,51
-9.2,-9.8, None,-8.4,82.0,2022-12-20 14:00:00,-12.0,51
-9.4,-9.8, None,-8.4,77.0,2022-12-20 15:00:00,-12.0,51
-9.5,-9.8, None,-8.4,76.0,2022-12-20 16:00:00,-12.0,51
-8.8,-9.8, None,-8.4,76.0,2022-12-20 17:00:00,-12.0,51
-9.1,-9.8, None,-8.4,76.0,2022-12-20 18:00:00,-12.0,51
-9.1,-9.4, None,-8.9,73.0,2022-12-20 19:00:00,-13.0,51
-8.9,-9.4, None,-8.8,70.0,2022-12-20 20:00:00,-13.0,51
-9.1,-9.4, None,-8.6,72.0,2022-12-20 21:00:00,-13.0,51
-9.2,-9.4, None,-8.6,71.0,2022-12-20 22:00:00,-13.0,51
-9.2,-9.4, None,-8.6,69.0,2022-12-20 23:00:00,-13.0,51
-9.2,-9.4, None,-8.6,69.0,2022-12-21 00:00:00,-13.0,51
-9.3,-9.4, None,-8.6,68.0,2022-12-21 01:00:00,-14.0,51
-9.5,-9.6, None,-8.6,66.0,2022-12-21 02:00:00,-15.0,51
-9.6,-9.7, None,-8.6,63.0,2022-12-21 03:00:00,-15.0,51
-9.8,-10.0, None,-8.6,62.0,2022-12-21 04:00:00,-15.0,51
-9.9,-10.0, None,-8.6,61.0,2022-12-21 05:00:00,-15.0,51
-10.3,-10.2, None,-8.6,59.0,2022-12-21 06:00:00,-16.0,51
-10.3,-10.4, None,-10.1,60.0,2022-12-21 07:00:00,-16.0,51
-9.7,-10.6, None,-9.2,53.0,2022-12-21 08:00:00,-17.0,51
-10.3,-10.6, None,-9.2,53.0,2022-12-21 09:00:00,-17.0,51
-9.5,-10.6, None,-9.2,50.0,2022-12-21 10:00:00,-17.0,51
-9.1,-10.6, None,-8.8,49.0,2022-12-21 11:00:00,-17.0,51
-8.6,-10.6, None,-8.2,46.0,2022-12-21 12:00:00,-17.0,51
-8.7,-10.6, None,-7.7,43.0,2022-12-21 13:00:00,-18.0,51
-8.5,-10.6, None,-7.7,41.0,2022-12-21 14:00:00,-18.0,51
-8.4,-10.6, None,-7.7,39.0,2022-12-21 15:00:00,-19.0,51
-9.1,-10.6, None,-7.7,40.0,2022-12-21 16:00:00,-19.0,51
-9.9,-10.6, None,-7.7,42.0,2022-12-21 17:00:00,-20.0,51
-9.3,-10.6, None,-7.7,38.0,2022-12-21 18:00:00,-20.0,51
-9.4,-9.6, None,-9.2,38.0,2022-12-21 19:00:00,-19.0,51
-9.3,-9.6, None,-9.2,38.0,2022-12-21 20:00:00,-20.0,51
-9.4,-9.6, None,-9.1,39.0,2022-12-21 21:00:00,-19.0,51
-9.7,-10.9, None,-9.1,37.0,2022-12-21 22:00:00,-21.0,51
-7.9,-10.9, None,-7.6,27.0,2022-12-21 23:00:00,-22.0,51
-8.5,-10.9, None,-7.6,35.0,2022-12-22 00:00:00,-20.0,51
-8.6,-10.9, None,-7.6,38.0,2022-12-22 01:00:00,-19.0,51
-9.0,-10.9, None,-7.6,40.0,2022-12-22 02:00:00,-19.0,51
-10.2,-10.9, None,-7.6,37.0,2022-12-22 03:00:00,-20.0,51
-10.8,-10.9, None,-7.6,43.0,2022-12-22 04:00:00,-20.0,51
-11.3,-11.3, None,-7.6,43.0,2022-12-22 05:00:00,-21.0,51
-11.6,-11.6, None,-7.6,45.0,2022-12-22 06:00:00,-20.0,51
-11.7,-11.8, None,-11.4,43.0,2022-12-22 07:00:00,-21.0,51
-10.7,-11.8, None,-8.4,36.0,2022-12-22 08:00:00,-22.0,51
-11.6,-11.8, None,-8.4,43.0,2022-12-22 09:00:00,-21.0,51
-11.6,-11.8, None,-8.4,43.0,2022-12-22 10:00:00,-20.0,51
-10.8,-11.8, None,-8.4,43.0,2022-12-22 11:00:00,-20.0,51
-10.1,-11.8, None,-8.4,41.0,2022-12-22 12:00:00,-20.0,51
-9.5,-11.8, None,-8.4,42.0,2022-12-22 13:00:00,-19.0,51
-9.3,-11.8, None,-8.4,45.0,2022-12-22 14:00:00,-18.0,51
-9.0,-11.8, None,-8.4,44.0,2022-12-22 15:00:00,-18.0,51
-8.8,-11.8, None,-8.4,47.0,2022-12-22 16:00:00,-17.0,51
-8.9,-11.8, None,-8.4,49.0,2022-12-22 17:00:00,-17.0,51
-9.0,-11.8, None,-8.4,48.0,2022-12-22 18:00:00,-17.0,51
-8.8,-9.1, None,-8.7,43.0,2022-12-22 19:00:00,-18.0,51
-8.6,-9.1, None,-8.5,43.0,2022-12-22 20:00:00,-18.0,51
-8.4,-9.1, None,-8.0,45.0,2022-12-22 21:00:00,-17.0,51
-8.2,-9.1, None,-7.9,49.0,2022-12-22 22:00:00,-16.0,51
-7.9,-9.1, None,-7.4,49.0,2022-12-22 23:00:00,-16.0,51
-8.7,-9.1, None,-7.4,71.0,2022-12-23 00:00:00,-12.0,51
-8.7,-9.1, None,-7.4,86.0,2022-12-23 01:00:00,-10.0,51
-8.5,-9.1, None,-7.4,88.0,2022-12-23 02:00:00,-10.0,51
-8.3,-9.1, None,-7.4,88.0,2022-12-23 03:00:00,-10.0,51
-8.0,-9.1, None,-7.4,89.0,2022-12-23 04:00:00,-9.0,51
-7.8,-9.1, None,-7.4,90.0,2022-12-23 05:00:00,-9.0,51
-7.5,-9.1, None,-7.2,89.0,2022-12-23 06:00:00,-9.0,51
-7.1,-7.6, None,-7.1,89.0,2022-12-23 07:00:00,-8.0,51
-7.1,-7.6, None,-7.0,91.0,2022-12-23 08:00:00,-8.0,51
-5.6,-7.6, None,-5.7,93.0,2022-12-23 09:00:00,-6.0,51
-5.0,-7.6, None,-4.6,94.0,2022-12-23 10:00:00,-6.0,51
-4.1,-7.6, None,-4.3,95.0,2022-12-23 11:00:00,-5.0,51
-2.6,-7.6, None,-2.6,95.0,2022-12-23 12:00:00,-3.0,51
-1.7,-7.6, None,-0.5,95.0,2022-12-23 13:00:00,-2.0,51
0.4,-7.6, None,0.7,95.0,2022-12-23 14:00:00,-1.0,51
0.2,-7.6, None,1.5,92.0,2022-12-23 15:00:00,-1.0,51
1.4,-7.6, None,1.5,91.0,2022-12-23 16:00:00,0.0,51
0.8,-7.6, None,1.5,94.0,2022-12-23 17:00:00,0.0,51
1.5,-7.6, None,2.0,91.0,2022-12-23 18:00:00,0.0,51
1.1,0.7, None,2.1,93.0,2022-12-23 19:00:00,0.0,51
2.9,0.7, None,3.0,88.0,2022-12-23 20:00:00,1.0,51
2.1,0.7, None,3.2,92.0,2022-12-23 21:00:00,1.0,51
3.1,0.7, None,3.2,93.0,2022-12-23 22:00:00,2.0,51
4.1,0.7, None,4.9,91.0,2022-12-23 23:00:00,3.0,51
