air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-11.1,-11.5, 0.0,-11.0,89.0,2022-12-17 00:00:00, 122.0,-12.0,51
-11.2,-11.5, 0.0,-11.0,89.0,2022-12-17 01:00:00, 122.0,-13.0,51
-11.3,-11.5, 0.0,-11.0,89.0,2022-12-17 02:00:00, 122.0,-13.0,51
-11.2,-11.5, 0.0,-11.0,89.0,2022-12-17 03:00:00, 121.0,-13.0,51
-11.3,-11.5, 1.0,-11.0,89.0,2022-12-17 04:00:00, 122.0,-13.0,51
-11.5,-11.5, 1.0,-11.0,89.0,2022-12-17 05:00:00, 122.0,-13.0,51
-11.6,-11.6, 0.0,-11.0,89.0,2022-12-17 06:00:00, 122.0,-13.0,51
-11.5,-11.6, 0.0,-11.4,89.0,2022-12-17 07:00:00, 122.0,-13.0,51
-11.5,-11.6, -1.0,-11.4,89.0,2022-12-17 08:00:00, 121.0,-13.0,51
-11.3,-11.6, 1.0,-11.3,89.0,2022-12-17 09:00:00, 122.0,-13.0,51
-11.2,-11.6, 0.0,-11.1,89.0,2022-12-17 10:00:00, 122.0,-12.0,51
-11.1,-11.6, 2.0,-10.9,89.0,2022-12-17 11:00:00, 124.0,-12.0,51
-11.3,-11.6, 2.0,-10.9,89.0,2022-12-17 12:00:00, 125.0,-13.0,51
-11.1,-11.6, 2.0,-10.9,89.0,2022-12-17 13:00:00, 127.0,-12.0,51
-10.9,-11.6, 0.0,-10.8,89.0,2022-12-17 14:00:00, 127.0,-12.0,51
-11.2,-11.6, -1.0,-10.8,89.0,2022-12-17 15:00:00, 126.0,-13.0,51
-11.3,-11.6, 3.0,-10.8,89.0,2022-12-17 16:00:00, 129.0,-13.0,51
-11.3,-11.6, 1.0,-10.8,89.0,2022-12-17 17:00:00, 130.0,-13.0,51
-11.3,-11.6, -1.0,-10.8,89.0,2022-12-17 18:00:00, 129.0,-13.0,51
-11.8,-11.7, 4.0,-11.3,89.0,2022-12-17 19:00:00, 133.0,-13.0,51
-12.8,-12.7, 5.0,-11.3,88.0,2022-12-17 20:00:00, 137.0,-14.0,51
-16.8,-16.7, 1.0,-11.3,84.0,2022-12-17 21:00:00, 138.0,-18.0,51
-18.9,-19.1, 6.0,-11.3,83.0,2022-12-17 22:00:00, 143.0,-21.0,51
-20.4,-20.4, 3.0,-11.3,82.0,2022-12-17 23:00:00, 145.0,-22.0,51
-21.4,-21.3, 3.0,-11.3,81.0,2022-12-18 00:00:00, 148.0,-23.0,51
-22.1,-22.1, 2.0,-11.3,80.0,2022-12-18 01:00:00, 149.0,-24.0,51
-22.8,-22.8, 0.0,-11.3,80.0,2022-12-18 02:00:00, 149.0,-25.0,51
-23.2,-23.2, 0.0,-11.3,80.0,2022-12-18 03:00:00, 149.0,-25.0,51
-23.5,-23.6, -2.0,-11.3,79.0,2022-12-18 04:00:00, 147.0,-26.0,51
-23.7,-23.7, -1.0,-11.3,79.0,2022-12-18 05:00:00, 146.0,-26.0,51
-24.0,-24.0, -1.0,-11.3,79.0,2022-12-18 06:00:00, 146.0,-26.0,51
-24.0,-24.0, 1.0,-23.8,79.0,2022-12-18 07:00:00, 146.0,-26.0,51
-24.0,-24.2, -1.0,-23.8,79.0,2022-12-18 08:00:00, 145.0,-27.0,51
-25.0,-25.1, -1.0,-23.8,78.0,2022-12-18 15:00:00, 144.0,-27.0,51
-25.3,-25.4, 2.0,-23.8,78.0,2022-12-18 16:00:00, 146.0,-28.0,51
-25.6,-25.7, -2.0,-23.8,78.0,2022-12-18 17:00:00, 144.0,-28.0,51
-25.7,-25.8, 2.0,-23.8,77.0,2022-12-18 18:00:00, 145.0,-28.0,51
-25.9,-26.0, 0.0,-25.7,77.0,2022-12-18 19:00:00, 145.0,-28.0,51
-26.3,-26.3, -1.0,-25.7,77.0,2022-12-18 20:00:00, 144.0,-29.0,51
-26.8,-26.8, 0.0,-25.7,77.0,2022-12-18 21:00:00, 144.0,-29.0,51
-27.0,-27.0, -1.0,-25.7,77.0,2022-12-18 22:00:00, 143.0,-30.0,51
-27.3,-27.3, -1.0,-25.7,76.0,2022-12-18 23:00:00, 143.0,-30.0,51
-27.6,-27.6, 0.0,-25.7,76.0,2022-12-19 00:00:00, 143.0,-30.0,51
-27.8,-27.8, 0.0,-25.7,76.0,2022-12-19 01:00:00, 142.0,-31.0,51
-28.1,-28.2, 0.0,-25.7,76.0,2022-12-19 02:00:00, 142.0,-31.0,51
-28.4,-28.3, -1.0,-25.7,75.0,2022-12-19 03:00:00, 141.0,-31.0,51
-28.3,-28.5, 0.0,-25.7,76.0,2022-12-19 04:00:00, 141.0,-31.0,51
-28.1,-28.5, 0.0,-25.7,76.0,2022-12-19 05:00:00, 141.0,-31.0,51
-27.6,-28.5, 0.0,-25.7,76.0,2022-12-19 06:00:00, 141.0,-30.0,51
-27.4,-27.6, 0.0,-27.4,76.0,2022-12-19 07:00:00, 141.0,-30.0,51
-26.1,-27.6, 2.0,-26.2,77.0,2022-12-19 08:00:00, 142.0,-29.0,51
-22.5,-27.6, -2.0,-22.6,79.0,2022-12-19 09:00:00, 140.0,-25.0,51
-21.8,-27.6, -1.0,-21.8,80.0,2022-12-19 10:00:00, 139.0,-24.0,51
-21.4,-27.6, 1.0,-21.4,81.0,2022-12-19 11:00:00, 139.0,-24.0,51
-20.1,-27.6, -1.0,-20.0,82.0,2022-12-19 12:00:00, 138.0,-22.0,51
-19.7,-27.6, -1.0,-19.6,82.0,2022-12-19 13:00:00, 138.0,-22.0,51
-19.9,-27.6, 0.0,-19.6,82.0,2022-12-19 14:00:00, 138.0,-22.0,51
-20.2,-27.6, 0.0,-19.6,82.0,2022-12-19 15:00:00, 137.0,-22.0,51
-20.0,-27.6, 0.0,-19.6,82.0,2022-12-19 16:00:00, 138.0,-22.0,51
-20.0,-27.6, 0.0,-19.6,82.0,2022-12-19 17:00:00, 138.0,-22.0,51
-19.7,-27.6, 0.0,-19.6,82.0,2022-12-19 18:00:00, 138.0,-22.0,51
-19.5,-19.7, 0.0,-19.4,82.0,2022-12-19 19:00:00, 137.0,-21.0,51
-19.2,-19.7, 0.0,-19.2,82.0,2022-12-19 20:00:00, 137.0,-21.0,51
-19.1,-19.7, 0.0,-19.1,83.0,2022-12-19 21:00:00, 137.0,-21.0,51
-19.3,-19.7, 0.0,-19.0,82.0,2022-12-19 22:00:00, 137.0,-21.0,51
-19.3,-19.7, 0.0,-19.0,82.0,2022-12-19 23:00:00, 136.0,-21.0,51
-19.3,-19.7, 0.0,-19.0,82.0,2022-12-20 00:00:00, 136.0,-21.0,51
-19.0,-19.7, 0.0,-19.0,83.0,2022-12-20 01:00:00, 136.0,-21.0,51
-18.8,-19.7, 0.0,-18.7,83.0,2022-12-20 02:00:00, 137.0,-21.0,51
-18.6,-19.7, 0.0,-18.5,83.0,2022-12-20 03:00:00, 137.0,-20.0,51
-18.4,-19.7, 0.0,-18.4,83.0,2022-12-20 04:00:00, 137.0,-20.0,51
-18.1,-19.7, 0.0,-18.1,83.0,2022-12-20 05:00:00, 137.0,-20.0,51
-18.1,-19.7, 0.0,-18.0,83.0,2022-12-20 06:00:00, 136.0,-20.0,51
-18.5,-18.6, 0.0,-18.1,83.0,2022-12-20 07:00:00, 136.0,-20.0,51
-18.6,-18.6, 0.0,-18.1,83.0,2022-12-20 08:00:00, 136.0,-20.0,51
-18.5,-18.6, 0.0,-18.1,83.0,2022-12-20 09:00:00, 137.0,-20.0,51
-18.1,-18.6, 0.0,-18.1,83.0,2022-12-20 10:00:00, 136.0,-20.0,51
-18.2,-18.6, 0.0,-18.1,83.0,2022-12-20 11:00:00, 137.0,-20.0,51
-19.0,-19.1, 1.0,-18.1,82.0,2022-12-20 12:00:00, 137.0,-21.0,51
-19.9,-19.8, 1.0,-18.1,82.0,2022-12-20 13:00:00, 138.0,-22.0,51
-21.4,-21.4, 0.0,-18.1,80.0,2022-12-20 14:00:00, 138.0,-24.0,51
-23.6,-23.6, 3.0,-18.1,79.0,2022-12-20 15:00:00, 140.0,-26.0,51
-24.6,-24.6, 2.0,-18.1,78.0,2022-12-20 16:00:00, 141.0,-27.0,51
-25.8,-25.8, 0.0,-18.1,77.0,2022-12-20 17:00:00, 141.0,-28.0,51
-26.9,-27.0, -1.0,-18.1,77.0,2022-12-20 18:00:00, 141.0,-29.0,51
-27.8,-27.8, 1.0,-26.9,76.0,2022-12-20 19:00:00, 141.0,-31.0,51
-28.4,-28.5, 0.0,-26.9,76.0,2022-12-20 20:00:00, 141.0,-31.0,51
-29.0,-29.0, 0.0,-26.9,75.0,2022-12-20 21:00:00, 141.0,-32.0,51
-29.1,-29.1, 0.0,-26.9,75.0,2022-12-20 22:00:00, 141.0,-32.0,51
-29.2,-29.3, 0.0,-26.9,75.0,2022-12-20 23:00:00, 141.0,-32.0,51
-29.4,-29.4, 0.0,-26.9,75.0,2022-12-21 00:00:00, 140.0,-32.0,51
-29.6,-29.7, 0.0,-26.9,75.0,2022-12-21 01:00:00, 140.0,-32.0,51
-30.0,-30.0, 0.0,-26.9,74.0,2022-12-21 02:00:00, 140.0,-33.0,51
-30.1,-30.1, -1.0,-26.9,74.0,2022-12-21 03:00:00, 140.0,-33.0,51
-30.3,-30.3, 0.0,-26.9,74.0,2022-12-21 04:00:00, 140.0,-33.0,51
-30.7,-30.7, 0.0,-26.9,74.0,2022-12-21 05:00:00, 139.0,-33.0,51
-30.8,-30.8, 0.0,-26.9,74.0,2022-12-21 06:00:00, 139.0,-34.0,51
-31.2,-31.3, 0.0,-30.7,73.0,2022-12-21 07:00:00, 139.0,-34.0,51
-31.6,-31.7, 0.0,-30.7,73.0,2022-12-21 08:00:00, 139.0,-34.0,51
-31.6,-31.7, 0.0,-30.7,73.0,2022-12-21 09:00:00, 139.0,-34.0,51
-30.8,-31.7, 0.0,-30.7,74.0,2022-12-21 10:00:00, 139.0,-34.0,51
-29.3,-31.7, -1.0,-29.3,75.0,2022-12-21 11:00:00, 138.0,-32.0,51
-29.4,-31.7, 0.0,-29.3,75.0,2022-12-21 12:00:00, 138.0,-32.0,51
-29.3,-31.7, 0.0,-29.2,75.0,2022-12-21 13:00:00, 138.0,-32.0,51
-29.1,-31.7, 0.0,-29.1,75.0,2022-12-21 14:00:00, 138.0,-32.0,51
-29.1,-31.7, 0.0,-29.0,75.0,2022-12-21 15:00:00, 138.0,-32.0,51
-30.0,-31.7, 0.0,-29.0,74.0,2022-12-21 16:00:00, 138.0,-33.0,51
