CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.32, 92.5, None, None, None, None, 7.935, 26.49, 296.6, -9.0, None, -8.3, -10.7, None, None, None, -7.9, None, None, 93.0, None,2022-12-17 00:00:00, None, None,51
None, -9.61, 91.8, None, None, None, None, 7.367, 20.27, 290.4, -10.0, None, -9.6, -10.7, None, None, None, -7.9, None, None, 92.0, None,2022-12-17 01:00:00, None, None,51
None, -9.7, 91.0, None, None, None, None, 6.501, 20.8, 312.5, -11.0, None, -9.7, -10.7, None, None, None, -7.9, None, None, 91.0, None,2022-12-17 02:00:00, None, None,51
None, -10.47, 90.5, None, None, None, None, 4.357, 18.54, 308.7, -11.0, None, -10.5, -10.7, None, None, None, -7.9, None, None, 91.0, None,2022-12-17 03:00:00, None, None,51
None, -10.48, 90.7, None, None, None, None, 6.025, 16.45, 296.9, -11.0, None, -10.5, -10.8, None, None, None, -7.9, None, None, 91.0, None,2022-12-17 04:00:00, None, None,51
None, -11.91, 88.8, None, None, None, None, 5.044, 16.48, 297.4, -13.0, None, -11.9, -11.9, None, None, None, -7.9, None, None, 89.0, None,2022-12-17 05:00:00, None, None,51
None, -14.25, 87.1, None, None, None, None, 12.99, 12.01, 297.7, -16.0, None, -14.3, -14.6, None, None, None, -7.9, None, None, 87.0, None,2022-12-17 06:00:00, None, None,51
None, -12.84, 88.7, None, None, None, None, 16.79, 9.0, 305.0, -14.0, None, -12.8, -15.6, None, None, None, -12.8, None, None, 89.0, None,2022-12-17 07:00:00, None, None,51
None, -15.28, 85.6, None, None, None, None, 7.917, 8.93, 313.1, -17.0, None, -15.3, -15.6, None, None, None, -12.8, None, None, 86.0, None,2022-12-17 08:00:00, None, None,51
None, -15.21, 86.5, None, None, None, None, 12.53, 7.911, 301.8, -17.0, None, -15.2, -15.9, None, None, None, -12.8, None, None, 87.0, None,2022-12-17 09:00:00, None, None,51
None, -12.32, 86.4, None, None, None, None, 7.886, 7.302, 303.7, -14.0, None, -12.3, -15.9, None, None, None, -11.9, None, None, 86.0, None,2022-12-17 10:00:00, None, None,51
None, -11.22, 89.1, None, None, None, None, 12.92, 14.29, 334.3, -12.0, None, -11.2, -15.9, None, None, None, -11.1, None, None, 89.0, None,2022-12-17 11:00:00, None, None,51
None, -11.4, 87.9, None, None, None, None, 9.56, 20.27, 334.8, -13.0, None, -11.4, -15.9, None, None, None, -10.8, None, None, 88.0, None,2022-12-17 12:00:00, None, None,51
None, -10.78, 89.7, None, None, None, None, 7.601, 18.34, 330.6, -12.0, None, -10.8, -15.9, None, None, None, -10.7, None, None, 90.0, None,2022-12-17 13:00:00, None, None,51
None, -12.58, 88.1, None, None, None, None, 8.22, 14.31, 323.7, -14.0, None, -12.6, -15.9, None, None, None, -10.5, None, None, 88.0, None,2022-12-17 14:00:00, None, None,51
None, -11.22, 89.6, None, None, None, None, 20.06, 16.54, 1.935, -12.0, None, -11.2, -15.9, None, None, None, -10.5, None, None, 90.0, None,2022-12-17 15:00:00, None, None,51
None, -12.03, 88.9, None, None, None, None, 16.4, 13.24, 358.8, -13.0, None, -12.0, -15.9, None, None, None, -10.5, None, None, 89.0, None,2022-12-17 16:00:00, None, None,51
None, -12.35, 88.9, None, None, None, None, 10.39, 11.66, 329.3, -14.0, None, -12.4, -15.9, None, None, None, -10.5, None, None, 89.0, None,2022-12-17 17:00:00, None, None,51
None, -12.43, 88.9, None, None, None, None, 12.28, 14.59, 332.3, -14.0, None, -12.4, -15.9, None, None, None, -10.5, None, None, 89.0, None,2022-12-17 18:00:00, None, None,51
None, -13.04, 88.6, None, None, None, None, 12.07, 15.65, 333.9, -14.0, None, -13.0, -14.1, None, None, None, -12.4, None, None, 89.0, None,2022-12-17 19:00:00, None, None,51
None, -12.82, 88.5, None, None, None, None, 11.17, 17.18, 335.1, -14.0, None, -12.8, -14.1, None, None, None, -12.4, None, None, 89.0, None,2022-12-17 20:00:00, None, None,51
None, -13.14, 88.7, None, None, None, None, 11.55, 16.6, 328.0, -14.0, None, -13.1, -14.1, None, None, None, -12.4, None, None, 89.0, None,2022-12-17 21:00:00, None, None,51
None, -13.13, 88.4, None, None, None, None, 9.72, 18.36, 330.0, -14.0, None, -13.1, -14.1, None, None, None, -12.4, None, None, 88.0, None,2022-12-17 22:00:00, None, None,51
None, -13.52, 87.4, None, None, None, None, 10.95, 20.19, 334.7, -15.0, None, -13.5, -14.1, None, None, None, -12.4, None, None, 87.0, None,2022-12-17 23:00:00, None, None,51
None, -13.97, 86.9, None, None, None, None, 12.46, 14.59, 337.6, -16.0, None, -14.0, -14.1, None, None, None, -12.4, None, None, 87.0, None,2022-12-18 00:00:00, None, None,51
None, -14.53, 87.0, None, None, None, None, 6.747, 10.96, 309.9, -16.0, None, -14.5, -14.7, None, None, None, -12.4, None, None, 87.0, None,2022-12-18 01:00:00, None, None,51
None, -14.84, 86.3, None, None, None, None, 6.321, 9.74, 311.9, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 02:00:00, None, None,51
None, -14.55, 87.2, None, None, None, None, 6.287, 9.69, 306.9, -16.0, None, -14.6, -15.2, None, None, None, -12.4, None, None, 87.0, None,2022-12-18 03:00:00, None, None,51
None, -14.54, 86.7, None, None, None, None, 4.663, 8.43, 306.5, -16.0, None, -14.5, -15.2, None, None, None, -12.4, None, None, 87.0, None,2022-12-18 04:00:00, None, None,51
None, -14.24, 87.3, None, None, None, None, 8.5, 8.46, 297.0, -16.0, None, -14.2, -15.2, None, None, None, -12.4, None, None, 87.0, None,2022-12-18 05:00:00, None, None,51
None, -14.59, 85.8, None, None, None, None, 27.09, 6.51, 261.7, -16.0, None, -14.6, -15.2, None, None, None, -12.4, None, None, 86.0, None,2022-12-18 06:00:00, None, None,51
None, -15.03, 86.7, None, None, None, None, 18.03, 8.98, 195.2, -16.0, None, -15.0, -15.4, None, None, None, -14.5, None, None, 87.0, None,2022-12-18 07:00:00, None, None,51
None, -14.87, 86.7, None, None, None, None, 18.05, 19.36, 234.2, -16.0, None, -14.9, -15.4, None, None, None, -14.5, None, None, 87.0, None,2022-12-18 08:00:00, None, None,51
None, -14.48, 86.8, None, None, None, None, 16.61, 18.61, 260.6, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 09:00:00, None, None,51
None, -13.55, 87.7, None, None, None, None, 15.64, 21.42, 241.8, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 10:00:00, None, None,51
None, -13.71, 87.3, None, None, None, None, 12.84, 22.29, 242.7, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 11:00:00, None, None,51
None, -14.01, 86.9, None, None, None, None, 14.98, 21.44, 250.7, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 12:00:00, None, None,51
None, -13.56, 87.2, None, None, None, None, 21.9, 20.41, 261.4, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 13:00:00, None, None,51
None, -13.89, 87.1, None, None, None, None, 18.46, 19.4, 271.9, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 14:00:00, None, None,51
None, -14.01, 87.2, None, None, None, None, 5.493, 16.4, 294.7, -16.0, None, -14.0, -15.4, None, None, None, -13.4, None, None, 87.0, None,2022-12-18 15:00:00, None, None,51
None, -13.96, 87.3, None, None, None, None, 12.1, 17.4, 285.7, -15.0, None, -14.0, -15.4, None, None, None, -13.4, None, None, 87.0, None,2022-12-18 16:00:00, None, None,51
None, -14.01, 87.2, None, None, None, None, 7.225, 14.61, 294.9, -15.0, None, -14.0, -15.4, None, None, None, -13.4, None, None, 87.0, None,2022-12-18 17:00:00, None, None,51
None, -15.27, 86.1, None, None, None, None, 7.011, 12.58, 307.2, -17.0, None, -15.3, -15.4, None, None, None, -13.4, None, None, 86.0, None,2022-12-18 18:00:00, None, None,51
None, -15.47, 86.0, None, None, None, None, 15.69, 12.46, 326.8, -17.0, None, -15.5, -15.5, None, None, None, -15.2, None, None, 86.0, None,2022-12-18 19:00:00, None, None,51
