air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
0.8,0.7, 1002.3, None,2.3,89.0, None,2022-12-17 00:00:00, None,-1.0, 995.0,51
0.6,0.6, 1002.3, None,2.3,90.0, None,2022-12-17 01:00:00, None,-1.0, 995.0,51
0.6,0.6, 1002.3, None,2.3,90.0, None,2022-12-17 02:00:00, None,-1.0, 995.0,51
1.0,0.6, 1001.3, None,2.3,90.0, None,2022-12-17 03:00:00, None,0.0, 994.0,51
0.9,0.6, 1000.3, None,2.3,90.0, None,2022-12-17 04:00:00, None,-1.0, 993.0,51
0.9,0.6, 1000.3, None,2.3,90.0, None,2022-12-17 05:00:00, None,-1.0, 993.0,51
0.9,0.6, 999.3, None,2.3,90.0, None,2022-12-17 06:00:00, None,0.0, 992.0,51
1.2,0.9, 999.3, None,1.4,90.0, None,2022-12-17 07:00:00, None,0.0, 992.0,51
1.1,0.9, 998.3, None,1.4,91.0, None,2022-12-17 08:00:00, None,0.0, 991.0,51
1.1,0.9, 999.3, None,1.4,91.0, None,2022-12-17 09:00:00, None,0.0, 992.0,51
1.2,0.9, 999.3, None,1.4,91.0, None,2022-12-17 10:00:00, None,0.0, 992.0,51
1.6,0.9, 998.3, None,1.6,91.0, None,2022-12-17 11:00:00, None,0.0, 991.0,51
2.3,0.9, 998.3, None,2.4,90.0, None,2022-12-17 12:00:00, None,1.0, 991.0,51
2.4,0.9, 997.3, None,2.7,89.0, None,2022-12-17 13:00:00, None,1.0, 990.0,51
2.5,0.9, 997.3, None,2.7,89.0, None,2022-12-17 14:00:00, None,1.0, 990.0,51
3.1,0.9, 997.3, None,3.2,87.0, None,2022-12-17 15:00:00, None,1.0, 990.0,51
2.3,0.9, 997.3, None,3.2,88.0, None,2022-12-17 16:00:00, None,0.0, 990.0,51
2.7,0.9, 997.3, None,3.2,88.0, None,2022-12-17 17:00:00, None,1.0, 990.0,51
3.3,0.9, 997.3, None,3.4,83.0, None,2022-12-17 18:00:00, None,1.0, 990.0,51
3.2,3.2, 996.3, None,3.5,84.0, None,2022-12-17 19:00:00, None,1.0, 989.0,51
3.3,3.2, 996.3, None,3.5,84.0, None,2022-12-17 20:00:00, None,1.0, 989.0,51
2.9,2.9, 996.3, None,3.5,84.0, None,2022-12-17 21:00:00, None,0.0, 989.0,51
1.8,1.8, 996.3, None,3.5,86.0, None,2022-12-17 22:00:00, None,0.0, 989.0,51
1.6,1.6, 995.3, None,3.5,87.0, None,2022-12-17 23:00:00, None,0.0, 988.0,51
1.8,1.6, 996.3, None,3.5,88.0, None,2022-12-18 00:00:00, None,0.0, 989.0,51
1.6,1.6, 996.3, None,3.5,89.0, None,2022-12-18 01:00:00, None,0.0, 989.0,51
1.2,1.2, 995.3, None,3.5,89.0, None,2022-12-18 02:00:00, None,0.0, 988.0,51
1.2,1.2, 995.3, None,3.5,90.0, None,2022-12-18 03:00:00, None,0.0, 988.0,51
0.9,0.9, 995.3, None,3.5,90.0, None,2022-12-18 04:00:00, None,-1.0, 988.0,51
1.1,0.9, 994.3, None,3.5,90.0, None,2022-12-18 05:00:00, None,0.0, 987.0,51
0.1,0.1, 994.3, None,3.5,90.0, None,2022-12-18 06:00:00, None,-1.0, 987.0,51
-0.5,-0.5, 993.3, None,0.1,87.0, None,2022-12-18 07:00:00, None,-2.0, 986.0,51
-2.2,-2.2, 993.3, None,0.1,87.0, None,2022-12-18 08:00:00, None,-4.0, 986.0,51
-5.8,-6.2, 996.3, None,0.1,76.0, None,2022-12-18 15:00:00, None,-9.0, 989.0,51
