CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-10.35,89.7,2022-12-17 00:00:00,-11.0,51
-10.58,89.6,2022-12-17 01:00:00,-12.0,51
-10.6,89.4,2022-12-17 02:00:00,-12.0,51
-10.69,89.5,2022-12-17 03:00:00,-12.0,51
-10.39,89.7,2022-12-17 04:00:00,-11.0,51
-10.07,89.8,2022-12-17 05:00:00,-12.0,51
-9.93,90.0,2022-12-17 06:00:00,-11.0,51
-9.21,90.9,2022-12-17 07:00:00,-10.0,51
-8.74,91.1,2022-12-17 08:00:00,-10.0,51
-8.97,90.8,2022-12-17 09:00:00,-10.0,51
-10.06,89.9,2022-12-17 10:00:00,-11.0,51
-10.31,89.6,2022-12-17 11:00:00,-11.0,51
-11.32,87.2,2022-12-17 12:00:00,-13.0,51
-12.34,86.1,2022-12-17 13:00:00,-14.0,51
-13.29,84.6,2022-12-17 14:00:00,-15.0,51
-14.13,83.6,2022-12-17 15:00:00,-16.0,51
-15.32,82.1,2022-12-17 16:00:00,-17.0,51
-15.73,82.4,2022-12-17 17:00:00,-18.0,51
-16.77,81.5,2022-12-17 18:00:00,-19.0,51
-17.98,80.5,2022-12-17 19:00:00,-20.0,51
-18.89,79.46,2022-12-17 20:00:00,-21.0,51
-19.72,79.04,2022-12-17 21:00:00,-22.0,51
-20.06,78.99,2022-12-17 22:00:00,-23.0,51
-20.79,77.42,2022-12-17 23:00:00,-24.0,51
-21.23,75.29,2022-12-18 00:00:00,-24.0,51
-21.84,74.09,2022-12-18 01:00:00,-25.0,51
-22.03,75.02,2022-12-18 02:00:00,-25.0,51
-22.46,74.16,2022-12-18 03:00:00,-26.0,51
-22.86,76.18,2022-12-18 04:00:00,-25.0,51
-23.2,74.11,2022-12-18 05:00:00,-26.0,51
-23.9,71.78,2022-12-18 06:00:00,-27.0,51
-24.21,72.19,2022-12-18 07:00:00,-27.0,51
-24.66,70.36,2022-12-18 08:00:00,-28.0,51
-24.92,69.96,2022-12-18 09:00:00,-29.0,51
-24.57,68.87,2022-12-18 10:00:00,-28.0,51
-24.63,70.67,2022-12-18 11:00:00,-28.0,51
-24.71,69.88,2022-12-18 12:00:00,-28.0,51
-23.99,65.68,2022-12-18 13:00:00,-28.0,51
-24.32,64.97,2022-12-18 14:00:00,-29.0,51
-24.55,64.95,2022-12-18 15:00:00,-29.0,51
-24.92,65.93,2022-12-18 16:00:00,-29.0,51
-25.86,66.94,2022-12-18 17:00:00,-30.0,51
-26.17,66.56,2022-12-18 18:00:00,-30.0,51
-26.7,67.45,2022-12-18 19:00:00,-31.0,51
-26.83,66.75,2022-12-18 20:00:00,-31.0,51
-27.2,66.83,2022-12-18 21:00:00,-31.0,51
-27.45,67.24,2022-12-18 22:00:00,-31.0,51
-27.76,67.75,2022-12-18 23:00:00,-31.0,51
-28.75,69.33,2022-12-19 00:00:00,-32.0,51
-31.99,73.15,2022-12-19 01:00:00,-35.0,51
-33.69,72.21,2022-12-19 02:00:00,-37.0,51
-35.85,70.64,2022-12-19 03:00:00,-39.0,51
-36.89,70.09,2022-12-19 04:00:00,-40.0,51
-36.98,70.41,2022-12-19 05:00:00,-40.0,51
-37.98,69.2,2022-12-19 06:00:00,-41.0,51
-39.04,68.52,2022-12-19 07:00:00,-42.0,51
-39.68,68.28,2022-12-19 08:00:00,-43.0,51
-38.75,68.55,2022-12-19 09:00:00,-42.0,51
-35.13,69.42,2022-12-19 10:00:00,-39.0,51
-28.75,68.81,2022-12-19 11:00:00,-32.0,51
-27.76,63.62,2022-12-19 12:00:00,-32.0,51
-26.58,62.09,2022-12-19 13:00:00,-32.0,51
-26.07,62.96,2022-12-19 14:00:00,-31.0,51
-27.69,68.39,2022-12-19 15:00:00,-31.0,51
-30.25,73.15,2022-12-19 16:00:00,-33.0,51
-32.63,72.46,2022-12-19 17:00:00,-35.0,51
-34.74,70.99,2022-12-19 18:00:00,-38.0,51
-35.98,70.39,2022-12-19 19:00:00,-39.0,51
-36.22,69.92,2022-12-19 20:00:00,-39.0,51
-36.38,69.68,2022-12-19 21:00:00,-39.0,51
-36.47,69.67,2022-12-19 22:00:00,-40.0,51
-36.83,69.69,2022-12-19 23:00:00,-40.0,51
-38.22,68.7,2022-12-20 00:00:00,-42.0,51
-38.28,68.93,2022-12-20 01:00:00,-41.0,51
-36.83,69.78,2022-12-20 02:00:00,-40.0,51
-34.77,71.35,2022-12-20 03:00:00,-38.0,51
-32.66,72.44,2022-12-20 04:00:00,-36.0,51
-31.89,72.8,2022-12-20 05:00:00,-35.0,51
-32.63,71.95,2022-12-20 06:00:00,-36.0,51
-33.54,71.69,2022-12-20 07:00:00,-37.0,51
-34.29,71.25,2022-12-20 08:00:00,-37.0,51
-33.35,71.6,2022-12-20 09:00:00,-37.0,51
-31.77,71.46,2022-12-20 10:00:00,-35.0,51
-28.45,68.77,2022-12-20 11:00:00,-32.0,51
-28.03,69.23,2022-12-20 12:00:00,-32.0,51
-28.0,67.51,2022-12-20 13:00:00,-32.0,51
-27.45,67.53,2022-12-20 14:00:00,-31.0,51
-26.85,67.38,2022-12-20 15:00:00,-31.0,51
-26.78,68.76,2022-12-20 16:00:00,-30.0,51
-26.55,69.95,2022-12-20 17:00:00,-30.0,51
-26.98,70.53,2022-12-20 18:00:00,-31.0,51
-27.82,69.61,2022-12-20 19:00:00,-31.0,51
-27.73,69.23,2022-12-20 20:00:00,-31.0,51
-27.72,69.44,2022-12-20 21:00:00,-31.0,51
-27.58,69.61,2022-12-20 22:00:00,-31.0,51
-27.54,68.94,2022-12-20 23:00:00,-31.0,51
-28.0,70.25,2022-12-21 00:00:00,-31.0,51
-30.21,70.64,2022-12-21 01:00:00,-33.0,51
-33.3,73.04,2022-12-21 02:00:00,-36.0,51
-33.49,72.57,2022-12-21 03:00:00,-37.0,51
-34.44,71.65,2022-12-21 04:00:00,-38.0,51
-35.43,71.17,2022-12-21 05:00:00,-39.0,51
-36.21,70.47,2022-12-21 06:00:00,-40.0,51
-33.98,73.18,2022-12-21 07:00:00,-37.0,51
-33.65,70.68,2022-12-21 08:00:00,-37.0,51
-33.82,71.8,2022-12-21 09:00:00,-37.0,51
-30.82,67.88,2022-12-21 10:00:00,-35.0,51
-26.99,65.41,2022-12-21 11:00:00,-31.0,51
-25.81,62.9,2022-12-21 12:00:00,-30.0,51
-24.95,61.32,2022-12-21 13:00:00,-30.0,51
-24.41,60.17,2022-12-21 14:00:00,-30.0,51
-24.97,63.09,2022-12-21 15:00:00,-30.0,51
-28.01,71.37,2022-12-21 16:00:00,-31.0,51
-31.41,72.75,2022-12-21 17:00:00,-35.0,51
