pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, -11.0, -10.97, 90.8, 0.0, 0.0, -9.8, 91.0, -11.0,2022-12-17 00:00:00, None, -12.0,51
0.0, -11.1, -11.06, 90.7, 0.0, 0.0, -9.8, 91.0, -11.1,2022-12-17 01:00:00, None, -12.0,51
0.0, -11.2, -11.21, 90.4, 0.0, 0.0, -9.8, 90.0, -11.4,2022-12-17 02:00:00, None, -12.0,51
0.0, -11.7, -11.65, 90.0, 0.0, 0.0, -9.8, 90.0, -11.7,2022-12-17 03:00:00, None, -13.0,51
0.0, -11.5, -11.54, 90.1, 0.0, 0.0, -9.8, 90.0, -11.7,2022-12-17 04:00:00, None, -13.0,51
0.0, -11.7, -11.73, 89.8, 0.0, 0.0, -9.8, 90.0, -11.9,2022-12-17 05:00:00, None, -13.0,51
0.0, -12.0, -12.03, 89.6, 0.0, 0.0, -9.8, 90.0, -12.0,2022-12-17 06:00:00, None, -13.0,51
0.0, -12.2, -12.22, 89.5, 0.0, 0.0, -12.0, 90.0, -12.3,2022-12-17 07:00:00, None, -13.0,51
0.0, -12.1, -12.1, 89.5, 0.0, 0.0, -12.0, 90.0, -12.3,2022-12-17 08:00:00, None, -13.0,51
0.0, -12.0, -11.95, 89.7, 0.0, 0.0, -11.8, 90.0, -12.3,2022-12-17 09:00:00, None, -13.0,51
0.0, -11.6, -11.56, 89.9, 0.0, 0.0, -11.5, 90.0, -12.3,2022-12-17 10:00:00, None, -13.0,51
0.0, -11.4, -11.36, 90.2, 0.0, 0.0, -11.3, 90.0, -12.3,2022-12-17 11:00:00, None, -12.0,51
0.0, -11.3, -11.26, 89.9, 0.1, 0.0, -10.9, 90.0, -12.3,2022-12-17 12:00:00, None, -13.0,51
0.0, -10.9, -10.86, 90.4, 0.0, 0.0, -10.6, 90.0, -12.3,2022-12-17 13:00:00, None, -12.0,51
0.0, -10.7, -10.72, 90.5, 0.0, 0.0, -10.5, 91.0, -12.3,2022-12-17 14:00:00, None, -12.0,51
0.0, -11.0, -10.99, 90.3, 0.1, 0.0, -10.5, 90.0, -12.3,2022-12-17 15:00:00, None, -12.0,51
0.2, -11.4, -11.44, 90.1, 0.2, 0.0, -10.5, 90.0, -12.3,2022-12-17 16:00:00, None, -13.0,51
0.2, -11.6, -11.61, 90.0, 0.1, 0.0, -10.5, 90.0, -12.3,2022-12-17 17:00:00, None, -13.0,51
0.2, -10.7, -10.68, 91.5, 0.1, 0.0, -10.5, 92.0, -12.3,2022-12-17 18:00:00, None, -12.0,51
0.2, -10.4, -10.37, 91.1, 0.1, 0.0, -9.5, 91.0, -10.7,2022-12-17 19:00:00, None, -11.0,51
0.2, -12.0, -11.99, 89.4, 0.0, 0.0, -9.5, 89.0, -12.1,2022-12-17 20:00:00, None, -13.0,51
0.2, -13.0, -13.03, 88.4, 0.0, 0.0, -9.5, 88.0, -13.0,2022-12-17 21:00:00, None, -14.0,51
0.2, -13.8, -13.83, 87.2, 0.1, 0.0, -9.5, 87.0, -13.9,2022-12-17 22:00:00, None, -15.0,51
0.2, -14.8, -14.81, 83.8, 0.0, 0.0, -9.5, 84.0, -14.8,2022-12-17 23:00:00, None, -17.0,51
0.2, -15.8, -15.79, 81.5, 0.1, 0.0, -9.5, 82.0, -15.9,2022-12-18 00:00:00, None, -18.0,51
0.2, -16.4, -16.4, 77.08, 0.0, 0.0, -9.5, 77.0, -16.5,2022-12-18 01:00:00, None, -19.0,51
0.2, -17.4, -17.35, 73.12, 0.0, 0.0, -9.5, 73.0, -17.4,2022-12-18 02:00:00, None, -21.0,51
0.2, -18.1, -18.12, 72.94, 0.1, 0.0, -9.5, 73.0, -18.2,2022-12-18 03:00:00, None, -21.0,51
0.2, -18.3, -18.26, 73.38, 0.1, 0.0, -9.5, 73.0, -18.8,2022-12-18 04:00:00, None, -22.0,51
0.2, -19.3, -19.26, 72.82, 0.1, 0.0, -9.5, 73.0, -19.2,2022-12-18 05:00:00, None, -22.0,51
0.4, -19.9, -19.89, 73.8, 0.2, 0.0, -9.5, 74.0, -20.1,2022-12-18 06:00:00, None, -23.0,51
0.7, -20.5, -20.46, 69.59, 0.3, 0.0, -19.9, 70.0, -20.5,2022-12-18 07:00:00, None, -24.0,51
