pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 0.782, None, None, None, None, -1.0, None, None, 0.8, 0.4, -0.2, None, None, 1.9, None, None,2022-12-17 00:00:00, 19.0, 18.54, None,51
None, None, 0.34, None, None, None, None, 0.0, None, None, 0.3, 0.3, -0.2, None, None, 1.9, None, None,2022-12-17 01:00:00, 18.0, 18.26, None,51
None, None, 0.003, None, None, None, None, 0.0, None, None, 0.0, -0.1, -0.1, None, None, 1.9, None, None,2022-12-17 02:00:00, 18.0, 18.39, None,51
None, None, -0.507, None, None, None, None, 0.0, None, None, -0.5, -0.5, -0.3, None, None, 1.9, None, None,2022-12-17 03:00:00, 18.0, 18.23, None,51
None, None, -0.941, None, None, None, None, 0.0, None, None, -0.9, -1.0, -0.1, None, None, 1.9, None, None,2022-12-17 04:00:00, 18.0, 18.2, None,51
None, None, -1.534, None, None, None, None, 0.0, None, None, -1.5, -1.5, -0.3, None, None, 1.9, None, None,2022-12-17 05:00:00, 18.0, 18.03, None,51
None, None, -2.128, None, None, None, None, 0.0, None, None, -2.1, -2.1, -0.2, None, None, 1.9, None, None,2022-12-17 06:00:00, 18.0, 17.97, None,51
None, None, -2.748, None, None, None, None, 0.0, None, None, -2.7, -2.7, 0.0, None, None, -2.1, None, None,2022-12-17 07:00:00, 18.0, 17.87, None,51
None, None, -3.094, None, None, None, None, 0.0, None, None, -3.1, -3.1, 0.1, None, None, -2.1, None, None,2022-12-17 08:00:00, 18.0, 17.92, None,51
None, None, -3.249, None, None, None, None, 0.0, None, None, -3.2, -3.3, -0.2, None, None, -2.1, None, None,2022-12-17 09:00:00, 18.0, 17.84, None,51
None, None, -3.572, None, None, None, None, 0.0, None, None, -3.6, -3.7, 0.1, None, None, -2.1, None, None,2022-12-17 10:00:00, 18.0, 17.88, None,51
None, None, -3.441, None, None, None, None, 0.0, None, None, -3.4, -3.7, 0.1, None, None, -2.1, None, None,2022-12-17 11:00:00, 18.0, 17.93, None,51
None, None, -2.945, None, None, None, None, 0.0, None, None, -2.9, -3.7, 0.1, None, None, -2.1, None, None,2022-12-17 12:00:00, 18.0, 17.88, None,51
None, None, -3.075, None, None, None, None, 0.0, None, None, -3.1, -3.7, -0.3, None, None, -2.1, None, None,2022-12-17 13:00:00, 18.0, 17.88, None,51
None, None, -3.484, None, None, None, None, 0.0, None, None, -3.5, -3.7, 0.1, None, None, -2.1, None, None,2022-12-17 14:00:00, 18.0, 17.96, None,51
None, None, -3.553, None, None, None, None, 0.0, None, None, -3.6, -3.7, 0.0, None, None, -2.1, None, None,2022-12-17 15:00:00, 18.0, 17.91, None,51
None, None, -3.679, None, None, None, None, 0.0, None, None, -3.7, -3.8, -0.2, None, None, -2.1, None, None,2022-12-17 16:00:00, 18.0, 17.77, None,51
None, None, -3.905, None, None, None, None, 0.0, None, None, -3.9, -4.0, -0.1, None, None, -2.1, None, None,2022-12-17 17:00:00, 18.0, 17.81, None,51
None, None, -3.969, None, None, None, None, 0.0, None, None, -4.0, -4.1, -0.1, None, None, -2.1, None, None,2022-12-17 18:00:00, 18.0, 17.79, None,51
None, None, -4.468, None, None, None, None, 0.0, None, None, -4.5, -4.5, -0.1, None, None, -3.9, None, None,2022-12-17 19:00:00, 18.0, 17.75, None,51
None, None, -4.991, None, None, None, None, 0.0, None, None, -5.0, -5.0, 0.0, None, None, -3.9, None, None,2022-12-17 20:00:00, 18.0, 17.77, None,51
None, None, -5.389, None, None, None, None, 0.0, None, None, -5.4, -5.4, -0.2, None, None, -3.9, None, None,2022-12-17 21:00:00, 18.0, 17.78, None,51
None, None, -5.967, None, None, None, None, 0.0, None, None, -6.0, -6.0, 0.1, None, None, -3.9, None, None,2022-12-17 22:00:00, 18.0, 17.73, None,51
None, None, -6.412, None, None, None, None, 0.0, None, None, -6.4, -6.4, -0.6, None, None, -3.9, None, None,2022-12-17 23:00:00, 18.0, 17.7, None,51
None, None, -6.739, None, None, None, None, 0.0, None, None, -6.7, -6.7, 0.2, None, None, -3.9, None, None,2022-12-18 00:00:00, 18.0, 17.7, None,51
None, None, -7.03, None, None, None, None, 0.0, None, None, -7.0, -7.2, 0.0, None, None, -3.9, None, None,2022-12-18 01:00:00, 18.0, 17.73, None,51
None, None, -7.561, None, None, None, None, 0.0, None, None, -7.6, -7.5, 0.1, None, None, -3.9, None, None,2022-12-18 02:00:00, 18.0, 17.7, None,51
None, None, -7.946, None, None, None, None, 0.0, None, None, -7.9, -8.0, -0.5, None, None, -3.9, None, None,2022-12-18 03:00:00, 18.0, 17.72, None,51
