pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-18.1,-18.4, 1035.2, 0.0, 1.0,-14.7,67.0,2022-12-17 18:00:00, 66.0,-23.0, 933.0,51
None,-18.3,-18.5, 1035.3, 0.0, 0.0,-18.1,67.0,2022-12-17 19:00:00, 66.0,-23.0, 933.0,51
None,-18.7,-19.3, 1035.4, -0.1, 0.0,-18.1,68.0,2022-12-17 20:00:00, 66.0,-23.0, 933.0,51
None,-19.1,-19.6, 1035.6, 0.0, 0.0,-18.1,68.0,2022-12-17 21:00:00, 66.0,-23.0, 933.0,51
None,-19.3,-19.6, 1035.7, 0.1, 0.0,-18.1,65.0,2022-12-17 22:00:00, 66.0,-23.0, 933.0,51
None,-19.9,-20.1, 1036.8, -0.2, 0.0,-18.1,68.0,2022-12-17 23:00:00, 66.0,-24.0, 934.0,51
None,-20.0,-20.4, 1036.7, 0.0, 0.0,-18.1,68.0,2022-12-18 00:00:00, 66.0,-24.0, 934.0,51
None,-21.4,-21.5, 1036.8, 0.2, 0.0,-18.1,71.0,2022-12-18 01:00:00, 65.0,-25.0, 934.0,51
None,-21.3,-21.7, 1037.9, -0.1, 0.0,-18.1,69.0,2022-12-18 02:00:00, 65.0,-25.0, 935.0,51
None,-22.2,-22.6, 1038.1, 0.0, 0.0,-18.1,72.0,2022-12-18 03:00:00, 66.0,-26.0, 935.0,51
None,-22.8,-22.6, 1038.4, 0.1, 0.0,-18.1,72.0,2022-12-18 04:00:00, 65.0,-26.0, 935.0,51
None,-24.2,-24.4, 1038.7, 0.0, 0.0,-18.1,78.0,2022-12-18 05:00:00, 65.0,-26.0, 935.0,51
None,-23.3,-24.5, 1038.5, -0.2, 1.0,-18.1,73.0,2022-12-18 06:00:00, 66.0,-26.0, 935.0,51
None,-23.8,-23.9, 1038.6, 0.2, 0.0,-22.7,71.0,2022-12-18 07:00:00, 66.0,-28.0, 935.0,51
None,-23.9,-24.8, 1037.6, 0.0, 0.0,-22.7,74.0,2022-12-18 08:00:00, 66.0,-26.0, 934.0,51
None,-22.6,-26.0, 1036.8, 0.1, 0.0,-22.0,65.0,2022-12-18 15:00:00, 65.0,-27.0, 933.0,51
None,-24.0,-26.0, 1037.0, 0.0, 0.0,-22.0,69.0,2022-12-18 16:00:00, 65.0,-28.0, 933.0,51
None,-25.5,-26.0, 1038.5, -0.2, 0.0,-22.0,74.0,2022-12-18 17:00:00, 65.0,-28.0, 934.0,51
None,-26.4,-26.7, 1038.5, -0.1, 0.0,-22.0,76.0,2022-12-18 18:00:00, 65.0,-29.0, 934.0,51
None,-27.2,-27.3, 1038.7, 0.0, 0.0,-26.2,76.0,2022-12-18 19:00:00, 65.0,-30.0, 934.0,51
None,-27.2,-27.7, 1038.7, 0.0, 0.0,-26.2,76.0,2022-12-18 20:00:00, 65.0,-29.0, 934.0,51
None,-27.6,-28.0, 1039.0, 0.1, 0.0,-26.2,77.0,2022-12-18 21:00:00, 65.0,-31.0, 934.0,51
None,-28.6,-28.7, 1039.1, 0.0, 0.0,-26.2,77.0,2022-12-18 22:00:00, 65.0,-31.0, 934.0,51
None,-28.6,-28.8, 1039.0, 0.0, 1.0,-26.2,76.0,2022-12-18 23:00:00, 65.0,-30.0, 934.0,51
None,-29.2,-29.4, 1039.9, 0.1, 0.0,-26.2,76.0,2022-12-19 00:00:00, 65.0,-32.0, 935.0,51
None,-29.3,-29.4, 1039.9, 0.0, 0.0,-26.2,77.0,2022-12-19 01:00:00, 65.0,-32.0, 935.0,51
None,-29.2,-29.6, 1039.9, 0.1, 0.0,-26.2,75.0,2022-12-19 02:00:00, 65.0,-32.0, 935.0,51
None,-30.5,-30.5, 1040.1, -0.1, 0.0,-26.2,76.0,2022-12-19 03:00:00, 65.0,-33.0, 935.0,51
None,-30.9,-31.0, 1040.3, 0.0, 0.0,-26.2,76.0,2022-12-19 04:00:00, 65.0,-34.0, 935.0,51
None,-29.7,-31.0, 1040.4, 0.2, 0.0,-26.2,75.0,2022-12-19 05:00:00, 65.0,-32.0, 935.0,51
None,-30.6,-31.0, 1040.6, 0.0, 0.0,-26.2,75.0,2022-12-19 06:00:00, 65.0,-33.0, 935.0,51
None,-29.7,-31.1, 1040.6, -0.2, 1.0,-29.8,75.0,2022-12-19 07:00:00, 66.0,-33.0, 935.0,51
None,-30.8,-31.3, 1040.8, 0.1, 0.0,-29.7,74.0,2022-12-19 08:00:00, 65.0,-33.0, 935.0,51
None,-30.9,-31.6, 1042.0, 0.1, 0.0,-29.7,74.0,2022-12-19 09:00:00, 65.0,-34.0, 936.0,51
None,-30.2,-31.8, 1042.0, 0.0, 0.0,-29.7,73.0,2022-12-19 10:00:00, 65.0,-33.0, 936.0,51
None,-30.0,-31.8, 1042.0, 0.1, 0.0,-29.7,74.0,2022-12-19 11:00:00, 65.0,-33.0, 936.0,51
None,-28.2,-31.8, 1041.8, 0.0, 0.0,-28.0,69.0,2022-12-19 12:00:00, 65.0,-31.0, 936.0,51
None,-27.2,-31.8, 1041.7, 0.1, 0.0,-27.2,67.0,2022-12-19 13:00:00, 65.0,-31.0, 936.0,51
None,-26.6,-31.8, 1041.6, -0.2, 0.0,-26.5,65.0,2022-12-19 14:00:00, 66.0,-31.0, 936.0,51
None,-27.2,-31.8, 1041.9, 0.3, 0.0,-26.5,65.0,2022-12-19 15:00:00, 65.0,-31.0, 936.0,51
None,-28.6,-31.8, 1042.1, -0.1, 0.0,-26.5,70.0,2022-12-19 16:00:00, 65.0,-32.0, 936.0,51
None,-29.4,-31.8, 1042.1, -0.1, 0.0,-26.5,71.0,2022-12-19 17:00:00, 65.0,-33.0, 936.0,51
None,-30.7,-31.8, 1042.4, 0.0, 0.0,-26.5,73.0,2022-12-19 18:00:00, 65.0,-33.0, 936.0,51
None,-29.7,-30.9, 1042.1, -0.1, 1.0,-29.5,73.0,2022-12-19 19:00:00, 66.0,-33.0, 936.0,51
None,-29.9,-30.9, 1042.3, -0.1, 0.0,-29.5,72.0,2022-12-19 20:00:00, 66.0,-33.0, 936.0,51
None,-30.2,-30.9, 1042.3, 0.1, 0.0,-29.5,71.0,2022-12-19 21:00:00, 65.0,-33.0, 936.0,51
None,-30.8,-31.0, 1042.3, 0.0, 0.0,-29.5,72.0,2022-12-19 22:00:00, 65.0,-34.0, 936.0,51
None,-30.3,-31.0, 1042.2, -0.3, 0.0,-29.5,71.0,2022-12-19 23:00:00, 65.0,-33.0, 936.0,51
None,-29.8,-31.0, 1041.9, 0.1, 0.0,-29.5,70.0,2022-12-20 00:00:00, 66.0,-34.0, 936.0,51
None,-31.8,-31.5, 1042.0, 0.2, -1.0,-29.5,71.0,2022-12-20 01:00:00, 65.0,-35.0, 936.0,51
None,-32.4,-33.0, 1042.0, 0.0, 0.0,-29.5,74.0,2022-12-20 02:00:00, 65.0,-35.0, 936.0,51
None,-31.9,-33.0, 1042.1, -0.1, 1.0,-29.5,73.0,2022-12-20 03:00:00, 65.0,-35.0, 936.0,51
None,-33.0,-33.0, 1042.4, 0.1, 0.0,-29.5,72.0,2022-12-20 04:00:00, 65.0,-36.0, 936.0,51
None,-32.3,-33.7, 1042.4, -0.1, 1.0,-29.5,74.0,2022-12-20 05:00:00, 65.0,-35.0, 936.0,51
None,-32.1,-33.7, 1042.6, 0.1, 0.0,-29.5,72.0,2022-12-20 06:00:00, 65.0,-36.0, 936.0,51
None,-31.7,-33.9, 1042.4, 0.0, 1.0,-31.5,72.0,2022-12-20 07:00:00, 65.0,-35.0, 936.0,51
None,-32.5,-33.9, 1042.5, 0.0, 0.0,-31.5,73.0,2022-12-20 08:00:00, 65.0,-35.0, 936.0,51
None,-33.0,-33.9, 1042.6, 0.0, 0.0,-31.5,72.0,2022-12-20 09:00:00, 65.0,-36.0, 936.0,51
None,-32.9,-33.9, 1042.7, 0.1, 0.0,-31.5,71.0,2022-12-20 10:00:00, 65.0,-36.0, 936.0,51
None,-31.6,-33.9, 1043.6, -0.1, 0.0,-31.0,71.0,2022-12-20 11:00:00, 65.0,-35.0, 937.0,51
None,-29.6,-33.9, 1042.1, 0.3, 0.0,-29.6,67.0,2022-12-20 12:00:00, 65.0,-34.0, 936.0,51
None,-28.8,-33.9, 1042.3, 0.3, 0.0,-28.6,66.0,2022-12-20 13:00:00, 65.0,-33.0, 936.0,51
None,-28.5,-33.9, 1042.3, -0.1, 0.0,-28.4,66.0,2022-12-20 14:00:00, 65.0,-33.0, 936.0,51
None,-28.6,-33.9, 1042.3, 0.0, 0.0,-28.3,66.0,2022-12-20 15:00:00, 65.0,-32.0, 936.0,51
None,-30.1,-33.9, 1043.7, -0.2, 0.0,-28.3,71.0,2022-12-20 16:00:00, 65.0,-33.0, 937.0,51
None,-30.9,-33.9, 1043.8, -0.1, 0.0,-28.3,71.0,2022-12-20 17:00:00, 65.0,-34.0, 937.0,51
None,-31.6,-33.9, 1043.8, -0.1, 0.0,-28.3,74.0,2022-12-20 18:00:00, 65.0,-34.0, 937.0,51
None,-31.9,-32.6, 1044.9, 0.0, 1.0,-31.4,75.0,2022-12-20 19:00:00, 66.0,-35.0, 938.0,51
None,-33.1,-33.2, 1045.2, 0.0, 0.0,-31.4,74.0,2022-12-20 20:00:00, 65.0,-36.0, 938.0,51
None,-32.2,-33.3, 1045.2, 0.0, 0.0,-31.4,73.0,2022-12-20 21:00:00, 65.0,-35.0, 938.0,51
None,-33.6,-33.9, 1046.5, -0.1, 0.0,-31.4,73.0,2022-12-20 22:00:00, 65.0,-37.0, 939.0,51
None,-33.7,-33.9, 1046.3, 0.0, 0.0,-31.4,73.0,2022-12-20 23:00:00, 65.0,-37.0, 939.0,51
None,-34.1,-34.0, 1047.2, 0.1, 0.0,-31.4,72.0,2022-12-21 00:00:00, 65.0,-37.0, 940.0,51
None,-33.3,-34.4, 1046.9, 0.1, 0.0,-31.4,72.0,2022-12-21 01:00:00, 65.0,-36.0, 940.0,51
None,-34.5,-34.7, 1048.2, -0.2, 0.0,-31.4,73.0,2022-12-21 02:00:00, 65.0,-37.0, 941.0,51
None,-34.8,-35.3, 1048.2, 0.0, 0.0,-31.4,72.0,2022-12-21 03:00:00, 65.0,-38.0, 941.0,51
None,-33.6,-35.3, 1049.4, 0.1, 0.0,-31.4,74.0,2022-12-21 04:00:00, 66.0,-36.0, 942.0,51
None,-34.9,-35.3, 1049.7, -0.1, 0.0,-31.4,72.0,2022-12-21 05:00:00, 65.0,-38.0, 942.0,51
None,-32.5,-35.3, 1049.5, 0.2, 0.0,-31.4,74.0,2022-12-21 06:00:00, 65.0,-35.0, 942.0,51
None,-33.7,-34.9, 1049.7, 0.0, 0.0,-32.2,72.0,2022-12-21 07:00:00, 65.0,-37.0, 942.0,51
None,-36.0,-35.7, 1050.2, 0.0, 0.0,-32.2,70.0,2022-12-21 08:00:00, 65.0,-39.0, 942.0,51
None,-32.3,-36.3, 1049.5, 0.0, 1.0,-31.8,73.0,2022-12-21 09:00:00, 66.0,-35.0, 942.0,51
None,-35.3,-36.3, 1050.2, 0.1, -1.0,-31.8,71.0,2022-12-21 10:00:00, 65.0,-39.0, 942.0,51
None,-33.6,-36.3, 1049.9, 0.0, 1.0,-31.8,73.0,2022-12-21 11:00:00, 65.0,-36.0, 942.0,51
None,-29.8,-36.3, 1049.4, 0.1, 0.0,-29.6,72.0,2022-12-21 12:00:00, 65.0,-33.0, 942.0,51
None,-28.7,-36.3, 1049.2, 0.1, 1.0,-28.9,71.0,2022-12-21 13:00:00, 66.0,-32.0, 942.0,51
None,-27.6,-36.3, 1048.1, 0.0, 0.0,-27.5,71.0,2022-12-21 14:00:00, 65.0,-31.0, 941.0,51
None,-27.2,-36.3, 1049.2, 0.0, 0.0,-27.0,72.0,2022-12-21 15:00:00, 65.0,-30.0, 942.0,51
None,-29.5,-36.3, 1048.2, -0.1, -1.0,-27.0,71.0,2022-12-21 16:00:00, 65.0,-33.0, 941.0,51
None,-30.1,-36.3, 1048.5, -0.1, 1.0,-27.0,75.0,2022-12-21 17:00:00, 65.0,-33.0, 941.0,51
None,-31.1,-36.3, 1048.3, 0.0, 0.0,-27.0,74.0,2022-12-21 18:00:00, 65.0,-34.0, 941.0,51
None,-30.7,-31.9, 1047.3, 0.0, 1.0,-30.5,75.0,2022-12-21 19:00:00, 65.0,-34.0, 940.0,51
None,-30.7,-31.9, 1047.6, -0.1, 0.0,-29.5,76.0,2022-12-21 20:00:00, 65.0,-34.0, 940.0,51
None,-30.3,-31.9, 1047.0, 0.0, 0.0,-29.5,75.0,2022-12-21 21:00:00, 65.0,-33.0, 940.0,51
None,-30.9,-31.9, 1046.4, 0.1, 0.0,-28.2,76.0,2022-12-21 22:00:00, 65.0,-33.0, 939.0,51
None,-29.0,-31.9, 1045.9, 0.0, 0.0,-28.2,76.0,2022-12-21 23:00:00, 65.0,-32.0, 939.0,51
None,-30.0,-32.0, 1044.4, 0.1, 0.0,-28.2,76.0,2022-12-22 00:00:00, 65.0,-32.0, 938.0,51
None,-28.6,-32.0, 1044.0, 0.0, 1.0,-26.7,77.0,2022-12-22 01:00:00, 66.0,-31.0, 938.0,51
None,-29.5,-32.0, 1042.9, 0.0, 0.0,-26.7,76.0,2022-12-22 02:00:00, 65.0,-32.0, 937.0,51
None,-26.7,-32.0, 1042.4, 0.1, 0.0,-25.8,76.0,2022-12-22 03:00:00, 65.0,-30.0, 937.0,51
None,-25.0,-32.0, 1041.4, 0.1, 0.0,-24.7,77.0,2022-12-22 04:00:00, 65.0,-27.0, 936.0,51
None,-28.8,-32.0, 1042.0, -0.2, 0.0,-24.7,75.0,2022-12-22 05:00:00, 65.0,-32.0, 936.0,51
None,-28.1,-32.0, 1041.0, 0.0, 0.0,-24.7,75.0,2022-12-22 06:00:00, 65.0,-31.0, 935.0,51
None,-25.2,-28.2, 1040.5, 0.1, 0.0,-24.1,72.0,2022-12-22 07:00:00, 65.0,-29.0, 935.0,51
None,-24.9,-28.2, 1039.3, -0.1, 1.0,-24.1,71.0,2022-12-22 08:00:00, 65.0,-28.0, 934.0,51
None,-26.6,-28.2, 1039.5, 0.0, 0.0,-24.1,73.0,2022-12-22 09:00:00, 65.0,-30.0, 934.0,51
None,-26.2,-28.2, 1038.4, 0.0, 0.0,-24.1,73.0,2022-12-22 10:00:00, 65.0,-29.0, 933.0,51
None,-27.3,-28.2, 1038.3, 0.0, 0.0,-24.1,73.0,2022-12-22 11:00:00, 65.0,-30.0, 933.0,51
None,-25.8,-28.2, 1037.1, 0.0, 0.0,-24.1,72.0,2022-12-22 12:00:00, 65.0,-29.0, 932.0,51
None,-24.7,-28.2, 1035.7, 0.2, 0.0,-24.1,71.0,2022-12-22 13:00:00, 65.0,-28.0, 931.0,51
None,-22.7,-28.2, 1034.4, 0.1, 0.0,-22.7,70.0,2022-12-22 14:00:00, 65.0,-26.0, 930.0,51
None,-21.6,-28.2, 1032.8, 0.1, 0.0,-21.7,67.0,2022-12-22 15:00:00, 65.0,-26.0, 929.0,51
None,-22.6,-28.2, 1031.6, -0.3, 0.0,-21.6,70.0,2022-12-22 16:00:00, 65.0,-27.0, 928.0,51
None,-22.3,-28.2, 1030.9, -0.1, 0.0,-21.6,69.0,2022-12-22 17:00:00, 65.0,-26.0, 927.0,51
None,-23.1,-28.2, 1029.8, 0.2, 0.0,-21.6,70.0,2022-12-22 18:00:00, 65.0,-27.0, 926.0,51
None,-21.4,-23.9, 1028.1, -0.1, 0.0,-21.3,65.0,2022-12-22 19:00:00, 65.0,-25.0, 925.0,51
None,-21.8,-23.9, 1027.0, 0.0, 0.0,-21.2,68.0,2022-12-22 20:00:00, 65.0,-25.0, 924.0,51
None,-21.4,-23.9, 1026.1, 0.0, 0.0,-21.2,67.0,2022-12-22 21:00:00, 65.0,-25.0, 923.0,51
None,-20.9,-23.9, 1025.9, 0.0, 0.0,-20.8,66.0,2022-12-22 22:00:00, 65.0,-25.0, 923.0,51
None,-21.2,-23.9, 1023.9, 0.2, 0.0,-20.8,65.0,2022-12-22 23:00:00, 65.0,-26.0, 921.0,51
None,-20.9,-23.9, 1022.6, -0.1, 0.0,-20.8,65.0,2022-12-23 00:00:00, 65.0,-26.0, 920.0,51
None,-21.0,-23.9, 1021.3, -0.1, 0.0,-20.6,65.0,2022-12-23 01:00:00, 65.0,-25.0, 919.0,51
None,-21.1,-23.9, 1020.0, 0.0, 0.0,-20.6,67.0,2022-12-23 02:00:00, 65.0,-25.0, 918.0,51
None,-21.3,-23.9, 1018.7, -0.1, 0.0,-20.6,68.0,2022-12-23 03:00:00, 65.0,-25.0, 917.0,51
None,-21.2,-23.9, 1017.7, 0.1, 0.0,-20.6,71.0,2022-12-23 04:00:00, 65.0,-25.0, 916.0,51
None,-21.0,-23.9, 1016.6, -0.1, 0.0,-20.6,72.0,2022-12-23 05:00:00, 66.0,-25.0, 915.0,51
None,-21.3,-23.9, 1015.6, 0.0, 0.0,-20.6,70.0,2022-12-23 06:00:00, 66.0,-25.0, 914.0,51
None,-20.9,-21.3, 1014.2, 0.1, 0.0,-20.6,70.0,2022-12-23 07:00:00, 66.0,-24.0, 913.0,51
None,-21.2,-21.3, 1013.2, -0.1, 0.0,-20.6,73.0,2022-12-23 08:00:00, 66.0,-24.0, 912.0,51
None,-21.0,-21.3, 1013.1, 0.4, 1.0,-20.6,78.0,2022-12-23 09:00:00, 66.0,-24.0, 912.0,51
None,-20.8,-21.3, 1013.0, 0.0, 0.0,-20.6,78.0,2022-12-23 10:00:00, 66.0,-23.0, 912.0,51
None,-20.5,-21.3, 1011.9, 0.2, 1.0,-20.3,79.0,2022-12-23 11:00:00, 66.0,-23.0, 911.0,51
None,-20.0,-21.3, 1011.8, 0.2, 1.0,-19.8,79.0,2022-12-23 12:00:00, 67.0,-23.0, 911.0,51
None,-19.6,-21.3, 1011.8, 0.2, 1.0,-19.4,80.0,2022-12-23 13:00:00, 67.0,-22.0, 911.0,51
None,-19.0,-21.3, 1011.7, 0.1, 0.0,-19.1,81.0,2022-12-23 14:00:00, 67.0,-22.0, 911.0,51
None,-18.8,-21.3, 1010.6, 0.2, 0.0,-18.5,81.0,2022-12-23 15:00:00, 67.0,-21.0, 910.0,51
None,-19.1,-21.3, 1010.6, 0.2, 1.0,-18.5,82.0,2022-12-23 16:00:00, 68.0,-21.0, 910.0,51
None,-18.6,-21.3, 1010.5, 0.4, 0.0,-18.5,83.0,2022-12-23 17:00:00, 68.0,-20.0, 910.0,51
None,-18.4,-21.3, 1010.5, 0.4, 1.0,-18.4,83.0,2022-12-23 18:00:00, 69.0,-21.0, 910.0,51
None,-18.7,-18.7, 1009.4, 0.2, -1.0,-17.8,84.0,2022-12-23 19:00:00, 68.0,-21.0, 909.0,51
None,-18.3,-18.7, 1009.4, 0.1, 0.0,-17.6,83.0,2022-12-23 20:00:00, 68.0,-20.0, 909.0,51
None,-17.8,-18.7, 1010.4, 0.0, -1.0,-17.0,84.0,2022-12-23 21:00:00, 67.0,-20.0, 910.0,51
None,-16.9,-18.7, 1009.2, 0.2, 4.0,-16.8,83.0,2022-12-23 22:00:00, 70.0,-19.0, 909.0,51
None,-17.1,-18.7, 1010.3, 0.5, 1.0,-16.5,83.0,2022-12-23 23:00:00, 71.0,-19.0, 910.0,51
