pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,-6.5,-6.5, 1023.7, 0.0, 0.0,-5.8,87.0,2022-12-17 00:00:00,-8.0, 956.0,51
0.0,-6.6,-6.6, 1022.6, 0.0, 0.0,-5.8,88.0,2022-12-17 01:00:00,-8.0, 955.0,51
0.0,-6.6,-6.7, 1023.6, 0.0, 0.0,-5.8,88.0,2022-12-17 02:00:00,-8.0, 956.0,51
0.0,-6.7,-6.7, 1022.5, 0.0, 0.0,-5.8,88.0,2022-12-17 03:00:00,-8.0, 955.0,51
0.0,-6.6,-6.8, 1021.5, 0.0, 0.0,-5.8,88.0,2022-12-17 04:00:00,-8.0, 954.0,51
0.0,-6.7,-6.8, 1020.4, 0.0, 0.0,-5.8,89.0,2022-12-17 05:00:00,-8.0, 953.0,51
0.0,-6.7,-6.8, 1020.5, 0.0, 0.0,-5.8,89.0,2022-12-17 06:00:00,-8.0, 953.0,51
0.0,-6.7,-6.9, 1019.4, 0.0, 0.0,-6.6,90.0,2022-12-17 07:00:00,-8.0, 952.0,51
0.0,-6.8,-6.9, 1018.3, 0.0, 0.0,-6.6,90.0,2022-12-17 08:00:00,-8.0, 951.0,51
0.0,-6.6,-6.9, 1018.3, 0.0, 0.0,-6.5,89.0,2022-12-17 09:00:00,-8.0, 951.0,51
0.0,-6.3,-6.9, 1018.3, 0.0, 0.0,-6.2,87.0,2022-12-17 10:00:00,-8.0, 951.0,51
0.0,-5.8,-6.9, 1018.3, 0.0, 0.0,-5.8,86.0,2022-12-17 11:00:00,-8.0, 951.0,51
0.0,-5.7,-6.9, 1018.3, 0.0, 0.0,-5.7,85.0,2022-12-17 12:00:00,-8.0, 951.0,51
0.0,-5.4,-6.9, 1018.3, 0.0, 0.0,-5.4,86.0,2022-12-17 13:00:00,-7.0, 951.0,51
None,-5.3,-6.9, 1017.2, 0.0, 0.0,-5.2,89.0,2022-12-17 14:00:00,-7.0, 950.0,51
None,-5.2,-6.9, 1017.2, 0.0, 0.0,-5.1,90.0,2022-12-17 15:00:00,-7.0, 950.0,51
