pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 648.0, 178.0, None, None, None,2017-01-08 00:00:00, -12.2, None, 83.0, None,2
None, None, 648.0, 178.0, None, None, None,2017-01-08 01:00:00, -13.6, None, 83.0, None,2
None, None, 648.0, 178.0, None, None, None,2017-01-08 02:00:00, -14.3, None, 83.0, None,2
None, None, 649.0, 178.0, None, None, None,2017-01-08 03:00:00, -15.1, None, 83.0, None,2
None, None, 649.0, 178.0, None, None, None,2017-01-08 04:00:00, -15.0, None, 83.0, None,2
None, None, 649.0, 178.0, None, None, None,2017-01-08 05:00:00, -14.0, None, 82.0, None,2
None, None, 648.0, 178.0, None, None, None,2017-01-08 06:00:00, -12.9, None, 82.0, None,2
None, None, 648.0, 178.0, None, None, None,2017-01-08 07:00:00, -14.0, None, 83.0, None,2
None, None, 649.0, 178.0, None, None, None,2017-01-08 08:00:00, -14.5, None, 82.0, None,2
None, None, 649.0, 178.0, None, None, None,2017-01-08 09:00:00, -14.5, None, 82.0, None,2
None, None, 650.0, 178.0, None, None, None,2017-01-08 10:00:00, -14.7, None, 82.0, None,2
None, None, 649.0, 178.0, None, None, None,2017-01-08 11:00:00, -13.5, None, 82.0, None,2
None, None, 650.0, 178.0, None, None, None,2017-01-08 12:00:00, -14.2, None, 82.0, None,2
None, None, 651.0, 178.0, None, None, None,2017-01-08 13:00:00, -14.6, None, 82.0, None,2
None, None, 651.0, 178.0, None, None, None,2017-01-08 14:00:00, -15.0, None, 82.0, None,2
None, None, 651.0, 178.0, None, None, None,2017-01-08 15:00:00, -14.7, None, 81.0, None,2
None, None, 651.0, 178.0, None, None, None,2017-01-08 16:00:00, -15.2, None, 82.0, None,2
None, None, 652.0, 178.0, None, None, None,2017-01-08 17:00:00, -14.7, None, 81.0, None,2
None, None, 651.0, 178.0, None, None, None,2017-01-08 18:00:00, -14.5, None, 81.0, None,2
None, None, 651.0, 178.0, None, None, None,2017-01-08 19:00:00, -14.8, None, 81.0, None,2
None, None, 642.0, 178.0, None, None, None,2017-01-08 20:00:00, -12.8, None, 81.0, None,2
None, None, 646.0, 179.0, None, None, None,2017-01-08 21:00:00, -11.4, None, 81.0, None,2
None, None, 646.0, 180.0, None, None, None,2017-01-08 22:00:00, -10.8, None, 80.0, None,2
None, None, 648.0, 181.0, None, None, None,2017-01-08 23:00:00, -11.4, None, 80.0, None,2
None, None, 649.0, 181.0, None, None, None,2017-01-09 00:00:00, -13.9, None, 81.0, None,2
None, None, 650.0, 181.0, None, None, None,2017-01-09 01:00:00, -14.9, None, 81.0, None,2
None, None, 649.0, 181.0, None, None, None,2017-01-09 02:00:00, -14.2, None, 81.0, None,2
None, None, 650.0, 181.0, None, None, None,2017-01-09 03:00:00, -13.9, None, 80.0, None,2
None, None, 650.0, 181.0, None, None, None,2017-01-09 04:00:00, -15.2, None, 81.0, None,2
None, None, 649.0, 181.0, None, None, None,2017-01-09 05:00:00, -13.4, None, 80.0, None,2
None, None, 650.0, 181.0, None, None, None,2017-01-09 06:00:00, -13.3, None, 80.0, None,2
None, None, 648.0, 181.0, None, None, None,2017-01-09 07:00:00, -12.3, None, 80.0, None,2
None, None, 648.0, 181.0, None, None, None,2017-01-09 08:00:00, -12.0, None, 81.0, None,2
