ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 358.0, 141.0, None, None,2017-01-08 00:00:00, -24.3, None, 69.0, None,2
None, 357.0, 141.0, None, None,2017-01-08 01:00:00, -24.3, None, 69.0, None,2
None, 353.0, 141.0, None, None,2017-01-08 02:00:00, -25.7, None, 69.0, None,2
None, 345.0, 141.0, None, None,2017-01-08 03:00:00, -26.2, None, 69.0, None,2
None, 349.0, 141.0, None, None,2017-01-08 04:00:00, -25.8, None, 69.0, None,2
None, 355.0, 141.0, None, None,2017-01-08 05:00:00, -27.8, None, 69.0, None,2
None, 333.0, 141.0, None, None,2017-01-08 06:00:00, -29.0, None, 69.0, None,2
None, 319.0, 141.0, None, None,2017-01-08 07:00:00, -31.2, None, 69.0, None,2
None, 316.0, 141.0, None, None,2017-01-08 08:00:00, -30.6, None, 69.0, None,2
None, 312.0, 141.0, None, None,2017-01-08 09:00:00, -30.9, None, 69.0, None,2
None, 307.0, 141.0, None, None,2017-01-08 10:00:00, -31.7, None, 69.0, None,2
None, 306.0, 141.0, None, None,2017-01-08 11:00:00, -32.1, None, 69.0, None,2
None, 309.0, 141.0, None, None,2017-01-08 12:00:00, -29.6, None, 69.0, None,2
None, 350.0, 141.0, None, None,2017-01-08 13:00:00, -27.0, None, 69.0, None,2
None, 381.0, 141.0, None, None,2017-01-08 14:00:00, -28.1, None, 69.0, None,2
None, 386.0, 141.0, None, None,2017-01-08 15:00:00, -28.8, None, 69.0, None,2
None, 388.0, 141.0, 384.0, None,2017-01-08 16:00:00, -28.2, None, 69.0, None,2
None, 392.0, 141.0, None, None,2017-01-08 17:00:00, -26.9, None, 69.0, None,2
None, 424.0, 141.0, None, None,2017-01-08 18:00:00, -25.1, None, 69.0, None,2
None, 460.0, 141.0, None, None,2017-01-08 19:00:00, -24.3, None, 69.0, None,2
None, 498.0, 141.0, None, None,2017-01-08 20:00:00, -23.7, None, 69.0, None,2
None, 537.0, 141.0, None, None,2017-01-08 21:00:00, -21.0, None, 69.0, None,2
None, 547.0, 141.0, None, None,2017-01-08 22:00:00, -21.7, None, 69.0, None,2
None, 522.0, 141.0, None, None,2017-01-08 23:00:00, -21.2, None, 69.0, None,2
None, 514.0, 141.0, None, None,2017-01-09 00:00:00, -21.4, None, 69.0, None,2
None, 491.0, 141.0, None, None,2017-01-09 01:00:00, -21.5, None, 69.0, None,2
