ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, 0.0, 0.0,2019-01-15,0.0, 4.0,3
1.6, 1.6, 1.5, 0.0,2019-01-16,0.0, 6.5,3
5.4, 5.4, 2.0, 0.0,2019-01-17,0.0, 9.0,3
12.2, 12.2, 7.0, 0.0,2019-01-18,0.0, 9.0,3
4.0, 4.0, 5.0, 0.0,2019-01-19,0.0, 9.5,3
0.8, 0.8, 3.0, 0.0,2019-01-20,0.0, 7.0,3
4.0, 4.0, 2.5, 0.0,2019-01-21,0.0, 7.5,3
