AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
10.1, 0.0, 284.0,2023-05-14 00:00:00, 9.0, 24.8,20
10.2, None, 284.0,2023-05-14 00:15:00, None, None,20
9.9, None, 256.0,2023-05-14 00:30:00, None, None,20
9.7, None, 256.0,2023-05-14 00:45:00, None, None,20
9.8, None, 283.0,2023-05-14 01:00:00, None, None,20
9.7, None, 283.0,2023-05-14 01:15:00, None, None,20
9.6, None, 281.9,2023-05-14 01:30:00, None, None,20
9.5, None, 281.9,2023-05-14 01:45:00, None, None,20
9.3, None, 281.9,2023-05-14 02:00:00, None, None,20
9.3, None, 255.0,2023-05-14 02:15:00, None, None,20
9.3, None, 255.0,2023-05-14 02:30:00, None, None,20
9.6, None, 280.8,2023-05-14 02:45:00, None, None,20
9.3, None, 280.8,2023-05-14 03:00:00, None, None,20
9.1, None, 280.8,2023-05-14 03:15:00, None, None,20
9.1, None, 254.0,2023-05-14 03:30:00, None, None,20
9.0, None, 280.8,2023-05-14 03:45:00, None, None,20
9.4, None, 254.0,2023-05-14 04:00:00, None, None,20
9.5, None, 280.8,2023-05-14 04:15:00, None, None,20
9.5, None, 279.7,2023-05-14 04:30:00, None, None,20
9.7, None, 253.0,2023-05-14 04:45:00, None, None,20
9.8, None, 253.0,2023-05-14 05:00:00, None, None,20
9.7, None, 279.7,2023-05-14 05:15:00, None, None,20
9.4, None, 253.0,2023-05-14 05:30:00, None, None,20
9.8, None, 253.0,2023-05-14 05:45:00, None, None,20
10.2, None, 279.7,2023-05-14 06:00:00, None, None,20
10.5, None, 278.6,2023-05-14 06:15:00, None, None,20
13.6, None, 252.0,2023-05-14 06:30:00, None, None,20
13.8, None, 252.0,2023-05-14 06:45:00, None, None,20
13.9, None, 278.6,2023-05-14 07:00:00, None, None,20
14.7, None, 278.6,2023-05-14 07:15:00, None, None,20
16.4, None, 252.0,2023-05-14 07:30:00, None, None,20
17.1, None, 278.6,2023-05-14 07:45:00, None, None,20
17.5, None, 252.0,2023-05-14 08:00:00, None, None,20
18.3, None, 252.0,2023-05-14 08:15:00, None, None,20
18.9, None, 277.6,2023-05-14 08:30:00, None, None,20
19.2, None, 251.0,2023-05-14 08:45:00, None, None,20
18.8, None, 251.0,2023-05-14 09:00:00, None, None,20
19.7, None, 277.6,2023-05-14 09:15:00, None, None,20
19.3, None, 252.0,2023-05-14 09:30:00, None, None,20
19.6, None, 278.6,2023-05-14 09:45:00, None, None,20
