AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
9.5, 6.9, 685.1,2023-05-14 00:00:00, 8.2, 17.1,20
9.5, None, 684.0,2023-05-14 00:15:00, None, None,20
9.4, None, 684.0,2023-05-14 00:30:00, None, None,20
9.5, None, 682.1,2023-05-14 00:45:00, None, None,20
10.0, None, 684.0,2023-05-14 01:00:00, None, None,20
9.4, None, 682.1,2023-05-14 01:15:00, None, None,20
9.2, None, 684.0,2023-05-14 01:30:00, None, None,20
8.8, None, 684.0,2023-05-14 01:45:00, None, None,20
9.0, None, 684.0,2023-05-14 02:00:00, None, None,20
8.9, None, 682.1,2023-05-14 02:15:00, None, None,20
9.1, None, 682.1,2023-05-14 02:30:00, None, None,20
8.4, None, 684.0,2023-05-14 02:45:00, None, None,20
8.4, None, 682.1,2023-05-14 03:00:00, None, None,20
8.2, None, 681.0,2023-05-14 03:15:00, None, None,20
8.5, None, 683.0,2023-05-14 03:30:00, None, None,20
8.7, None, 681.0,2023-05-14 03:45:00, None, None,20
9.3, None, 681.0,2023-05-14 04:00:00, None, None,20
9.6, None, 681.0,2023-05-14 04:15:00, None, None,20
9.2, None, 680.0,2023-05-14 04:30:00, None, None,20
8.8, None, 680.0,2023-05-14 04:45:00, None, None,20
9.5, None, 678.9,2023-05-14 05:00:00, None, None,20
10.5, None, 678.9,2023-05-14 05:15:00, None, None,20
11.0, None, 677.9,2023-05-14 05:30:00, None, None,20
12.0, None, 679.8,2023-05-14 05:45:00, None, None,20
13.5, None, 679.8,2023-05-14 06:00:00, None, None,20
13.7, None, 679.8,2023-05-14 06:15:00, None, None,20
14.1, None, 679.8,2023-05-14 06:30:00, None, None,20
14.0, None, 679.8,2023-05-14 06:45:00, None, None,20
14.5, None, 679.8,2023-05-14 07:00:00, None, None,20
14.7, None, 677.9,2023-05-14 07:15:00, None, None,20
14.5, None, 679.8,2023-05-14 07:30:00, None, None,20
14.2, None, 677.9,2023-05-14 07:45:00, None, None,20
14.5, None, 679.8,2023-05-14 08:00:00, None, None,20
14.5, None, 679.8,2023-05-14 08:15:00, None, None,20
15.0, None, 677.9,2023-05-14 08:30:00, None, None,20
15.5, None, 677.9,2023-05-14 08:45:00, None, None,20
15.3, None, 679.8,2023-05-14 09:00:00, None, None,20
14.8, None, 677.9,2023-05-14 09:15:00, None, None,20
15.5, None, 677.9,2023-05-14 09:30:00, None, None,20
15.8, None, 677.9,2023-05-14 09:45:00, None, None,20
15.1, None, 679.8,2023-05-14 10:00:00, None, None,20
15.4, None, 679.8,2023-05-14 10:15:00, None, None,20
15.8, None, 679.8,2023-05-14 10:30:00, None, None,20
15.7, None, 679.8,2023-05-14 10:45:00, None, None,20
15.5, None, 679.8,2023-05-14 11:00:00, None, None,20
16.0, None, 679.8,2023-05-14 11:15:00, None, None,20
15.8, None, 679.8,2023-05-14 11:30:00, None, None,20
17.1, None, 679.8,2023-05-14 11:45:00, None, None,20
16.4, None, 679.8,2023-05-14 12:00:00, None, None,20
16.4, None, 677.9,2023-05-14 12:15:00, None, None,20
16.7, None, 679.8,2023-05-14 12:30:00, None, None,20
16.9, None, 677.9,2023-05-14 12:45:00, None, None,20
16.5, None, 679.8,2023-05-14 13:00:00, None, None,20
16.7, None, 677.9,2023-05-14 13:15:00, None, None,20
16.8, None, 679.8,2023-05-14 13:30:00, None, None,20
16.9, None, 677.9,2023-05-14 13:45:00, None, None,20
16.3, None, 679.8,2023-05-14 14:00:00, None, None,20
16.2, None, 677.9,2023-05-14 14:15:00, None, None,20
16.1, None, 677.9,2023-05-14 14:30:00, None, None,20
15.4, None, 679.8,2023-05-14 14:45:00, None, None,20
16.4, None, 679.8,2023-05-14 15:00:00, None, None,20
16.9, None, 679.8,2023-05-14 15:15:00, None, None,20
16.9, None, 679.8,2023-05-14 15:30:00, None, None,20
16.9, None, 677.9,2023-05-14 15:45:00, None, None,20
16.8, None, 679.8,2023-05-14 16:00:00, None, None,20
16.6, None, 679.8,2023-05-14 16:15:00, None, None,20
16.4, None, 679.8,2023-05-14 16:30:00, None, None,20
16.0, None, 678.8,2023-05-14 16:45:00, None, None,20
16.3, None, 676.8,2023-05-14 17:00:00, None, None,20
15.3, None, 676.8,2023-05-14 17:15:00, None, None,20
14.7, None, 678.8,2023-05-14 17:30:00, None, None,20
14.6, None, 675.8,2023-05-14 17:45:00, None, None,20
13.3, None, 676.7,2023-05-14 18:00:00, None, None,20
12.8, None, 676.7,2023-05-14 18:15:00, None, None,20
11.8, None, 673.7,2023-05-14 18:30:00, None, None,20
11.8, None, 673.7,2023-05-14 18:45:00, None, None,20
11.8, None, 673.7,2023-05-14 19:00:00, None, None,20
10.8, None, 672.6,2023-05-14 19:15:00, None, None,20
11.3, None, 672.5,2023-05-14 19:30:00, None, None,20
10.8, None, 670.5,2023-05-14 19:45:00, None, None,20
10.6, None, 672.5,2023-05-14 20:00:00, None, None,20
10.1, None, 672.5,2023-05-14 20:15:00, None, None,20
9.7, None, 670.5,2023-05-14 20:30:00, None, None,20
10.4, None, 672.5,2023-05-14 20:45:00, None, None,20
10.4, None, 671.4,2023-05-14 21:00:00, None, None,20
