AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
8.6, 1.0,2023-05-14 00:00:00, 5.8, 31.7,20
7.8, None,2023-05-14 01:00:00, None, None,20
7.3, None,2023-05-14 02:00:00, None, None,20
6.9, None,2023-05-14 03:00:00, None, None,20
6.1, None,2023-05-14 04:00:00, None, None,20
5.8, None,2023-05-14 05:00:00, None, None,20
8.1, None,2023-05-14 06:00:00, None, None,20
13.0, None,2023-05-14 07:00:00, None, None,20
16.4, None,2023-05-14 08:00:00, None, None,20
19.5, None,2023-05-14 09:00:00, None, None,20
22.2, None,2023-05-14 10:00:00, None, None,20
24.9, None,2023-05-14 11:00:00, None, None,20
27.7, None,2023-05-14 12:00:00, None, None,20
29.6, None,2023-05-14 13:00:00, None, None,20
31.7, None,2023-05-14 14:00:00, None, None,20
31.4, None,2023-05-14 15:00:00, None, None,20
31.7, None,2023-05-14 16:00:00, None, None,20
25.7, None,2023-05-14 17:00:00, None, None,20
20.9, None,2023-05-14 18:00:00, None, None,20
17.3, None,2023-05-14 19:00:00, None, None,20
15.6, None,2023-05-14 20:00:00, None, None,20
13.2, None,2023-05-14 21:00:00, None, None,20
11.5, None,2023-05-14 22:00:00, None, None,20
10.3, None,2023-05-14 23:00:00, None, None,20
9.8, 1.0,2023-05-15 00:00:00, 6.4, 30.6,20
8.8, None,2023-05-15 01:00:00, None, None,20
7.4, None,2023-05-15 02:00:00, None, None,20
7.5, None,2023-05-15 03:00:00, None, None,20
6.4, None,2023-05-15 04:00:00, None, None,20
6.7, None,2023-05-15 05:00:00, None, None,20
9.9, None,2023-05-15 06:00:00, None, None,20
13.2, None,2023-05-15 07:00:00, None, None,20
17.0, None,2023-05-15 08:00:00, None, None,20
20.1, None,2023-05-15 09:00:00, None, None,20
23.1, None,2023-05-15 10:00:00, None, None,20
25.9, None,2023-05-15 11:00:00, None, None,20
28.2, None,2023-05-15 12:00:00, None, None,20
29.5, None,2023-05-15 13:00:00, None, None,20
30.4, None,2023-05-15 14:00:00, None, None,20
30.6, None,2023-05-15 15:00:00, None, None,20
30.6, None,2023-05-15 16:00:00, None, None,20
26.9, None,2023-05-15 17:00:00, None, None,20
21.8, None,2023-05-15 18:00:00, None, None,20
17.3, None,2023-05-15 19:00:00, None, None,20
15.9, None,2023-05-15 20:00:00, None, None,20
13.9, None,2023-05-15 21:00:00, None, None,20
12.8, None,2023-05-15 22:00:00, None, None,20
11.5, None,2023-05-15 23:00:00, None, None,20
10.5, 0.0,2023-05-16 00:00:00, 8.2, 28.6,20
9.8, None,2023-05-16 01:00:00, None, None,20
9.1, None,2023-05-16 02:00:00, None, None,20
8.4, None,2023-05-16 03:00:00, None, None,20
8.2, None,2023-05-16 04:00:00, None, None,20
8.9, None,2023-05-16 05:00:00, None, None,20
10.8, None,2023-05-16 06:00:00, None, None,20
14.7, None,2023-05-16 07:00:00, None, None,20
17.6, None,2023-05-16 08:00:00, None, None,20
20.6, None,2023-05-16 09:00:00, None, None,20
22.1, None,2023-05-16 10:00:00, None, None,20
23.7, None,2023-05-16 11:00:00, None, None,20
25.2, None,2023-05-16 12:00:00, None, None,20
27.0, None,2023-05-16 13:00:00, None, None,20
28.4, None,2023-05-16 14:00:00, None, None,20
28.2, None,2023-05-16 15:00:00, None, None,20
28.6, None,2023-05-16 16:00:00, None, None,20
26.6, None,2023-05-16 17:00:00, None, None,20
21.7, None,2023-05-16 18:00:00, None, None,20
18.6, None,2023-05-16 19:00:00, None, None,20
15.6, None,2023-05-16 20:00:00, None, None,20
14.4, None,2023-05-16 21:00:00, None, None,20
13.5, None,2023-05-16 22:00:00, None, None,20
13.2, None,2023-05-16 23:00:00, None, None,20
12.8, 1.0,2023-05-17 00:00:00, 9.6, 29.6,20
12.0, None,2023-05-17 01:00:00, None, None,20
11.1, None,2023-05-17 02:00:00, None, None,20
10.3, None,2023-05-17 03:00:00, None, None,20
9.6, None,2023-05-17 04:00:00, None, None,20
9.6, None,2023-05-17 05:00:00, None, None,20
11.6, None,2023-05-17 06:00:00, None, None,20
15.0, None,2023-05-17 07:00:00, None, None,20
19.1, None,2023-05-17 08:00:00, None, None,20
21.7, None,2023-05-17 09:00:00, None, None,20
24.2, None,2023-05-17 10:00:00, None, None,20
25.6, None,2023-05-17 11:00:00, None, None,20
27.9, None,2023-05-17 12:00:00, None, None,20
29.6, None,2023-05-17 13:00:00, None, None,20
30.3, None,2023-05-17 14:00:00, None, None,20
29.5, None,2023-05-17 15:00:00, None, None,20
29.6, None,2023-05-17 16:00:00, None, None,20
28.8, None,2023-05-17 17:00:00, None, None,20
22.4, None,2023-05-17 18:00:00, None, None,20
19.3, None,2023-05-17 19:00:00, None, None,20
16.1, None,2023-05-17 20:00:00, None, None,20
14.9, None,2023-05-17 21:00:00, None, None,20
13.5, None,2023-05-17 22:00:00, None, None,20
12.7, None,2023-05-17 23:00:00, None, None,20
11.5, 3.0,2023-05-18 00:00:00, 8.7, 29.4,20
10.7, None,2023-05-18 01:00:00, None, None,20
9.9, None,2023-05-18 02:00:00, None, None,20
9.4, None,2023-05-18 03:00:00, None, None,20
9.0, None,2023-05-18 04:00:00, None, None,20
8.7, None,2023-05-18 05:00:00, None, None,20
10.5, None,2023-05-18 06:00:00, None, None,20
13.4, None,2023-05-18 07:00:00, None, None,20
17.1, None,2023-05-18 08:00:00, None, None,20
20.1, None,2023-05-18 09:00:00, None, None,20
21.8, None,2023-05-18 10:00:00, None, None,20
23.8, None,2023-05-18 11:00:00, None, None,20
25.1, None,2023-05-18 12:00:00, None, None,20
26.8, None,2023-05-18 13:00:00, None, None,20
27.4, None,2023-05-18 14:00:00, None, None,20
28.3, None,2023-05-18 15:00:00, None, None,20
29.4, None,2023-05-18 16:00:00, None, None,20
26.1, None,2023-05-18 17:00:00, None, None,20
22.4, None,2023-05-18 18:00:00, None, None,20
20.0, None,2023-05-18 19:00:00, None, None,20
20.7, None,2023-05-18 20:00:00, None, None,20
19.1, None,2023-05-18 21:00:00, None, None,20
17.0, None,2023-05-18 22:00:00, None, None,20
14.7, None,2023-05-18 23:00:00, None, None,20
13.1, 1.0,2023-05-19 00:00:00, 9.8, 31.2,20
12.5, None,2023-05-19 01:00:00, None, None,20
11.8, None,2023-05-19 02:00:00, None, None,20
10.7, None,2023-05-19 03:00:00, None, None,20
10.1, None,2023-05-19 04:00:00, None, None,20
9.8, None,2023-05-19 05:00:00, None, None,20
12.5, None,2023-05-19 06:00:00, None, None,20
15.6, None,2023-05-19 07:00:00, None, None,20
18.4, None,2023-05-19 08:00:00, None, None,20
21.1, None,2023-05-19 09:00:00, None, None,20
22.6, None,2023-05-19 10:00:00, None, None,20
26.1, None,2023-05-19 11:00:00, None, None,20
28.0, None,2023-05-19 12:00:00, None, None,20
29.7, None,2023-05-19 13:00:00, None, None,20
31.2, None,2023-05-19 14:00:00, None, None,20
29.8, None,2023-05-19 15:00:00, None, None,20
30.3, None,2023-05-19 16:00:00, None, None,20
29.0, None,2023-05-19 17:00:00, None, None,20
22.0, None,2023-05-19 18:00:00, None, None,20
19.0, None,2023-05-19 19:00:00, None, None,20
16.6, None,2023-05-19 20:00:00, None, None,20
15.0, None,2023-05-19 21:00:00, None, None,20
13.0, None,2023-05-19 22:00:00, None, None,20
12.5, None,2023-05-19 23:00:00, None, None,20
11.4, 1.0,2023-05-20 00:00:00, 8.6, 27.6,20
10.0, None,2023-05-20 01:00:00, None, None,20
9.7, None,2023-05-20 02:00:00, None, None,20
8.9, None,2023-05-20 03:00:00, None, None,20
8.6, None,2023-05-20 04:00:00, None, None,20
8.7, None,2023-05-20 05:00:00, None, None,20
11.6, None,2023-05-20 06:00:00, None, None,20
15.8, None,2023-05-20 07:00:00, None, None,20
18.0, None,2023-05-20 08:00:00, None, None,20
18.5, None,2023-05-20 09:00:00, None, None,20
20.2, None,2023-05-20 10:00:00, None, None,20
23.4, None,2023-05-20 11:00:00, None, None,20
23.9, None,2023-05-20 12:00:00, None, None,20
26.3, None,2023-05-20 13:00:00, None, None,20
27.6, None,2023-05-20 14:00:00, None, None,20
26.6, None,2023-05-20 15:00:00, None, None,20
26.5, None,2023-05-20 16:00:00, None, None,20
23.8, None,2023-05-20 17:00:00, None, None,20
23.1, None,2023-05-20 18:00:00, None, None,20
18.4, None,2023-05-20 19:00:00, None, None,20
16.5, None,2023-05-20 20:00:00, None, None,20
14.5, None,2023-05-20 21:00:00, None, None,20
13.7, None,2023-05-20 22:00:00, None, None,20
12.3, None,2023-05-20 23:00:00, None, None,20
