AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
12.6, 0.1, 256.2,2023-05-14 00:00:00, 10.7, 21.9,20
12.7, None, 260.7,2023-05-14 00:15:00, None, None,20
12.4, None, 256.2,2023-05-14 00:30:00, None, None,20
12.0, None, 256.2,2023-05-14 00:45:00, None, None,20
11.7, None, 259.7,2023-05-14 01:00:00, None, None,20
11.7, None, 259.7,2023-05-14 01:15:00, None, None,20
11.6, None, 255.2,2023-05-14 01:30:00, None, None,20
11.8, None, 259.7,2023-05-14 01:45:00, None, None,20
11.3, None, 259.7,2023-05-14 02:00:00, None, None,20
11.6, None, 255.2,2023-05-14 02:15:00, None, None,20
11.6, None, 255.2,2023-05-14 02:30:00, None, None,20
11.5, None, 259.7,2023-05-14 02:45:00, None, None,20
11.1, None, 255.2,2023-05-14 03:00:00, None, None,20
11.4, None, 259.7,2023-05-14 03:15:00, None, None,20
11.1, None, 259.7,2023-05-14 03:30:00, None, None,20
11.3, None, 259.7,2023-05-14 03:45:00, None, None,20
11.3, None, 258.6,2023-05-14 04:00:00, None, None,20
10.8, None, 254.2,2023-05-14 04:15:00, None, None,20
10.7, None, 258.6,2023-05-14 04:30:00, None, None,20
11.0, None, 254.2,2023-05-14 04:45:00, None, None,20
11.5, None, 258.6,2023-05-14 05:00:00, None, None,20
12.5, None, 258.6,2023-05-14 05:15:00, None, None,20
12.7, None, 254.2,2023-05-14 05:30:00, None, None,20
13.4, None, 258.6,2023-05-14 05:45:00, None, None,20
14.0, None, 258.6,2023-05-14 06:00:00, None, None,20
14.3, None, 258.6,2023-05-14 06:15:00, None, None,20
15.0, None, 258.6,2023-05-14 06:30:00, None, None,20
15.7, None, 258.6,2023-05-14 06:45:00, None, None,20
16.6, None, 258.6,2023-05-14 07:00:00, None, None,20
17.8, None, 258.6,2023-05-14 07:15:00, None, None,20
18.3, None, 254.2,2023-05-14 07:30:00, None, None,20
19.5, None, 258.6,2023-05-14 07:45:00, None, None,20
18.2, None, 254.2,2023-05-14 08:00:00, None, None,20
20.4, None, 258.6,2023-05-14 08:15:00, None, None,20
19.8, None, 254.2,2023-05-14 08:30:00, None, None,20
19.6, None, 254.2,2023-05-14 08:45:00, None, None,20
19.6, None, 254.2,2023-05-14 09:00:00, None, None,20
18.9, None, 258.6,2023-05-14 09:15:00, None, None,20
18.3, None, 254.2,2023-05-14 09:30:00, None, None,20
18.7, None, 254.2,2023-05-14 09:45:00, None, None,20
19.7, None, 257.6,2023-05-14 10:00:00, None, None,20
19.3, None, 253.1,2023-05-14 10:15:00, None, None,20
20.6, None, 253.1,2023-05-14 10:30:00, None, None,20
20.2, None, 252.1,2023-05-14 10:45:00, None, None,20
19.2, None, 255.5,2023-05-14 11:00:00, None, None,20
20.5, None, 254.4,2023-05-14 11:15:00, None, None,20
19.9, None, 250.0,2023-05-14 11:30:00, None, None,20
20.2, None, 252.3,2023-05-14 11:45:00, None, None,20
20.6, None, 248.0,2023-05-14 12:00:00, None, None,20
20.2, None, 251.3,2023-05-14 12:15:00, None, None,20
21.5, None, 245.9,2023-05-14 12:30:00, None, None,20
21.2, None, 249.2,2023-05-14 12:45:00, None, None,20
20.6, None, 243.9,2023-05-14 13:00:00, None, None,20
21.5, None, 242.8,2023-05-14 13:15:00, None, None,20
21.5, None, 240.8,2023-05-14 13:30:00, None, None,20
21.1, None, 239.8,2023-05-14 13:45:00, None, None,20
21.8, None, 238.7,2023-05-14 14:00:00, None, None,20
21.9, None, 241.9,2023-05-14 14:15:00, None, None,20
21.7, None, 237.7,2023-05-14 14:30:00, None, None,20
21.5, None, 236.7,2023-05-14 14:45:00, None, None,20
21.3, None, 235.6,2023-05-14 15:00:00, None, None,20
21.2, None, 234.6,2023-05-14 15:15:00, None, None,20
21.3, None, 238.7,2023-05-14 15:30:00, None, None,20
21.2, None, 233.6,2023-05-14 15:45:00, None, None,20
20.9, None, 232.6,2023-05-14 16:00:00, None, None,20
21.0, None, 235.6,2023-05-14 16:15:00, None, None,20
19.2, None, 231.5,2023-05-14 16:30:00, None, None,20
20.4, None, 234.5,2023-05-14 16:45:00, None, None,20
19.9, None, 233.5,2023-05-14 17:00:00, None, None,20
20.0, None, 228.4,2023-05-14 17:15:00, None, None,20
20.2, None, 231.4,2023-05-14 17:30:00, None, None,20
20.0, None, 226.4,2023-05-14 17:45:00, None, None,20
18.8, None, 226.4,2023-05-14 18:00:00, None, None,20
18.4, None, 225.4,2023-05-14 18:15:00, None, None,20
18.9, None, 225.4,2023-05-14 18:30:00, None, None,20
18.2, None, 224.3,2023-05-14 18:45:00, None, None,20
18.2, None, 224.3,2023-05-14 19:00:00, None, None,20
17.9, None, 223.3,2023-05-14 19:15:00, None, None,20
17.6, None, 222.3,2023-05-14 19:30:00, None, None,20
15.5, None, 226.2,2023-05-14 19:45:00, None, None,20
16.0, None, 222.3,2023-05-14 20:00:00, None, None,20
17.4, None, 226.2,2023-05-14 20:15:00, None, None,20
