AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
15.3, 0.2,2023-05-14 00:00:00, 12.8, 29.1,20
15.0, None,2023-05-14 00:15:00, None, None,20
15.0, None,2023-05-14 00:30:00, None, None,20
14.9, None,2023-05-14 00:45:00, None, None,20
14.6, None,2023-05-14 01:00:00, None, None,20
14.7, None,2023-05-14 01:15:00, None, None,20
14.5, None,2023-05-14 01:30:00, None, None,20
14.6, None,2023-05-14 01:45:00, None, None,20
14.2, None,2023-05-14 02:00:00, None, None,20
14.2, None,2023-05-14 02:15:00, None, None,20
14.1, None,2023-05-14 02:30:00, None, None,20
13.7, None,2023-05-14 02:45:00, None, None,20
13.9, None,2023-05-14 03:00:00, None, None,20
13.8, None,2023-05-14 03:15:00, None, None,20
14.2, None,2023-05-14 03:30:00, None, None,20
14.3, None,2023-05-14 03:45:00, None, None,20
13.7, None,2023-05-14 04:00:00, None, None,20
13.7, None,2023-05-14 04:15:00, None, None,20
13.7, None,2023-05-14 04:30:00, None, None,20
13.2, None,2023-05-14 04:45:00, None, None,20
13.3, None,2023-05-14 05:00:00, None, None,20
13.2, None,2023-05-14 05:15:00, None, None,20
12.8, None,2023-05-14 05:30:00, None, None,20
12.9, None,2023-05-14 05:45:00, None, None,20
13.2, None,2023-05-14 06:00:00, None, None,20
13.2, None,2023-05-14 06:15:00, None, None,20
13.7, None,2023-05-14 06:30:00, None, None,20
14.1, None,2023-05-14 06:45:00, None, None,20
14.5, None,2023-05-14 07:00:00, None, None,20
14.8, None,2023-05-14 07:15:00, None, None,20
15.1, None,2023-05-14 07:30:00, None, None,20
15.6, None,2023-05-14 07:45:00, None, None,20
15.9, None,2023-05-14 08:00:00, None, None,20
16.7, None,2023-05-14 08:15:00, None, None,20
17.7, None,2023-05-14 08:30:00, None, None,20
18.2, None,2023-05-14 08:45:00, None, None,20
18.7, None,2023-05-14 09:00:00, None, None,20
20.4, None,2023-05-14 09:15:00, None, None,20
24.4, None,2023-05-14 09:30:00, None, None,20
25.2, None,2023-05-14 09:45:00, None, None,20
26.1, None,2023-05-14 10:00:00, None, None,20
26.5, None,2023-05-14 10:15:00, None, None,20
26.8, None,2023-05-14 10:30:00, None, None,20
27.5, None,2023-05-14 10:45:00, None, None,20
27.6, None,2023-05-14 11:00:00, None, None,20
27.9, None,2023-05-14 11:15:00, None, None,20
27.5, None,2023-05-14 11:30:00, None, None,20
27.5, None,2023-05-14 11:45:00, None, None,20
27.5, None,2023-05-14 12:00:00, None, None,20
27.9, None,2023-05-14 12:15:00, None, None,20
27.5, None,2023-05-14 12:30:00, None, None,20
28.4, None,2023-05-14 12:45:00, None, None,20
27.9, None,2023-05-14 13:00:00, None, None,20
28.2, None,2023-05-14 13:15:00, None, None,20
28.2, None,2023-05-14 13:30:00, None, None,20
27.7, None,2023-05-14 13:45:00, None, None,20
28.5, None,2023-05-14 14:00:00, None, None,20
27.4, None,2023-05-14 14:15:00, None, None,20
28.1, None,2023-05-14 14:30:00, None, None,20
28.6, None,2023-05-14 14:45:00, None, None,20
28.5, None,2023-05-14 15:00:00, None, None,20
28.5, None,2023-05-14 15:15:00, None, None,20
29.1, None,2023-05-14 15:30:00, None, None,20
28.7, None,2023-05-14 15:45:00, None, None,20
29.0, None,2023-05-14 16:00:00, None, None,20
28.6, None,2023-05-14 16:15:00, None, None,20
28.6, None,2023-05-14 16:30:00, None, None,20
28.9, None,2023-05-14 16:45:00, None, None,20
28.5, None,2023-05-14 17:00:00, None, None,20
28.3, None,2023-05-14 17:15:00, None, None,20
26.7, None,2023-05-14 17:30:00, None, None,20
27.5, None,2023-05-14 17:45:00, None, None,20
26.8, None,2023-05-14 18:00:00, None, None,20
26.7, None,2023-05-14 18:15:00, None, None,20
26.8, None,2023-05-14 18:30:00, None, None,20
25.6, None,2023-05-14 18:45:00, None, None,20
25.0, None,2023-05-14 19:00:00, None, None,20
24.6, None,2023-05-14 19:15:00, None, None,20
22.6, None,2023-05-14 19:30:00, None, None,20
21.4, None,2023-05-14 19:45:00, None, None,20
21.6, None,2023-05-14 20:00:00, None, None,20
19.8, None,2023-05-14 20:15:00, None, None,20
20.1, None,2023-05-14 20:30:00, None, None,20
20.8, None,2023-05-14 20:45:00, None, None,20
20.6, None,2023-05-14 21:00:00, None, None,20
20.0, None,2023-05-14 21:15:00, None, None,20
19.9, None,2023-05-14 21:30:00, None, None,20
19.2, None,2023-05-14 21:45:00, None, None,20
19.5, None,2023-05-14 22:00:00, None, None,20
18.7, None,2023-05-14 22:15:00, None, None,20
18.3, None,2023-05-14 22:30:00, None, None,20
17.7, None,2023-05-14 22:45:00, None, None,20
18.0, None,2023-05-14 23:00:00, None, None,20
17.4, None,2023-05-14 23:15:00, None, None,20
17.0, None,2023-05-14 23:30:00, None, None,20
16.9, None,2023-05-14 23:45:00, None, None,20
16.8, 3.6,2023-05-15 00:00:00, 13.7, 30.7,20
17.0, None,2023-05-15 00:15:00, None, None,20
16.4, None,2023-05-15 00:30:00, None, None,20
16.3, None,2023-05-15 00:45:00, None, None,20
16.2, None,2023-05-15 01:00:00, None, None,20
16.0, None,2023-05-15 01:15:00, None, None,20
15.7, None,2023-05-15 01:30:00, None, None,20
16.2, None,2023-05-15 01:45:00, None, None,20
15.8, None,2023-05-15 02:00:00, None, None,20
15.9, None,2023-05-15 02:15:00, None, None,20
16.0, None,2023-05-15 02:30:00, None, None,20
15.1, None,2023-05-15 02:45:00, None, None,20
15.4, None,2023-05-15 03:00:00, None, None,20
15.1, None,2023-05-15 03:15:00, None, None,20
15.0, None,2023-05-15 03:30:00, None, None,20
14.7, None,2023-05-15 03:45:00, None, None,20
15.0, None,2023-05-15 04:00:00, None, None,20
15.8, None,2023-05-15 04:15:00, None, None,20
14.8, None,2023-05-15 04:30:00, None, None,20
14.2, None,2023-05-15 04:45:00, None, None,20
13.7, None,2023-05-15 05:00:00, None, None,20
13.9, None,2023-05-15 05:15:00, None, None,20
13.7, None,2023-05-15 05:30:00, None, None,20
13.8, None,2023-05-15 05:45:00, None, None,20
13.8, None,2023-05-15 06:00:00, None, None,20
14.0, None,2023-05-15 06:15:00, None, None,20
14.1, None,2023-05-15 06:30:00, None, None,20
14.4, None,2023-05-15 06:45:00, None, None,20
14.8, None,2023-05-15 07:00:00, None, None,20
15.6, None,2023-05-15 07:15:00, None, None,20
16.3, None,2023-05-15 07:30:00, None, None,20
16.3, None,2023-05-15 07:45:00, None, None,20
17.1, None,2023-05-15 08:00:00, None, None,20
17.7, None,2023-05-15 08:15:00, None, None,20
18.1, None,2023-05-15 08:30:00, None, None,20
19.0, None,2023-05-15 08:45:00, None, None,20
19.6, None,2023-05-15 09:00:00, None, None,20
22.1, None,2023-05-15 09:15:00, None, None,20
24.8, None,2023-05-15 09:30:00, None, None,20
25.9, None,2023-05-15 09:45:00, None, None,20
26.6, None,2023-05-15 10:00:00, None, None,20
26.9, None,2023-05-15 10:15:00, None, None,20
27.5, None,2023-05-15 10:30:00, None, None,20
28.3, None,2023-05-15 10:45:00, None, None,20
28.4, None,2023-05-15 11:00:00, None, None,20
28.3, None,2023-05-15 11:15:00, None, None,20
28.7, None,2023-05-15 11:30:00, None, None,20
29.2, None,2023-05-15 11:45:00, None, None,20
29.4, None,2023-05-15 12:00:00, None, None,20
29.5, None,2023-05-15 12:15:00, None, None,20
29.4, None,2023-05-15 12:30:00, None, None,20
29.3, None,2023-05-15 12:45:00, None, None,20
29.0, None,2023-05-15 13:00:00, None, None,20
29.3, None,2023-05-15 13:15:00, None, None,20
29.1, None,2023-05-15 13:30:00, None, None,20
29.1, None,2023-05-15 13:45:00, None, None,20
28.9, None,2023-05-15 14:00:00, None, None,20
29.6, None,2023-05-15 14:15:00, None, None,20
29.2, None,2023-05-15 14:30:00, None, None,20
29.8, None,2023-05-15 14:45:00, None, None,20
30.1, None,2023-05-15 15:00:00, None, None,20
30.2, None,2023-05-15 15:15:00, None, None,20
29.9, None,2023-05-15 15:30:00, None, None,20
29.9, None,2023-05-15 15:45:00, None, None,20
29.9, None,2023-05-15 16:00:00, None, None,20
