AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
4.2, 4.9, 614.0,2023-05-14 00:00:00, 3.4, 21.3,20
4.2, None, 614.0,2023-05-14 00:15:00, None, None,20
4.2, None, 614.0,2023-05-14 00:30:00, None, None,20
4.0, None, 614.0,2023-05-14 00:45:00, None, None,20
4.1, None, 614.0,2023-05-14 01:00:00, None, None,20
4.0, None, 614.0,2023-05-14 01:15:00, None, None,20
3.9, None, 614.0,2023-05-14 01:30:00, None, None,20
3.9, None, 614.0,2023-05-14 01:45:00, None, None,20
3.6, None, 614.0,2023-05-14 02:00:00, None, None,20
3.8, None, 614.0,2023-05-14 02:15:00, None, None,20
3.7, None, 614.0,2023-05-14 02:30:00, None, None,20
3.7, None, 614.0,2023-05-14 02:45:00, None, None,20
3.7, None, 614.0,2023-05-14 03:00:00, None, None,20
3.4, None, 613.0,2023-05-14 03:15:00, None, None,20
3.4, None, 613.0,2023-05-14 03:30:00, None, None,20
3.5, None, 613.0,2023-05-14 03:45:00, None, None,20
3.5, None, 613.0,2023-05-14 04:00:00, None, None,20
3.4, None, 613.0,2023-05-14 04:15:00, None, None,20
3.1, None, 613.0,2023-05-14 04:30:00, None, None,20
3.2, None, 613.0,2023-05-14 04:45:00, None, None,20
3.4, None, 613.0,2023-05-14 05:00:00, None, None,20
3.4, None, 613.0,2023-05-14 05:15:00, None, None,20
3.7, None, 613.0,2023-05-14 05:30:00, None, None,20
4.9, None, 613.0,2023-05-14 05:45:00, None, None,20
5.7, None, 613.0,2023-05-14 06:00:00, None, None,20
6.8, None, 613.0,2023-05-14 06:15:00, None, None,20
7.3, None, 613.0,2023-05-14 06:30:00, None, None,20
7.7, None, 613.0,2023-05-14 06:45:00, None, None,20
8.3, None, 612.0,2023-05-14 07:00:00, None, None,20
9.7, None, 612.0,2023-05-14 07:15:00, None, None,20
11.6, None, 612.0,2023-05-14 07:30:00, None, None,20
