RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
52.01, None, None, None,21.72,65.93, None, None, -15.0, None, None, None, None, None, None, None, None, None,-7.49, None, None, None, None,11.01, None, None, None, None,2019-03-14 10:00:00, None,11,,
51.95, None, None, None,19.35,63.52, None, None, -14.0, None, None, None, None, None, None, None, None, None,-7.03, None, None, None, None,8.71, None, None, None, None,2019-03-14 11:00:00, None,11,,
51.6, None, None, None,16.98,62.86, None, None, -13.0, None, None, None, None, None, None, None, None, None,-5.665, None, None, None, None,9.61, None, None, None, None,2019-03-14 12:00:00, None,11,,
40.9, None, None, None,15.23,61.46, None, None, -14.0, None, None, None, None, None, None, None, None, None,-3.822, None, None, None, None,9.2, None, None, None, None,2019-03-14 13:00:00, None,11,,
32.84, None, None, None,11.07,65.23, None, None, -15.0, None, None, None, None, None, None, None, None, None,-2.432, None, None, None, None,11.11, None, None, None, None,2019-03-14 14:00:00, None,11,,
32.51, None, None, None,7.88,58.27, None, None, -14.0, None, None, None, None, None, None, None, None, None,-1.335, None, None, None, None,14.98, None, None, None, None,2019-03-14 15:00:00, None,11,,
34.16, None, None, None,6.717,50.44, None, None, -13.0, None, None, None, None, None, None, None, None, None,-1.076, None, None, None, None,17.41, None, None, None, None,2019-03-14 16:00:00, None,11,,
41.24, None, None, None,7.0,60.52, None, None, -12.0, None, None, None, None, None, None, None, None, None,-1.459, None, None, None, None,16.93, None, None, None, None,2019-03-14 17:00:00, None,11,,
45.69, None, None, None,8.78,64.12, None, None, -11.0, None, None, None, None, None, None, None, None, None,-1.587, None, None, None, None,10.22, None, None, None, None,2019-03-14 18:00:00, None,11,,
49.96, None, None, None,9.77,64.64, None, None, -10.0, None, None, None, None, None, None, None, None, None,-1.895, None, None, None, None,11.74, None, None, None, None,2019-03-14 19:00:00, None,11,,
50.94, None, None, None,10.48,63.76, None, None, -10.0, None, None, None, None, None, None, None, None, None,-2.645, None, None, None, None,12.44, None, None, None, None,2019-03-14 20:00:00, None,11,,
50.69, None, None, None,8.76,65.47, None, None, -11.0, None, None, None, None, None, None, None, None, None,-2.895, None, None, None, None,14.6, None, None, None, None,2019-03-14 21:00:00, None,11,,
57.66, None, None, None,4.32,70.4, None, None, -9.0, None, None, None, None, None, None, None, None, None,-2.836, None, None, None, None,15.84, None, None, None, None,2019-03-14 22:00:00, None,11,,
64.63, None, None, None,3.356,66.93, None, None, -8.0, None, None, None, None, None, None, None, None, None,-2.779, None, None, None, None,15.28, None, None, None, None,2019-03-14 23:00:00, None,11,,
69.77, None, None, None,0.829,54.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,-2.711, None, None, None, None,58.81, None, None, None, None,2019-03-15 00:00:00, None,11,,
71.2, None, None, None,1.884,52.08, None, None, -7.0, None, None, None, None, None, None, None, None, None,-2.723, None, None, None, None,45.8, None, None, None, None,2019-03-15 01:00:00, None,11,,
72.1, None, None, None,1.013,212.3, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.558, None, None, None, None,64.68, None, None, None, None,2019-03-15 02:00:00, None,11,,
72.1, None, None, None,0.52,266.0, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.577, None, None, None, None,70.9, None, None, None, None,2019-03-15 03:00:00, None,11,,
72.3, None, None, None,0.84,224.0, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.567, None, None, None, None,61.68, None, None, None, None,2019-03-15 04:00:00, None,11,,
72.5, None, None, None,4.078,213.9, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.557, None, None, None, None,29.29, None, None, None, None,2019-03-15 05:00:00, None,11,,
72.5, None, None, None,4.061,221.1, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.615, None, None, None, None,29.33, None, None, None, None,2019-03-15 06:00:00, None,11,,
72.5, None, None, None,3.521,223.8, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.701, None, None, None, None,24.84, None, None, None, None,2019-03-15 07:00:00, None,11,,
72.2, None, None, None,3.431,210.3, None, None, -7.0, None, None, None, None, None, None, None, None, None,-2.828, None, None, None, None,32.69, None, None, None, None,2019-03-15 08:00:00, None,11,,
71.7, None, None, None,3.493,191.4, None, None, -7.0, None, None, None, None, None, None, None, None, None,-2.789, None, None, None, None,34.73, None, None, None, None,2019-03-15 09:00:00, None,11,,
71.5, None, None, None,0.653,213.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.132, None, None, None, None,63.8, None, None, None, None,2019-03-15 10:00:00, None,11,,
64.75, None, None, None,0.46,7.84, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.326, None, None, None, None,65.94, None, None, None, None,2019-03-15 11:00:00, None,11,,
49.97, None, None, None,0.794,229.0, None, None, -9.0, None, None, None, None, None, None, None, None, None,-0.683, None, None, None, None,62.12, None, None, None, None,2019-03-15 12:00:00, None,11,,
50.04, None, None, None,0.676,248.5, None, None, -9.0, None, None, None, None, None, None, None, None, None,0.527, None, None, None, None,61.63, None, None, None, None,2019-03-15 13:00:00, None,11,,
50.03, None, None, None,3.104,202.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,0.745, None, None, None, None,28.11, None, None, None, None,2019-03-15 14:00:00, None,11,,
49.67, None, None, None,1.997,197.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.656, None, None, None, None,51.42, None, None, None, None,2019-03-15 15:00:00, None,11,,
49.69, None, None, None,1.333,21.06, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.35, None, None, None, None,58.08, None, None, None, None,2019-03-15 16:00:00, None,11,,
48.62, None, None, None,0.698,32.17, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.773, None, None, None, None,56.79, None, None, None, None,2019-03-15 17:00:00, None,11,,
49.39, None, None, None,1.511,78.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,1.514, None, None, None, None,38.22, None, None, None, None,2019-03-15 18:00:00, None,11,,
50.06, None, None, None,6.48,73.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,0.708, None, None, None, None,12.82, None, None, None, None,2019-03-15 19:00:00, None,11,,
50.41, None, None, None,13.06,61.36, None, None, -8.0, None, None, None, None, None, None, None, None, None,-0.444, None, None, None, None,10.16, None, None, None, None,2019-03-15 20:00:00, None,11,,
50.54, None, None, None,15.84,59.55, None, None, -9.0, None, None, None, None, None, None, None, None, None,-0.857, None, None, None, None,11.05, None, None, None, None,2019-03-15 21:00:00, None,11,,
48.37, None, None, None,16.51,63.07, None, None, -9.0, None, None, None, None, None, None, None, None, None,-0.849, None, None, None, None,10.88, None, None, None, None,2019-03-15 22:00:00, None,11,,
50.34, None, None, None,15.27,67.24, None, None, -9.0, None, None, None, None, None, None, None, None, None,-1.347, None, None, None, None,11.64, None, None, None, None,2019-03-15 23:00:00, None,11,,
62.91, None, None, None,14.25,63.98, None, None, -8.0, None, None, None, None, None, None, None, None, None,-2.135, None, None, None, None,10.03, None, None, None, None,2019-03-16 00:00:00, None,11,,
58.67, None, None, None,16.77,65.15, None, None, -8.0, None, None, None, None, None, None, None, None, None,-2.133, None, None, None, None,10.43, None, None, None, None,2019-03-16 01:00:00, None,11,,
50.99, None, None, None,17.75,67.33, None, None, -10.0, None, None, None, None, None, None, None, None, None,-1.776, None, None, None, None,11.64, None, None, None, None,2019-03-16 02:00:00, None,11,,
57.57, None, None, None,18.33,63.23, None, None, -8.0, None, None, None, None, None, None, None, None, None,-2.036, None, None, None, None,9.96, None, None, None, None,2019-03-16 03:00:00, None,11,,
50.28, None, None, None,20.71,63.57, None, None, -10.0, None, None, None, None, None, None, None, None, None,-1.826, None, None, None, None,10.45, None, None, None, None,2019-03-16 04:00:00, None,11,,
54.86, None, None, None,22.29,63.42, None, None, -9.0, None, None, None, None, None, None, None, None, None,-2.441, None, None, None, None,12.15, None, None, None, None,2019-03-16 05:00:00, None,11,,
62.25, None, None, None,20.62,62.32, None, None, -8.0, None, None, None, None, None, None, None, None, None,-2.797, None, None, None, None,10.18, None, None, None, None,2019-03-16 06:00:00, None,11,,
70.7, None, None, None,18.98,61.87, None, None, -7.0, None, None, None, None, None, None, None, None, None,-2.807, None, None, None, None,11.4, None, None, None, None,2019-03-16 07:00:00, None,11,,
71.4, None, None, None,19.59,60.75, None, None, -7.0, None, None, None, None, None, None, None, None, None,-2.952, None, None, None, None,9.33, None, None, None, None,2019-03-16 08:00:00, None,11,,
72.7, None, None, None,18.99,60.37, None, None, -7.0, None, None, None, None, None, None, None, None, None,-2.925, None, None, None, None,8.6, None, None, None, None,2019-03-16 09:00:00, None,11,,
73.0, None, None, None,20.53,58.85, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.336, None, None, None, None,9.18, None, None, None, None,2019-03-16 10:00:00, None,11,,
71.8, None, None, None,20.52,57.25, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.095, None, None, None, None,9.94, None, None, None, None,2019-03-16 11:00:00, None,11,,
65.73, None, None, None,21.06,58.0, None, None, -6.0, None, None, None, None, None, None, None, None, None,-1.48, None, None, None, None,10.41, None, None, None, None,2019-03-16 12:00:00, None,11,,
50.02, None, None, None,17.77,63.61, None, None, -9.0, None, None, None, None, None, None, None, None, None,0.173, None, None, None, None,11.08, None, None, None, None,2019-03-16 13:00:00, None,11,,
32.89, None, None, None,13.78,61.89, None, None, -11.0, None, None, None, None, None, None, None, None, None,3.281, None, None, None, None,13.19, None, None, None, None,2019-03-16 14:00:00, None,11,,
29.72, None, None, None,11.05,56.08, None, None, -11.0, None, None, None, None, None, None, None, None, None,5.566, None, None, None, None,12.0, None, None, None, None,2019-03-16 15:00:00, None,11,,
36.01, None, None, None,8.81,61.14, None, None, -10.0, None, None, None, None, None, None, None, None, None,3.15, None, None, None, None,13.37, None, None, None, None,2019-03-16 16:00:00, None,11,,
32.72, None, None, None,11.84,63.57, None, None, -12.0, None, None, None, None, None, None, None, None, None,2.881, None, None, None, None,12.85, None, None, None, None,2019-03-16 17:00:00, None,11,,
32.79, None, None, None,16.63,57.55, None, None, -12.0, None, None, None, None, None, None, None, None, None,2.342, None, None, None, None,10.77, None, None, None, None,2019-03-16 18:00:00, None,11,,
46.22, None, None, None,12.77,64.47, None, None, -9.0, None, None, None, None, None, None, None, None, None,1.045, None, None, None, None,11.25, None, None, None, None,2019-03-16 19:00:00, None,11,,
37.37, None, None, None,16.57,59.69, None, None, -12.0, None, None, None, None, None, None, None, None, None,1.399, None, None, None, None,8.47, None, None, None, None,2019-03-16 20:00:00, None,11,,
36.99, None, None, None,15.47,64.91, None, None, -12.0, None, None, None, None, None, None, None, None, None,0.832, None, None, None, None,10.46, None, None, None, None,2019-03-16 21:00:00, None,11,,
