wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
210.0, None, None,0.0, None,10.1, None,-1.6, None, None, None,75.0,2019-03-12 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, None, None,0.0, None,10.2, None,-2.6, None, None, None,90.0,2019-03-12 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, None, None,0.0, None,7.5, None,-2.7, None, None, None,93.0,2019-03-12 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
201.0, None, None,0.0, None,6.3, None,-2.8, None, None, None,95.0,2019-03-12 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, None, None,0.0, None,5.0, None,-2.9, None, None, None,97.0,2019-03-12 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0, None, None,0.0, None,3.4, None,-2.9, None, None, None,97.0,2019-03-12 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, None, None,0.0, None,2.2, None,-3.0, None, None, None,97.0,2019-03-12 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, None, None,0.0, None,0.0, None,-2.8, None, None, None,96.0,2019-03-12 07:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0, None, None,0.0, None,0.0, None,-1.9, None, None, None,93.0,2019-03-12 08:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0, None, None,0.0, None,4.0, None,-1.2, None, None, None,91.0,2019-03-12 09:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, None, None,0.0, None,3.4, None,0.7, None, None, None,79.0,2019-03-12 10:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
127.0, None, None,0.2, None,5.0, None,1.8, None, None, None,78.0,2019-03-12 11:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, None, None,0.0, None,4.7, None,2.3, None, None, None,73.0,2019-03-12 12:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, None, None,0.0, None,4.7, None,3.5, None, None, None,69.0,2019-03-12 13:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, None, None,0.0, None,4.7, None,3.9, None, None, None,69.0,2019-03-12 14:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
199.0, None, None,0.0, None,4.8, None,2.6, None, None, None,71.0,2019-03-12 15:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0, None, None,0.0, None,5.4, None,1.7, None, None, None,78.0,2019-03-12 16:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0, None, None,0.0, None,2.1, None,1.5, None, None, None,78.0,2019-03-12 17:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, None, None,0.0, None,2.6, None,-0.1, None, None, None,85.0,2019-03-12 18:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, None, None,0.0, None,5.1, None,-1.4, None, None, None,90.0,2019-03-12 19:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, None, None,0.0, None,7.0, None,-0.8, None, None, None,84.0,2019-03-12 20:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
244.0, None, None,0.0, None,3.6, None,-2.1, None, None, None,90.0,2019-03-12 21:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, None, None,0.0, None,4.6, None,-2.1, None, None, None,90.0,2019-03-12 22:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, None, None,0.0, None,5.1, None,-2.8, None, None, None,94.0,2019-03-12 23:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, None, None,0.0, None,5.0, None,-2.9, None, None, None,91.0,2019-03-13 00:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, None, None,0.0, None,2.8, None,-3.2, None, None, None,93.0,2019-03-13 01:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.0, None,2.3, None,-3.5, None, None, None,94.0,2019-03-13 02:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0, None, None,0.0, None,4.1, None,-3.3, None, None, None,95.0,2019-03-13 03:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0, None, None,0.0, None,4.1, None,-4.0, None, None, None,96.0,2019-03-13 04:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,1.9, None,-5.1, None, None, None,96.0,2019-03-13 05:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, None, None,0.0, None,3.5, None,-5.6, None, None, None,95.0,2019-03-13 06:00:00,11,,,,,,,,,,,,,,,,,,,,,,,,,,
