wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
227.0, None, None,0.0, None,9.6, None,-3.2, None, None, None,77.0,2019-03-12 00:00:00,11,,,,,,
224.0, None, None,0.0, None,8.7, None,-3.5, None, None, None,85.0,2019-03-12 01:00:00,11,,,,,,
227.0, None, None,0.0, None,7.7, None,-3.7, None, None, None,87.0,2019-03-12 02:00:00,11,,,,,,
214.0, None, None,0.0, None,7.9, None,-3.9, None, None, None,90.0,2019-03-12 03:00:00,11,,,,,,
133.0, None, None,0.0, None,0.1, None,-3.9, None, None, None,88.0,2019-03-12 04:00:00,11,,,,,,
21.0, None, None,0.0, None,0.1, None,-4.2, None, None, None,92.0,2019-03-12 05:00:00,11,,,,,,
228.0, None, None,0.0, None,2.5, None,-4.1, None, None, None,92.0,2019-03-12 06:00:00,11,,,,,,
21.0, None, None,0.0, None,1.4, None,-3.9, None, None, None,92.0,2019-03-12 07:00:00,11,,,,,,
161.0, None, None,0.0, None,0.1, None,-2.8, None, None, None,90.0,2019-03-12 08:00:00,11,,,,,,
83.0, None, None,0.0, None,5.1, None,-2.5, None, None, None,90.0,2019-03-12 09:00:00,11,,,,,,
98.0, None, None,0.4, None,3.2, None,-1.4, None, None, None,86.0,2019-03-12 10:00:00,11,,,,,,
109.0, None, None,0.2, None,2.0, None,0.1, None, None, None,78.0,2019-03-12 11:00:00,11,,,,,,
99.0, None, None,0.0, None,4.8, None,1.6, None, None, None,69.0,2019-03-12 12:00:00,11,,,,,,
314.0, None, None,0.0, None,1.1, None,1.3, None, None, None,72.0,2019-03-12 13:00:00,11,,,,,,
189.0, None, None,0.0, None,3.1, None,1.6, None, None, None,73.0,2019-03-12 14:00:00,11,,,,,,
187.0, None, None,0.0, None,2.8, None,2.0, None, None, None,71.0,2019-03-12 15:00:00,11,,,,,,
218.0, None, None,0.0, None,2.3, None,2.5, None, None, None,70.0,2019-03-12 16:00:00,11,,,,,,
161.0, None, None,0.0, None,3.8, None,2.1, None, None, None,72.0,2019-03-12 17:00:00,11,,,,,,
35.0, None, None,0.0, None,8.2, None,0.1, None, None, None,78.0,2019-03-12 18:00:00,11,,,,,,
317.0, None, None,0.0, None,0.9, None,0.6, None, None, None,74.0,2019-03-12 19:00:00,11,,,,,,
268.0, None, None,0.0, None,2.3, None,0.1, None, None, None,74.0,2019-03-12 20:00:00,11,,,,,,
284.0, None, None,0.0, None,0.1, None,-0.3, None, None, None,75.0,2019-03-12 21:00:00,11,,,,,,
237.0, None, None,0.0, None,1.1, None,-1.0, None, None, None,85.0,2019-03-12 22:00:00,11,,,,,,
323.0, None, None,0.0, None,2.4, None,-1.5, None, None, None,77.0,2019-03-12 23:00:00,11,,,,,,
286.0, None, None,0.0, None,2.8, None,-1.2, None, None, None,72.0,2019-03-13 00:00:00,11,,,,,,
37.0, None, None,0.0, None,0.4, None,8.7, None, None, None,45.0,2019-03-18 18:00:00,11,,,,,,
64.0, None, None,0.0, None,2.9, None,8.3, None, None, None,46.0,2019-03-18 19:00:00,11,,,,,,
296.0, None, None,0.0, None,0.0, None,8.0, None, None, None,48.0,2019-03-18 20:00:00,11,,,,,,
292.0, None, None,0.0, None,0.0, None,7.2, None, None, None,51.0,2019-03-18 21:00:00,11,,,,,,
34.0, None, None,0.0, None,0.0, None,6.8, None, None, None,52.0,2019-03-18 22:00:00,11,,,,,,
38.0, None, None,0.0, None,6.7, None,5.9, None, None, None,52.0,2019-03-18 23:00:00,11,,,,,,
,,,,,,,,,,,,2019-03-12 00:00:00,11,255.8,-0.1, 3.934,66.1,65.14,0.076999
,,,,,,,,,,,,2019-03-12 01:00:00,11,241.1,0.1, 3.698,65.1,69.31,-0.319
,,,,,,,,,,,,2019-03-12 02:00:00,11,235.4,-0.3, 3.565,69.3,83.0,-1.253
,,,,,,,,,,,,2019-03-12 03:00:00,11,230.7,-1.3, 3.188,83.0,89.2,-1.719
,,,,,,,,,,,,2019-03-12 04:00:00,11,228.8,-1.7, 2.533,89.2,86.7,-1.495
,,,,,,,,,,,,2019-03-12 05:00:00,11,208.8,-1.5, 1.005,86.7,88.7,-1.54
,,,,,,,,,,,,2019-03-12 06:00:00,11,172.5,-1.5, 0.73,88.7,89.8,-1.633
,,,,,,,,,,,,2019-03-12 07:00:00,11,131.1,-1.6, 0.819998,89.8,91.7,-1.754
,,,,,,,,,,,,2019-03-12 08:00:00,11,114.4,-1.8, 0.238,91.7,92.0,-1.442
,,,,,,,,,,,,2019-03-12 09:00:00,11,151.8,-1.4, 0.456999,92.0,90.2,-1.069
,,,,,,,,,,,,2019-03-12 10:00:00,11,141.8,-1.1, 0.194,90.2,81.9,0.391999
,,,,,,,,,,,,2019-03-12 11:00:00,11,152.5,0.4, 0.416999,81.9,80.4,0.635999
,,,,,,,,,,,,2019-03-12 12:00:00,11,317.4,0.6, 1.042,80.4,76.41,1.627
,,,,,,,,,,,,2019-03-12 13:00:00,11,26.1,1.6, 0.829999,76.4,71.89,2.65
,,,,,,,,,,,,2019-03-12 14:00:00,11,240.4,2.7, 1.052,71.9,71.14,2.678
,,,,,,,,,,,,2019-03-12 15:00:00,11,256.8,2.7, 0.656,71.1,68.02,3.179
,,,,,,,,,,,,2019-03-12 16:00:00,11,295.0,3.2, 0.62,68.0,64.92,3.659
,,,,,,,,,,,,2019-03-12 17:00:00,11,77.5,3.7, 0.444999,64.9,63.46,4.144
,,,,,,,,,,,,2019-03-12 18:00:00,11,157.7,4.1, 1.737,63.5,65.61,3.7
,,,,,,,,,,,,2019-03-12 19:00:00,11,90.9,3.7, 0.640999,65.6,71.44,2.63
,,,,,,,,,,,,2019-03-12 20:00:00,11,319.1,2.6, 0.912,71.4,78.55,1.041
,,,,,,,,,,,,2019-03-12 21:00:00,11,134.7,1.0, 1.197,78.6,83.0,-0.272
,,,,,,,,,,,,2019-03-12 22:00:00,11,70.7,-0.3, 2.404,83.0,86.1,-1.089
,,,,,,,,,,,,2019-03-12 23:00:00,11,76.3,-1.1, 1.039,86.1,87.1,-1.806
,,,,,,,,,,,,2019-03-13 00:00:00,11,71.5,-1.8, 1.486,87.1,85.4,-2.378
,,,,,,,,,,,,2019-03-13 01:00:00,11,105.2,-2.4, 1.41,85.4,85.5,-2.963
,,,,,,,,,,,,2019-03-13 02:00:00,11,98.2,-3.0, 2.17,85.5,85.0,-3.506
,,,,,,,,,,,,2019-03-13 03:00:00,11,85.5,-3.5, 1.949,85.0,82.6,-3.767
,,,,,,,,,,,,2019-03-13 04:00:00,11,80.8,-3.8, 2.536,82.6,83.3,-4.517
,,,,,,,,,,,,2019-03-13 05:00:00,11,69.3,-4.5, 2.439,83.3,84.5,-4.613
