AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.5,-0.2,2020-04-29, None,7.8,18
None,1.1,-2.0,2020-04-30, None,4.9,18
None,0.6,-2.4,2020-05-01, None,10.7,18
None,0.0,0.3,2020-05-02, None,12.2,18
None,2.5,-1.6,2020-05-03, None,7.5,18
None,5.2,-1.6,2020-05-04, None,2.6,18
None,0.2,-1.1,2020-05-05, None,6.1,18
