pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 5.068, 67.43,2021-05-28 00:00:00, 17.5, None, 0.0, 5.1, 4.9, 0.0, 1.0, 67.0, None, None, 0.0, None,22
None, None, 4.355, 72.67,2021-05-28 01:00:00, 17.5, None, 0.0, 4.4, 4.2, -0.1, 0.0, 73.0, None, None, -1.0, None,22
None, None, 3.892, 73.42,2021-05-28 02:00:00, 17.5, None, 0.0, 3.9, 3.8, -0.1, 0.0, 73.0, None, None, 0.0, None,22
None, None, 3.832, 74.92,2021-05-28 03:00:00, 17.5, None, 0.0, 3.8, 3.6, -0.2, 0.0, 75.0, None, None, 0.0, None,22
None, None, 3.943, 75.79,2021-05-28 04:00:00, 17.5, None, 0.0, 3.9, 3.6, 0.3, 0.0, 76.0, None, None, -1.0, None,22
None, None, 4.026, 76.76,2021-05-28 05:00:00, 17.5, None, 0.0, 4.0, 3.6, 0.0, 0.0, 77.0, None, None, 0.0, None,22
None, None, 4.469, 76.2,2021-05-28 06:00:00, 17.5, None, 1.0, 4.5, 3.6, 0.1, 0.0, 76.0, None, None, 0.0, None,22
None, None, 5.032, 78.61,2021-05-28 07:00:00, 5.0, None, 2.0, 5.0, 4.4, 0.0, 0.0, 79.0, None, None, 0.0, None,22
None, None, 5.934, 78.12,2021-05-28 08:00:00, 5.9, None, 2.0, 5.9, 4.4, 0.1, 0.0, 78.0, None, None, 0.0, None,22
None, None, 7.133, 76.15,2021-05-28 09:00:00, 7.1, None, 3.0, 7.1, 4.4, 0.1, 0.0, 76.0, None, None, -1.0, None,22
None, None, 8.12, 67.35,2021-05-28 10:00:00, 8.2, None, 3.0, 8.1, 4.4, 0.1, 0.0, 67.0, None, None, -1.0, None,22
None, None, 10.09, 55.71,2021-05-28 11:00:00, 10.0, None, 2.0, 10.1, 4.4, 0.1, 0.0, 56.0, None, None, 0.0, None,22
None, None, 11.46, 44.48,2021-05-28 12:00:00, 11.7, None, -1.0, 11.5, 4.4, 0.1, 0.0, 44.0, None, None, 0.0, None,22
None, None, 11.26, 45.27,2021-05-28 13:00:00, 11.7, None, 0.0, 11.3, 4.4, 0.1, 0.0, 45.0, None, None, 0.0, None,22
None, None, 11.66, 43.09,2021-05-28 14:00:00, 11.7, None, -1.0, 11.7, 4.4, 0.0, 0.0, 43.0, None, None, 0.0, None,22
None, None, 12.12, 41.28,2021-05-28 15:00:00, 13.1, None, -1.0, 12.1, 4.4, -0.1, 0.0, 41.0, None, None, -1.0, None,22
None, None, 11.61, 44.05,2021-05-28 16:00:00, 13.1, None, 0.0, 11.6, 4.4, 0.0, 0.0, 44.0, None, None, 0.0, None,22
None, None, 10.77, 48.0,2021-05-28 17:00:00, 13.1, None, 1.0, 10.8, 4.4, -0.1, 0.0, 48.0, None, None, 0.0, None,22
None, None, 11.43, 45.55,2021-05-28 18:00:00, 13.1, None, 0.0, 11.4, 4.4, -0.2, 0.0, 46.0, None, None, -1.0, None,22
None, None, 11.55, 48.14,2021-05-28 19:00:00, 12.1, None, 1.0, 11.6, 11.2, -0.2, 0.0, 48.0, None, None, -1.0, None,22
None, None, 10.38, 56.45,2021-05-28 20:00:00, 12.1, None, 2.0, 10.4, 10.4, 0.1, 0.0, 56.0, None, None, -1.0, None,22
None, None, 9.49, 57.48,2021-05-28 21:00:00, 12.1, None, 2.0, 9.5, 9.6, 0.0, 0.0, 57.0, None, None, -1.0, None,22
None, None, 6.368, 73.9,2021-05-28 23:00:00, 12.1, None, 2.0, 6.4, 6.4, -0.1, 0.0, 74.0, None, None, -1.0, None,22
None, None, 6.099, 76.11,2021-05-29 00:00:00, 12.1, None, 2.0, 6.1, 5.9, 0.0, 0.0, 76.0, None, None, -1.0, None,22
None, None, 5.683, 78.27,2021-05-29 01:00:00, 12.1, None, 2.0, 5.7, 5.5, 0.0, 1.0, 78.0, None, None, 0.0, None,22
None, None, 5.438, 79.05,2021-05-29 02:00:00, 12.1, None, 2.0, 5.4, 5.4, None, None, 79.0, None, None, None, None,22
None, None, 5.281, 79.99,2021-05-29 03:00:00, 12.1, None, 2.0, 5.3, 5.2, -0.1, 0.0, 80.0, None, None, -1.0, None,22
None, None, 5.142, 84.5,2021-05-29 04:00:00, 12.1, None, 3.0, 5.1, 5.0, 0.1, 0.0, 85.0, None, None, -1.0, None,22
None, None, 5.032, 84.6,2021-05-29 05:00:00, 12.1, None, 2.0, 5.0, 5.0, 0.0, 0.0, 85.0, None, None, -1.0, None,22
None, None, 5.483, 78.95,2021-05-29 06:00:00, 12.1, None, 2.0, 5.5, 4.9, -0.1, 0.0, 79.0, None, None, 0.0, None,22
None, None, 5.752, 79.46,2021-05-29 07:00:00, 5.9, None, 2.0, 5.8, 5.3, 0.1, 0.0, 79.0, None, None, 0.0, None,22
None, None, 6.671, 73.72,2021-05-29 08:00:00, 6.7, None, 2.0, 6.7, 5.3, 0.0, 0.0, 74.0, None, None, 0.0, None,22
None, None, 7.789, 64.46,2021-05-29 09:00:00, 7.8, None, 2.0, 7.8, 5.3, -0.1, 0.0, 64.0, None, None, 0.0, None,22
None, None, 8.9, 59.43,2021-05-29 10:00:00, 8.9, None, 1.0, 8.9, 5.3, 0.0, 0.0, 59.0, None, None, 0.0, None,22
None, None, 10.0, 51.82,2021-05-29 11:00:00, 10.1, None, 1.0, 10.0, 5.3, 0.2, 0.0, 52.0, None, None, -1.0, None,22
None, None, 11.45, 45.19,2021-05-29 12:00:00, 12.0, None, 0.0, 11.5, 5.3, 0.1, 0.0, 45.0, None, None, -1.0, None,22
None, None, 12.2, 40.42,2021-05-29 13:00:00, 12.5, None, -1.0, 12.2, 5.3, 0.1, 0.0, 40.0, None, None, -1.0, None,22
None, None, 12.83, 38.06,2021-05-29 14:00:00, 13.0, None, -1.0, 12.8, 5.3, 0.2, 0.0, 38.0, None, None, -1.0, None,22
None, None, 13.53, 38.42,2021-05-29 15:00:00, 13.5, None, 0.0, 13.5, 5.3, 0.2, 1.0, 38.0, None, None, -1.0, None,22
None, None, 13.51, 34.42,2021-05-29 16:00:00, 14.0, None, -2.0, 13.5, 5.3, -0.3, 0.0, 34.0, None, None, -1.0, None,22
None, None, 14.69, 31.27,2021-05-29 17:00:00, 14.9, None, -2.0, 14.7, 5.3, 0.0, 0.0, 31.0, None, None, -1.0, None,22
None, None, 14.45, 35.75,2021-05-29 18:00:00, 15.1, None, -1.0, 14.5, 5.3, -0.1, 0.0, 36.0, None, None, 0.0, None,22
None, None, 13.9, 32.81,2021-05-29 19:00:00, 14.6, None, -2.0, 13.9, 13.9, 0.0, 0.0, 33.0, None, None, -1.0, None,22
None, None, 13.39, 34.73,2021-05-29 20:00:00, 14.6, None, -2.0, 13.4, 13.5, 0.0, 0.0, 35.0, None, None, -1.0, None,22
None, None, 11.9, 51.67,2021-05-29 21:00:00, 14.6, None, 2.0, 11.9, 12.0, None, None, 52.0, None, None, None, None,22
None, None, 9.86, 59.09,2021-05-29 22:00:00, 14.6, None, 2.0, 9.9, 9.9, -0.3, 1.0, 59.0, None, None, 0.0, None,22
None, None, 8.52, 63.37,2021-05-29 23:00:00, 14.6, None, 2.0, 8.5, 8.5, -0.1, 0.0, 63.0, None, None, -1.0, None,22
None, None, 7.567, 66.66,2021-05-30 00:00:00, 14.6, None, 2.0, 7.6, 7.5, -0.1, 0.0, 67.0, None, None, -1.0, None,22
None, None, 7.302, 67.49,2021-05-30 01:00:00, 14.6, None, 2.0, 7.3, 7.2, 0.0, 0.0, 67.0, None, None, -1.0, None,22
None, None, 6.792, 69.81,2021-05-30 02:00:00, 14.6, None, 2.0, 6.8, 6.7, 0.0, 0.0, 70.0, None, None, -1.0, None,22
None, None, 6.373, 75.46,2021-05-30 03:00:00, 14.6, None, 2.0, 6.4, 6.3, 0.0, 0.0, 75.0, None, None, -1.0, None,22
None, None, 5.62, 90.0,2021-05-30 04:00:00, 14.6, None, 4.0, 5.6, 5.6, 0.3, 1.0, 90.0, None, None, 0.0, None,22
None, None, 5.259, 94.8,2021-05-30 05:00:00, 14.6, None, 4.0, 5.3, 5.2, 0.2, 0.0, 95.0, None, None, -1.0, None,22
None, None, 6.101, 89.4,2021-05-30 06:00:00, 14.6, None, 5.0, 6.1, 5.2, 0.1, 0.0, 89.0, None, None, 0.0, None,22
None, None, 6.742, 88.1,2021-05-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 7.518, 81.2,2021-05-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 9.04, 68.19,2021-05-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 10.04, 59.57,2021-05-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,22
None, None, 10.44, 57.36,2021-05-30 11:00:00, 10.6, None, 2.0, 10.4, 6.0, 0.0, 0.0, 57.0, None, None, -1.0, None,22
None, None, 10.82, 56.77,2021-05-30 12:00:00, 10.9, None, 3.0, 10.8, 6.0, 0.1, 0.0, 57.0, None, None, 0.0, None,22
None, None, 11.34, 58.79,2021-05-30 13:00:00, 11.4, None, 4.0, 11.3, 6.0, 0.1, 0.0, 59.0, None, None, 0.0, None,22
None, None, 12.34, 54.23,2021-05-30 14:00:00, 12.4, None, 3.0, 12.3, 6.0, -0.2, 1.0, 54.0, None, None, 0.0, None,22
None, None, 13.08, 51.51,2021-05-30 15:00:00, 13.2, None, 3.0, 13.1, 6.0, 0.0, 0.0, 52.0, None, None, -1.0, None,22
None, None, 12.98, 52.48,2021-05-30 16:00:00, 13.3, None, 3.0, 13.0, 6.0, 0.1, 0.0, 52.0, None, None, -1.0, None,22
None, None, 12.76, 58.84,2021-05-30 17:00:00, 13.3, None, 5.0, 12.8, 6.0, -0.1, 0.0, 59.0, None, None, 0.0, None,22
None, None, 12.19, 61.47,2021-05-30 18:00:00, 13.3, None, 5.0, 12.2, 6.0, 0.0, 0.0, 61.0, None, None, 0.0, None,22
None, None, 12.52, 59.82,2021-05-30 19:00:00, 12.6, None, 5.0, 12.5, 12.1, -0.1, 0.0, 60.0, None, None, 0.0, None,22
None, None, 12.38, 59.7,2021-05-30 20:00:00, 12.7, None, 5.0, 12.4, 12.1, -0.1, 0.0, 60.0, None, None, 0.0, None,22
None, None, 11.81, 64.6,2021-05-30 21:00:00, 12.7, None, 6.0, 11.8, 11.8, 0.0, 0.0, 65.0, None, None, -1.0, None,22
None, None, 11.15, 66.32,2021-05-30 22:00:00, 12.7, None, 5.0, 11.2, 10.9, 0.0, 0.0, 66.0, None, None, 0.0, None,22
None, None, 9.23, 86.1,2021-05-30 23:00:00, 12.7, None, 7.0, 9.2, 9.1, 0.3, 0.0, 86.0, None, None, -1.0, None,22
None, None, 8.45, 88.1,2021-05-31 00:00:00, 12.7, None, 7.0, 8.5, 8.4, 0.0, 0.0, 88.0, None, None, 0.0, None,22
None, None, 8.24, 91.0,2021-05-31 01:00:00, 12.7, None, 7.0, 8.2, 8.2, 0.0, 0.0, 91.0, None, None, 0.0, None,22
None, None, 8.22, 87.7,2021-05-31 02:00:00, 12.7, None, 6.0, 8.2, 7.9, -0.1, 0.0, 88.0, None, None, 0.0, None,22
None, None, 7.959, 91.2,2021-05-31 03:00:00, 12.7, None, 7.0, 8.0, 7.9, 0.0, 0.0, 91.0, None, None, 0.0, None,22
None, None, 7.635, 92.6,2021-05-31 04:00:00, 12.7, None, 6.0, 7.6, 7.7, 0.1, 0.0, 93.0, None, None, 0.0, None,22
None, None, 7.852, 94.4,2021-05-31 05:00:00, 12.7, None, 7.0, 7.9, 7.6, 0.2, 0.0, 94.0, None, None, 0.0, None,22
None, None, 7.84, 94.5,2021-05-31 06:00:00, 12.7, None, 7.0, 7.8, 7.6, 0.2, 0.0, 95.0, None, None, 0.0, None,22
None, None, 8.22, 92.4,2021-05-31 07:00:00, 8.2, None, 7.0, 8.2, 7.7, 0.1, 0.0, 92.0, None, None, 0.0, None,22
None, None, 9.09, 87.6,2021-05-31 08:00:00, 9.1, None, 7.0, 9.1, 7.7, 0.1, 0.0, 88.0, None, None, 0.0, None,22
None, None, 9.57, 88.1,2021-05-31 09:00:00, 9.7, None, 7.0, 9.6, 7.7, 0.0, 0.0, 88.0, None, None, 0.0, None,22
None, None, 9.93, 88.2,2021-05-31 10:00:00, 10.0, None, 8.0, 9.9, 7.7, 0.3, 0.0, 88.0, None, None, 0.0, None,22
None, None, 10.27, 88.6,2021-05-31 11:00:00, 10.4, None, 8.0, 10.3, 7.7, 0.4, 0.0, 89.0, None, None, 0.0, None,22
None, None, 10.73, 87.9,2021-05-31 12:00:00, 10.7, None, 9.0, 10.7, 7.7, 0.4, 0.0, 88.0, None, None, 0.0, None,22
None, None, 10.7, 94.3,2021-05-31 13:00:00, 11.0, None, 10.0, 10.7, 7.7, 0.1, None, 94.0, None, None, None, None,22
None, None, 10.56, 95.7,2021-05-31 14:00:00, 11.1, None, 10.0, 10.6, 7.7, 0.2, None, 96.0, None, None, None, None,22
None, None, 11.26, 90.0,2021-05-31 15:00:00, 11.2, None, 10.0, 11.3, 7.7, 0.2, None, 90.0, None, None, None, None,22
None, None, 12.53, 90.2,2021-05-31 16:00:00, 12.9, None, 11.0, 12.5, 7.7, 0.0, None, 90.0, None, None, None, None,22
None, None, 12.21, 90.3,2021-05-31 17:00:00, 13.1, None, 11.0, 12.2, 7.7, 0.1, None, 90.0, None, None, None, None,22
None, None, 11.33, 95.4,2021-05-31 18:00:00, 13.1, None, 10.0, 11.3, 7.7, 1.2, None, 95.0, None, None, None, None,22
None, None, 11.25, 96.4,2021-05-31 19:00:00, 11.4, None, 11.0, 11.3, 11.1, None, None, 96.0, None, None, None, None,22
None, None, 10.86, 97.0,2021-05-31 20:00:00, 11.5, None, 10.0, 10.9, 10.9, 0.7, None, 97.0, None, None, None, None,22
None, None, 10.58, 97.5,2021-05-31 21:00:00, 11.5, None, 10.0, 10.6, 10.4, 0.9, None, 98.0, None, None, None, None,22
None, None, 10.23, 98.0,2021-05-31 22:00:00, 11.5, None, 10.0, 10.2, 10.2, 0.7, None, 98.0, None, None, None, None,22
None, None, 9.82, 97.7,2021-05-31 23:00:00, 11.5, None, 9.0, 9.8, 9.8, 0.7, None, 98.0, None, None, None, None,22
None, None, 9.89, 97.3,2021-06-01 00:00:00, 11.5, None, 9.0, 9.9, 9.6, 1.0, None, 97.0, None, None, None, None,22
None, None, 9.86, 98.0,2021-06-01 01:00:00, 11.5, None, 10.0, 9.9, 9.5, 1.1, None, 98.0, None, None, None, None,22
None, None, 9.37, 95.7,2021-06-01 02:00:00, 11.5, None, 9.0, 9.4, 9.5, 0.6, None, 96.0, None, None, None, None,22
None, None, 8.57, 97.4,2021-06-01 03:00:00, 11.5, None, 8.0, 8.6, 8.2, 0.2, None, 97.0, None, None, None, None,22
None, None, 8.24, 98.6,2021-06-01 04:00:00, 11.5, None, 8.0, 8.2, 7.7, 0.3, None, 99.0, None, None, None, None,22
None, None, 7.595, 98.5,2021-06-01 05:00:00, 11.5, None, 7.0, 7.6, 7.4, 0.8, None, 99.0, None, None, None, None,22
None, None, 7.096, 98.1,2021-06-01 06:00:00, 11.5, None, 7.0, 7.1, 7.0, 0.1, None, 98.0, None, None, None, None,22
None, None, 7.785, 98.6,2021-06-01 07:00:00, 8.3, None, 8.0, 7.8, 7.1, None, None, 99.0, None, None, None, None,22
None, None, 8.71, 98.9,2021-06-01 08:00:00, 9.2, None, 9.0, 8.7, 7.1, 0.0, None, 99.0, None, None, None, None,22
None, None, 9.46, 98.7,2021-06-01 09:00:00, 10.1, None, 9.0, 9.5, 7.1, 0.0, None, 99.0, None, None, None, None,22
None, None, 9.24, 96.0,2021-06-01 10:00:00, 10.1, None, 9.0, 9.2, 7.1, 0.0, None, 96.0, None, None, None, None,22
None, None, 11.82, 96.3,2021-06-01 11:00:00, 12.0, None, 11.0, 11.8, 7.1, 0.1, None, 96.0, None, None, None, None,22
None, None, 13.52, 85.4,2021-06-01 12:00:00, 13.5, None, 11.0, 13.5, 7.1, 0.1, None, 85.0, None, None, None, None,22
None, None, 14.03, 88.9,2021-06-01 13:00:00, 14.1, None, 12.0, 14.0, 7.1, 0.0, None, 89.0, None, None, None, None,22
None, None, 14.17, 89.7,2021-06-01 14:00:00, 14.3, None, 13.0, 14.2, 7.1, 0.1, None, 90.0, None, None, None, None,22
None, None, 15.62, 71.75,2021-06-01 15:00:00, 15.7, None, 11.0, 15.6, 7.1, 0.0, None, 72.0, None, None, None, None,22
None, None, 15.33, 75.34,2021-06-01 16:00:00, 15.7, None, 11.0, 15.3, 7.1, -0.1, None, 75.0, None, None, None, None,22
None, None, 14.59, 80.6,2021-06-01 17:00:00, 15.7, None, 11.0, 14.6, 7.1, 0.0, None, 81.0, None, None, None, None,22
None, None, 13.01, 92.9,2021-06-01 18:00:00, 15.7, None, 12.0, 13.0, 7.1, 0.4, None, 93.0, None, None, None, None,22
None, None, 12.2, 95.8,2021-06-01 19:00:00, 13.1, None, 11.0, 12.2, 12.2, 1.1, None, 96.0, None, None, None, None,22
None, None, 12.06, 93.3,2021-06-01 20:00:00, 13.1, None, 11.0, 12.1, 11.8, 1.3, None, 93.0, None, None, None, None,22
None, None, 11.24, 96.4,2021-06-01 21:00:00, 13.1, None, 11.0, 11.2, 10.9, 0.7, None, 96.0, None, None, None, None,22
None, None, 11.0, 97.8,2021-06-01 22:00:00, 13.1, None, 11.0, 11.0, 10.8, 0.4, None, 98.0, None, None, None, None,22
None, None, 10.37, 98.9,2021-06-01 23:00:00, 13.1, None, 10.0, 10.4, 9.1, 1.0, None, 99.0, None, None, None, None,22
