pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 4.347, 89.8, None, None, None, None, None, None, 3.0, 4.3, 4.2, 0.0, 3.0, None, 8.8, 90.0, None,2021-05-28 00:00:00, None, None, None,22
None, None, 4.087, 89.0, None, None, None, None, None, None, 2.0, 4.1, 4.1, 0.0, 2.0, None, 8.8, 89.0, None,2021-05-28 01:00:00, None, None, None,22
None, None, 4.206, 86.1, None, None, None, None, None, None, 2.0, 4.2, 3.9, 0.1, 2.0, None, 8.8, 86.0, None,2021-05-28 02:00:00, None, None, None,22
None, None, 3.005, 89.4, None, None, None, None, None, None, 1.0, 3.0, 3.0, -0.1, 1.0, None, 8.8, 89.0, None,2021-05-28 03:00:00, None, None, None,22
None, None, 2.438, 90.1, None, None, None, None, None, None, 1.0, 2.4, 2.5, 0.0, 1.0, None, 8.8, 90.0, None,2021-05-28 04:00:00, None, None, None,22
None, None, 2.322, 90.0, None, None, None, None, None, None, 1.0, 2.3, 2.1, 0.0, 1.0, None, 8.8, 90.0, None,2021-05-28 05:00:00, None, None, None,22
None, None, 2.006, 88.9, None, None, None, None, None, None, 0.0, 2.0, 1.7, 0.0, 0.0, None, 8.8, 89.0, None,2021-05-28 06:00:00, None, None, None,22
None, None, 3.045, 85.5, None, None, None, None, None, None, 1.0, 3.0, 2.0, 0.0, 1.0, None, 3.1, 86.0, None,2021-05-28 07:00:00, None, None, None,22
None, None, 5.148, 82.1, None, None, None, None, None, None, 2.0, 5.1, 2.0, 0.0, 2.0, None, 5.1, 82.0, None,2021-05-28 08:00:00, None, None, None,22
None, None, 8.06, 70.21, None, None, None, None, None, None, 3.0, 8.1, 2.0, 0.1, 3.0, None, 8.0, 70.0, None,2021-05-28 09:00:00, None, None, None,22
None, None, 7.576, 67.68, None, None, None, None, None, None, 2.0, 7.6, 2.0, -0.1, 2.0, None, 9.5, 68.0, None,2021-05-28 10:00:00, None, None, None,22
None, None, 9.6, 56.68, None, None, None, None, None, None, 1.0, 9.6, 2.0, 0.3, 1.0, None, 9.9, 57.0, None,2021-05-28 11:00:00, None, None, None,22
None, None, 11.25, 50.5, None, None, None, None, None, None, 1.0, 11.3, 2.0, 0.0, 1.0, None, 11.5, 51.0, None,2021-05-28 12:00:00, None, None, None,22
None, None, 12.68, 43.34, None, None, None, None, None, None, 1.0, 12.7, 2.0, 0.2, 1.0, None, 13.1, 43.0, None,2021-05-28 13:00:00, None, None, None,22
None, None, 11.44, 46.62, None, None, None, None, None, None, 0.0, 11.4, 2.0, 0.0, 0.0, None, 13.1, 47.0, None,2021-05-28 14:00:00, None, None, None,22
None, None, 11.95, 42.59, None, None, None, None, None, None, 0.0, 12.0, 2.0, 0.0, 0.0, None, 13.1, 43.0, None,2021-05-28 15:00:00, None, None, None,22
None, None, 11.9, 42.95, None, None, None, None, None, None, 0.0, 11.9, 2.0, 0.0, 0.0, None, 13.1, 43.0, None,2021-05-28 16:00:00, None, None, None,22
None, None, 11.54, 44.99, None, None, None, None, None, None, 0.0, 11.5, 2.0, -0.2, 0.0, None, 13.1, 45.0, None,2021-05-28 17:00:00, None, None, None,22
None, None, 10.88, 46.86, None, None, None, None, None, None, 0.0, 10.9, 2.0, 0.1, 0.0, None, 13.1, 47.0, None,2021-05-28 18:00:00, None, None, None,22
None, None, 10.06, 49.67, None, None, None, None, None, None, 0.0, 10.1, 10.1, 0.0, 0.0, None, 10.9, 50.0, None,2021-05-28 19:00:00, None, None, None,22
None, None, 8.12, 62.28, None, None, None, None, None, None, 1.0, 8.1, 8.2, -0.2, 1.0, None, 10.9, 62.0, None,2021-05-28 20:00:00, None, None, None,22
None, None, 6.419, 70.09, None, None, None, None, None, None, 1.0, 6.4, 6.4, 0.0, 1.0, None, 10.9, 70.0, None,2021-05-28 21:00:00, None, None, None,22
None, None, 4.875, 75.63, None, None, None, None, None, None, 1.0, 4.9, 4.9, -0.2, 1.0, None, 10.9, 76.0, None,2021-05-28 22:00:00, None, None, None,22
None, None, 3.417, 77.88, None, None, None, None, None, None, 0.0, 3.4, 3.4, 0.0, 0.0, None, 10.9, 78.0, None,2021-05-28 23:00:00, None, None, None,22
None, None, 2.219, 79.56, None, None, None, None, None, None, -1.0, 2.2, 2.2, 0.0, -1.0, None, 10.9, 80.0, None,2021-05-29 00:00:00, None, None, None,22
None, None, 2.178, 83.0, None, None, None, None, None, None, 0.0, 2.2, 2.2, -0.1, 0.0, None, 10.9, 83.0, None,2021-05-29 01:00:00, None, None, None,22
None, None, 1.329, 81.1, None, None, None, None, None, None, -2.0, 1.3, 1.3, -0.1, -2.0, None, 10.9, 81.0, None,2021-05-29 02:00:00, None, None, None,22
None, None, 1.26, 76.08, None, None, None, None, None, None, -2.0, 1.3, 1.2, -0.2, -2.0, None, 10.9, 76.0, None,2021-05-29 03:00:00, None, None, None,22
None, None, 0.769, 85.0, None, None, None, None, None, None, -1.0, 0.8, 0.7, 0.2, -1.0, None, 10.9, 85.0, None,2021-05-29 04:00:00, None, None, None,22
None, None, 0.513, 83.5, None, None, None, None, None, None, -2.0, 0.5, 0.4, 0.0, -2.0, None, 10.9, 84.0, None,2021-05-29 05:00:00, None, None, None,22
None, None, 0.868, 78.23, None, None, None, None, None, None, -3.0, 0.9, 0.1, 0.0, -3.0, None, 10.9, 78.0, None,2021-05-29 06:00:00, None, None, None,22
None, None, 2.622, 67.18, None, None, None, None, None, None, -3.0, 2.6, 0.7, 0.0, -3.0, None, 2.5, 67.0, None,2021-05-29 07:00:00, None, None, None,22
None, None, 4.766, 75.25, None, None, None, None, None, None, 1.0, 4.8, 0.7, -0.1, 1.0, None, 5.2, 75.0, None,2021-05-29 08:00:00, None, None, None,22
None, None, 7.183, 67.61, None, None, None, None, None, None, 2.0, 7.2, 0.7, 0.2, 2.0, None, 7.3, 68.0, None,2021-05-29 09:00:00, None, None, None,22
None, None, 8.99, 62.21, None, None, None, None, None, None, 2.0, 9.0, 0.7, 0.2, 2.0, None, 8.9, 62.0, None,2021-05-29 10:00:00, None, None, None,22
None, None, 9.29, 59.64, None, None, None, None, None, None, 2.0, 9.3, 0.7, 0.1, 2.0, None, 9.5, 60.0, None,2021-05-29 11:00:00, None, None, None,22
None, None, 12.78, 49.09, None, None, None, None, None, None, 2.0, 12.8, 0.7, 0.1, 2.0, None, 13.0, 49.0, None,2021-05-29 12:00:00, None, None, None,22
None, None, 14.37, 35.91, None, None, None, None, None, None, 0.0, 14.4, 0.7, 0.0, 0.0, None, 14.7, 36.0, None,2021-05-29 13:00:00, None, None, None,22
None, None, 15.57, 29.31, None, None, None, None, None, None, -2.0, 15.6, 0.7, 0.1, -2.0, None, 16.5, 29.0, None,2021-05-29 14:00:00, None, None, None,22
None, None, 15.62, 29.38, None, None, None, None, None, None, -2.0, 15.6, 0.7, -0.1, -2.0, None, 16.5, 29.0, None,2021-05-29 15:00:00, None, None, None,22
None, None, 15.57, 22.58, None, None, None, None, None, None, -5.0, 15.6, 0.7, 0.0, -5.0, None, 16.5, 23.0, None,2021-05-29 16:00:00, None, None, None,22
None, None, 15.96, 22.97, None, None, None, None, None, None, -6.0, 16.0, 0.7, -0.2, -6.0, None, 16.5, 23.0, None,2021-05-29 17:00:00, None, None, None,22
None, None, 14.82, 26.37, None, None, None, None, None, None, -4.0, 14.8, 0.7, 0.0, -4.0, None, 16.5, 26.0, None,2021-05-29 18:00:00, None, None, None,22
None, None, 13.85, 31.97, None, None, None, None, None, None, -4.0, 13.9, 13.9, -0.1, -4.0, None, 14.8, 32.0, None,2021-05-29 19:00:00, None, None, None,22
None, None, 11.71, 38.25, None, None, None, None, None, None, -2.0, 11.7, 11.7, 0.0, -2.0, None, 14.8, 38.0, None,2021-05-29 20:00:00, None, None, None,22
None, None, 9.89, 46.93, None, None, None, None, None, None, -1.0, 9.9, 9.9, 0.0, -1.0, None, 14.8, 47.0, None,2021-05-29 21:00:00, None, None, None,22
None, None, 8.07, 52.45, None, None, None, None, None, None, -1.0, 8.1, 8.1, -0.2, -1.0, None, 14.8, 52.0, None,2021-05-29 22:00:00, None, None, None,22
None, None, 8.67, 43.58, None, None, None, None, None, None, -3.0, 8.7, 7.7, 0.1, -3.0, None, 14.8, 44.0, None,2021-05-29 23:00:00, None, None, None,22
None, None, 8.71, 45.62, None, None, None, None, None, None, -2.0, 8.7, 7.7, -0.1, -2.0, None, 14.8, 46.0, None,2021-05-30 00:00:00, None, None, None,22
None, None, 8.65, 46.66, None, None, None, None, None, None, -2.0, 8.7, 7.7, 0.0, -2.0, None, 14.8, 47.0, None,2021-05-30 01:00:00, None, None, None,22
