air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
5.8, 5.847, 71.43, 8.6, 71.0, 4.7,2021-05-28 00:00:00, 1.0,22
6.3, 6.332, 66.57, 8.6, 67.0, 4.7,2021-05-28 01:00:00, 0.0,22
6.4, 6.371, 65.53, 8.6, 66.0, 4.7,2021-05-28 02:00:00, 1.0,22
6.0, 6.037, 67.57, 8.6, 68.0, 4.7,2021-05-28 03:00:00, 0.0,22
6.0, 5.977, 67.69, 8.6, 68.0, 4.7,2021-05-28 04:00:00, 0.0,22
5.7, 5.696, 70.57, 8.6, 71.0, 4.7,2021-05-28 05:00:00, 1.0,22
6.1, 6.061, 69.71, 8.6, 70.0, 4.7,2021-05-28 06:00:00, 1.0,22
6.9, 6.947, 63.9, 7.0, 64.0, 6.0,2021-05-28 07:00:00, 0.0,22
7.2, 7.176, 62.81, 7.2, 63.0, 6.0,2021-05-28 08:00:00, 1.0,22
8.6, 8.61, 58.41, 8.9, 58.0, 6.0,2021-05-28 09:00:00, 1.0,22
9.9, 9.86, 54.93, 9.8, 55.0, 6.0,2021-05-28 10:00:00, 1.0,22
10.9, 10.93, 50.57, 11.0, 51.0, 6.0,2021-05-28 11:00:00, 1.0,22
11.2, 11.15, 48.34, 11.6, 48.0, 6.0,2021-05-28 12:00:00, 1.0,22
12.2, 12.15, 46.33, 12.5, 46.0, 6.0,2021-05-28 13:00:00, 1.0,22
12.3, 12.33, 43.9, 12.8, 44.0, 6.0,2021-05-28 14:00:00, 0.0,22
12.5, 12.54, 45.21, 12.9, 45.0, 6.0,2021-05-28 15:00:00, 1.0,22
12.5, 12.48, 46.9, 13.0, 47.0, 6.0,2021-05-28 16:00:00, 2.0,22
11.9, 11.86, 48.12, 13.2, 48.0, 6.0,2021-05-28 17:00:00, 2.0,22
11.2, 11.24, 50.22, 13.2, 50.0, 6.0,2021-05-28 18:00:00, 1.0,22
10.8, 10.75, 52.73, 11.4, 53.0, 10.5,2021-05-28 19:00:00, 2.0,22
9.3, 9.25, 58.13, 11.4, 58.0, 9.3,2021-05-28 20:00:00, 2.0,22
6.2, 6.193, 73.71, 11.4, 74.0, 6.3,2021-05-28 21:00:00, 2.0,22
4.4, 4.406, 79.42, 11.4, 79.0, 4.4,2021-05-28 22:00:00, 1.0,22
3.4, 3.38, 82.7, 11.4, 83.0, 3.3,2021-05-28 23:00:00, 1.0,22
2.7, 2.748, 83.8, 11.4, 84.0, 2.7,2021-05-29 00:00:00, 0.0,22
2.3, 2.311, 86.1, 11.4, 86.0, 2.3,2021-05-29 01:00:00, 0.0,22
1.9, 1.867, 88.6, 11.4, 89.0, 1.7,2021-05-29 02:00:00, 0.0,22
1.3, 1.328, 90.4, 11.4, 90.0, 1.2,2021-05-29 03:00:00, 0.0,22
0.9, 0.923, 91.1, 11.4, 91.0, 0.9,2021-05-29 04:00:00, 0.0,22
0.3, 0.337, 92.0, 11.4, 92.0, 0.3,2021-05-29 05:00:00, -1.0,22
0.5, 0.548, 93.2, 11.4, 93.0, 0.2,2021-05-29 06:00:00, 0.0,22
3.1, 3.066, 83.9, 3.0, 84.0, 0.5,2021-05-29 07:00:00, 0.0,22
6.0, 5.991, 70.71, 5.9, 71.0, 0.5,2021-05-29 08:00:00, 1.0,22
8.7, 8.66, 59.95, 8.9, 60.0, 0.5,2021-05-29 09:00:00, 2.0,22
10.5, 10.5, 51.18, 11.0, 51.0, 0.5,2021-05-29 10:00:00, 0.0,22
13.4, 13.37, 43.35, 13.2, 43.0, 0.5,2021-05-29 11:00:00, 1.0,22
14.4, 14.37, 40.49, 15.1, 40.0, 0.5,2021-05-29 12:00:00, 1.0,22
17.0, 17.01, 31.78, 17.3, 32.0, 0.5,2021-05-29 13:00:00, 0.0,22
19.1, 19.05, 27.23, 19.2, 27.0, 0.5,2021-05-29 14:00:00, 0.0,22
