RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
49.88, None, None, None, 7.36, 246.3, -9.0, 0.1, -9.0, None, None, None, -6999.0, None, None, None, None, 0.194, None, 1.7, 50.0, None, 24.72, None, 0.2, 0.1, -6999.0,2021-05-28 00:00:00, -6999.0,22
50.41, None, None, None, 4.385, 222.8, -8.0, 0.0, -8.0, None, None, None, -6999.0, None, None, None, None, -0.015, None, 1.7, 50.0, None, 33.54, None, 0.0, 0.0, -6999.0,2021-05-28 01:00:00, -6999.0,22
51.02, None, None, None, 3.572, 244.5, -8.0, -0.1, -8.0, None, None, None, -6999.0, None, None, None, None, -0.119, None, 1.7, 51.0, None, 24.81, None, -0.1, 0.6, -6999.0,2021-05-28 02:00:00, -6999.0,22
51.75, None, None, None, 1.052, 207.2, -8.0, -0.2, -8.0, None, None, None, -6999.0, None, None, None, None, -0.157, None, 1.7, 52.0, None, 61.29, None, -0.2, 0.8, -6999.0,2021-05-28 03:00:00, -6999.0,22
52.65, None, None, None, 6.145, 239.2, -8.0, -0.3, -8.0, None, None, None, -6999.0, None, None, None, None, -0.252, None, 1.7, 53.0, None, 20.26, None, -0.3, 2.2, -6999.0,2021-05-28 04:00:00, -6999.0,22
53.62, None, None, None, 3.594, 225.5, -8.0, -0.5, -8.0, None, None, None, -6999.0, None, None, None, None, -0.431, None, 1.7, 54.0, None, 23.7, None, -0.4, 1.5, -6999.0,2021-05-28 05:00:00, -6999.0,22
54.56, None, None, None, 3.281, 212.2, -8.0, -0.6, -8.0, None, None, None, -6999.0, None, None, None, None, -0.595, None, 1.7, 55.0, None, 34.0, None, -0.6, 0.8, -6999.0,2021-05-28 06:00:00, -6999.0,22
55.6, None, None, None, 2.668, 216.7, -7.0, -0.7, -7.0, None, None, None, -6999.0, None, None, None, None, -0.528, None, -0.5, 56.0, None, 37.78, None, -0.5, 0.5, -6999.0,2021-05-28 07:00:00, -6999.0,22
56.48, None, None, None, 2.389, 210.5, -7.0, -0.7, -7.0, None, None, None, -6999.0, None, None, None, None, -0.252, None, -0.2, 56.0, None, 32.4, None, -0.3, 0.4, -6999.0,2021-05-28 08:00:00, -6999.0,22
55.98, None, None, None, 2.145, 119.8, -7.0, -0.7, -7.0, None, None, None, -6999.0, None, None, None, None, 0.309, None, 0.3, 56.0, None, 32.68, None, 0.3, 0.2, -6999.0,2021-05-28 09:00:00, -6999.0,22
48.87, None, None, None, 1.816, 255.1, -6.0, -0.7, -6.0, None, None, None, -6999.0, None, None, None, None, 3.261, None, 3.3, 49.0, None, 53.73, None, 3.3, -1.3, -6999.0,2021-05-28 10:00:00, -6999.0,22
23.39, None, None, None, 3.691, 221.3, -14.0, -0.7, -14.0, None, None, None, -6999.0, None, None, None, None, 4.675, None, 4.7, 23.0, None, 28.98, None, 4.7, -0.7, -6999.0,2021-05-28 11:00:00, -6999.0,22
22.03, None, None, None, 5.735, 237.1, -15.0, -0.7, -15.0, None, None, None, -6999.0, None, None, None, None, 5.208, None, 5.5, 22.0, None, 26.73, None, 5.2, -0.5, -6999.0,2021-05-28 12:00:00, -6999.0,22
26.06, None, None, None, 5.991, 235.6, -14.0, -0.7, -14.0, None, None, None, -6999.0, None, None, None, None, 3.905, None, 5.6, 26.0, None, 29.72, None, 3.9, 0.3, -6999.0,2021-05-28 13:00:00, -6999.0,22
