air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
1.7, 1.676, 1.6, 0.0, 0.0, 2.7, 249.12,2021-05-28 00:00:00, 249.0, -52.0, 407.0,22
1.8, 1.816, 1.6, 0.0, 0.0, 2.7, 249.32,2021-05-28 01:00:00, 249.0, -52.0, 407.0,22
1.6, 1.564, 1.5, 0.0, 0.0, 2.7, 249.66,2021-05-28 02:00:00, 250.0, -52.0, 407.0,22
1.2, 1.173, 1.2, 0.0, 0.0, 2.7, 249.61,2021-05-28 03:00:00, 250.0, -52.0, 406.0,22
1.0, 0.986, 0.9, 0.0, 0.0, 2.7, 249.74,2021-05-28 04:00:00, 250.0, -53.0, 404.0,22
0.7, 0.67, 0.7, 0.0, 0.0, 2.7, 249.41,2021-05-28 05:00:00, 249.0, -53.0, 403.0,22
1.0, 0.996, 0.5, 0.0, -2.0, 2.7, 247.39,2021-05-28 06:00:00, 247.0, -53.0, 403.0,22
1.3, 1.266, 1.0, 0.0, 0.0, 1.3, 247.74,2021-05-28 07:00:00, 248.0, -52.0, 405.0,22
1.7, 1.657, 1.0, 0.0, 1.0, 1.7, 248.35,2021-05-28 08:00:00, 248.0, -52.0, 409.0,22
2.8, 2.823, 1.0, 0.0, 0.0, 3.5, 248.83,2021-05-28 09:00:00, 249.0, -51.0, 430.0,22
3.2, 3.179, 1.0, 0.0, 0.0, 4.0, 248.93,2021-05-28 10:00:00, 249.0, -51.0, 461.0,22
5.2, 5.232, 1.0, 0.0, -2.0, 5.3, 247.39,2021-05-28 11:00:00, 247.0, -50.0, 503.0,22
3.6, 3.576, 1.0, 0.0, 0.0, 5.3, 247.08,2021-05-28 12:00:00, 247.0, -51.0, 542.0,22
4.1, 4.069, 1.0, 0.0, -1.0, 5.7, 246.0,2021-05-28 13:00:00, 246.0, -51.0, 536.0,22
4.3, 4.307, 1.0, 0.0, -1.0, 5.7, 245.25,2021-05-28 14:00:00, 245.0, -51.0, 521.0,22
4.6, 4.632, 1.0, 0.0, 0.0, 5.7, 245.74,2021-05-28 15:00:00, 246.0, -50.0, 524.0,22
4.6, 4.622, 1.0, 0.0, -1.0, 5.7, 245.15,2021-05-28 16:00:00, 245.0, -50.0, 497.0,22
4.2, 4.209, 1.0, 0.0, 0.0, 5.7, 245.51,2021-05-28 17:00:00, 246.0, -51.0, 479.0,22
4.2, 4.19, 1.0, 0.0, -2.0, 5.7, 244.01,2021-05-28 18:00:00, 244.0, -51.0, 463.0,22
4.0, 4.04, 3.9, 0.0, 0.0, 4.4, 243.7,2021-05-28 19:00:00, 244.0, -51.0, 451.0,22
3.4, 3.394, 3.4, 0.0, 1.0, 4.4, 244.55,2021-05-28 20:00:00, 245.0, -51.0, 436.0,22
2.9, 2.87, 2.9, 0.0, 1.0, 4.4, 245.41,2021-05-28 21:00:00, 245.0, -51.0, 423.0,22
2.5, 2.506, 2.5, 0.0, 0.0, 4.4, 245.05,2021-05-28 22:00:00, 245.0, -52.0, 414.0,22
2.1, 2.095, 2.0, 0.0, 0.0, 4.4, 245.44,2021-05-28 23:00:00, 245.0, -52.0, 407.0,22
1.5, 1.452, 1.3, 0.0, 0.0, 4.4, 245.27,2021-05-29 00:00:00, 245.0, -52.0, 403.0,22
0.9, 0.903, 0.9, 0.0, 0.0, 4.4, 245.31,2021-05-29 01:00:00, 245.0, -53.0, 401.0,22
1.7, 1.731, 0.9, 0.0, 0.0, 4.4, 245.22,2021-05-29 02:00:00, 245.0, -52.0, 400.0,22
1.7, 1.657, 0.9, 0.0, 0.0, 4.4, 245.02,2021-05-29 03:00:00, 245.0, -52.0, 400.0,22
1.2, 1.163, 0.9, 0.0, 0.0, 4.4, 245.23,2021-05-29 04:00:00, 245.0, -52.0, 399.0,22
0.8, 0.754, 0.8, 0.0, 0.0, 4.4, 245.16,2021-05-29 05:00:00, 245.0, -53.0, 398.0,22
2.8, 2.795, 0.2, 0.0, 0.0, 4.4, 244.75,2021-05-29 06:00:00, 245.0, -51.0, 398.0,22
