RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 15.88, 160.6, -6999.0, 3.0, None, None, None, None, None, 90.0, None, 90.2, None, 3.077, None, 10.3, None, None, 13.98, None, 3.1, 0.0, 1.0, -6999.0,2021-05-28 00:00:00, -6999.0,22
None, None, None, None, 16.51, 160.7, -6999.0, 2.8, None, None, None, None, None, 88.0, None, 88.3, None, 2.802, None, 10.3, None, None, 16.08, None, 2.8, 0.0, -2.0, -6999.0,2021-05-28 01:00:00, -6999.0,22
None, None, None, None, 14.21, 142.4, -6999.0, 2.6, None, None, None, None, None, 86.0, None, 86.2, None, 2.647, None, 10.3, None, None, 22.58, None, 2.6, 0.0, -2.0, -6999.0,2021-05-28 02:00:00, -6999.0,22
None, None, None, None, 11.95, 144.3, -6999.0, 2.4, None, None, None, None, None, 87.0, None, 87.2, None, 2.467, None, 10.3, None, None, 25.39, None, 2.5, 0.0, 1.0, -6999.0,2021-05-28 03:00:00, -6999.0,22
None, None, None, None, 10.95, 140.1, -6999.0, 2.3, None, None, None, None, None, 90.0, None, 90.1, None, 2.344, None, 10.3, None, None, 23.92, None, 2.3, 0.0, 3.0, -6999.0,2021-05-28 04:00:00, -6999.0,22
None, None, None, None, 11.48, 128.4, -6999.0, 1.9, None, None, None, None, None, 90.0, None, 90.4, None, 1.941, None, 10.3, None, None, 26.35, None, 1.9, 0.0, 0.0, -6999.0,2021-05-28 05:00:00, -6999.0,22
None, None, None, None, 13.75, 126.9, -6999.0, 1.4, None, None, None, None, None, 86.0, None, 85.5, None, 1.386, None, 10.3, None, None, 25.39, None, 1.4, 0.0, -5.0, -6999.0,2021-05-28 06:00:00, -6999.0,22
None, None, None, None, 11.95, 122.6, -6999.0, 1.1, None, None, None, None, None, 92.0, None, None, None, 1.151, None, 1.4, None, None, 30.64, None, 1.2, 0.0, 7.0, -6999.0,2021-05-28 07:00:00, -6999.0,22
None, None, None, None, 13.21, 123.8, -6999.0, 1.0, None, None, None, None, None, 90.0, None, 89.7, None, 1.019, None, 1.4, None, None, 28.95, None, 1.0, 0.0, -2.0, -6999.0,2021-05-28 08:00:00, -6999.0,22
None, None, None, None, 11.69, 134.2, -6999.0, 1.0, None, None, None, None, None, 87.0, None, 87.0, None, 1.789, None, 1.8, None, None, 23.5, None, 1.8, 0.0, -3.0, -6999.0,2021-05-28 09:00:00, -6999.0,22
None, None, None, None, 8.86, 132.3, -6999.0, 1.0, None, None, None, None, None, 85.0, None, 85.1, None, 2.047, None, 2.0, None, None, 34.82, None, 2.0, 0.0, -2.0, -6999.0,2021-05-28 10:00:00, -6999.0,22
None, None, None, None, 6.874, 125.9, -6999.0, 1.0, None, None, None, None, None, 88.0, None, 88.3, None, 2.65, None, 3.1, None, None, 39.37, None, 2.7, 0.0, 3.0, -6999.0,2021-05-28 11:00:00, -6999.0,22
None, None, None, None, 11.74, 113.5, -6999.0, 1.0, None, None, None, None, None, 89.0, None, 89.2, None, 3.55, None, 3.7, None, None, 31.26, None, 3.6, 0.0, 1.0, -6999.0,2021-05-28 12:00:00, -6999.0,22
None, None, None, None, 7.54, 118.8, -6999.0, 1.0, None, None, None, None, None, 86.0, None, 86.1, None, 4.963, None, 5.0, None, None, 33.67, None, 5.0, 0.0, -3.0, -6999.0,2021-05-28 13:00:00, -6999.0,22
None, None, None, None, 6.14, 131.0, -6999.0, 1.0, None, None, None, None, None, 86.0, None, 85.6, None, 3.123, None, 5.3, None, None, 39.36, None, 3.1, 0.0, -1.0, -6999.0,2021-05-28 14:00:00, -6999.0,22
None, None, None, None, 6.676, 119.0, -6999.0, 1.0, None, None, None, None, None, 86.0, None, 85.7, None, 2.547, None, 5.3, None, None, 35.92, None, 2.5, 0.0, 0.0, -6999.0,2021-05-28 15:00:00, -6999.0,22
None, None, None, None, 7.59, 120.4, -6999.0, 1.0, None, None, None, None, None, 85.0, None, 85.2, None, 2.755, None, 5.3, None, None, 29.77, None, 2.8, 0.0, -1.0, -6999.0,2021-05-28 16:00:00, -6999.0,22
None, None, None, None, 8.48, 142.3, -6999.0, 1.0, None, None, None, None, None, 88.0, None, 87.9, None, 3.275, None, 5.3, None, None, 25.25, None, 3.3, 0.0, 3.0, -6999.0,2021-05-28 17:00:00, -6999.0,22
None, None, None, None, 9.86, 144.4, -6999.0, 1.0, None, None, None, None, None, 85.0, None, 84.7, None, 2.754, None, 5.3, None, None, 23.63, None, 2.8, 0.0, -3.0, -6999.0,2021-05-28 18:00:00, -6999.0,22
None, None, None, None, 10.93, 159.0, -6999.0, 2.6, None, None, None, None, None, 84.0, None, 84.0, None, 2.96, None, 3.0, None, None, 22.47, None, 3.0, 0.0, -1.0, -6999.0,2021-05-28 19:00:00, -6999.0,22
None, None, None, None, 9.16, 180.6, -6999.0, 2.6, None, None, None, None, None, 85.0, None, 85.1, None, 2.698, None, 3.2, None, None, 17.8, None, 2.7, 0.0, 1.0, -6999.0,2021-05-28 20:00:00, -6999.0,22
None, None, None, None, 11.02, 178.2, -6999.0, 2.6, None, None, None, None, None, 85.0, None, 85.1, None, 2.774, None, 3.2, None, None, 12.28, None, 2.8, 0.0, 0.0, -6999.0,2021-05-28 21:00:00, -6999.0,22
None, None, None, None, 11.52, 191.9, -6999.0, 2.6, None, None, None, None, None, 85.0, None, 84.6, None, 3.205, None, 3.4, None, None, 16.97, None, 3.2, 0.0, -1.0, -6999.0,2021-05-28 22:00:00, -6999.0,22
