ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,15.5,0.0,2017-06-25,0.0,29.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,19.5,0.0,2017-06-26,0.0,33.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,16.0,0.0,2017-06-27,0.0,27.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,16.0,0.0,2017-06-28,0.0,25.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,12.0,0.0,2017-06-29,0.0,28.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,16.5,0.0,2017-06-30,0.0,30.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,21.0,0.0,2017-07-01,0.0,33.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 00:00:00,,,26,17.0, None, None,0.0, None,3.0, None,19.1, None, None, None,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 01:00:00,,,26,268.0, None, None,0.0, None,4.5, None,17.8, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 02:00:00,,,26,327.0, None, None,0.0, None,2.5, None,17.4, None, None, None,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 03:00:00,,,26,280.0, None, None,0.0, None,3.8, None,16.1, None, None, None,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 04:00:00,,,26,346.0, None, None,0.0, None,4.2, None,15.3, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 05:00:00,,,26,244.0, None, None,0.0, None,2.1, None,16.3, None, None, None,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 06:00:00,,,26,86.0, None, None,0.0, None,4.9, None,20.3, None, None, None,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 07:00:00,,,26,168.0, None, None,0.0, None,4.7, None,21.8, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 08:00:00,,,26,138.0, None, None,0.0, None,5.6, None,22.9, None, None, None,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 09:00:00,,,26,140.0, None, None,0.0, None,6.2, None,24.4, None, None, None,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 10:00:00,,,26,167.0, None, None,0.0, None,5.6, None,24.8, None, None, None,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 11:00:00,,,26,161.0, None, None,0.0, None,6.4, None,27.0, None, None, None,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 12:00:00,,,26,168.0, None, None,0.0, None,5.1, None,27.1, None, None, None,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-06-25 13:00:00,,,26,158.0, None, None,0.0, None,4.2, None,28.5, None, None, None,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
