wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.3,16.2,225.0,45.0,2017-06-25 00:00:00,0.0,26
3.3,15.7,225.0,46.0,2017-06-25 01:00:00,0.0,26
3.6,15.2,225.0,48.0,2017-06-25 02:00:00,0.0,26
2.2,14.6,225.0,48.0,2017-06-25 03:00:00,0.0,26
1.6,14.4,225.0,51.0,2017-06-25 04:00:00,0.0,26
1.6,14.0,225.0,55.0,2017-06-25 05:00:00,0.0,26
3.7,18.2,90.0,47.0,2017-06-25 06:00:00,0.0,26
3.5,19.9,90.0,48.0,2017-06-25 07:00:00,0.0,26
4.2,22.3,90.0,40.0,2017-06-25 08:00:00,0.0,26
3.9,25.4,90.0,35.0,2017-06-25 09:00:00,0.0,26
4.7,26.9,90.0,30.0,2017-06-25 10:00:00,0.0,26
2.6,28.6,90.0,27.0,2017-06-25 11:00:00,0.0,26
5.4,31.2,90.0,23.0,2017-06-25 12:00:00,0.0,26
6.0,32.0,90.0,21.0,2017-06-25 13:00:00,0.0,26
10.7,31.4,90.0,23.0,2017-06-25 14:00:00,0.0,26
8.1,31.4,90.0,21.0,2017-06-25 15:00:00,0.0,26
1.8,30.8,90.0,25.0,2017-06-25 16:00:00,0.0,26
1.8,27.9,225.0,35.0,2017-06-25 17:00:00,0.0,26
1.9,26.1,225.0,44.0,2017-06-25 18:00:00,0.0,26
1.6,24.5,225.0,50.0,2017-06-25 19:00:00,0.0,26
3.3,22.9,225.0,46.0,2017-06-25 20:00:00,0.0,26
2.8,21.6,225.0,50.0,2017-06-25 21:00:00,0.0,26
2.3,20.6,270.0,48.0,2017-06-25 22:00:00,0.0,26
2.3,20.3,270.0,47.0,2017-06-25 23:00:00,0.0,26
3.1,20.4,225.0,43.0,2017-06-26 00:00:00,0.0,26
1.8,20.2,270.0,45.0,2017-06-26 01:00:00,0.0,26
1.8,19.9,225.0,46.0,2017-06-26 02:00:00,0.0,26
1.7,19.4,225.0,48.0,2017-06-26 03:00:00,0.0,26
2.8,19.1,225.0,52.0,2017-06-26 04:00:00,0.0,26
2.7,19.7,90.0,49.0,2017-06-26 05:00:00,0.0,26
2.1,20.5,315.0,59.0,2017-06-26 06:00:00,0.0,26
5.3,22.0,90.0,55.0,2017-06-26 07:00:00,0.0,26
4.6,25.8,90.0,43.0,2017-06-26 08:00:00,0.0,26
6.8,25.7,90.0,40.0,2017-06-26 09:00:00,0.0,26
7.1,26.6,90.0,41.0,2017-06-26 10:00:00,0.0,26
7.8,25.7,90.0,41.0,2017-06-26 11:00:00,0.0,26
8.2,26.8,90.0,36.0,2017-06-26 12:00:00,0.0,26
8.8,28.2,90.0,27.0,2017-06-26 13:00:00,0.0,26
9.7,29.1,90.0,27.0,2017-06-26 14:00:00,0.0,26
4.1,28.8,90.0,28.0,2017-06-26 15:00:00,0.0,26
6.7,30.6,90.0,22.0,2017-06-26 16:00:00,0.0,26
7.2,29.4,180.0,18.0,2017-06-26 17:00:00,0.0,26
3.6,25.3,135.0,21.0,2017-06-26 18:00:00,0.0,26
4.5,23.8,90.0,15.0,2017-06-26 19:00:00,0.0,26
2.0,21.5,135.0,20.0,2017-06-26 20:00:00,0.0,26
2.2,20.0,135.0,16.0,2017-06-26 21:00:00,0.0,26
3.0,19.9,225.0,17.0,2017-06-26 22:00:00,0.0,26
4.4,16.2,225.0,29.0,2017-06-26 23:00:00,0.0,26
4.5,15.0,225.0,32.0,2017-06-27 00:00:00,0.0,26
4.7,15.9,225.0,35.0,2017-06-27 01:00:00,0.0,26
4.4,16.1,90.0,34.0,2017-06-27 02:00:00,0.0,26
8.7,17.0,90.0,29.0,2017-06-27 03:00:00,0.0,26
7.2,14.6,270.0,37.0,2017-06-27 04:00:00,0.0,26
6.5,16.8,225.0,34.0,2017-06-27 05:00:00,0.0,26
4.2,19.4,90.0,29.0,2017-06-27 06:00:00,0.0,26
10.5,18.7,90.0,33.0,2017-06-27 07:00:00,0.0,26
14.7,19.7,90.0,30.0,2017-06-27 08:00:00,0.0,26
7.8,21.8,180.0,21.0,2017-06-27 09:00:00,0.0,26
8.8,22.4,270.0,18.0,2017-06-27 10:00:00,0.0,26
9.8,22.2,315.0,19.0,2017-06-27 11:00:00,0.0,26
15.8,22.8,90.0,22.0,2017-06-27 12:00:00,0.0,26
5.8,23.7,135.0,20.0,2017-06-27 13:00:00,0.0,26
5.8,23.9,90.0,19.0,2017-06-27 14:00:00,0.0,26
6.0,23.5,270.0,18.0,2017-06-27 15:00:00,0.0,26
7.9,26.2,315.0,19.0,2017-06-27 16:00:00,0.0,26
7.0,24.1,45.0,24.0,2017-06-27 17:00:00,0.0,26
3.3,22.5,0.0,25.0,2017-06-27 18:00:00,0.0,26
3.1,19.2,225.0,34.0,2017-06-27 19:00:00,0.0,26
4.7,16.5,225.0,42.0,2017-06-27 20:00:00,0.0,26
5.1,15.3,225.0,42.0,2017-06-27 21:00:00,0.0,26
4.7,14.0,225.0,51.0,2017-06-27 22:00:00,0.0,26
5.6,13.6,225.0,46.0,2017-06-27 23:00:00,0.0,26
5.3,12.9,225.0,46.0,2017-06-28 00:00:00,0.0,26
4.7,12.7,225.0,47.0,2017-06-28 01:00:00,0.0,26
4.9,11.6,225.0,49.0,2017-06-28 02:00:00,0.0,26
5.1,12.1,225.0,50.0,2017-06-28 03:00:00,0.0,26
4.3,11.1,225.0,56.0,2017-06-28 04:00:00,0.0,26
5.2,10.7,225.0,61.0,2017-06-28 05:00:00,0.0,26
3.3,12.5,0.0,59.0,2017-06-28 06:00:00,0.0,26
2.0,14.2,0.0,50.0,2017-06-28 07:00:00,0.0,26
4.4,17.5,45.0,46.0,2017-06-28 08:00:00,0.0,26
6.0,18.9,90.0,45.0,2017-06-28 09:00:00,0.0,26
7.3,19.3,270.0,40.0,2017-06-28 10:00:00,0.0,26
4.4,18.4,0.0,38.0,2017-06-28 11:00:00,0.0,26
10.3,18.1,315.0,38.0,2017-06-28 12:00:00,0.0,26
5.0,16.5,225.0,52.0,2017-06-28 13:00:00,0.0,26
2.8,16.0,225.0,58.0,2017-06-28 14:00:00,0.0,26
3.1,14.8,90.0,75.0,2017-06-28 15:00:00,0.0,26
5.1,15.1,90.0,71.0,2017-06-28 16:00:00,0.0,26
8.0,16.6,90.0,65.0,2017-06-28 17:00:00,0.0,26
3.9,16.0,135.0,65.0,2017-06-28 18:00:00,0.0,26
0.0,13.3,225.0,76.0,2017-06-28 19:00:00,0.0,26
2.9,11.4,225.0,87.0,2017-06-28 20:00:00,0.0,26
3.1,10.6,225.0,91.0,2017-06-28 21:00:00,0.0,26
4.6,9.8,225.0,91.0,2017-06-28 22:00:00,0.0,26
4.8,9.3,225.0,92.0,2017-06-28 23:00:00,0.0,26
4.2,9.3,225.0,94.0,2017-06-29 00:00:00,0.0,26
4.9,8.6,225.0,95.0,2017-06-29 01:00:00,0.0,26
2.7,8.4,225.0,96.0,2017-06-29 02:00:00,0.0,26
3.0,8.1,225.0,97.0,2017-06-29 03:00:00,0.0,26
4.5,8.1,225.0,99.0,2017-06-29 04:00:00,0.0,26
0.0,10.7,90.0,91.0,2017-06-29 05:00:00,0.0,26
2.8,12.8,90.0,81.0,2017-06-29 06:00:00,0.0,26
5.4,14.2,90.0,76.0,2017-06-29 07:00:00,0.0,26
6.6,16.7,45.0,67.0,2017-06-29 08:00:00,0.0,26
8.1,18.0,90.0,60.0,2017-06-29 09:00:00,0.0,26
8.6,20.1,90.0,57.0,2017-06-29 10:00:00,0.0,26
9.3,22.0,90.0,46.0,2017-06-29 11:00:00,0.0,26
10.3,23.7,90.0,41.0,2017-06-29 12:00:00,0.0,26
10.8,25.2,90.0,38.0,2017-06-29 13:00:00,0.0,26
8.0,26.2,90.0,35.0,2017-06-29 14:00:00,0.0,26
9.7,26.5,90.0,31.0,2017-06-29 15:00:00,0.0,26
7.8,26.4,90.0,31.0,2017-06-29 16:00:00,0.0,26
3.9,26.1,135.0,31.0,2017-06-29 17:00:00,0.0,26
2.8,23.0,90.0,36.0,2017-06-29 18:00:00,0.0,26
3.5,21.0,225.0,44.0,2017-06-29 19:00:00,0.0,26
4.2,18.3,225.0,53.0,2017-06-29 20:00:00,0.0,26
4.1,17.5,225.0,53.0,2017-06-29 21:00:00,0.0,26
3.2,16.9,225.0,54.0,2017-06-29 22:00:00,0.0,26
4.1,16.6,225.0,55.0,2017-06-29 23:00:00,0.0,26
2.9,15.8,225.0,56.0,2017-06-30 00:00:00,0.0,26
4.1,15.3,225.0,58.0,2017-06-30 01:00:00,0.0,26
4.6,14.4,225.0,62.0,2017-06-30 02:00:00,0.0,26
4.5,13.9,225.0,64.0,2017-06-30 03:00:00,0.0,26
3.7,13.4,225.0,66.0,2017-06-30 04:00:00,0.0,26
3.6,15.0,225.0,66.0,2017-06-30 05:00:00,0.0,26
