WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
156.5, None, None,96.7, None,2021-01-01 00:00:00, None,1
143.1, None, None,94.5, None,2021-01-01 01:00:00, None,1
157.4, None, None,94.7, None,2021-01-01 02:00:00, None,1
147.9, None, None,92.9, None,2021-01-01 03:00:00, None,1
160.7, None, None,94.6, None,2021-01-01 04:00:00, None,1
152.6, None, None,99.0, None,2021-01-01 05:00:00, None,1
162.2, None, None,100.0, None,2021-01-01 06:00:00, None,1
157.2, None, None,100.0, None,2021-01-01 07:00:00, None,1
157.7, None, None,100.0, None,2021-01-01 08:00:00, None,1
164.3, None, None,100.0, None,2021-01-01 09:00:00, None,1
163.1, None, None,99.3, None,2021-01-01 10:00:00, None,1
209.1, None, None,94.7, None,2021-01-01 11:00:00, None,1
160.7, None, None,91.4, None,2021-01-01 12:00:00, None,1
167.8, None, None,86.0, None,2021-01-01 13:00:00, None,1
118.3, None, None,86.5, None,2021-01-01 14:00:00, None,1
249.2, None, None,87.5, None,2021-01-01 15:00:00, None,1
274.8, None, None,90.4, None,2021-01-01 16:00:00, None,1
258.7, None, None,94.1, None,2021-01-01 17:00:00, None,1
181.0, None, None,95.8, None,2021-01-01 18:00:00, None,1
167.4, None, None,97.9, None,2021-01-01 19:00:00, None,1
152.4, None, None,97.6, None,2021-01-01 20:00:00, None,1
135.5, None, None,97.9, None,2021-01-01 21:00:00, None,1
121.8, None, None,98.8, None,2021-01-01 22:00:00, None,1
83.3, None, None,92.8, None,2021-01-01 23:00:00, None,1
132.7, None, None,82.6, None,2021-01-02 00:00:00, None,1
216.5, None, None,85.9, None,2021-01-02 01:00:00, None,1
159.8, None, None,90.7, None,2021-01-02 02:00:00, None,1
140.7, None, None,93.4, None,2021-01-02 03:00:00, None,1
160.7, None, None,94.5, None,2021-01-02 04:00:00, None,1
147.7, None, None,93.4, None,2021-01-02 05:00:00, None,1
154.5, None, None,92.3, None,2021-01-02 06:00:00, None,1
157.6, None, None,93.0, None,2021-01-02 07:00:00, None,1
157.8, None, None,93.1, None,2021-01-02 08:00:00, None,1
139.0, None, None,90.6, None,2021-01-02 09:00:00, None,1
150.3, None, None,90.7, None,2021-01-02 10:00:00, None,1
146.8, None, None,86.0, None,2021-01-02 11:00:00, None,1
138.8, None, None,77.3, None,2021-01-02 12:00:00, None,1
156.3, None, None,68.5, None,2021-01-02 13:00:00, None,1
