AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
13.0, 0.0,0.0,7.7, 0.0,2019-07-23 00:00:00,270.0,93.0,30
13.0, None,0.0,9.5, None,2019-07-23 00:15:00,287.0,93.0,30
13.0, None,0.0,9.8, None,2019-07-23 00:30:00,283.0,93.0,30
13.0, None,0.0,10.0, None,2019-07-23 00:45:00,275.0,93.0,30
13.0, 1.0,0.0,9.7, 0.0,2019-07-23 01:00:00,283.0,92.0,30
13.0, None,0.0,9.1, None,2019-07-23 01:15:00,282.0,92.0,30
12.9, None,0.0,9.0, None,2019-07-23 01:30:00,282.0,92.0,30
12.8, None,0.0,8.8, None,2019-07-23 01:45:00,279.0,92.0,30
12.7, 0.0,0.0,8.3, 0.0,2019-07-23 02:00:00,280.0,92.0,30
12.7, None,0.0,8.3, None,2019-07-23 02:15:00,282.0,91.0,30
12.5, None,0.0,7.0, None,2019-07-23 02:30:00,285.0,92.0,30
12.5, None,0.0,7.0, None,2019-07-23 02:45:00,285.0,91.0,30
12.5, 1.0,0.0,8.2, 0.0,2019-07-23 03:00:00,280.0,90.0,30
12.5, None,0.0,7.3, None,2019-07-23 03:15:00,281.0,89.0,30
12.4, None,0.0,8.5, None,2019-07-23 03:30:00,268.0,90.0,30
12.2, None,0.0,7.2, None,2019-07-23 03:45:00,271.0,90.0,30
12.0, 0.0,0.0,6.6, 0.0,2019-07-23 04:00:00,260.0,90.0,30
11.6, None,0.0,6.4, None,2019-07-23 04:15:00,268.0,93.0,30
11.4, None,0.0,6.0, None,2019-07-23 04:30:00,260.0,93.0,30
10.9, None,0.0,5.3, None,2019-07-23 04:45:00,257.0,95.0,30
10.7, 1.0,0.0,5.7, 0.0,2019-07-23 05:00:00,259.0,95.0,30
10.5, None,0.0,5.3, None,2019-07-23 05:15:00,286.0,94.0,30
10.8, None,0.0,6.2, None,2019-07-23 05:30:00,272.0,92.0,30
11.6, None,0.0,6.3, None,2019-07-23 05:45:00,276.0,86.0,30
12.7, 0.0,0.0,6.4, 0.0,2019-07-23 06:00:00,282.0,82.0,30
13.2, None,0.0,5.2, None,2019-07-23 06:15:00,259.0,84.0,30
13.8, None,0.0,5.6, None,2019-07-23 06:30:00,257.0,77.0,30
14.6, None,0.0,5.2, None,2019-07-23 06:45:00,245.0,79.0,30
15.5, -1.0,0.0,4.2, 0.0,2019-07-23 07:00:00,251.0,78.0,30
16.9, None,0.0,3.1, None,2019-07-23 07:15:00,252.0,73.0,30
17.2, None,0.0,5.3, None,2019-07-23 07:30:00,251.0,70.0,30
17.5, None,0.0,6.0, None,2019-07-23 07:45:00,244.0,69.0,30
18.0, -1.0,0.0,4.8, 0.0,2019-07-23 08:00:00,266.0,68.0,30
18.2, None,0.0,6.3, None,2019-07-23 08:15:00,196.0,68.0,30
18.7, None,0.0,6.5, None,2019-07-23 08:30:00,238.0,66.0,30
19.0, None,0.0,7.3, None,2019-07-23 08:45:00,206.0,62.0,30
19.3, -1.0,0.0,6.2, 0.0,2019-07-23 09:00:00,213.0,62.0,30
19.2, None,0.0,7.5, None,2019-07-23 09:15:00,258.0,62.0,30
19.5, None,0.0,7.2, None,2019-07-23 09:30:00,263.0,61.0,30
19.7, None,0.0,8.9, None,2019-07-23 09:45:00,142.0,62.0,30
20.3, -1.0,0.0,7.5, 0.0,2019-07-23 10:00:00,183.0,61.0,30
20.4, None,0.0,10.2, None,2019-07-23 10:15:00,247.0,58.0,30
21.2, None,0.0,6.5, None,2019-07-23 10:30:00,237.0,54.0,30
21.1, None,0.0,8.3, None,2019-07-23 10:45:00,207.0,58.0,30
21.0, -1.0,0.0,10.1, 0.0,2019-07-23 11:00:00,191.0,55.0,30
21.1, None,0.0,10.1, None,2019-07-23 11:15:00,207.0,53.0,30
20.5, None,0.0,13.7, None,2019-07-23 11:30:00,255.0,56.0,30
20.4, None,0.0,14.6, None,2019-07-23 11:45:00,254.0,57.0,30
20.6, 0.0,0.0,13.2, 0.0,2019-07-23 12:00:00,250.0,55.0,30
20.3, None,0.0,15.0, None,2019-07-23 12:15:00,254.0,57.0,30
19.8, None,0.0,17.0, None,2019-07-23 12:30:00,255.0,56.0,30
19.8, None,0.0,14.3, None,2019-07-23 12:45:00,254.0,55.0,30
19.9, 0.0,0.0,15.3, 0.0,2019-07-23 13:00:00,261.0,54.0,30
19.4, None,0.0,14.6, None,2019-07-23 13:15:00,247.0,56.0,30
19.1, None,0.0,13.7, None,2019-07-23 13:30:00,242.0,57.0,30
19.5, None,0.0,15.0, None,2019-07-23 13:45:00,226.0,56.0,30
19.4, 1.0,0.0,14.7, 0.0,2019-07-23 14:00:00,251.0,56.0,30
19.1, None,0.0,16.0, None,2019-07-23 14:15:00,245.0,60.0,30
18.5, None,0.0,16.0, None,2019-07-23 14:30:00,255.0,61.0,30
18.1, None,0.0,16.7, None,2019-07-23 14:45:00,255.0,60.0,30
18.0, 0.0,0.0,16.1, 0.0,2019-07-23 15:00:00,254.0,59.0,30
17.8, None,0.0,18.2, None,2019-07-23 15:15:00,254.0,61.0,30
18.1, None,0.0,15.7, None,2019-07-23 15:30:00,256.0,58.0,30
17.9, None,0.0,16.9, None,2019-07-23 15:45:00,264.0,58.0,30
18.0, 0.0,0.0,11.9, 0.0,2019-07-23 16:00:00,259.0,57.0,30
17.1, None,0.0,15.6, None,2019-07-23 16:15:00,255.0,58.0,30
18.5, None,0.0,15.0, None,2019-07-23 16:30:00,261.0,53.0,30
17.8, None,0.0,17.0, None,2019-07-23 16:45:00,252.0,54.0,30
18.3, 0.0,0.0,17.1, 0.0,2019-07-23 17:00:00,255.0,47.0,30
18.0, None,0.0,18.4, None,2019-07-23 17:15:00,252.0,50.0,30
17.0, None,0.0,18.0, None,2019-07-23 17:30:00,248.0,56.0,30
16.2, None,0.0,19.6, None,2019-07-23 17:45:00,255.0,57.0,30
15.7, -1.0,0.0,21.2, 0.0,2019-07-23 18:00:00,247.0,57.0,30
15.3, None,0.0,20.5, None,2019-07-23 18:15:00,247.0,61.0,30
15.1, None,0.0,17.2, None,2019-07-23 18:30:00,257.0,63.0,30
14.4, None,0.0,20.3, None,2019-07-23 18:45:00,249.0,67.0,30
13.8, 1.0,0.0,19.1, 0.0,2019-07-23 19:00:00,246.0,70.0,30
13.2, None,0.0,19.2, None,2019-07-23 19:15:00,246.0,72.0,30
12.5, None,0.0,16.4, None,2019-07-23 19:30:00,254.0,76.0,30
12.0, None,0.0,15.5, None,2019-07-23 19:45:00,253.0,78.0,30
11.7, 2.0,0.0,17.8, 0.0,2019-07-23 20:00:00,250.0,80.0,30
11.4, None,0.0,16.2, None,2019-07-23 20:15:00,257.0,80.0,30
11.3, None,0.0,13.1, None,2019-07-23 20:30:00,252.0,79.0,30
11.0, None,0.0,11.6, None,2019-07-23 20:45:00,263.0,82.0,30
10.9, 1.0,0.0,15.5, 0.0,2019-07-23 21:00:00,263.0,84.0,30
10.9, None,0.0,17.2, None,2019-07-23 21:15:00,264.0,85.0,30
10.8, None,0.0,11.5, None,2019-07-23 21:30:00,264.0,84.0,30
10.9, None,0.0,13.3, None,2019-07-23 21:45:00,273.0,83.0,30
10.9, 1.0,0.0,13.0, 0.0,2019-07-23 22:00:00,272.0,81.0,30
11.1, None,0.0,15.8, None,2019-07-23 22:15:00,266.0,79.0,30
11.0, None,0.0,14.2, None,2019-07-23 22:30:00,258.0,79.0,30
11.1, None,0.0,16.2, None,2019-07-23 22:45:00,257.0,81.0,30
11.3, 0.0,0.0,16.9, 0.0,2019-07-23 23:00:00,261.0,81.0,30
11.5, None,0.0,20.4, None,2019-07-23 23:15:00,259.0,81.0,30
11.4, None,0.0,15.7, None,2019-07-23 23:30:00,263.0,83.0,30
11.3, None,0.0,17.1, None,2019-07-23 23:45:00,260.0,84.0,30
11.3, 0.0,0.0,18.0, 0.0,2019-07-24 00:00:00,258.0,84.0,30
11.2, None,0.0,16.1, None,2019-07-24 00:15:00,259.0,83.0,30
11.1, None,0.0,15.5, None,2019-07-24 00:30:00,263.0,84.0,30
11.0, None,0.0,13.5, None,2019-07-24 00:45:00,255.0,86.0,30
11.1, 0.0,0.0,15.5, 0.0,2019-07-24 01:00:00,248.0,85.0,30
11.1, None,0.0,18.3, None,2019-07-24 01:15:00,247.0,87.0,30
11.0, None,0.0,16.6, None,2019-07-24 01:30:00,256.0,87.0,30
10.8, None,0.0,15.0, None,2019-07-24 01:45:00,260.0,86.0,30
10.8, 0.0,0.0,17.7, 0.0,2019-07-24 02:00:00,248.0,86.0,30
10.8, None,0.0,15.9, None,2019-07-24 02:15:00,247.0,87.0,30
10.8, None,0.0,16.9, None,2019-07-24 02:30:00,257.0,88.0,30
10.7, None,0.0,10.8, None,2019-07-24 02:45:00,277.0,88.0,30
10.5, 0.0,0.0,10.3, 0.0,2019-07-24 03:00:00,262.0,88.0,30
10.6, None,0.0,13.8, None,2019-07-24 03:15:00,247.0,88.0,30
10.6, None,0.0,12.3, None,2019-07-24 03:30:00,260.0,88.0,30
10.4, None,0.0,12.0, None,2019-07-24 03:45:00,252.0,88.0,30
10.5, 0.0,0.0,10.6, 0.0,2019-07-24 04:00:00,269.0,87.0,30
10.2, None,0.0,7.0, None,2019-07-24 04:15:00,347.0,86.0,30
10.3, None,0.0,7.0, None,2019-07-24 04:30:00,309.0,85.0,30
11.0, None,0.0,13.1, None,2019-07-24 04:45:00,299.0,83.0,30
10.9, 0.0,0.0,13.1, 0.0,2019-07-24 05:00:00,260.0,82.0,30
10.6, None,0.0,10.1, None,2019-07-24 05:15:00,255.0,84.0,30
11.0, None,0.0,6.4, None,2019-07-24 05:30:00,278.0,83.0,30
11.3, None,0.0,4.1, None,2019-07-24 05:45:00,293.0,80.0,30
11.7, 0.0,0.0,3.5, 0.0,2019-07-24 06:00:00,256.0,78.0,30
12.1, None,0.0,8.4, None,2019-07-24 06:15:00,277.0,81.0,30
12.6, None,0.0,9.2, None,2019-07-24 06:30:00,248.0,79.0,30
13.0, None,0.0,10.7, None,2019-07-24 06:45:00,252.0,76.0,30
13.4, 0.0,0.0,9.6, 0.0,2019-07-24 07:00:00,249.0,75.0,30
13.9, None,0.0,9.5, None,2019-07-24 07:15:00,248.0,72.0,30
13.9, None,0.0,12.5, None,2019-07-24 07:30:00,237.0,73.0,30
14.2, None,0.0,16.7, None,2019-07-24 07:45:00,239.0,71.0,30
14.5, 0.0,0.0,16.2, 0.0,2019-07-24 08:00:00,241.0,69.0,30
14.3, None,0.0,16.4, None,2019-07-24 08:15:00,238.0,73.0,30
14.5, None,0.0,15.2, None,2019-07-24 08:30:00,238.0,70.0,30
15.5, None,0.0,15.2, None,2019-07-24 08:45:00,237.0,66.0,30
15.7, -1.0,0.0,17.0, 0.0,2019-07-24 09:00:00,245.0,65.0,30
16.1, None,0.0,16.6, None,2019-07-24 09:15:00,235.0,63.0,30
16.8, None,0.0,16.6, None,2019-07-24 09:30:00,234.0,64.0,30
16.5, None,0.0,15.1, None,2019-07-24 09:45:00,237.0,61.0,30
16.6, 0.0,0.0,13.5, 0.0,2019-07-24 10:00:00,248.0,62.0,30
16.9, None,0.0,16.0, None,2019-07-24 10:15:00,248.0,63.0,30
16.0, None,0.0,15.7, None,2019-07-24 10:30:00,252.0,66.0,30
17.5, None,0.0,15.4, None,2019-07-24 10:45:00,256.0,62.0,30
16.9, 0.0,0.0,16.2, 0.0,2019-07-24 11:00:00,245.0,64.0,30
17.7, None,0.0,15.1, None,2019-07-24 11:15:00,238.0,60.0,30
18.6, None,0.0,12.3, None,2019-07-24 11:30:00,242.0,59.0,30
17.9, None,0.0,14.6, None,2019-07-24 11:45:00,236.0,58.0,30
17.4, 0.0,0.0,12.5, 0.0,2019-07-24 12:00:00,240.0,58.0,30
17.5, None,0.0,12.3, None,2019-07-24 12:15:00,273.0,59.0,30
17.6, None,0.0,10.5, None,2019-07-24 12:30:00,264.0,59.0,30
17.2, None,0.0,9.6, None,2019-07-24 12:45:00,249.0,61.0,30
17.4, 0.0,0.0,8.0, 0.0,2019-07-24 13:00:00,230.0,59.0,30
18.3, None,0.0,7.1, None,2019-07-24 13:15:00,267.0,54.0,30
18.5, None,0.0,9.0, None,2019-07-24 13:30:00,263.0,53.0,30
19.6, None,0.0,9.4, None,2019-07-24 13:45:00,222.0,49.0,30
19.9, 0.0,0.0,14.5, 0.0,2019-07-24 14:00:00,253.0,45.0,30
19.2, None,0.0,11.1, None,2019-07-24 14:15:00,250.0,45.0,30
19.6, None,0.0,10.4, None,2019-07-24 14:30:00,243.0,45.0,30
20.4, None,0.0,9.8, None,2019-07-24 14:45:00,241.0,46.0,30
20.3, -1.0,0.0,11.5, 0.0,2019-07-24 15:00:00,221.0,45.0,30
20.4, None,0.0,7.8, None,2019-07-24 15:15:00,212.0,45.0,30
20.6, None,0.0,10.0, None,2019-07-24 15:30:00,213.0,41.0,30
21.1, None,0.0,10.1, None,2019-07-24 15:45:00,211.0,45.0,30
20.7, 0.0,0.0,11.1, 0.0,2019-07-24 16:00:00,249.0,45.0,30
20.7, None,0.0,8.5, None,2019-07-24 16:15:00,193.0,47.0,30
20.9, None,0.0,6.8, None,2019-07-24 16:30:00,190.0,47.0,30
20.0, None,0.0,8.0, None,2019-07-24 16:45:00,172.0,49.0,30
20.3, -1.0,0.0,8.1, 0.0,2019-07-24 17:00:00,181.0,49.0,30
20.0, None,0.0,8.4, None,2019-07-24 17:15:00,220.0,51.0,30
19.5, None,0.0,9.0, None,2019-07-24 17:30:00,221.0,52.0,30
19.2, None,0.0,8.7, None,2019-07-24 17:45:00,144.0,55.0,30
18.7, 0.0,0.0,6.6, 0.0,2019-07-24 18:00:00,146.0,56.0,30
18.1, None,0.0,7.1, None,2019-07-24 18:15:00,96.0,57.0,30
17.8, None,0.0,5.8, None,2019-07-24 18:30:00,108.0,60.0,30
17.6, None,0.0,4.5, None,2019-07-24 18:45:00,123.0,59.0,30
17.1, 0.0,0.0,4.6, 0.0,2019-07-24 19:00:00,131.0,65.0,30
17.2, None,0.0,4.2, None,2019-07-24 19:15:00,196.0,60.0,30
16.0, None,0.0,2.8, None,2019-07-24 19:30:00,45.0,72.0,30
14.3, None,0.0,3.9, None,2019-07-24 19:45:00,53.0,78.0,30
13.2, 1.0,0.0,0.1, 0.0,2019-07-24 20:00:00,29.0,81.0,30
12.2, None,0.0,0.4, None,2019-07-24 20:15:00,10.0,85.0,30
11.8, None,0.0,2.4, None,2019-07-24 20:30:00,252.0,86.0,30
12.0, None,0.0,5.5, None,2019-07-24 20:45:00,315.0,83.0,30
12.7, 2.0,0.0,6.2, 0.0,2019-07-24 21:00:00,297.0,78.0,30
12.4, None,0.0,6.1, None,2019-07-24 21:15:00,281.0,80.0,30
11.6, None,0.0,4.0, None,2019-07-24 21:30:00,283.0,83.0,30
12.0, None,0.0,5.7, None,2019-07-24 21:45:00,281.0,78.0,30
