time,TEMP_MEAN,HUMIDITY,week_of_year
2022-03-19 00:00:00, None,88.7,12
2022-03-19 01:00:00, None,86.1,12
2022-03-19 02:00:00, None,88.5,12
2022-03-19 03:00:00, None,89.6,12
2022-03-19 04:00:00, None,90.9,12
2022-03-19 05:00:00, None,95.3,12
2022-03-19 06:00:00, None,95.9,12
2022-03-19 07:00:00, None,95.5,12
2022-03-19 08:00:00, None,79.5,12
2022-03-19 09:00:00, None,76.5,12
2022-03-19 10:00:00, None,60.3,12
2022-03-19 11:00:00, None,53.5,12
2022-03-19 12:00:00, None,47.2,12
2022-03-19 13:00:00, None,48.6,12
2022-03-19 14:00:00, None,51.9,12
2022-03-19 15:00:00, None,44.1,12
2022-03-19 16:00:00, None,51.4,12
2022-03-19 17:00:00, None,51.9,12
2022-03-19 18:00:00, None,62.4,12
2022-03-19 19:00:00, None,64.0,12
2022-03-19 20:00:00, None,83.3,12
2022-03-19 21:00:00, None,87.4,12
2022-03-19 22:00:00, None,86.1,12
2022-03-19 23:00:00, None,87.8,12
2022-03-20 00:00:00, None,92.2,12
2022-03-20 01:00:00, None,94.4,12
2022-03-20 02:00:00, None,90.3,12
2022-03-20 03:00:00, None,80.2,12
2022-03-20 04:00:00, None,86.0,12
2022-03-20 05:00:00, None,71.8,12
2022-03-20 06:00:00, None,85.9,12
2022-03-20 07:00:00, None,84.7,12
2022-03-20 08:00:00, None,58.7,12
2022-03-20 09:00:00, None,43.1,12
2022-03-20 10:00:00, None,38.5,12
2022-03-20 11:00:00, None,34.4,12
2022-03-20 12:00:00, None,40.5,12
2022-03-20 13:00:00, None,28.0,12
2022-03-20 14:00:00, None,30.9,12
2022-03-20 15:00:00, None,17.6,12
2022-03-20 16:00:00, None,18.0,12
2022-03-20 17:00:00, None,22.4,12
2022-03-20 18:00:00, None,31.0,12
2022-03-20 19:00:00, None,53.2,12
2022-03-20 20:00:00, None,61.9,12
2022-03-20 21:00:00, None,66.7,12
2022-03-20 22:00:00, None,70.4,12
2022-03-20 23:00:00, None,75.6,12
2022-03-21 00:00:00, None,81.6,12
2022-03-21 01:00:00, None,79.4,12
2022-03-21 02:00:00, None,81.1,12
2022-03-21 03:00:00, None,78.5,12
2022-03-21 04:00:00, None,80.5,12
2022-03-21 05:00:00, None,79.6,12
2022-03-21 06:00:00, None,80.9,12
2022-03-21 07:00:00, None,73.4,12
2022-03-21 08:00:00, None,71.3,12
2022-03-21 09:00:00, None,53.6,12
2022-03-21 10:00:00, None,45.6,12
2022-03-21 11:00:00, None,43.7,12
2022-03-21 12:00:00, None,40.8,12
2022-03-21 13:00:00, None,39.5,12
2022-03-21 14:00:00, None,40.4,12
2022-03-21 15:00:00, None,39.9,12
2022-03-21 16:00:00, None,41.1,12
2022-03-21 17:00:00, None,42.4,12
2022-03-21 18:00:00, None,44.5,12
