pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,267.0, None,8.7, 9.1, 0.0, None, None, 0.0,9.0, None,2023-05-21 00:00:00, None,21
0.0, None,267.0, None,7.3, 6.5, 0.0, None, None, 0.0,9.0, None,2023-05-21 01:00:00, None,21
None, None,267.0, None,5.1, 4.9, 0.0, None, None, 0.0,8.0, None,2023-05-21 02:00:00, None,21
None, None,267.0, None,4.2, 3.7, 0.0, None, None, 0.0,7.0, None,2023-05-21 03:00:00, None,21
0.0, None,268.0, None,3.4, 3.0, 0.0, None, None, 1.0,7.0, None,2023-05-21 04:00:00, None,21
0.0, None,268.0, None,2.8, 2.5, 0.0, None, None, 0.0,6.0, None,2023-05-21 05:00:00, None,21
0.0, None,268.0, None,2.8, 2.8, 0.0, None, None, 0.0,6.0, None,2023-05-21 06:00:00, None,21
0.0, None,267.0, None,8.9, 8.0, 0.0, None, None, None,5.0, None,2023-05-21 07:00:00, None,21
1.0, None,267.0, None,13.0, 12.7, 0.0, None, None, 0.0,5.0, None,2023-05-21 08:00:00, None,21
0.0, None,266.0, None,15.1, 14.8, 0.0, None, None, None,5.0, None,2023-05-21 09:00:00, None,21
0.0, None,265.0, None,15.0, 15.9, 0.0, None, None, None,5.0, None,2023-05-21 10:00:00, None,21
1.0, None,265.0, None,15.3, 15.5, 1.0, None, None, 0.0,6.0, None,2023-05-21 11:00:00, None,21
1.0, None,265.0, None,15.3, 15.3, 0.0, None, None, 0.0,6.0, None,2023-05-21 12:00:00, None,21
1.0, None,265.0, None,17.0, 17.7, 0.0, None, None, 0.0,5.0, None,2023-05-21 13:00:00, None,21
2.0, None,265.0, None,16.3, 16.2, 1.0, None, None, 0.0,6.0, None,2023-05-21 14:00:00, None,21
1.0, None,264.0, None,18.2, 18.4, 1.0, None, None, None,5.0, None,2023-05-21 15:00:00, None,21
