RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
16.63, None, None, None,4.066,275.4, None, None,-12.0, None, None, None, None, None, None, None, None,12.54, None, None, None, None,13.18, None, None, None, None, None,2019-08-06 00:00:00, None,32
16.53, None, None, None,4.905,248.4, None, None,-12.0, None, None, None, None, None, None, None, None,12.84, None, None, None, None,17.38, None, None, None, None, None,2019-08-06 01:00:00, None,32
16.48, None, None, None,9.17,237.6, None, None,-12.0, None, None, None, None, None, None, None, None,13.25, None, None, None, None,11.44, None, None, None, None, None,2019-08-06 02:00:00, None,32
16.45, None, None, None,7.86,231.9, None, None,-12.0, None, None, None, None, None, None, None, None,13.13, None, None, None, None,11.64, None, None, None, None, None,2019-08-06 03:00:00, None,32
16.41, None, None, None,5.351,225.1, None, None,-12.0, None, None, None, None, None, None, None, None,13.27, None, None, None, None,22.08, None, None, None, None, None,2019-08-06 04:00:00, None,32
16.54, None, None, None,6.22,214.1, None, None,-12.0, None, None, None, None, None, None, None, None,12.82, None, None, None, None,17.97, None, None, None, None, None,2019-08-06 05:00:00, None,32
16.7, None, None, None,6.967,232.2, None, None,-12.0, None, None, None, None, None, None, None, None,12.52, None, None, None, None,19.7, None, None, None, None, None,2019-08-06 06:00:00, None,32
16.92, None, None, None,3.354,257.8, None, None,-12.0, None, None, None, None, None, None, None, None,11.78, None, None, None, None,18.38, None, None, None, None, None,2019-08-06 07:00:00, None,32
16.84, None, None, None,2.48,262.2, None, None,-12.0, None, None, None, None, None, None, None, None,12.25, None, None, None, None,21.07, None, None, None, None, None,2019-08-06 08:00:00, None,32
16.52, None, None, None,1.965,259.3, None, None,-12.0, None, None, None, None, None, None, None, None,13.09, None, None, None, None,22.04, None, None, None, None, None,2019-08-06 09:00:00, None,32
16.3, None, None, None,3.916,271.5, None, None,-11.0, None, None, None, None, None, None, None, None,13.82, None, None, None, None,25.32, None, None, None, None, None,2019-08-06 10:00:00, None,32
16.05, None, None, None,2.868,292.1, None, None,-11.0, None, None, None, None, None, None, None, None,14.65, None, None, None, None,30.69, None, None, None, None, None,2019-08-06 11:00:00, None,32
16.01, None, None, None,5.165,290.2, None, None,-11.0, None, None, None, None, None, None, None, None,14.79, None, None, None, None,21.85, None, None, None, None, None,2019-08-06 12:00:00, None,32
15.4, None, None, None,5.443,293.6, None, None,-10.0, None, None, None, None, None, None, None, None,16.84, None, None, None, None,23.6, None, None, None, None, None,2019-08-06 13:00:00, None,32
15.3, None, None, None,3.649,301.4, None, None,-9.0, None, None, None, None, None, None, None, None,17.17, None, None, None, None,30.33, None, None, None, None, None,2019-08-06 14:00:00, None,32
15.51, None, None, None,4.059,307.1, None, None,-10.0, None, None, None, None, None, None, None, None,16.46, None, None, None, None,34.67, None, None, None, None, None,2019-08-06 15:00:00, None,32
14.95, None, None, None,5.412,306.5, None, None,-9.0, None, None, None, None, None, None, None, None,18.34, None, None, None, None,33.41, None, None, None, None, None,2019-08-06 16:00:00, None,32
14.86, None, None, None,8.47,301.1, None, None,-9.0, None, None, None, None, None, None, None, None,18.64, None, None, None, None,22.54, None, None, None, None, None,2019-08-06 17:00:00, None,32
14.61, None, None, None,7.9,305.9, None, None,-8.0, None, None, None, None, None, None, None, None,19.47, None, None, None, None,24.97, None, None, None, None, None,2019-08-06 18:00:00, None,32
