RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,16.7,167.9, None, None, None, None, None, None, None, None, None, None, None,15.38, None, None, None, None,11.09, None, None, None, None, None,2019-08-06 00:00:00, None,32
None, None, None, None,14.57,157.7, None, None, None, None, None, None, None, None, None, None, None,15.05, None, None, None, None,7.86, None, None, None, None, None,2019-08-06 01:00:00, None,32
None, None, None, None,12.16,146.6, None, None, None, None, None, None, None, None, None, None, None,14.78, None, None, None, None,7.92, None, None, None, None, None,2019-08-06 02:00:00, None,32
None, None, None, None,12.19,144.6, None, None, None, None, None, None, None, None, None, None, None,14.27, None, None, None, None,3.611, None, None, None, None, None,2019-08-06 03:00:00, None,32
None, None, None, None,10.93,146.5, None, None, None, None, None, None, None, None, None, None, None,14.26, None, None, None, None,7.49, None, None, None, None, None,2019-08-06 04:00:00, None,32
None, None, None, None,10.36,148.6, None, None, None, None, None, None, None, None, None, None, None,13.88, None, None, None, None,6.995, None, None, None, None, None,2019-08-06 05:00:00, None,32
None, None, None, None,9.7,152.7, None, None, None, None, None, None, None, None, None, None, None,14.2, None, None, None, None,8.2, None, None, None, None, None,2019-08-06 06:00:00, None,32
None, None, None, None,5.422,128.9, None, None, None, None, None, None, None, None, None, None, None,14.4, None, None, None, None,26.58, None, None, None, None, None,2019-08-06 07:00:00, None,32
None, None, None, None,0.639,100.8, None, None, None, None, None, None, None, None, None, None, None,14.78, None, None, None, None,56.67, None, None, None, None, None,2019-08-06 08:00:00, None,32
None, None, None, None,2.353,316.2, None, None, None, None, None, None, None, None, None, None, None,16.31, None, None, None, None,25.35, None, None, None, None, None,2019-08-06 09:00:00, None,32
None, None, None, None,2.042,353.4, None, None, None, None, None, None, None, None, None, None, None,17.16, None, None, None, None,27.04, None, None, None, None, None,2019-08-06 10:00:00, None,32
None, None, None, None,1.828,24.44, None, None, None, None, None, None, None, None, None, None, None,18.11, None, None, None, None,38.47, None, None, None, None, None,2019-08-06 11:00:00, None,32
None, None, None, None,2.308,26.05, None, None, None, None, None, None, None, None, None, None, None,18.42, None, None, None, None,31.61, None, None, None, None, None,2019-08-06 12:00:00, None,32
None, None, None, None,3.606,38.79, None, None, None, None, None, None, None, None, None, None, None,19.68, None, None, None, None,25.11, None, None, None, None, None,2019-08-06 13:00:00, None,32
None, None, None, None,3.361,70.0, None, None, None, None, None, None, None, None, None, None, None,19.77, None, None, None, None,31.41, None, None, None, None, None,2019-08-06 14:00:00, None,32
None, None, None, None,5.096,124.5, None, None, None, None, None, None, None, None, None, None, None,21.99, None, None, None, None,19.73, None, None, None, None, None,2019-08-06 15:00:00, None,32
None, None, None, None,9.48,123.3, None, None, None, None, None, None, None, None, None, None, None,20.14, None, None, None, None,19.05, None, None, None, None, None,2019-08-06 16:00:00, None,32
None, None, None, None,8.67,120.8, None, None, None, None, None, None, None, None, None, None, None,21.18, None, None, None, None,28.48, None, None, None, None, None,2019-08-06 17:00:00, None,32
None, None, None, None,9.32,127.6, None, None, None, None, None, None, None, None, None, None, None,20.91, None, None, None, None,27.85, None, None, None, None, None,2019-08-06 18:00:00, None,32
None, None, None, None,10.17,144.2, None, None, None, None, None, None, None, None, None, None, None,19.26, None, None, None, None,25.03, None, None, None, None, None,2019-08-06 19:00:00, None,32
None, None, None, None,20.78,149.2, None, None, None, None, None, None, None, None, None, None, None,18.8, None, None, None, None,14.7, None, None, None, None, None,2019-08-06 20:00:00, None,32
