RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
20.68, None, None, None,3.966,227.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,17.39, None, None, None, None,25.92, None, None, None, None,2019-08-06 00:00:00, None,32
21.08, None, None, None,4.433,223.3, None, None, -6.0, None, None, None, None, None, None, None, None, None,16.76, None, None, None, None,28.9, None, None, None, None,2019-08-06 01:00:00, None,32
21.5, None, None, None,2.454,244.7, None, None, -6.0, None, None, None, None, None, None, None, None, None,15.91, None, None, None, None,46.0, None, None, None, None,2019-08-06 02:00:00, None,32
21.39, None, None, None,4.213,85.1, None, None, -6.0, None, None, None, None, None, None, None, None, None,16.09, None, None, None, None,34.89, None, None, None, None,2019-08-06 03:00:00, None,32
21.45, None, None, None,6.93,78.0, None, None, -7.0, None, None, None, None, None, None, None, None, None,15.35, None, None, None, None,13.29, None, None, None, None,2019-08-06 04:00:00, None,32
21.66, None, None, None,11.59,82.5, None, None, -7.0, None, None, None, None, None, None, None, None, None,15.02, None, None, None, None,9.48, None, None, None, None,2019-08-06 05:00:00, None,32
21.44, None, None, None,11.87,90.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,15.41, None, None, None, None,3.947, None, None, None, None,2019-08-06 06:00:00, None,32
21.65, None, None, None,9.46,90.4, None, None, -7.0, None, None, None, None, None, None, None, None, None,15.04, None, None, None, None,7.79, None, None, None, None,2019-08-06 07:00:00, None,32
21.58, None, None, None,9.39,84.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,15.45, None, None, None, None,7.82, None, None, None, None,2019-08-06 08:00:00, None,32
21.73, None, None, None,9.95,81.7, None, None, -6.0, None, None, None, None, None, None, None, None, None,16.35, None, None, None, None,10.66, None, None, None, None,2019-08-06 09:00:00, None,32
21.3, None, None, None,11.18,92.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,17.63, None, None, None, None,10.18, None, None, None, None,2019-08-06 10:00:00, None,32
20.58, None, None, None,3.214,93.9, None, None, -3.0, None, None, None, None, None, None, None, None, None,20.71, None, None, None, None,34.8, None, None, None, None,2019-08-06 11:00:00, None,32
20.79, None, None, None,0.511,323.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,22.41, None, None, None, None,62.21, None, None, None, None,2019-08-06 12:00:00, None,32
18.4, None, None, None,2.951,271.4, None, None, -3.0, None, None, None, None, None, None, None, None, None,22.49, None, None, None, None,28.29, None, None, None, None,2019-08-06 13:00:00, None,32
17.88, None, None, None,7.27,258.7, None, None, -3.0, None, None, None, None, None, None, None, None, None,22.57, None, None, None, None,10.3, None, None, None, None,2019-08-06 14:00:00, None,32
16.78, None, None, None,5.054,263.4, None, None, -3.0, None, None, None, None, None, None, None, None, None,24.2, None, None, None, None,16.36, None, None, None, None,2019-08-06 15:00:00, None,32
15.86, None, None, None,6.615,267.2, None, None, -2.0, None, None, None, None, None, None, None, None, None,25.97, None, None, None, None,17.79, None, None, None, None,2019-08-06 16:00:00, None,32
16.31, None, None, None,6.214,267.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,25.57, None, None, None, None,18.29, None, None, None, None,2019-08-06 17:00:00, None,32
15.61, None, None, None,7.92,265.4, None, None, -3.0, None, None, None, None, None, None, None, None, None,24.69, None, None, None, None,14.31, None, None, None, None,2019-08-06 18:00:00, None,32
15.27, None, None, None,8.6,267.3, None, None, -3.0, None, None, None, None, None, None, None, None, None,25.25, None, None, None, None,15.47, None, None, None, None,2019-08-06 19:00:00, None,32
15.45, None, None, None,11.0,265.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,23.88, None, None, None, None,11.92, None, None, None, None,2019-08-06 20:00:00, None,32
15.73, None, None, None,9.19,262.7, None, None, -6.0, None, None, None, None, None, None, None, None, None,21.36, None, None, None, None,12.67, None, None, None, None,2019-08-06 21:00:00, None,32
15.89, None, None, None,7.1,234.7, None, None, -6.0, None, None, None, None, None, None, None, None, None,20.45, None, None, None, None,22.71, None, None, None, None,2019-08-06 22:00:00, None,32
15.9, None, None, None,5.768,224.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,20.2, None, None, None, None,19.6, None, None, None, None,2019-08-06 23:00:00, None,32
16.42, None, None, None,3.262,231.6, None, None, -7.0, None, None, None, None, None, None, None, None, None,19.07, None, None, None, None,31.26, None, None, None, None,2019-08-07 00:00:00, None,32
16.9, None, None, None,1.925,261.3, None, None, -7.0, None, None, None, None, None, None, None, None, None,18.06, None, None, None, None,33.63, None, None, None, None,2019-08-07 01:00:00, None,32
17.28, None, None, None,2.024,344.5, None, None, -8.0, None, None, None, None, None, None, None, None, None,16.99, None, None, None, None,19.77, None, None, None, None,2019-08-07 02:00:00, None,32
17.43, None, None, None,1.767,285.1, None, None, -8.0, None, None, None, None, None, None, None, None, None,16.88, None, None, None, None,21.43, None, None, None, None,2019-08-07 03:00:00, None,32
17.55, None, None, None,0.437,115.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,16.46, None, None, None, None,68.93, None, None, None, None,2019-08-07 04:00:00, None,32
18.14, None, None, None,0.285,257.3, None, None, -9.0, None, None, None, None, None, None, None, None, None,15.27, None, None, None, None,64.87, None, None, None, None,2019-08-07 05:00:00, None,32
18.56, None, None, None,1.366,56.68, None, None, -9.0, None, None, None, None, None, None, None, None, None,15.04, None, None, None, None,58.76, None, None, None, None,2019-08-07 06:00:00, None,32
18.95, None, None, None,0.362,324.8, None, None, -9.0, None, None, None, None, None, None, None, None, None,14.7, None, None, None, None,74.4, None, None, None, None,2019-08-07 07:00:00, None,32
19.29, None, None, None,1.971,141.2, None, None, -8.0, None, None, None, None, None, None, None, None, None,15.83, None, None, None, None,14.1, None, None, None, None,2019-08-07 08:00:00, None,32
18.64, None, None, None,1.8,235.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,18.01, None, None, None, None,39.43, None, None, None, None,2019-08-07 09:00:00, None,32
18.1, None, None, None,1.399,234.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,19.99, None, None, None, None,40.9, None, None, None, None,2019-08-07 10:00:00, None,32
17.28, None, None, None,3.586,248.0, None, None, -5.0, None, None, None, None, None, None, None, None, None,20.66, None, None, None, None,20.32, None, None, None, None,2019-08-07 11:00:00, None,32
17.13, None, None, None,8.28,257.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,20.95, None, None, None, None,10.94, None, None, None, None,2019-08-07 12:00:00, None,32
16.85, None, None, None,7.06,263.7, None, None, -4.0, None, None, None, None, None, None, None, None, None,21.91, None, None, None, None,16.26, None, None, None, None,2019-08-07 13:00:00, None,32
16.22, None, None, None,4.624,271.0, None, None, -3.0, None, None, None, None, None, None, None, None, None,24.18, None, None, None, None,18.82, None, None, None, None,2019-08-07 14:00:00, None,32
15.58, None, None, None,6.274,272.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,25.57, None, None, None, None,16.78, None, None, None, None,2019-08-07 15:00:00, None,32
14.87, None, None, None,8.37,266.0, None, None, -3.0, None, None, None, None, None, None, None, None, None,25.62, None, None, None, None,12.47, None, None, None, None,2019-08-07 16:00:00, None,32
14.65, None, None, None,6.987,264.3, None, None, -2.0, None, None, None, None, None, None, None, None, None,26.73, None, None, None, None,15.95, None, None, None, None,2019-08-07 17:00:00, None,32
14.43, None, None, None,7.36,267.8, None, None, -4.0, None, None, None, None, None, None, None, None, None,25.31, None, None, None, None,20.02, None, None, None, None,2019-08-07 18:00:00, None,32
14.08, None, None, None,7.72,265.0, None, None, -3.0, None, None, None, None, None, None, None, None, None,26.06, None, None, None, None,14.61, None, None, None, None,2019-08-07 19:00:00, None,32
14.07, None, None, None,9.4,271.7, None, None, -4.0, None, None, None, None, None, None, None, None, None,25.52, None, None, None, None,12.77, None, None, None, None,2019-08-07 20:00:00, None,32
14.79, None, None, None,9.24,268.9, None, None, -6.0, None, None, None, None, None, None, None, None, None,22.51, None, None, None, None,11.18, None, None, None, None,2019-08-07 21:00:00, None,32
14.88, None, None, None,6.741,250.9, None, None, -7.0, None, None, None, None, None, None, None, None, None,21.01, None, None, None, None,15.71, None, None, None, None,2019-08-07 22:00:00, None,32
