WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 12.4,3.49, 75.4,75.6,2017-06-11 00:00:00, 12.02,24
None, 12.0,3.81, 75.6,77.4,2017-06-11 01:00:00, 11.64,24
None, 11.6,3.83, 77.4,78.4,2017-06-11 02:00:00, 11.36,24
None, 11.4,3.11, 78.4,79.4,2017-06-11 03:00:00, 11.04,24
None, 11.0,3.01, 79.4,79.0,2017-06-11 04:00:00, 10.84,24
None, 10.8,2.69, 79.0,80.8,2017-06-11 05:00:00, 10.39,24
None, 10.4,2.54, 80.8,78.4,2017-06-11 06:00:00, 10.55,24
None, 10.6,2.33, 78.4,75.3,2017-06-11 07:00:00, 10.78,24
None, 10.8,2.55, 75.3,73.8,2017-06-11 08:00:00, 11.07,24
None, 11.1,2.13, 73.8,70.9,2017-06-11 09:00:00, 11.91,24
None, 11.9,1.29, 70.9,66.44,2017-06-11 10:00:00, 13.19,24
None, 13.2,1.47, 66.4,60.68,2017-06-11 11:00:00, 15.02,24
None, 15.0,1.3, 60.7,56.79,2017-06-11 12:00:00, 16.18,24
None, 16.2,2.87, 56.8,53.3,2017-06-11 13:00:00, 16.72,24
None, 16.7,4.84, 53.3,47.27,2017-06-11 14:00:00, 17.71,24
None, 17.7,4.75, 47.3,41.87,2017-06-11 15:00:00, 18.82,24
None, 18.8,3.73, 41.9,36.47,2017-06-11 16:00:00, 19.49,24
None, 19.5,3.49, 36.5,32.43,2017-06-11 17:00:00, 19.86,24
None, 19.9,3.56, 32.4,33.34,2017-06-11 18:00:00, 18.65,24
None, 18.7,5.43, 33.3,35.45,2017-06-11 19:00:00, 17.43,24
None, 17.4,5.69, 35.5,41.32,2017-06-11 20:00:00, 15.77,24
None, 15.8,4.88, 41.3,46.34,2017-06-11 21:00:00, 14.2,24
None, 14.2,4.64, 46.3,49.09,2017-06-11 22:00:00, 13.14,24
None, 13.1,3.5, 49.1,51.54,2017-06-11 23:00:00, 12.26,24
None, 12.3,3.09, 51.5,54.9,2017-06-12 00:00:00, 11.22,24
None, 11.2,2.19, 54.9,58.1,2017-06-12 01:00:00, 10.23,24
