WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 12.7, 68.9,64.88,2017-06-11 00:00:00,13.1,24
None, 13.1, 64.9,65.73,2017-06-11 01:00:00,12.91,24
None, 12.9, 65.7,67.41,2017-06-11 02:00:00,12.6,24
None, 12.6, 67.4,70.66,2017-06-11 03:00:00,12.09,24
None, 12.1, 70.7,72.58,2017-06-11 04:00:00,11.72,24
None, 11.7, 72.6,74.1,2017-06-11 05:00:00,11.52,24
None, 11.5, 74.1,75.54,2017-06-11 06:00:00,11.56,24
None, 11.6, 75.5,71.8,2017-06-11 07:00:00,12.12,24
None, 12.1, 71.8,74.11,2017-06-11 08:00:00,12.0,24
None, 12.0, 74.1,73.08,2017-06-11 09:00:00,12.61,24
None, 12.6, 73.1,66.27,2017-06-11 10:00:00,13.86,24
None, 13.9, 66.3,59.98,2017-06-11 11:00:00,14.77,24
None, 14.8, 60.0,56.94,2017-06-11 12:00:00,15.9,24
None, 15.9, 56.9,53.55,2017-06-11 13:00:00,17.51,24
None, 17.5, 53.6,50.16,2017-06-11 14:00:00,19.0,24
None, 19.0, 50.2,48.48,2017-06-11 15:00:00,20.33,24
None, 20.3, 48.5,45.57,2017-06-11 16:00:00,21.78,24
None, 21.8, 45.6,44.24,2017-06-11 17:00:00,22.4,24
None, 22.4, 44.2,45.89,2017-06-11 18:00:00,22.46,24
None, 22.5, 45.9,54.76,2017-06-11 19:00:00,20.8,24
None, 20.8, 54.8,67.59,2017-06-11 20:00:00,18.43,24
None, 18.4, 67.6,76.35,2017-06-11 21:00:00,16.07,24
None, 16.1, 76.4,77.72,2017-06-11 22:00:00,14.77,24
None, 14.8, 77.7,46.18,2017-06-11 23:00:00,16.16,24
None, 16.2, 46.2,46.22,2017-06-12 00:00:00,14.81,24
None, 14.8, 46.2,45.07,2017-06-12 01:00:00,13.34,24
None, 13.3, 45.1,45.66,2017-06-12 02:00:00,12.26,24
None, 12.3, 45.7,48.38,2017-06-12 03:00:00,11.01,24
None, 11.0, 48.4,51.74,2017-06-12 04:00:00,10.07,24
None, 10.1, 51.7,54.63,2017-06-12 05:00:00,9.71,24
None, 9.7, 54.6,51.38,2017-06-12 06:00:00,10.95,24
None, 11.0, 51.4,49.74,2017-06-12 07:00:00,11.81,24
None, 11.8, 49.7,48.18,2017-06-12 08:00:00,12.66,24
None, 12.7, 48.2,44.99,2017-06-12 09:00:00,13.46,24
None, 13.5, 45.0,43.21,2017-06-12 10:00:00,14.46,24
None, 14.5, 43.2,43.99,2017-06-12 11:00:00,14.93,24
None, 14.9, 44.0,43.2,2017-06-12 12:00:00,15.5,24
None, 15.5, 43.2,38.24,2017-06-12 13:00:00,16.94,24
None, 16.9, 38.2,34.89,2017-06-12 14:00:00,17.92,24
None, 17.9, 34.9,33.48,2017-06-12 15:00:00,18.51,24
None, 18.5, 33.5,34.87,2017-06-12 16:00:00,18.75,24
None, 18.8, 34.9,32.97,2017-06-12 17:00:00,19.1,24
None, 19.1, 33.0,34.01,2017-06-12 18:00:00,18.94,24
None, 18.9, 34.0,36.59,2017-06-12 19:00:00,17.24,24
None, 17.2, 36.6,44.0,2017-06-12 20:00:00,16.18,24
None, 16.2, 44.0,54.49,2017-06-12 21:00:00,14.69,24
None, 14.7, 54.5,65.77,2017-06-12 22:00:00,12.28,24
None, 12.3, 65.8,75.29,2017-06-12 23:00:00,10.01,24
None, 10.0, 75.3,69.27,2017-06-13 00:00:00,9.51,24
None, 9.5, 69.3,58.41,2017-06-13 01:00:00,10.23,24
None, 10.2, 58.4,56.58,2017-06-13 02:00:00,10.16,24
None, 10.2, 56.6,55.24,2017-06-13 03:00:00,10.06,24
None, 10.1, 55.2,60.28,2017-06-13 04:00:00,9.12,24
None, 9.1, 60.3,63.04,2017-06-13 05:00:00,8.93,24
None, 8.9, 63.0,67.8,2017-06-13 06:00:00,9.11,24
None, 9.1, 67.8,57.55,2017-06-13 07:00:00,10.21,24
None, 10.2, 57.6,53.47,2017-06-13 08:00:00,11.47,24
None, 11.5, 53.5,49.88,2017-06-13 09:00:00,12.95,24
None, 13.0, 49.9,45.53,2017-06-13 10:00:00,14.29,24
None, 14.3, 45.5,38.85,2017-06-13 11:00:00,15.79,24
None, 15.8, 38.9,34.97,2017-06-13 12:00:00,16.52,24
None, 16.5, 35.0,32.36,2017-06-13 13:00:00,17.83,24
None, 17.8, 32.4,31.86,2017-06-13 14:00:00,18.31,24
None, 18.3, 31.9,29.12,2017-06-13 15:00:00,19.25,24
None, 19.3, 29.1,28.91,2017-06-13 16:00:00,19.39,24
None, 19.4, 28.9,26.87,2017-06-13 17:00:00,20.05,24
None, 20.1, 26.9,27.9,2017-06-13 18:00:00,19.62,24
None, 19.6, 27.9,29.61,2017-06-13 19:00:00,18.73,24
None, 18.7, 29.6,33.92,2017-06-13 20:00:00,17.01,24
None, 17.0, 33.9,42.15,2017-06-13 21:00:00,14.39,24
None, 14.4, 42.2,55.66,2017-06-13 22:00:00,11.72,24
None, 11.7, 55.7,67.28,2017-06-13 23:00:00,10.02,24
None, 10.0, 67.3,73.95,2017-06-14 00:00:00,8.84,24
None, 8.8, 74.0,68.54,2017-06-14 01:00:00,9.26,24
None, 9.3, 68.5,54.36,2017-06-14 02:00:00,10.69,24
None, 10.7, 54.4,50.72,2017-06-14 03:00:00,10.94,24
None, 10.9, 50.7,55.17,2017-06-14 04:00:00,10.31,24
None, 10.3, 55.2,51.12,2017-06-14 05:00:00,10.65,24
None, 10.7, 51.1,54.28,2017-06-14 06:00:00,10.68,24
None, 10.7, 54.3,61.76,2017-06-14 07:00:00,10.53,24
None, 10.5, 61.8,69.68,2017-06-14 08:00:00,10.12,24
None, 10.1, 69.7,67.74,2017-06-14 09:00:00,11.01,24
None, 11.0, 67.7,62.38,2017-06-14 10:00:00,12.04,24
None, 12.0, 62.4,62.55,2017-06-14 11:00:00,11.72,24
None, 11.7, 62.6,61.85,2017-06-14 12:00:00,11.5,24
None, 11.5, 61.9,60.15,2017-06-14 13:00:00,12.14,24
None, 12.1, 60.2,54.19,2017-06-14 14:00:00,13.58,24
None, 13.6, 54.2,50.79,2017-06-14 15:00:00,14.54,24
None, 14.5, 50.8,47.49,2017-06-14 16:00:00,15.4,24
None, 15.4, 47.5,82.1,2017-06-14 17:00:00,11.0,24
None, 11.0, 82.1,79.25,2017-06-14 18:00:00,12.24,24
None, 12.2, 79.3,70.58,2017-06-14 19:00:00,13.42,24
None, 13.4, 70.6,65.42,2017-06-14 20:00:00,13.36,24
None, 13.4, 65.4,78.93,2017-06-14 21:00:00,11.06,24
None, 11.1, 78.9,90.3,2017-06-14 22:00:00,8.22,24
None, 8.2, 90.3,93.6,2017-06-14 23:00:00,6.857,24
None, 6.9, 93.6,95.1,2017-06-15 00:00:00,5.924,24
None, 5.9, 95.1,94.4,2017-06-15 01:00:00,6.88,24
None, 6.9, 94.4,93.1,2017-06-15 02:00:00,6.639,24
None, 6.6, 93.1,95.1,2017-06-15 03:00:00,5.203,24
None, 5.2, 95.1,96.2,2017-06-15 04:00:00,4.376,24
None, 4.4, 96.2,96.6,2017-06-15 05:00:00,4.685,24
None, 4.7, 96.6,94.0,2017-06-15 06:00:00,6.97,24
None, 7.0, 94.0,87.4,2017-06-15 07:00:00,8.44,24
None, 8.4, 87.4,75.54,2017-06-15 08:00:00,10.74,24
None, 10.7, 75.5,67.04,2017-06-15 09:00:00,12.35,24
None, 12.4, 67.0,56.17,2017-06-15 10:00:00,14.51,24
None, 14.5, 56.2,54.48,2017-06-15 11:00:00,15.56,24
None, 15.6, 54.5,46.41,2017-06-15 12:00:00,16.66,24
None, 16.7, 46.4,41.33,2017-06-15 13:00:00,16.63,24
None, 16.6, 41.3,41.3,2017-06-15 14:00:00,17.2,24
None, 17.2, 41.3,49.17,2017-06-15 15:00:00,16.31,24
None, 16.3, 49.2,71.72,2017-06-15 16:00:00,13.43,24
None, 13.4, 71.7,85.2,2017-06-15 17:00:00,11.48,24
None, 11.5, 85.2,84.4,2017-06-15 18:00:00,11.65,24
None, 11.7, 84.4,89.9,2017-06-15 19:00:00,11.38,24
None, 11.4, 89.9,93.8,2017-06-15 20:00:00,11.04,24
None, 11.0, 93.8,95.1,2017-06-15 21:00:00,10.77,24
None, 10.8, 95.1,96.3,2017-06-15 22:00:00,10.48,24
None, 10.5, 96.3,94.5,2017-06-15 23:00:00,10.53,24
None, 10.5, 94.5,87.6,2017-06-16 00:00:00,10.55,24
None, 10.6, 87.6,79.3,2017-06-16 01:00:00,11.76,24
None, 11.8, 79.3,76.07,2017-06-16 02:00:00,12.09,24
None, 12.1, 76.1,78.59,2017-06-16 03:00:00,11.49,24
None, 11.5, 78.6,80.1,2017-06-16 04:00:00,11.3,24
None, 11.3, 80.1,81.6,2017-06-16 05:00:00,10.87,24
