AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-13.3, 4.4, -24.7, 331.3,2022-12-17 00:00:00, 119.0, -8.8,51
-13.3, None, None, 351.0,2022-12-17 00:15:00, None, None,51
-13.3, None, None, 351.0,2022-12-17 00:30:00, None, None,51
-13.2, None, None, 351.2,2022-12-17 00:45:00, None, None,51
-13.2, None, None, 351.1,2022-12-17 01:00:00, None, None,51
-13.2, None, None, 331.3,2022-12-17 01:15:00, 118.0, None,51
-13.2, None, None, 331.4,2022-12-17 01:30:00, 119.0, None,51
-13.2, None, None, 331.3,2022-12-17 01:45:00, 118.0, None,51
-13.3, None, None, 331.4,2022-12-17 02:00:00, 119.0, None,51
-13.3, None, None, 331.3,2022-12-17 02:15:00, 119.0, None,51
-13.2, None, None, 331.4,2022-12-17 02:30:00, 114.0, None,51
-13.1, None, None, 331.5,2022-12-17 02:45:00, 119.0, None,51
-13.1, None, None, 331.5,2022-12-17 03:00:00, 115.0, None,51
-13.2, None, None, 331.5,2022-12-17 03:15:00, -10.0, None,51
-13.2, None, None, 331.6,2022-12-17 03:30:00, 115.0, None,51
-13.2, None, None, 331.6,2022-12-17 03:45:00, 121.0, None,51
-13.2, None, None, 331.6,2022-12-17 04:00:00, 120.0, None,51
-13.2, None, None, 331.6,2022-12-17 04:15:00, 121.0, None,51
-13.2, None, None, 331.7,2022-12-17 04:30:00, 119.0, None,51
-13.2, None, None, 331.8,2022-12-17 04:45:00, 119.0, None,51
-13.2, None, None, 331.7,2022-12-17 05:00:00, 119.0, None,51
-13.2, None, None, 331.7,2022-12-17 05:15:00, 119.0, None,51
-13.2, None, None, 332.0,2022-12-17 05:30:00, 120.0, None,51
-13.1, None, None, 331.8,2022-12-17 05:45:00, 121.0, None,51
-13.1, None, None, 332.0,2022-12-17 06:00:00, 122.0, None,51
-13.1, None, None, 332.4,2022-12-17 06:15:00, 120.0, None,51
-13.0, None, None, 332.6,2022-12-17 06:30:00, 120.0, None,51
-13.0, None, None, 332.9,2022-12-17 06:45:00, 120.0, None,51
-12.9, None, None, 333.3,2022-12-17 07:00:00, 120.0, None,51
-12.9, None, None, 333.5,2022-12-17 07:15:00, 120.0, None,51
-12.9, None, None, 333.6,2022-12-17 07:30:00, 125.0, None,51
-13.0, None, None, 333.8,2022-12-17 07:45:00, 125.0, None,51
-13.1, None, None, 334.0,2022-12-17 08:00:00, 125.0, None,51
-13.1, None, None, 334.1,2022-12-17 08:15:00, 127.0, None,51
-13.1, None, None, 334.4,2022-12-17 08:30:00, 128.0, None,51
-13.0, None, None, 334.5,2022-12-17 08:45:00, 128.0, None,51
-12.8, None, None, 334.5,2022-12-17 09:00:00, 128.0, None,51
-12.5, None, None, 334.6,2022-12-17 09:15:00, 127.0, None,51
-12.3, None, None, 334.6,2022-12-17 09:30:00, 127.0, None,51
-12.4, None, None, 334.9,2022-12-17 09:45:00, 127.0, None,51
-11.3, None, None, 335.0,2022-12-17 10:00:00, 128.0, None,51
-12.2, None, None, 335.3,2022-12-17 10:15:00, 128.0, None,51
-11.6, None, None, 335.2,2022-12-17 10:30:00, 128.0, None,51
-11.1, None, None, 335.1,2022-12-17 10:45:00, 127.0, None,51
-11.0, None, None, 335.4,2022-12-17 11:00:00, 127.0, None,51
-12.0, None, None, 335.4,2022-12-17 11:15:00, 128.0, None,51
-10.6, None, None, 335.3,2022-12-17 11:30:00, 127.0, None,51
-10.1, None, None, 335.5,2022-12-17 11:45:00, 127.0, None,51
-8.8, None, None, 335.6,2022-12-17 12:00:00, 127.0, None,51
-11.7, None, None, 335.5,2022-12-17 12:15:00, 127.0, None,51
-12.7, None, None, 335.4,2022-12-17 12:30:00, 127.0, None,51
-13.7, None, None, 335.5,2022-12-17 12:45:00, 127.0, None,51
-14.0, None, None, 335.5,2022-12-17 13:00:00, 127.0, None,51
-14.6, None, None, 335.5,2022-12-17 13:15:00, 127.0, None,51
-14.3, None, None, 335.7,2022-12-17 13:30:00, 127.0, None,51
-13.7, None, None, 335.7,2022-12-17 13:45:00, 126.0, None,51
-13.9, None, None, 335.7,2022-12-17 14:00:00, 128.0, None,51
-13.6, None, None, 335.9,2022-12-17 14:15:00, 128.0, None,51
-15.2, None, None, 336.1,2022-12-17 14:30:00, 129.0, None,51
-16.8, None, None, 336.2,2022-12-17 14:45:00, 129.0, None,51
-18.1, None, None, 336.2,2022-12-17 15:00:00, 128.0, None,51
-18.6, None, None, 336.3,2022-12-17 15:15:00, 128.0, None,51
-19.1, None, None, 336.3,2022-12-17 15:30:00, 128.0, None,51
-19.2, None, None, 336.4,2022-12-17 15:45:00, 128.0, None,51
-19.6, None, None, 336.5,2022-12-17 16:00:00, 128.0, None,51
-19.6, None, None, 336.4,2022-12-17 16:15:00, 128.0, None,51
-19.9, None, None, 336.5,2022-12-17 16:30:00, 128.0, None,51
-20.1, None, None, 336.4,2022-12-17 16:45:00, 128.0, None,51
-20.1, None, None, 336.4,2022-12-17 17:00:00, 128.0, None,51
-20.5, None, None, 336.4,2022-12-17 17:15:00, 128.0, None,51
-20.7, None, None, 336.5,2022-12-17 17:30:00, 128.0, None,51
-21.3, None, None, 336.5,2022-12-17 17:45:00, 128.0, None,51
-21.8, None, None, 336.5,2022-12-17 18:00:00, 128.0, None,51
-21.5, None, None, 336.5,2022-12-17 18:15:00, 128.0, None,51
-21.4, None, None, 336.5,2022-12-17 18:30:00, 127.0, None,51
-22.2, None, None, 336.6,2022-12-17 18:45:00, 128.0, None,51
-21.8, None, None, 336.7,2022-12-17 19:00:00, 128.0, None,51
-21.4, None, None, 336.7,2022-12-17 19:15:00, 128.0, None,51
-21.5, None, None, 336.7,2022-12-17 19:30:00, 128.0, None,51
-22.0, None, None, 336.9,2022-12-17 19:45:00, 128.0, None,51
-22.0, None, None, 336.7,2022-12-17 20:00:00, 128.0, None,51
-22.7, None, None, 336.9,2022-12-17 20:15:00, 128.0, None,51
-23.6, None, None, 336.8,2022-12-17 20:30:00, 128.0, None,51
-23.3, None, None, 336.9,2022-12-17 20:45:00, 128.0, None,51
-22.8, None, None, 336.9,2022-12-17 21:00:00, 128.0, None,51
-22.5, None, None, 337.0,2022-12-17 21:15:00, 128.0, None,51
-22.6, None, None, 337.1,2022-12-17 21:30:00, 127.0, None,51
