AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, None,2022-12-17 00:00:00, -6.0, -3.9,51
-4.6, None,2022-12-17 00:15:00, None, None,51
-4.8, None,2022-12-17 00:30:00, None, None,51
-4.6, None,2022-12-17 00:45:00, None, None,51
-4.8, None,2022-12-17 01:15:00, None, None,51
-4.9, None,2022-12-17 01:30:00, None, None,51
-4.8, None,2022-12-17 01:45:00, None, None,51
-5.0, None,2022-12-17 02:15:00, None, None,51
-5.1, None,2022-12-17 02:30:00, None, None,51
-5.2, None,2022-12-17 02:45:00, None, None,51
-5.3, None,2022-12-17 03:15:00, None, None,51
-5.3, None,2022-12-17 03:30:00, None, None,51
-5.3, None,2022-12-17 03:45:00, None, None,51
-5.5, None,2022-12-17 04:15:00, None, None,51
-5.4, None,2022-12-17 04:30:00, None, None,51
-5.5, None,2022-12-17 04:45:00, None, None,51
-5.6, None,2022-12-17 05:15:00, None, None,51
-5.8, None,2022-12-17 05:30:00, None, None,51
-5.8, None,2022-12-17 05:45:00, None, None,51
-5.9, None,2022-12-17 06:15:00, None, None,51
-6.0, None,2022-12-17 06:30:00, None, None,51
-5.9, None,2022-12-17 06:45:00, None, None,51
-5.8, None,2022-12-17 07:15:00, None, None,51
-5.8, None,2022-12-17 07:30:00, None, None,51
-5.7, None,2022-12-17 07:45:00, None, None,51
-5.9, None,2022-12-17 08:15:00, None, None,51
-5.8, None,2022-12-17 08:30:00, None, None,51
-5.9, None,2022-12-17 08:45:00, None, None,51
-5.7, None,2022-12-17 09:15:00, None, None,51
-5.5, None,2022-12-17 09:30:00, None, None,51
-5.6, None,2022-12-17 09:45:00, None, None,51
-5.2, None,2022-12-17 10:15:00, None, None,51
-5.2, None,2022-12-17 10:30:00, None, None,51
-4.9, None,2022-12-17 10:45:00, None, None,51
-4.4, None,2022-12-17 11:15:00, None, None,51
-4.5, None,2022-12-17 11:30:00, None, None,51
-4.4, None,2022-12-17 11:45:00, None, None,51
-4.4, None,2022-12-17 12:15:00, None, None,51
-4.4, None,2022-12-17 12:30:00, None, None,51
-4.2, None,2022-12-17 12:45:00, None, None,51
-4.1, None,2022-12-17 13:15:00, None, None,51
-3.9, None,2022-12-17 13:30:00, None, None,51
-4.0, None,2022-12-17 13:45:00, None, None,51
-4.1, None,2022-12-17 14:15:00, None, None,51
-4.0, None,2022-12-17 14:30:00, None, None,51
-4.2, None,2022-12-17 14:45:00, None, None,51
-4.6, None,2022-12-17 15:15:00, None, None,51
-4.6, None,2022-12-17 15:30:00, None, None,51
-4.6, None,2022-12-17 15:45:00, None, None,51
-4.7, None,2022-12-17 16:15:00, None, None,51
-4.7, None,2022-12-17 16:30:00, None, None,51
-4.9, None,2022-12-17 16:45:00, None, None,51
-4.9, None,2022-12-17 17:15:00, None, None,51
-4.9, None,2022-12-17 17:30:00, None, None,51
-4.9, None,2022-12-17 17:45:00, None, None,51
-4.9, None,2022-12-17 18:15:00, None, None,51
-5.0, None,2022-12-17 18:30:00, None, None,51
-5.0, None,2022-12-17 18:45:00, None, None,51
-5.1, None,2022-12-17 19:15:00, None, None,51
-5.0, None,2022-12-17 19:30:00, None, None,51
-4.9, None,2022-12-17 19:45:00, None, None,51
-4.8, None,2022-12-17 20:15:00, None, None,51
-4.9, None,2022-12-17 20:30:00, None, None,51
-4.9, None,2022-12-17 20:45:00, None, None,51
-4.9, None,2022-12-17 21:15:00, None, None,51
-5.0, None,2022-12-17 21:30:00, None, None,51
-5.1, None,2022-12-17 21:45:00, None, None,51
-5.3, None,2022-12-17 22:15:00, None, None,51
-5.3, None,2022-12-17 22:30:00, None, None,51
-5.5, None,2022-12-17 22:45:00, None, None,51
-5.7, None,2022-12-17 23:15:00, None, None,51
-5.7, None,2022-12-17 23:30:00, None, None,51
-5.9, None,2022-12-17 23:45:00, None, None,51
None, None,2022-12-18 00:00:00, -18.1, -6.1,51
-6.3, None,2022-12-18 00:15:00, None, None,51
-6.5, None,2022-12-18 00:30:00, None, None,51
-6.7, None,2022-12-18 00:45:00, None, None,51
-7.0, None,2022-12-18 01:15:00, None, None,51
-7.4, None,2022-12-18 01:30:00, None, None,51
-7.6, None,2022-12-18 01:45:00, None, None,51
-7.9, None,2022-12-18 02:15:00, None, None,51
-8.0, None,2022-12-18 02:30:00, None, None,51
-7.9, None,2022-12-18 02:45:00, None, None,51
-8.5, None,2022-12-18 03:15:00, None, None,51
-8.6, None,2022-12-18 03:30:00, None, None,51
-9.0, None,2022-12-18 03:45:00, None, None,51
-8.9, None,2022-12-18 04:15:00, None, None,51
-9.1, None,2022-12-18 04:30:00, None, None,51
-9.3, None,2022-12-18 04:45:00, None, None,51
-9.8, None,2022-12-18 05:15:00, None, None,51
-9.6, None,2022-12-18 05:30:00, None, None,51
-10.1, None,2022-12-18 05:45:00, None, None,51
-10.6, None,2022-12-18 06:15:00, None, None,51
-10.6, None,2022-12-18 06:30:00, None, None,51
-10.7, None,2022-12-18 06:45:00, None, None,51
-11.0, None,2022-12-18 07:15:00, None, None,51
-11.0, None,2022-12-18 07:30:00, None, None,51
-11.2, None,2022-12-18 07:45:00, None, None,51
-11.3, None,2022-12-18 08:15:00, None, None,51
-11.4, None,2022-12-18 08:30:00, None, None,51
-11.7, None,2022-12-18 08:45:00, None, None,51
-11.9, None,2022-12-18 09:15:00, None, None,51
-12.0, None,2022-12-18 09:30:00, None, None,51
-11.8, None,2022-12-18 09:45:00, None, None,51
-11.7, None,2022-12-18 10:15:00, None, None,51
-11.8, None,2022-12-18 10:30:00, None, None,51
-12.1, None,2022-12-18 10:45:00, None, None,51
-12.6, None,2022-12-18 11:15:00, None, None,51
-12.3, None,2022-12-18 11:30:00, None, None,51
-12.5, None,2022-12-18 11:45:00, None, None,51
-12.4, None,2022-12-18 12:15:00, None, None,51
-12.6, None,2022-12-18 12:30:00, None, None,51
-12.5, None,2022-12-18 12:45:00, None, None,51
-13.0, None,2022-12-18 13:15:00, None, None,51
-13.0, None,2022-12-18 13:30:00, None, None,51
-13.3, None,2022-12-18 13:45:00, None, None,51
-13.1, None,2022-12-18 14:15:00, None, None,51
-13.5, None,2022-12-18 14:30:00, None, None,51
-13.0, None,2022-12-18 14:45:00, None, None,51
-13.7, None,2022-12-18 15:15:00, None, None,51
-14.1, None,2022-12-18 15:30:00, None, None,51
-14.2, None,2022-12-18 15:45:00, None, None,51
-14.5, None,2022-12-18 16:15:00, None, None,51
-14.7, None,2022-12-18 16:30:00, None, None,51
-14.8, None,2022-12-18 16:45:00, None, None,51
-15.1, None,2022-12-18 17:15:00, None, None,51
-15.1, None,2022-12-18 17:30:00, None, None,51
-15.3, None,2022-12-18 17:45:00, None, None,51
-15.5, None,2022-12-18 18:15:00, None, None,51
-15.6, None,2022-12-18 18:30:00, None, None,51
-15.6, None,2022-12-18 18:45:00, None, None,51
-15.9, None,2022-12-18 19:15:00, None, None,51
-16.2, None,2022-12-18 19:30:00, None, None,51
-16.3, None,2022-12-18 19:45:00, None, None,51
-16.5, None,2022-12-18 20:15:00, None, None,51
-16.6, None,2022-12-18 20:30:00, None, None,51
-16.8, None,2022-12-18 20:45:00, None, None,51
-16.9, None,2022-12-18 21:15:00, None, None,51
-17.1, None,2022-12-18 21:30:00, None, None,51
-17.2, None,2022-12-18 21:45:00, None, None,51
-17.4, None,2022-12-18 22:15:00, None, None,51
-17.5, None,2022-12-18 22:30:00, None, None,51
-17.6, None,2022-12-18 22:45:00, None, None,51
-17.9, None,2022-12-18 23:15:00, None, None,51
-18.1, None,2022-12-18 23:30:00, None, None,51
-18.1, None,2022-12-18 23:45:00, None, None,51
None, None,2022-12-19 00:00:00, -20.7, -16.2,51
-18.2, None,2022-12-19 00:15:00, None, None,51
-18.3, None,2022-12-19 00:30:00, None, None,51
-18.4, None,2022-12-19 00:45:00, None, None,51
-18.4, None,2022-12-19 01:15:00, None, None,51
-18.6, None,2022-12-19 01:30:00, None, None,51
-18.7, None,2022-12-19 01:45:00, None, None,51
-18.8, None,2022-12-19 02:15:00, None, None,51
-19.0, None,2022-12-19 02:30:00, None, None,51
-19.0, None,2022-12-19 02:45:00, None, None,51
-18.9, None,2022-12-19 03:15:00, None, None,51
-18.8, None,2022-12-19 03:30:00, None, None,51
-19.1, None,2022-12-19 03:45:00, None, None,51
-19.2, None,2022-12-19 04:15:00, None, None,51
-19.6, None,2022-12-19 04:30:00, None, None,51
