AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-12.5, 0.7, -14.2, 150.6,2022-12-17 00:00:00, 56.0, -8.4,51
-12.4, None, None, 150.6,2022-12-17 01:00:00, 56.0, None,51
-12.7, None, None, 150.6,2022-12-17 02:00:00, 55.0, None,51
-13.1, None, None, 150.6,2022-12-17 03:00:00, 55.0, None,51
-13.5, None, None, 150.6,2022-12-17 04:00:00, 55.0, None,51
-13.9, None, None, 150.6,2022-12-17 05:00:00, 55.0, None,51
-14.2, None, None, 150.6,2022-12-17 06:00:00, 55.0, None,51
-13.3, None, None, 150.6,2022-12-17 07:00:00, 55.0, None,51
-13.4, None, None, 150.6,2022-12-17 08:00:00, 55.0, None,51
-13.6, None, None, 150.6,2022-12-17 09:00:00, 55.0, None,51
-13.3, None, None, 150.6,2022-12-17 10:00:00, 55.0, None,51
-12.7, None, None, 150.6,2022-12-17 11:00:00, 55.0, None,51
-12.4, None, None, 150.6,2022-12-17 12:00:00, 55.0, None,51
-11.8, None, None, 150.6,2022-12-17 13:00:00, 55.0, None,51
-9.7, None, None, 150.6,2022-12-17 14:00:00, 55.0, None,51
-9.0, None, None, 150.6,2022-12-17 15:00:00, 55.0, None,51
-8.4, None, None, 150.6,2022-12-17 16:00:00, 55.0, None,51
-10.6, None, None, 150.6,2022-12-17 17:00:00, 55.0, None,51
-11.6, None, None, 150.6,2022-12-17 18:00:00, 55.0, None,51
-9.9, None, None, 150.6,2022-12-17 19:00:00, 55.0, None,51
-10.2, None, None, 150.6,2022-12-17 20:00:00, 55.0, None,51
-11.4, None, None, 150.6,2022-12-17 21:00:00, 55.0, None,51
-12.8, None, None, 150.6,2022-12-17 22:00:00, 55.0, None,51
-13.6, None, None, 150.6,2022-12-17 23:00:00, 56.0, None,51
-14.5, 1.9, -27.2, 150.6,2022-12-18 00:00:00, 57.0, -14.5,51
-15.7, None, None, 150.6,2022-12-18 01:00:00, 58.0, None,51
-16.2, None, None, 150.6,2022-12-18 02:00:00, 56.0, None,51
-17.5, None, None, 150.6,2022-12-18 03:00:00, 54.0, None,51
-18.3, None, None, 150.6,2022-12-18 04:00:00, 55.0, None,51
-19.1, None, None, 150.6,2022-12-18 05:00:00, 56.0, None,51
-19.6, None, None, 150.6,2022-12-18 06:00:00, 56.0, None,51
-20.2, None, None, 151.6,2022-12-18 07:00:00, 58.0, None,51
-20.9, None, None, 151.6,2022-12-18 08:00:00, 57.0, None,51
-21.5, None, None, 151.6,2022-12-18 09:00:00, None, None,51
-22.0, None, None, 151.6,2022-12-18 10:00:00, None, None,51
-22.2, None, None, 151.6,2022-12-18 11:00:00, 58.0, None,51
-22.6, None, None, 151.6,2022-12-18 12:00:00, 58.0, None,51
-22.2, None, None, 151.6,2022-12-18 13:00:00, 58.0, None,51
-21.9, None, None, 151.6,2022-12-18 14:00:00, 58.0, None,51
-22.6, None, None, 151.6,2022-12-18 15:00:00, 58.0, None,51
-23.2, None, None, 151.6,2022-12-18 16:00:00, 58.0, None,51
-24.2, None, None, 151.6,2022-12-18 17:00:00, 58.0, None,51
-24.6, None, None, 152.7,2022-12-18 18:00:00, 59.0, None,51
-25.1, None, None, 152.7,2022-12-18 19:00:00, 58.0, None,51
-25.8, None, None, 151.6,2022-12-18 20:00:00, 58.0, None,51
-25.7, None, None, 152.7,2022-12-18 21:00:00, 58.0, None,51
-26.6, None, None, 152.7,2022-12-18 22:00:00, 58.0, None,51
-27.2, None, None, 152.7,2022-12-18 23:00:00, 58.0, None,51
-27.8, 1.0, -28.0, 152.7,2022-12-19 00:00:00, 58.0, -23.7,51
-28.0, None, None, 151.6,2022-12-19 01:00:00, 58.0, None,51
-27.9, None, None, 152.7,2022-12-19 02:00:00, 58.0, None,51
-26.9, None, None, 151.6,2022-12-19 03:00:00, 58.0, None,51
-27.2, None, None, 152.7,2022-12-19 04:00:00, 58.0, None,51
-26.9, None, None, 152.7,2022-12-19 05:00:00, 58.0, None,51
-26.6, None, None, 152.7,2022-12-19 06:00:00, 58.0, None,51
-26.4, None, None, 151.6,2022-12-19 07:00:00, 58.0, None,51
-26.6, None, None, 152.7,2022-12-19 08:00:00, 57.0, None,51
-27.1, None, None, 152.7,2022-12-19 09:00:00, 57.0, None,51
-27.2, None, None, 152.7,2022-12-19 10:00:00, None, None,51
-26.2, None, None, 152.7,2022-12-19 11:00:00, None, None,51
-25.2, None, None, 152.7,2022-12-19 12:00:00, 55.0, None,51
-24.6, None, None, 152.7,2022-12-19 13:00:00, 58.0, None,51
-24.4, None, None, 152.7,2022-12-19 14:00:00, 57.0, None,51
-24.3, None, None, 152.7,2022-12-19 15:00:00, 57.0, None,51
-23.7, None, None, 152.7,2022-12-19 16:00:00, 57.0, None,51
-24.1, None, None, 152.7,2022-12-19 17:00:00, 57.0, None,51
-24.8, None, None, 152.7,2022-12-19 18:00:00, None, None,51
-24.8, None, None, 152.7,2022-12-19 19:00:00, 58.0, None,51
-25.0, None, None, 152.7,2022-12-19 20:00:00, 57.0, None,51
-24.9, None, None, 152.7,2022-12-19 21:00:00, 57.0, None,51
-24.8, None, None, 152.7,2022-12-19 22:00:00, 58.0, None,51
-24.6, None, None, 152.7,2022-12-19 23:00:00, 58.0, None,51
-24.7, 9.0, -24.7, 152.7,2022-12-20 00:00:00, 58.0, -22.0,51
-24.5, None, None, 152.7,2022-12-20 01:00:00, 58.0, None,51
-24.6, None, None, 153.7,2022-12-20 02:00:00, 58.0, None,51
-24.4, None, None, 153.7,2022-12-20 03:00:00, 59.0, None,51
-24.3, None, None, 154.8,2022-12-20 04:00:00, 59.0, None,51
-24.3, None, None, 154.8,2022-12-20 05:00:00, 59.0, None,51
-24.2, None, None, 155.8,2022-12-20 06:00:00, 60.0, None,51
-24.1, None, None, 156.9,2022-12-20 07:00:00, 60.0, None,51
-23.9, None, None, 156.9,2022-12-20 08:00:00, 61.0, None,51
-23.7, None, None, 158.0,2022-12-20 09:00:00, 62.0, None,51
-23.8, None, None, 159.0,2022-12-20 10:00:00, 64.0, None,51
-23.9, None, None, 160.1,2022-12-20 11:00:00, 64.0, None,51
-23.5, None, None, 161.1,2022-12-20 12:00:00, None, None,51
-22.6, None, None, 162.2,2022-12-20 13:00:00, None, None,51
-22.8, None, None, 162.2,2022-12-20 14:00:00, None, None,51
-22.0, None, None, 162.2,2022-12-20 15:00:00, None, None,51
-23.4, None, None, 162.2,2022-12-20 16:00:00, None, None,51
-23.5, None, None, 162.2,2022-12-20 17:00:00, None, None,51
-23.5, None, None, 162.2,2022-12-20 18:00:00, None, None,51
-23.5, None, None, 162.2,2022-12-20 19:00:00, None, None,51
-23.5, None, None, 162.2,2022-12-20 20:00:00, 65.0, None,51
-22.9, None, None, 162.2,2022-12-20 21:00:00, 66.0, None,51
-23.6, None, None, 162.2,2022-12-20 22:00:00, 66.0, None,51
-24.4, None, None, 162.2,2022-12-20 23:00:00, 67.0, None,51
-25.7, 0.0, -30.3, 162.2,2022-12-21 00:00:00, 67.0, -25.7,51
-27.0, None, None, 162.2,2022-12-21 01:00:00, 67.0, None,51
-26.8, None, None, 162.2,2022-12-21 02:00:00, 67.0, None,51
-27.1, None, None, 162.2,2022-12-21 03:00:00, 67.0, None,51
-27.3, None, None, 162.2,2022-12-21 04:00:00, 67.0, None,51
-28.3, None, None, 162.2,2022-12-21 05:00:00, 67.0, None,51
-28.4, None, None, 162.2,2022-12-21 06:00:00, 66.0, None,51
-28.7, None, None, 162.2,2022-12-21 07:00:00, 66.0, None,51
-29.1, None, None, 162.2,2022-12-21 08:00:00, 66.0, None,51
-29.5, None, None, 162.2,2022-12-21 09:00:00, 66.0, None,51
-29.2, None, None, 162.2,2022-12-21 10:00:00, 66.0, None,51
-29.4, None, None, 162.2,2022-12-21 11:00:00, 66.0, None,51
-28.7, None, None, 162.2,2022-12-21 12:00:00, 66.0, None,51
-28.3, None, None, 162.2,2022-12-21 13:00:00, 66.0, None,51
-27.1, None, None, 162.2,2022-12-21 14:00:00, 66.0, None,51
-27.6, None, None, 162.2,2022-12-21 15:00:00, 65.0, None,51
-27.3, None, None, 162.2,2022-12-21 16:00:00, 65.0, None,51
-27.4, None, None, 162.2,2022-12-21 17:00:00, 65.0, None,51
-28.9, None, None, 162.2,2022-12-21 18:00:00, 66.0, None,51
-29.3, None, None, 162.2,2022-12-21 19:00:00, 65.0, None,51
-29.4, None, None, 162.2,2022-12-21 20:00:00, 65.0, None,51
-28.8, None, None, 162.2,2022-12-21 21:00:00, 65.0, None,51
-29.3, None, None, 162.2,2022-12-21 22:00:00, 65.0, None,51
-30.3, None, None, 162.2,2022-12-21 23:00:00, 65.0, None,51
-29.9, 0.1, -31.2, 162.2,2022-12-22 00:00:00, 65.0, -22.9,51
-30.9, None, None, 162.2,2022-12-22 01:00:00, 65.0, None,51
-30.7, None, None, 162.2,2022-12-22 02:00:00, 65.0, None,51
-31.2, None, None, 162.2,2022-12-22 03:00:00, 65.0, None,51
-31.1, None, None, 162.2,2022-12-22 04:00:00, 65.0, None,51
-31.1, None, None, 162.2,2022-12-22 05:00:00, 65.0, None,51
-30.6, None, None, 162.2,2022-12-22 06:00:00, 65.0, None,51
-30.9, None, None, 162.2,2022-12-22 07:00:00, 65.0, None,51
-30.3, None, None, 162.2,2022-12-22 08:00:00, 64.0, None,51
