AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
-4.0, 0.6,2022-12-17 00:00:00, -3.7, -3.7,51
-3.6, None,2022-12-17 01:00:00, None, None,51
-4.1, None,2022-12-17 02:00:00, None, None,51
-4.2, None,2022-12-17 03:00:00, None, None,51
-4.0, None,2022-12-17 04:00:00, None, None,51
-3.9, None,2022-12-17 07:00:00, None, None,51
-3.7, None,2022-12-17 08:00:00, None, None,51
-3.9, None,2022-12-17 09:00:00, None, None,51
-3.7, None,2022-12-17 10:00:00, None, None,51
-3.5, None,2022-12-17 11:00:00, None, None,51
-3.6, None,2022-12-17 12:00:00, None, None,51
-3.3, None,2022-12-17 13:00:00, None, None,51
-3.2, None,2022-12-17 14:00:00, None, None,51
-3.3, None,2022-12-17 15:00:00, None, None,51
-3.6, None,2022-12-17 16:00:00, None, None,51
-3.8, None,2022-12-17 17:00:00, None, None,51
-4.0, None,2022-12-17 18:00:00, None, None,51
-4.1, None,2022-12-17 19:00:00, None, None,51
-4.5, None,2022-12-17 20:00:00, None, None,51
-4.3, None,2022-12-17 21:00:00, None, None,51
-4.3, None,2022-12-17 22:00:00, None, None,51
-4.6, None,2022-12-17 23:00:00, None, None,51
-5.5, 1.0,2022-12-18 00:00:00, -16.3, -6.0,51
-6.5, None,2022-12-18 01:00:00, None, None,51
-7.3, None,2022-12-18 02:00:00, None, None,51
-8.3, None,2022-12-18 03:00:00, None, None,51
-9.2, None,2022-12-18 04:00:00, None, None,51
-9.5, None,2022-12-18 05:00:00, None, None,51
-10.6, None,2022-12-18 06:00:00, None, None,51
-11.2, None,2022-12-18 07:00:00, None, None,51
-11.9, None,2022-12-18 08:00:00, None, None,51
-12.4, None,2022-12-18 09:00:00, None, None,51
-13.0, None,2022-12-18 12:00:00, None, None,51
-13.4, None,2022-12-18 13:00:00, None, None,51
-14.5, None,2022-12-18 16:00:00, None, None,51
-15.4, None,2022-12-18 17:00:00, None, None,51
-15.7, None,2022-12-18 18:00:00, None, None,51
-16.1, None,2022-12-18 19:00:00, None, None,51
-16.1, None,2022-12-18 20:00:00, None, None,51
-16.6, None,2022-12-18 21:00:00, None, None,51
-16.8, None,2022-12-18 22:00:00, None, None,51
-17.2, None,2022-12-18 23:00:00, None, None,51
-17.8, 1.2,2022-12-19 00:00:00, -19.7, -17.4,51
-18.6, None,2022-12-19 01:00:00, None, None,51
-18.7, None,2022-12-19 02:00:00, None, None,51
-18.9, None,2022-12-19 03:00:00, None, None,51
-18.8, None,2022-12-19 04:00:00, None, None,51
-19.4, None,2022-12-19 05:00:00, None, None,51
-19.1, None,2022-12-19 06:00:00, None, None,51
-19.2, None,2022-12-19 07:00:00, None, None,51
-19.1, None,2022-12-19 08:00:00, None, None,51
-19.1, None,2022-12-19 09:00:00, None, None,51
-18.6, None,2022-12-19 10:00:00, None, None,51
-16.9, None,2022-12-19 11:00:00, None, None,51
-17.2, None,2022-12-19 12:00:00, None, None,51
-18.7, None,2022-12-19 15:00:00, None, None,51
-20.1, None,2022-12-19 16:00:00, None, None,51
