ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,644.0,498.0, None, None,2016-02-19 00:00:00,-2.1, None,163.0, None,8
,645.0,499.0, None, None,2016-02-19 01:00:00,-4.2, None,164.0, None,8
,645.0,499.0, None, None,2016-02-19 02:00:00,-4.2, None,165.0, None,8
,646.0,499.0, None, None,2016-02-19 03:00:00,-4.2, None,163.0, None,8
,646.0,499.0, None, None,2016-02-19 04:00:00,-4.1, None,165.0, None,8
,646.0,499.0, None, None,2016-02-19 05:00:00,-4.4, None,164.0, None,8
,646.0,499.0, None, None,2016-02-19 06:00:00,-4.6, None,164.0, None,8
,646.0,499.0, None, None,2016-02-19 07:00:00,-4.8, None,164.0, None,8
,646.0,499.0, None, None,2016-02-19 08:00:00,-5.9, None,163.0, None,8
,646.0,499.0, None, None,2016-02-19 09:00:00,-5.8, None,163.0, None,8
,646.0,498.0, None, None,2016-02-19 10:00:00,-6.2, None,163.0, None,8
,646.0,498.0, None, None,2016-02-19 11:00:00,-5.7, None,163.0, None,8
,647.0,497.0, None, None,2016-02-19 12:00:00,-5.9, None,162.0, None,8
,647.0,497.0, None, None,2016-02-19 13:00:00,-5.5, None,162.0, None,8
,647.0,497.0, None, None,2016-02-19 14:00:00,-5.4, None,162.0, None,8
,647.0,497.0, None, None,2016-02-19 15:00:00,-5.7, None,161.0, None,8
,647.0,497.0, None, None,2016-02-19 16:00:00,-5.2, None,161.0, None,8
,646.0,497.0, None, None,2016-02-19 17:00:00,-4.6, None,161.0, None,8
,646.0,497.0, None, None,2016-02-19 18:00:00,-3.8, None,161.0, None,8
,647.0,498.0, None, None,2016-02-19 19:00:00,-3.1, None,161.0, None,8
,647.0,499.0, None, None,2016-02-19 20:00:00,-3.0, None,162.0, None,8
,648.0,500.0, None, None,2016-02-19 21:00:00,-2.0, None,162.0, None,8
,648.0,501.0, None, None,2016-02-19 22:00:00,-2.1, None,161.0, None,8
,648.0,502.0, None, None,2016-02-19 23:00:00,-2.4, None,162.0, None,8
,648.0,502.0, None, None,2016-02-20 00:00:00,-2.8, None,162.0, None,8
,648.0,503.0, None, None,2016-02-20 01:00:00,-2.9, None,162.0, None,8
,649.0,503.0, None, None,2016-02-20 02:00:00,-2.8, None,162.0, None,8
,649.0,503.0, None, None,2016-02-20 03:00:00,-3.1, None,161.0, None,8
,650.0,503.0, None, None,2016-02-20 04:00:00,-3.1, None,161.0, None,8
,650.0,503.0, None, None,2016-02-20 05:00:00,-3.2, None,161.0, None,8
,649.0,503.0, None, None,2016-02-20 06:00:00,-3.3, None,161.0, None,8
,650.0,503.0, None, None,2016-02-20 07:00:00,-3.5, None,161.0, None,8
,649.0,503.0, None, None,2016-02-20 08:00:00,-3.9, None,162.0, None,8
,654.0,505.0, None, None,2016-02-20 09:00:00,-5.3, None,165.0, None,8
,654.0,506.0, None, None,2016-02-20 10:00:00,-5.9, None,166.0, None,8
,655.0,506.0, None, None,2016-02-20 11:00:00,-6.0, None,166.0, None,8
,655.0,506.0, None, None,2016-02-20 12:00:00,-6.4, None,166.0, None,8
,655.0,506.0, None, None,2016-02-20 13:00:00,-6.8, None,166.0, None,8
,655.0,506.0, None, None,2016-02-20 14:00:00,-7.1, None,165.0, None,8
,655.0,505.0, None, None,2016-02-20 15:00:00,-8.0, None,166.0, None,8
,655.0,505.0, None, None,2016-02-20 16:00:00,-7.9, None,164.0, None,8
,655.0,504.0, None, None,2016-02-20 17:00:00,-6.6, None,164.0, None,8
,655.0,504.0, None, None,2016-02-20 18:00:00,-5.1, None,164.0, None,8
,655.0,504.0, None, None,2016-02-20 19:00:00,-5.2, None,164.0, None,8
,655.0,504.0, None, None,2016-02-20 20:00:00,-4.8, None,163.0, None,8
,655.0,505.0, None, None,2016-02-20 21:00:00,-5.1, None,163.0, None,8
,655.0,506.0, None, None,2016-02-20 22:00:00,-4.5, None,163.0, None,8
,655.0,506.0, None, None,2016-02-20 23:00:00,-4.7, None,163.0, None,8
,655.0,507.0, None, None,2016-02-21 00:00:00,-4.4, None,162.0, None,8
,655.0,508.0, None, None,2016-02-21 01:00:00,-7.1, None,162.0, None,8
,655.0,507.0, None, None,2016-02-21 02:00:00,-8.4, None,162.0, None,8
,655.0,507.0, None, None,2016-02-21 03:00:00,-8.8, None,162.0, None,8
,655.0,507.0, None, None,2016-02-21 04:00:00,-8.8, None,162.0, None,8
,655.0,507.0, None, None,2016-02-21 05:00:00,-9.4, None,162.0, None,8
,655.0,506.0, None, None,2016-02-21 06:00:00,-9.1, None,161.0, None,8
,655.0,506.0, None, None,2016-02-21 07:00:00,-8.1, None,161.0, None,8
,655.0,505.0, None, None,2016-02-21 08:00:00,-7.8, None,161.0, None,8
,655.0,505.0, None, None,2016-02-21 09:00:00,-7.4, None,161.0, None,8
,656.0,505.0, None, None,2016-02-21 10:00:00,-7.6, None,161.0, None,8
,655.0,505.0, None, None,2016-02-21 11:00:00,-7.1, None,161.0, None,8
,655.0,505.0, None, None,2016-02-21 12:00:00,-7.0, None,160.0, None,8
,656.0,505.0, None, None,2016-02-21 13:00:00,-7.6, None,160.0, None,8
,656.0,505.0, None, None,2016-02-21 14:00:00,-7.8, None,160.0, None,8
,656.0,505.0, None, None,2016-02-21 15:00:00,-7.6, None,160.0, None,8
,655.0,505.0, None, None,2016-02-21 16:00:00,-7.4, None,160.0, None,8
,656.0,505.0, None, None,2016-02-21 17:00:00,-7.3, None,159.0, None,8
,655.0,505.0, None, None,2016-02-21 18:00:00,-6.7, None,159.0, None,8
,655.0,505.0, None, None,2016-02-21 19:00:00,-5.9, None,159.0, None,8
,655.0,505.0, None, None,2016-02-21 20:00:00,-4.5, None,158.0, None,8
,655.0,506.0, None, None,2016-02-21 21:00:00,-5.1, None,158.0, None,8
,655.0,507.0, None, None,2016-02-21 22:00:00,-5.1, None,158.0, None,8
,655.0,507.0, None, None,2016-02-21 23:00:00,-4.9, None,159.0, None,8
,655.0,508.0, None, None,2016-02-22 00:00:00,-5.1, None,159.0, None,8
,652.0,509.0, None, None,2016-02-22 01:00:00,-5.6, None,157.0, None,8
,656.0,509.0, None, None,2016-02-22 02:00:00,-5.7, None,157.0, None,8
,657.0,509.0, None, None,2016-02-22 03:00:00,-6.5, None,157.0, None,8
