air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-5.3, -5.345, -5.3, 0.0, 3.0, -4.0, 332.48,2020-03-04 00:00:00, 332.0, -53.0, 430.0,10
-5.7, -5.669, -5.7, 0.0, 1.0, -4.0, 333.18,2020-03-04 01:00:00, 333.0, -53.0, 427.0,10
-5.9, -5.926, -6.1, 0.0, -800.0, -4.0, 333.18,2020-03-04 02:00:00, 333.0, -53.0, 424.0,10
-5.8, -5.774, -6.1, 0.0, 3.0, -4.0, 335.87,2020-03-04 03:00:00, 336.0, -53.0, 422.0,10
-5.8, -5.783, -6.1, 0.0, 4.0, -4.0, 339.5,2020-03-04 04:00:00, 340.0, -53.0, 422.0,10
-6.0, -6.031, -6.1, 0.0, 2.0, -4.0, 341.24,2020-03-04 05:00:00, 341.0, -53.0, 421.0,10
-6.0, -5.994, -6.2, 0.0, 0.0, -4.0, 341.08,2020-03-04 06:00:00, 341.0, -53.0, 420.0,10
-6.7, -6.705, -6.8, 0.0, 2.0, -6.0, 342.77,2020-03-04 07:00:00, 343.0, -54.0, 419.0,10
-6.3, -6.329, -6.8, 0.0, -1.0, -6.0, 342.28,2020-03-04 08:00:00, 342.0, -53.0, 417.0,10
-4.8, -4.825, -6.8, 0.0, -1.0, -4.8, 341.07,2020-03-04 09:00:00, 341.0, -52.0, 431.0,10
-4.6, -4.586, -6.8, 0.0, -800.0, -4.6, 341.07,2020-03-04 10:00:00, 341.0, -52.0, 463.0,10
-3.7, -3.661, -6.8, 0.0, -800.0, -3.4, 341.07,2020-03-04 11:00:00, 341.0, -52.0, 536.0,10
-3.3, -3.313, -6.8, 0.0, -2.0, -3.0, 339.02,2020-03-04 12:00:00, 339.0, -51.0, 598.0,10
-2.1, -2.069, -6.8, 0.0, -1.0, -1.9, 338.09,2020-03-04 13:00:00, 338.0, -51.0, 575.0,10
-2.5, -2.47, -6.8, 0.0, -1.0, -1.9, 337.32,2020-03-04 14:00:00, 337.0, -51.0, 566.0,10
-3.3, -3.275, -6.8, 0.0, -1.0, -1.9, 336.62,2020-03-04 15:00:00, 337.0, -51.0, 548.0,10
-4.4, -4.433, -6.8, 0.0, 0.0, -1.9, 336.51,2020-03-04 16:00:00, 337.0, -52.0, 514.0,10
-5.1, -5.134, -6.8, 0.0, 0.0, -1.9, 336.12,2020-03-04 17:00:00, 336.0, -53.0, 481.0,10
-5.6, -5.582, -6.8, 0.0, 0.0, -1.9, 335.94,2020-03-04 18:00:00, 336.0, -53.0, 453.0,10
-5.6, -5.611, -5.7, 0.0, 2.0, -5.6, 337.57,2020-03-04 19:00:00, 338.0, -53.0, 435.0,10
-5.6, -5.602, -5.7, 0.0, 1.0, -5.6, 338.8,2020-03-04 20:00:00, 339.0, -53.0, 428.0,10
-5.8, -5.774, -5.8, 0.0, 0.0, -5.6, 339.21,2020-03-04 21:00:00, 339.0, -53.0, 424.0,10
-5.7, -5.745, -5.8, 0.0, 1.0, -5.6, 340.51,2020-03-04 22:00:00, 341.0, -53.0, 423.0,10
-5.7, -5.736, -5.8, 0.0, 2.0, -5.6, 342.43,2020-03-04 23:00:00, 342.0, -53.0, 422.0,10
-5.3, -5.298, -5.8, 0.0, 0.0, -5.3, 342.11,2020-03-05 00:00:00, 342.0, -53.0, 423.0,10
-4.8, -4.814, -5.8, 0.0, 1.0, -4.8, 343.18,2020-03-05 01:00:00, 343.0, -52.0, 424.0,10
-4.6, -4.559, -5.8, 0.0, 2.0, -4.5, 345.13,2020-03-05 02:00:00, 345.0, -52.0, 427.0,10
-4.3, -4.266, -5.8, 0.0, 4.0, -4.3, 349.5,2020-03-05 03:00:00, 350.0, -52.0, 430.0,10
-3.6, -3.608, -5.8, 0.0, 7.0, -3.6, 356.79,2020-03-05 04:00:00, 357.0, -52.0, 433.0,10
-3.4, -3.382, -5.8, 0.0, 2.0, -3.3, 358.55,2020-03-05 05:00:00, 359.0, -52.0, 437.0,10
-4.1, -4.143, -5.8, 0.0, 5.0, -3.3, 363.51,2020-03-05 06:00:00, 364.0, -52.0, 439.0,10
-5.0, -5.012, -5.1, 0.0, 4.0, -4.1, 367.2,2020-03-05 07:00:00, 367.0, -53.0, 434.0,10
-5.4, -5.421, -5.5, 0.0, 0.0, -4.1, 367.02,2020-03-05 08:00:00, 367.0, -53.0, 431.0,10
None, -4.927, None, None, None, None, 366.79,2020-03-05 09:00:00, None, None, None,10
-4.0, -4.021, -5.5, 0.0, -2.0, -4.0, 364.55,2020-03-05 10:00:00, 365.0, -52.0, 451.0,10
-3.1, -3.117, -5.5, 0.0, 0.0, -2.8, 364.73,2020-03-05 11:00:00, 365.0, -51.0, 478.0,10
-3.5, -3.548, -5.5, 0.0, 1.0, -2.8, 365.3,2020-03-05 12:00:00, 365.0, -52.0, 493.0,10
-3.2, -3.248, -5.5, 0.0, 1.0, -2.4, 366.53,2020-03-05 13:00:00, 367.0, -51.0, 504.0,10
-3.5, -3.539, -5.5, 0.0, 0.0, -2.4, 366.88,2020-03-05 14:00:00, 367.0, -52.0, 507.0,10
-4.3, -4.32, -5.5, 0.0, 1.0, -2.4, 367.57,2020-03-05 15:00:00, 368.0, -52.0, 503.0,10
-4.9, -4.916, -5.5, 0.0, 1.0, -2.4, 368.29,2020-03-05 16:00:00, 368.0, -53.0, 488.0,10
-5.7, -5.667, -5.9, 0.0, 2.0, -2.4, 370.24,2020-03-05 17:00:00, 370.0, -53.0, 459.0,10
-6.1, -6.088, -6.1, 0.0, 0.0, -2.4, 370.18,2020-03-05 18:00:00, 370.0, -53.0, 441.0,10
-6.7, -6.714, -6.7, 0.0, -2.0, -6.1, 368.39,2020-03-05 19:00:00, 368.0, -54.0, 428.0,10
-7.0, -7.03, -7.0, 0.0, -1.0, -6.1, 367.8,2020-03-05 20:00:00, 368.0, -54.0, 420.0,10
-7.3, -7.31, -7.5, 0.0, 0.0, -6.1, 367.44,2020-03-05 21:00:00, 367.0, -54.0, 413.0,10
-7.4, -7.38, -7.5, 0.0, -800.0, -6.1, 367.44,2020-03-05 22:00:00, 367.0, -54.0, 410.0,10
-8.0, -7.98, -8.0, 0.0, -800.0, -6.1, 367.44,2020-03-05 23:00:00, 367.0, -55.0, 409.0,10
-7.9, -7.88, -8.3, 0.0, -800.0, -6.1, 367.44,2020-03-06 00:00:00, 367.0, -55.0, 405.0,10
-8.0, -7.99, -8.3, 0.0, -3.0, -6.1, 364.37,2020-03-06 01:00:00, 364.0, -55.0, 405.0,10
-8.3, -8.32, -8.4, 0.0, -2.0, -6.1, 362.23,2020-03-06 02:00:00, 362.0, -55.0, 404.0,10
-8.8, -8.78, -8.9, 0.0, 0.0, -6.1, 361.97,2020-03-06 03:00:00, 362.0, -55.0, 401.0,10
-8.7, -8.65, -8.9, 0.0, -800.0, -6.1, 361.97,2020-03-06 04:00:00, 362.0, -55.0, 401.0,10
-9.2, -9.18, -9.2, 0.0, -899.0, -6.1, 361.97,2020-03-06 05:00:00, 362.0, -55.0, 400.0,10
-8.5, -8.46, -9.4, 0.0, -800.0, -6.1, 361.97,2020-03-06 06:00:00, 362.0, -55.0, 400.0,10
-9.3, -9.29, -9.3, 0.0, -800.0, -8.5, 361.97,2020-03-06 07:00:00, 362.0, -55.0, 400.0,10
-8.2, -8.18, -9.4, 0.0, -800.0, -8.2, 361.97,2020-03-06 08:00:00, 362.0, -55.0, 402.0,10
-5.8, -5.785, -9.4, 0.0, -800.0, -5.8, 361.97,2020-03-06 09:00:00, 362.0, -53.0, 443.0,10
-3.8, -3.784, -9.4, 0.0, -4.0, -3.8, 358.21,2020-03-06 10:00:00, 358.0, -52.0, 518.0,10
-2.9, -2.873, -9.4, 0.0, -1.0, -2.2, 357.54,2020-03-06 11:00:00, 358.0, -51.0, 651.0,10
-4.3, -4.263, -9.4, 0.0, 0.0, -2.2, 357.23,2020-03-06 12:00:00, 357.0, -52.0, 609.0,10
-4.7, -4.661, -9.4, 0.0, -1.0, -2.2, 356.28,2020-03-06 13:00:00, 356.0, -52.0, 510.0,10
-2.6, -2.601, -9.4, 0.0, -1.0, -2.2, 355.54,2020-03-06 14:00:00, 356.0, -51.0, 496.0,10
-3.6, -3.614, -9.4, 0.0, 0.0, -2.2, 355.44,2020-03-06 15:00:00, 355.0, -52.0, 514.0,10
-6.3, -6.308, -9.4, 0.0, 0.0, -2.2, 355.15,2020-03-06 16:00:00, 355.0, -53.0, 493.0,10
